,AFF1 (4299)
ACH-000004,-0.00411766892406
ACH-000007,-0.014603025408
ACH-000009,0.28185276081
ACH-000011,-0.012332166164899998
ACH-000012,0.00814049815829
ACH-000013,0.271444614729
ACH-000014,0.493567938259
ACH-000015,0.182655044632
ACH-000017,0.177537412333
ACH-000018,-0.08277683040060001
ACH-000019,0.22505501897900002
ACH-000021,0.113133300262
ACH-000022,0.225399417678
ACH-000025,0.143712264628
ACH-000028,0.25140110516999997
ACH-000030,0.07926134787689999
ACH-000035,0.10418891657500001
ACH-000036,0.342871301209
ACH-000037,0.046439169219199994
ACH-000039,0.357825348891
ACH-000040,0.10949673119999999
ACH-000041,-0.390728294725
ACH-000042,0.20307276517700001
ACH-000045,-0.352061351633
ACH-000047,0.0784397563277
ACH-000052,0.005832569830380001
ACH-000053,0.00357188060297
ACH-000054,0.058557388191599995
ACH-000055,0.04929752321880001
ACH-000060,0.224175796007
ACH-000067,0.229968901313
ACH-000070,0.0156619814794
ACH-000075,0.295471791689
ACH-000078,0.299586386547
ACH-000082,0.025108475151200002
ACH-000085,0.265618313715
ACH-000086,0.17140040877999999
ACH-000087,-0.08904878881810001
ACH-000092,0.18174781032499998
ACH-000095,0.0602013458188
ACH-000097,0.052513329226
ACH-000098,0.0223892279779
ACH-000099,0.317994042227
ACH-000108,0.14599469396700002
ACH-000113,-0.17826222453999999
ACH-000115,0.257218412844
ACH-000116,0.153087989329
ACH-000118,0.274372416981
ACH-000120,0.123770098653
ACH-000123,0.156201961158
ACH-000127,0.17158786402399998
ACH-000128,-0.0381892800505
ACH-000132,0.187087906924
ACH-000133,0.230413048043
ACH-000137,0.16154672175999998
ACH-000138,0.09632701327910001
ACH-000142,0.127975362263
ACH-000143,0.17214543101
ACH-000146,0.010857395478299997
ACH-000148,0.19200466871
ACH-000150,0.15115155461100002
ACH-000152,0.0737587231657
ACH-000153,-0.412624957482
ACH-000159,0.221705419331
ACH-000160,0.585714511474
ACH-000163,0.0122756555482
ACH-000167,0.898659438523
ACH-000168,-0.0981028255937
ACH-000169,0.136700574135
ACH-000178,0.252343094284
ACH-000182,0.198821623418
ACH-000183,-0.17791593237199999
ACH-000188,0.184226404927
ACH-000189,-0.294210188248
ACH-000190,0.526229050018
ACH-000198,0.21657743999600002
ACH-000204,0.047318538062199995
ACH-000206,-0.100008225656
ACH-000207,-0.0618592275364
ACH-000211,0.157450582043
ACH-000215,0.265253845525
ACH-000221,0.125477748504
ACH-000222,0.09803976919560001
ACH-000223,0.200676367861
ACH-000226,0.267107609473
ACH-000227,0.19884095717099998
ACH-000228,0.11995808161299999
ACH-000231,0.140131548915
ACH-000232,0.24372842427400002
ACH-000233,0.0929101792581
ACH-000234,0.244264728391
ACH-000235,0.06337141686929999
ACH-000237,0.502483289008
ACH-000238,0.0740897928786
ACH-000243,0.116481477224
ACH-000244,0.127961430786
ACH-000246,0.28043155190900004
ACH-000248,-0.00833646415512
ACH-000250,0.160311997638
ACH-000251,0.703807848904
ACH-000253,0.12643076392799998
ACH-000255,0.25046281843400003
ACH-000256,0.09108359484480001
ACH-000257,0.29718983229400003
ACH-000258,0.10881123772700001
ACH-000259,0.09410812663999998
ACH-000260,0.195836450372
ACH-000261,0.238079760243
ACH-000262,-0.0220015771552
ACH-000263,-0.130612009718
ACH-000264,0.0242610692839
ACH-000265,0.11363165688799999
ACH-000266,0.151498754122
ACH-000272,0.143786967201
ACH-000273,0.289442612035
ACH-000274,0.24468898448000004
ACH-000277,0.179977723636
ACH-000278,0.416130741905
ACH-000279,-0.08677833622759999
ACH-000280,0.289680975353
ACH-000281,0.0706024113527
ACH-000288,0.242921124163
ACH-000291,0.223232480708
ACH-000293,-0.0552133490092
ACH-000294,0.0598943240864
ACH-000295,-0.106322447727
ACH-000296,-0.146981793393
ACH-000302,-0.0403326155509
ACH-000304,0.342503689593
ACH-000307,0.157765535279
ACH-000308,0.0331310293693
ACH-000310,0.152151742446
ACH-000311,0.00225118042487
ACH-000312,0.0829462115439
ACH-000315,0.0229706927486
ACH-000316,-0.153911393624
ACH-000317,-0.095212364219
ACH-000318,0.164597952701
ACH-000319,0.131913609365
ACH-000320,-0.109251516183
ACH-000322,0.158713932651
ACH-000323,0.20730956516399998
ACH-000324,0.194038443077
ACH-000329,0.206910063314
ACH-000330,0.306231924846
ACH-000331,0.299901381544
ACH-000332,0.128391876569
ACH-000334,0.112857157731
ACH-000335,0.15814940174699998
ACH-000336,0.250420590138
ACH-000337,0.133936411103
ACH-000339,0.20141028175200001
ACH-000341,0.0698792512813
ACH-000348,0.0667031874454
ACH-000350,0.17519183674000002
ACH-000352,0.380157727496
ACH-000356,0.22455992952599999
ACH-000361,0.313367232568
ACH-000362,-0.30933471769000004
ACH-000363,-0.16364393336
ACH-000364,0.19873373564
ACH-000365,0.26486171573899997
ACH-000366,0.128101098458
ACH-000368,0.11094477801899999
ACH-000374,0.10308513790400001
ACH-000375,0.316698866884
ACH-000376,0.161299635508
ACH-000381,0.147079756109
ACH-000383,0.149722756244
ACH-000387,0.164459196948
ACH-000389,0.420918202265
ACH-000390,0.178030207272
ACH-000393,0.115488277103
ACH-000395,0.275759336649
ACH-000397,0.171728656776
ACH-000401,0.313427513828
ACH-000402,0.303545083567
ACH-000403,0.221951255694
ACH-000404,0.482248488457
ACH-000406,0.162145154604
ACH-000407,0.14515317124399998
ACH-000408,0.249297113977
ACH-000410,0.292135658798
ACH-000411,0.26066496448000004
ACH-000414,0.006170803293449999
ACH-000415,0.157731204363
ACH-000416,0.127489373923
ACH-000420,0.271336686459
ACH-000421,0.11515947629899999
ACH-000424,-0.0339624460513
ACH-000425,0.0321534972441
ACH-000426,0.239488037957
ACH-000427,0.166029090464
ACH-000433,0.143671251918
ACH-000436,0.323463764438
ACH-000444,0.184162370298
ACH-000445,0.192405129496
