,ACADM (34)
ACH-000232,-0.0852804333755
ACH-000233,-0.0207294062667
ACH-000234,-0.125156618662
ACH-000235,-0.231371780493
ACH-000237,-0.088552099301
ACH-000238,-0.019929754960599996
ACH-000243,-0.11934883645300001
ACH-000244,0.09617879013910001
ACH-000246,-0.050276340589
ACH-000248,-0.111123500526
ACH-000250,-0.146738623257
ACH-000251,0.0781596168195
ACH-000253,-0.013004844627100002
ACH-000255,0.033363749816700004
ACH-000256,-0.12220582516100001
ACH-000257,-0.08272609059660001
ACH-000258,-0.0188595949788
ACH-000259,-0.0424432771325
ACH-000260,-0.0633321902446
ACH-000261,-0.0553195542115
ACH-000262,-0.105537756252
ACH-000263,0.299373714301
ACH-000264,-0.22156408607099998
ACH-000265,-0.020960084075200003
ACH-000266,-0.0558567265453
ACH-000272,-0.185771072105
ACH-000273,-0.16975672590399998
ACH-000274,-0.073597240115
ACH-000277,-0.0268204696696
ACH-000278,-0.202423673165
ACH-000279,-0.0350129822904
ACH-000280,-0.0687874764143
ACH-000281,0.160689148745
ACH-000288,-0.0724683141532
ACH-000291,0.138196040022
ACH-000293,0.0907132603026
ACH-000294,0.0818520123615
ACH-000295,0.0628460034031
ACH-000296,-0.0100569228557
ACH-000302,-0.368389767759
ACH-000304,0.226419414752
ACH-000307,0.0193496657138
ACH-000308,0.0200306472918
ACH-000310,-0.215405090407
ACH-000311,-0.253699962588
ACH-000312,-0.13248934516799998
ACH-000315,-0.24786527368500003
ACH-000316,0.203607224129
ACH-000317,-0.117300895218
ACH-000318,0.036438848232400005
ACH-000319,0.151078456265
ACH-000320,-0.154822311081
ACH-000322,0.06872348762489999
ACH-000323,-0.130631473814
ACH-000324,-0.143912220199
ACH-000329,-0.146248796334
ACH-000330,0.232183800966
ACH-000331,-0.180574298754
ACH-000332,-0.08659560253450001
ACH-000334,0.26300192135
ACH-000335,-0.13606401944
ACH-000336,0.21425248601799998
ACH-000337,-0.282618622586
ACH-000339,-0.0475780181257
ACH-000341,-0.291634408766
ACH-000348,-0.0805836634462
ACH-000350,-0.12376933593900001
ACH-000352,0.059058441865800004
ACH-000356,0.12327447742999999
ACH-000361,-0.10507032676799999
ACH-000362,-0.178086033303
ACH-000363,0.0259465183526
ACH-000364,-0.304709549972
ACH-000365,-0.0310085764243
ACH-000366,-0.0970533299294
ACH-000368,0.013898319191
ACH-000374,-0.058363850260300006
ACH-000375,0.15867496298800002
ACH-000376,-0.0031400165897399997
ACH-000381,-0.0523946513075
ACH-000383,0.036598810205
ACH-000387,0.0894844462568
ACH-000389,-0.0169400221754
ACH-000390,-0.040082387727699995
ACH-000393,-0.130709581332
ACH-000395,-0.115945781929
ACH-000397,0.100992864652
ACH-000401,0.17618316491
ACH-000402,0.08300246110619999
ACH-000403,-0.046557493389099994
ACH-000404,-0.209257450856
ACH-000406,0.0328076927706
ACH-000407,-0.199110459091
ACH-000408,0.10076788470899999
ACH-000410,-0.29190746802900003
ACH-000411,0.019882066321599997
ACH-000414,-0.264078588059
ACH-000415,-0.0709178600771
ACH-000416,0.0317983798673
ACH-000420,0.172269205813
ACH-000421,-0.0611999085162
ACH-000424,-0.23098418526700001
ACH-000425,-0.00715818541508
ACH-000426,0.5375723331369999
ACH-000427,-0.119526576387
ACH-000433,0.023338397951099998
ACH-000436,-0.10948820172
ACH-000444,0.0523999226437
ACH-000445,-0.23600884955899998
ACH-000448,-0.199706510411
ACH-000450,0.39306651348399996
ACH-000452,0.0983083377984
ACH-000454,-0.129827452041
ACH-000458,0.303112215061
ACH-000459,0.20229191487999998
ACH-000460,-0.049070010338
ACH-000461,-0.11001231495
ACH-000463,0.0399833415204
ACH-000464,0.0154296598908
ACH-000466,-0.00643660187364
ACH-000467,0.0313235428588
ACH-000468,-0.00036474275668499996
ACH-000469,-0.184373611029
ACH-000470,-0.0059214387821499995
ACH-000471,-0.0315791400954
ACH-000472,-0.056031949719900005
ACH-000473,0.0529833234852
ACH-000475,-0.116147165637
ACH-000476,0.047069197024
ACH-000477,0.08309706748269999
ACH-000480,0.198080847951
ACH-000481,-0.07662181048069999
ACH-000483,0.107798586928
ACH-000484,0.132644247084
ACH-000485,0.05420109742430001
ACH-000486,-0.164928134796
ACH-000487,-0.17387840684500003
ACH-000488,0.05691280586130001
ACH-000490,-0.08873058071939999
ACH-000491,0.0628004609129
ACH-000495,-0.23782086298500002
ACH-000496,-0.09258911988289999
ACH-000499,-0.022302194505099997
ACH-000500,0.00104580297089
ACH-000502,-0.08852581709230001
ACH-000503,0.025075944161099997
ACH-000505,-0.00994355272899
ACH-000507,-0.053366038707999996
ACH-000510,-0.167537032607
ACH-000511,-0.08875906344960001
ACH-000512,-0.11307197301300001
ACH-000516,0.0492569849475
ACH-000517,0.011203141556799998
ACH-000518,0.0758223350808
ACH-000520,0.128971812744
ACH-000521,0.017161202522400002
ACH-000522,-0.17164131589099998
ACH-000524,0.078334273033
ACH-000527,0.024039009411299998
ACH-000528,0.00773199764494
ACH-000537,-0.133968935226
ACH-000541,0.0558491714795
ACH-000542,0.0158929423994
ACH-000544,-0.010538983706799999
ACH-000545,-0.272382844154
ACH-000547,0.170953655956
ACH-000548,-0.0195955167906
ACH-000549,0.0171013728586
ACH-000550,-0.0297013722181
ACH-000552,0.022985147119499998
ACH-000556,0.09418673452950001
ACH-000557,0.06254452233590001
ACH-000570,-0.031691040938699996
ACH-000571,-0.06307896699519999
ACH-000573,-0.257717852221
ACH-000576,-0.0213726619868
ACH-000580,0.0015332727223099998
ACH-000584,0.013446724681
ACH-000585,-0.0700935342252
ACH-000588,0.368774596954
ACH-000589,0.16656337693
ACH-000591,-0.194573463609
ACH-000593,0.0785435665273
ACH-000600,-0.0125005216838
ACH-000601,-0.020908766256799997
ACH-000604,-0.252614120548
ACH-000605,0.033626518859900006
ACH-000606,0.108742942613
ACH-000608,0.021373634379099997
ACH-000614,0.0416705031603
ACH-000616,-0.127071507031
ACH-000618,0.0517981459154
ACH-000619,0.135367493868
ACH-000620,-0.07793638574039999
ACH-000621,-0.028743612457
ACH-000622,-0.11905716959000001
ACH-000623,-0.186367697096
ACH-000624,-0.07717303586110001
ACH-000627,-0.170761617459
ACH-000630,-0.101212850613
ACH-000632,-0.0724094424196
ACH-000633,0.00441111201724
ACH-000637,-0.10376997181700001
ACH-000638,-0.153960187824
ACH-000646,-0.22680100972699999
ACH-000647,0.07389034490560001
ACH-000648,-0.169009678341
ACH-000649,0.0221289815974
ACH-000651,0.00575016844485
ACH-000652,0.257476041153
ACH-000653,0.0672865162623
ACH-000657,-0.0335756425781
ACH-000658,-0.00553550476133
ACH-000661,-0.0784494607643
ACH-000662,-0.29779206269499997
ACH-000663,-0.11917406986199999
ACH-000665,-0.08697027764799999
ACH-000671,-0.063190493639
ACH-000673,0.0037747898086999995
ACH-000676,-0.0811442328775
ACH-000677,0.0129024636619
ACH-000681,0.006391223173989999
ACH-000682,-0.0574189752544
ACH-000683,-0.14706189381100002
ACH-000684,-0.138140188777
ACH-000688,-0.11870903166300001
ACH-000693,0.041311947319199994
ACH-000694,-0.0561584232934
ACH-000695,-0.00813084455115
ACH-000696,0.00125830515789
ACH-000697,-0.0643469615394
ACH-000699,0.148754171085
ACH-000701,-0.150641175339
ACH-000706,0.0343428906214
ACH-000711,-0.065686477278
ACH-000713,-0.310863253932
ACH-000714,-0.117265889298
ACH-000718,-0.04311766752809999
ACH-000720,-0.0510333243135
ACH-000721,0.00667208818375
ACH-000724,-0.10390313938899999
ACH-000725,0.0522425403088
ACH-000732,0.0432880409449
ACH-000734,-0.0915464985703
ACH-000735,-0.0932070230907
ACH-000736,-0.165726753891
ACH-000738,-0.022196479593599997
ACH-000746,0.15418567456499999
ACH-000747,-0.147480436544
ACH-000748,-0.04600529330519999
ACH-000753,0.0463492670811
ACH-000756,-0.0870373107694
ACH-000757,-0.12578047954399998
ACH-000758,-0.057686909224699996
ACH-000760,0.0548929796161
ACH-000763,-0.005983983358390001
ACH-000764,0.164293894564
ACH-000765,-0.127127585308
ACH-000766,-0.0936399284817
ACH-000767,0.0292601287547
ACH-000768,0.102781399947
ACH-000769,0.0246771389524
ACH-000770,-0.11592558529100001
ACH-000771,0.06531300837180001
ACH-000773,-0.0793270988362
ACH-000776,0.247827034192
ACH-000777,-0.0627966434866
ACH-000778,-0.17939211963799997
ACH-000781,-0.0773885552408
ACH-000782,-0.0299127574618
ACH-000783,-0.135020680939
ACH-000784,0.0665587743829
ACH-000785,-0.2606903827
ACH-000787,-0.089945330116
ACH-000788,-0.048821562258199995
ACH-000791,-0.08491745943710001
ACH-000792,-0.0707927599581
ACH-000794,0.006270002582020001
ACH-000796,-0.0119847300151
ACH-000799,-0.20094495218
ACH-000800,-0.108590461804
ACH-000802,0.10002627689600001
ACH-000804,-0.133850865861
ACH-000805,-0.055078505268599996
ACH-000809,-0.0386636379209
ACH-000810,0.191383231417
ACH-000811,-0.101321431363
ACH-000817,0.293650019985
ACH-000819,0.162878246781
ACH-000820,-0.115043192805
ACH-000821,0.267750415215
ACH-000822,-0.0897883237528
ACH-000823,-0.10032400098500001
ACH-000824,-0.235672376087
ACH-000827,-0.09010327665519999
ACH-000829,0.330791681868
ACH-000831,-0.054049356424900004
ACH-000832,-0.007910645222199999
ACH-000833,-0.00115820171558
ACH-000834,0.0193493151141
ACH-000835,0.016377102863499998
ACH-000836,0.07614480817649999
ACH-000837,-0.059131805739199995
ACH-000838,-0.129404928033
ACH-000839,-0.0697926620019
ACH-000840,-0.09266897709550001
ACH-000841,-0.193327823909
ACH-000843,0.0933862006306
ACH-000846,-0.16504566540899998
ACH-000847,-0.13673416119999998
ACH-000848,-0.043317697160900004
ACH-000849,-0.08408600802089998
ACH-000851,-0.181974385405
ACH-000855,0.141769642629
ACH-000856,-0.07156412209539999
ACH-000858,-0.09949243404680001
ACH-000859,-0.169871168545
ACH-000861,-0.175891760717
ACH-000862,0.09903271699239999
ACH-000865,-0.118139153922
ACH-000866,0.0156285324666
ACH-000867,0.08228749517539999
ACH-000869,-0.0501443774486
ACH-000872,-0.0503895235554
ACH-000873,-0.062267852912
ACH-000876,-0.257128364739
ACH-000878,0.0432002690181
ACH-000880,0.085110778823
ACH-000881,0.0914664409093
ACH-000882,0.0512126392848
ACH-000884,0.0273547406024
ACH-000885,-0.20013264480999998
ACH-000887,-0.051184522544300004
ACH-000888,-0.008630928040649999
ACH-000889,0.023547787607900002
ACH-000890,-0.15442124704000001
ACH-000896,-0.13047107885
ACH-000898,-0.0764960717492
ACH-000900,-0.109763663747
ACH-000901,-0.155810615151
ACH-000905,0.0319083867002
ACH-000906,-0.11350374955800001
ACH-000907,-0.17581651512200003
ACH-000910,0.07866034030880001
ACH-000911,-0.11146586130000001
ACH-000912,-0.0751541633976
ACH-000913,-0.128200283742
ACH-000915,-0.0340034451162
ACH-000916,-0.337407181638
ACH-000917,0.0340708362955
ACH-000921,-0.00821469299738
ACH-000924,-0.27577030006
ACH-000926,-0.0287473821038
ACH-000928,0.108898187793
ACH-000929,-0.241558211882
ACH-000932,-0.0652580485653
ACH-000935,0.0470454359831
ACH-000936,-0.328217058431
ACH-000937,0.12593008711
ACH-000938,-0.10168436573999999
ACH-000939,0.253614229513
ACH-000941,-0.09639943370819999
ACH-000943,-0.012967928818700002
ACH-000946,-0.266719196705
ACH-000947,-0.0300587394122
ACH-000948,-0.18577637030900002
ACH-000950,0.07504329620160001
ACH-000953,0.0654046640716
ACH-000957,-0.0414290196195
ACH-000958,0.0845585059103
ACH-000960,-0.0340110993411
ACH-000963,0.0414921630313
ACH-000968,0.0865675202873
ACH-000969,-0.144349440098
ACH-000973,-0.161270268587
ACH-000974,0.00850887687083
ACH-000975,-0.13873124064099998
ACH-000976,-0.13365150595
ACH-000978,-0.041481760891
ACH-000980,-0.021966840693200002
ACH-000984,0.0629215624889
ACH-000986,-0.100912270187
ACH-000988,-0.008893229252610001
ACH-000993,0.158703266851
ACH-000994,-0.109971179987
ACH-000996,0.037714491641099995
ACH-001001,-0.0707398467669
ACH-001020,-0.00819545009004
ACH-001028,-0.0849339037394
ACH-001031,0.458996910027
ACH-001038,-0.076122653042
ACH-001048,-0.108229416178
ACH-001050,-0.0655972323159
ACH-001053,-0.29191877324
ACH-001054,0.04542103627309999
ACH-001061,-0.00841439498412
ACH-001067,0.00443108140297
ACH-001075,-0.042939693045600004
ACH-001096,0.116516402206
ACH-001128,-0.161319509665
ACH-001134,0.138736011464
ACH-001151,-0.0316057607828
ACH-001163,0.239533376097
ACH-001164,-0.0869877830823
ACH-001173,-0.0434499649581
ACH-001183,0.20386374495700002
ACH-001184,-0.242042907141
ACH-001190,-0.0175686809477
ACH-001192,-0.0407633142889
ACH-001193,-0.23169657794799997
ACH-001196,-0.12622871307800002
ACH-001197,0.11902980468699999
ACH-001205,-0.309079870127
ACH-001211,-0.202028373059
ACH-001212,-0.0037131519316999997
ACH-001228,-0.128551667088
ACH-001232,-0.0664981855919
ACH-001239,0.0633867228994
ACH-001274,-0.00391845686461
ACH-001275,-0.21063972362999997
ACH-001277,-0.00378504498579
ACH-001278,0.0178998051512
ACH-001280,-0.202303497625
ACH-001283,-0.012313698402200002
ACH-001289,-0.0881506908832
ACH-001295,-0.0833625109112
ACH-001300,-0.0317330297645
ACH-001301,-0.260088731215
ACH-001302,0.06626843784780001
ACH-001303,-0.147241175665
ACH-001306,-0.0131593390576
ACH-001318,-0.104475390125
ACH-001322,-0.264230484856
ACH-001328,0.0532326306611
ACH-001332,0.375255008034
ACH-001333,-0.308429974425
ACH-001336,0.086974749493
ACH-001340,-0.0772037050463
ACH-001346,-0.04011699348580001
ACH-001353,-0.204840605041
ACH-001354,-0.203597321953
ACH-001367,-0.23183717017299998
ACH-001368,-0.220979044298
ACH-001374,0.184464050865
ACH-001375,-0.019899605614900003
ACH-001377,-0.142022734858
ACH-001380,-0.033470244598
ACH-001391,-0.00212470760134
ACH-001407,0.057197912712599996
ACH-001408,-0.00604938277462
ACH-001413,-0.00647208402931
ACH-001430,-0.167438783507
ACH-001431,-0.257284283742
ACH-001450,0.226273676299
ACH-001496,0.0342129405838
ACH-001500,-0.257225897672
ACH-001521,0.130444069997
ACH-001523,-0.115709105087
ACH-001532,-0.09464629877419999
ACH-001536,-0.0186031509587
ACH-001550,-0.15420141572
ACH-001552,-0.0279553339034
ACH-001554,-0.21089361355300001
ACH-001645,-0.0109198355131
ACH-001654,0.06372592262969999
ACH-001715,0.21214880841400002
ACH-001735,0.023730052114
ACH-001736,0.147461647738
ACH-001737,-0.130413144265
ACH-001740,0.105459403518
ACH-001745,-0.163090959996
ACH-001750,0.0307469444313
ACH-001765,0.0538190515103
ACH-001956,0.107156266885
ACH-001957,0.11573394667000002
