,SMIM15 (643155)
ACH-000004,-0.262184910416
ACH-000007,-0.102982084598
ACH-000009,0.0628287316618
ACH-000011,0.0417252475844
ACH-000012,-0.138993945999
ACH-000013,-0.025123867451999998
ACH-000014,0.042317725668599995
ACH-000015,-0.029398118060300002
ACH-000017,0.09196466943199999
ACH-000018,0.08838200691400001
ACH-000019,0.0515638183211
ACH-000021,-0.104474277809
ACH-000022,0.0299415612872
ACH-000025,-0.018605921986099998
ACH-000028,-0.0210459130892
ACH-000030,-0.0732788782423
ACH-000035,-0.0545659389905
ACH-000036,-0.0716296583118
ACH-000037,-0.23094196214200002
ACH-000039,0.0301790700703
ACH-000040,0.0379925332646
ACH-000041,-0.009617392633850001
ACH-000042,-0.143523952291
ACH-000045,0.007437484987270001
ACH-000047,0.11879972398800001
ACH-000052,-0.11165663682700001
ACH-000053,-0.0186150203736
ACH-000054,0.0571464291329
ACH-000055,-0.054420102413499996
ACH-000060,0.0642069567838
ACH-000067,0.0433267426552
ACH-000070,0.0427860323831
ACH-000075,0.14981597273
ACH-000078,-0.251619645461
ACH-000082,-0.0542126072489
ACH-000085,0.193762944942
ACH-000086,0.015320084327499999
ACH-000087,-0.165953826647
ACH-000092,-0.163238162818
ACH-000095,-0.112678676335
ACH-000097,-0.115128840295
ACH-000098,-0.14451674429199998
ACH-000099,0.00387909100333
ACH-000108,-0.114293474712
ACH-000113,-0.018154435594799997
ACH-000115,0.164736941322
ACH-000116,-0.0363093422225
ACH-000118,-0.0689837602135
ACH-000120,-0.140802133896
ACH-000123,-0.060964208393800005
ACH-000127,0.040630075261199994
ACH-000128,-0.0874960840145
ACH-000132,-0.265163394625
ACH-000133,-0.0171641480708
ACH-000137,-0.104853548843
ACH-000138,0.0446351854028
ACH-000142,0.107424686437
ACH-000143,0.101229568993
ACH-000146,-0.05923517135840001
ACH-000148,0.049828957565400005
ACH-000150,0.159768060095
ACH-000152,0.0290740041489
ACH-000153,0.09713210107869999
ACH-000159,-0.030954947403799997
ACH-000160,-0.0165086637376
ACH-000163,-0.028984055462599998
ACH-000167,-0.326361524371
ACH-000168,0.048941749540999994
