,KIF9 (64147)
ACH-000190,0.056785495920099995
ACH-000198,-0.0553862835665
ACH-000204,-0.19741382096500001
ACH-000206,0.0879034964137
ACH-000207,-0.449312428379
ACH-000211,-0.0669945218292
ACH-000215,0.0109790385344
ACH-000221,-0.175283631369
ACH-000222,-0.361265518874
ACH-000223,-0.0217112971889
ACH-000226,-0.118326875238
ACH-000227,-0.017935970524
ACH-000228,-0.152685103336
ACH-000231,-0.049009574742599996
ACH-000232,-0.025048497414700003
ACH-000233,-0.17674545973900002
ACH-000234,-0.135666943121
ACH-000235,-0.0834771735515
ACH-000237,-0.0904610803719
ACH-000238,0.00458316242147
ACH-000243,-0.0965184471504
ACH-000244,-0.022765732745900002
ACH-000246,-0.16063559478
ACH-000248,0.0285376979034
ACH-000250,0.009730673066299999
ACH-000251,0.22552144826200002
ACH-000253,-0.121642559246
ACH-000255,-0.16461481005
ACH-000256,0.13188559135800001
ACH-000257,-0.20498937832400002
ACH-000258,0.08016828237689999
ACH-000259,-0.10890372290200001
ACH-000260,0.008301787754959999
ACH-000261,-0.0631042623486
ACH-000262,-0.0152984462918
ACH-000263,-0.08505343405860001
ACH-000264,0.025447603182900003
ACH-000265,-0.273706045326
ACH-000266,-0.069726099354
ACH-000272,-0.0197972387973
ACH-000273,0.0285258809114
ACH-000274,-0.101208716624
ACH-000277,-0.07245190048689999
ACH-000278,-0.241777057774
ACH-000279,-0.0774546792873
ACH-000280,-0.20928287137499998
ACH-000281,-0.44240941809100004
ACH-000288,-0.0179702450014
ACH-000291,0.0672694373631
ACH-000293,0.11118367217700001
ACH-000294,-0.330544275046
ACH-000295,-0.042530363622900004
ACH-000296,0.0592628302906
ACH-000302,-0.0760537048425
ACH-000304,0.017520664081700003
ACH-000307,-0.138638679032
ACH-000308,-0.019776116626799997
ACH-000310,-0.21535409291700003
ACH-000311,-0.09147839724130001
ACH-000312,-0.121911820641
ACH-000315,0.000257381234086
ACH-000316,-0.0170469080071
ACH-000317,-0.157556901005
ACH-000318,-0.0430702529538
ACH-000319,0.0761673877448
ACH-000320,-0.34661493823899997
ACH-000322,-0.104525086928
ACH-000323,-0.181056475523
ACH-000324,-0.188609579613
ACH-000329,-0.08019399974939999
ACH-000330,-0.0947335251333
ACH-000331,0.00266116510522
ACH-000332,-0.0950664387758
ACH-000334,-0.131582815645
ACH-000335,0.146471053215
ACH-000336,0.202336356842
ACH-000337,-0.212408619516
ACH-000339,-0.120419488078
ACH-000341,-0.0333781397913
ACH-000348,0.06138727150809999
ACH-000350,-0.174194995517
ACH-000352,-0.0591521276853
ACH-000356,0.09508161867869999
ACH-000361,-0.0731867705671
ACH-000362,-0.18553798624899998
ACH-000363,0.106719800219
ACH-000364,-0.0616981158371
ACH-000365,-0.166580650422
ACH-000366,-0.266293118572
ACH-000368,-0.0438164719766
ACH-000374,-0.0711182812058
ACH-000375,0.014696296936099999
ACH-000376,-0.0422416662405
ACH-000381,-0.0627354225312
ACH-000383,-0.0793909366278
ACH-000387,-0.18368032296
ACH-000389,-0.0560355569796
ACH-000390,-0.119637759965
ACH-000393,-0.11329176063100001
ACH-000395,-0.0877323543121
ACH-000397,-0.055888929792099994
ACH-000401,-0.067307852497
ACH-000402,-0.05625862964919999
ACH-000403,0.00833080786213
ACH-000404,0.329641222793
ACH-000406,-0.12396172622400001
ACH-000407,-0.0909457869273
ACH-000408,-0.279347581635
ACH-000410,0.000197257353597
ACH-000411,-0.0216618147023
ACH-000414,-0.12215190341900001
ACH-000415,-0.175282786172
ACH-000416,-0.08351229361710001
ACH-000420,-0.0470450862443
ACH-000421,0.027083594292599995
ACH-000424,0.00968698135298
ACH-000425,-0.0777122075848
ACH-000426,0.0269562872535
ACH-000427,-0.153347147491
ACH-000433,-0.11418779965999998
ACH-000436,-0.016807577299899998
ACH-000444,-0.08341253565080001
ACH-000445,-0.04211118036519999
ACH-000448,-0.08712588626579999
ACH-000450,-0.012776304297499999
ACH-000452,-0.0785838345897
ACH-000454,-0.320249300294
ACH-000458,0.10664506756200001
ACH-000459,0.287374410602
ACH-000460,-0.173850440445
ACH-000461,-0.15258532124000002
ACH-000463,-0.22900164869000003
ACH-000464,-0.269303148799
ACH-000466,0.08306460692319999
ACH-000467,-0.0244364087853
ACH-000468,-0.128168701016
ACH-000469,-0.0044272480625
ACH-000470,0.370080580054
ACH-000471,0.0420891456234
ACH-000472,-0.0538870091455
ACH-000473,-0.0884671841985
ACH-000475,-0.0087510281626
ACH-000476,0.19060926047200002
ACH-000477,-0.043833324227
ACH-000480,-0.136837939097
ACH-000481,-0.152700130689
ACH-000483,0.0755273738465
ACH-000484,-0.12767746152599999
ACH-000485,0.013301556901
ACH-000486,-0.14958853194900001
ACH-000487,0.0648824923283
ACH-000488,-0.0633727706686
ACH-000490,0.049871431416499995
ACH-000491,0.037836372880199996
ACH-000495,0.0194524198266
ACH-000496,-0.16830687986600001
ACH-000499,-0.050083797757199996
ACH-000500,-0.105111983465
ACH-000502,-0.117410820586
ACH-000503,-0.17994297325199998
ACH-000505,0.0158519030025
ACH-000507,-0.0937301852849
ACH-000510,-0.026826832181599997
ACH-000511,0.153045000622
ACH-000512,-0.322017434421
ACH-000516,-0.0028560295581999996
ACH-000517,-0.028240547302099996
ACH-000518,0.036211247608099996
ACH-000520,0.14217204812
ACH-000521,-0.047812917842100004
ACH-000522,-0.03484272601280001
ACH-000524,-0.157386162988
ACH-000527,-0.07053971525939999
ACH-000528,-0.0731062923806
ACH-000537,-0.000201387618832
ACH-000541,0.0934813546894
ACH-000542,-0.033304792609799995
ACH-000544,-0.24241949548900002
ACH-000545,0.0483874431765
ACH-000547,-0.17996046540600003
ACH-000548,-0.0256684629716
ACH-000549,-0.132252982379
ACH-000550,-0.240023252015
ACH-000552,0.0353146420309
ACH-000556,-0.0701841798234
ACH-000557,0.118872542128
ACH-000570,-0.00935128641584
ACH-000571,0.0269196953774
ACH-000573,0.06985954775270001
ACH-000576,-0.188299099247
ACH-000580,0.0526491347772
ACH-000584,0.0946253111961
ACH-000585,-0.014284278015299998
ACH-000588,-0.068561789457
ACH-000589,-0.006693202219939999
ACH-000591,0.078763030033
ACH-000593,-0.013184636828299998
ACH-000600,-0.0437651085288
ACH-000601,-0.11944080568399999
ACH-000604,0.0495964741061
ACH-000605,-0.08498259597999999
ACH-000606,-0.0908201920581
ACH-000608,-0.127991094547
ACH-000614,0.0505442323251
ACH-000616,0.018933304472700002
ACH-000618,0.039356490515199995
ACH-000619,-0.07638392915860001
ACH-000620,-0.074239713997
ACH-000621,-0.0363224364839
ACH-000622,0.0492970636469
ACH-000623,-0.0302099780418
ACH-000624,-0.08361196604960001
ACH-000627,-0.0848041219355
ACH-000630,-0.0922625362003
ACH-000632,-0.044348485931699995
ACH-000633,-0.154823685914
ACH-000637,0.048976993871800004
ACH-000638,0.055882263679999995
ACH-000646,-0.015251475525700001
ACH-000647,-0.0380640454911
ACH-000648,0.125007712602
ACH-000649,-0.08930173476669999
ACH-000651,-0.227916313279
ACH-000652,-0.372835221462
ACH-000653,0.21422879128
ACH-000657,-0.129551544107
ACH-000658,-0.114628928336
ACH-000661,0.0158588601067
ACH-000662,-0.08960901899869998
ACH-000663,0.00397102726367
ACH-000665,-0.140607202165
ACH-000671,-0.112305957889
ACH-000673,-0.125440042516
ACH-000676,-0.0933681339006
ACH-000677,-0.06657455595259999
ACH-000681,-0.0957679115588
ACH-000682,-0.171667390862
ACH-000683,-0.123179129982
ACH-000684,-0.0827193426826
ACH-000688,0.021841324239699998
ACH-000693,-0.09884610376839999
ACH-000694,-0.0708541989305
ACH-000695,0.20453313895300002
ACH-000696,-0.0742134183193
ACH-000697,0.11619720138499999
ACH-000699,-0.11346544770400001
ACH-000701,0.0116518544563
ACH-000706,-0.170482293052
ACH-000711,-0.0260200155265
ACH-000713,0.0709355082268
ACH-000714,-0.173157979642
ACH-000718,-0.189523982396
ACH-000720,0.0008105568837230001
ACH-000721,-0.033448154019599996
ACH-000724,-0.16783939907499998
ACH-000725,-0.034342092294799995
ACH-000732,-0.04064364678869999
ACH-000734,-0.154900712421
ACH-000735,-0.22840810230300002
ACH-000736,0.0940155257697
ACH-000738,-0.0698634863574
ACH-000746,0.264064122826
ACH-000747,-0.08783772584010001
ACH-000748,0.0740280641961
ACH-000753,-0.05891050263809999
ACH-000756,0.032404389802299996
ACH-000757,-0.184723521813
ACH-000758,-0.17383570714000002
ACH-000760,0.021864224863800002
ACH-000763,-0.0791597368848
ACH-000764,-0.138909939064
ACH-000765,0.0782485791651
ACH-000766,-0.0690874208295
ACH-000767,-0.144814753735
ACH-000768,-0.07339198934560001
ACH-000769,-0.144412879858
ACH-000770,-0.110220770287
ACH-000771,-0.00981648509898
ACH-000773,-0.110257717234
ACH-000776,-0.169214965929
ACH-000777,0.0500994680501
ACH-000778,-0.200368005702
ACH-000781,-0.166012321376
ACH-000782,-0.0348308024684
ACH-000783,0.0032355223359999997
ACH-000784,-0.0602540992875
ACH-000785,-0.133659585147
ACH-000787,-0.17495990257199998
ACH-000788,0.000262796121742
ACH-000791,-0.21888109720100002
ACH-000792,-0.0171343514191
ACH-000794,-0.108481287215
ACH-000796,-0.0558878810216
ACH-000799,0.010436295563700002
ACH-000800,-0.157905001382
ACH-000802,-0.142138803546
ACH-000804,0.0030205129308099998
ACH-000805,-0.105459689009
ACH-000809,-0.135973777564
ACH-000810,-0.17403345743700002
ACH-000811,-0.104663887359
ACH-000817,-0.08687799957049999
ACH-000819,-0.07974253326280001
ACH-000820,0.0839561806019
ACH-000821,-0.037586214079199994
ACH-000822,-0.0936952853985
ACH-000823,0.00286284619163
ACH-000824,0.061613820462699996
ACH-000827,-0.0945399402925
ACH-000829,-0.0108064265531
ACH-000831,0.163792772245
ACH-000832,-0.0422857075355
ACH-000833,-0.0447971600324
ACH-000834,0.038641274934400005
ACH-000835,-0.130150450832
ACH-000836,-0.042615728987300004
ACH-000837,-0.198756486013
ACH-000838,-0.14133096700300002
ACH-000839,-0.0075926717462
ACH-000840,0.35228206221999997
ACH-000841,-0.16413073684
ACH-000843,-0.034137877398200005
ACH-000846,0.124746952396
ACH-000847,-0.13265995365900002
ACH-000848,-0.23903458191399998
ACH-000849,-0.0677301451334
ACH-000851,-0.208067567866
ACH-000855,0.0527983636268
ACH-000856,-0.139633585341
ACH-000858,-0.094111095271
ACH-000859,-0.205171551844
ACH-000861,-0.09762053947720001
ACH-000862,-0.0247196208539
ACH-000865,-0.0321747696749
ACH-000866,0.010378498356899999
ACH-000867,-0.026270962350300003
ACH-000869,-0.194361450945
ACH-000872,-0.0122760488237
ACH-000873,0.174859062489
ACH-000876,0.0232975269049
ACH-000878,-0.126995604454
ACH-000880,0.0783040003265
ACH-000881,-0.0636501566455
ACH-000882,-0.036301199830699994
ACH-000884,-0.0108617317478
ACH-000885,-0.0791858295702
ACH-000887,-0.09983113861060001
ACH-000888,-0.044312157853199995
ACH-000889,0.00296691415937
ACH-000890,0.0666964870566
ACH-000896,-0.149325923369
ACH-000898,-0.0823028229861
ACH-000900,-0.0715854632647
ACH-000901,-0.178835839653
ACH-000905,-0.000572419900517
ACH-000906,-0.055300256761600004
ACH-000907,0.0135210974825
ACH-000910,-0.0570031211411
ACH-000911,-0.118736750638
ACH-000912,0.0126129572689
ACH-000913,-0.0711476986183
ACH-000915,0.042856029955099996
ACH-000916,-0.366528913181
ACH-000917,-0.0671950022088
ACH-000921,-0.0780592593207
ACH-000924,-0.05817940085469999
ACH-000926,-0.363253990151
ACH-000928,0.0739522533352
ACH-000929,-0.130995303624
ACH-000932,0.00186128404343
ACH-000935,-0.0681380333994
ACH-000936,-0.114572225447
ACH-000937,-0.108075873867
ACH-000938,0.0106929154359
ACH-000939,-0.127092637608
ACH-000941,-0.07012357768579999
ACH-000943,-0.05181103213269999
ACH-000946,-0.050053213212699996
ACH-000947,0.0165323367278
ACH-000948,-0.00252977594076
ACH-000950,0.0464092521767
ACH-000953,-0.0340028229266
ACH-000957,0.116839885325
ACH-000958,0.046675593239500004
ACH-000960,0.0582685598809
ACH-000963,0.0068591161774
ACH-000968,0.08302522808960001
ACH-000969,-0.187677292836
ACH-000973,-0.0640351847788
ACH-000974,-0.07194716175980001
ACH-000975,-0.0512302494286
ACH-000976,-0.022705391030099997
ACH-000978,0.076716464945
ACH-000980,-0.0682779712986
ACH-000984,-0.042767243591
ACH-000986,-0.08734535929500001
ACH-000988,-0.0527946888284
ACH-000993,0.00629315066428
ACH-000994,0.204203184074
ACH-000996,-0.028280353423
ACH-001001,-0.0131673323986
ACH-001020,-0.10112673315500001
ACH-001028,-0.0040637359933
ACH-001031,0.0203384440826
ACH-001038,0.00660103841218
ACH-001048,0.018728176164
ACH-001050,0.110018308882
ACH-001053,0.0519147603635
ACH-001054,-0.0121794912351
ACH-001061,-0.08114492072919999
ACH-001067,-0.053784930713700004
ACH-001075,0.011893023209799998
ACH-001096,-0.0618984525944
ACH-001128,-0.0266896690276
ACH-001134,0.170129658165
ACH-001151,-0.0377227209771
ACH-001163,-0.161465205123
ACH-001164,-0.016053258939700003
ACH-001173,-0.11996896024
ACH-001183,0.116687324337
ACH-001184,-0.068198480706
ACH-001190,-0.055647025734199995
ACH-001192,-0.09001855967049999
ACH-001193,0.231112366815
ACH-001196,0.075093064754
ACH-001197,-0.266039056507
ACH-001205,-0.131394963518
ACH-001211,0.0701576095053
ACH-001212,-0.0008396397672919999
ACH-001228,0.117379336731
ACH-001232,0.0675171210067
ACH-001239,-0.127119856658
ACH-001274,0.0653281854094
ACH-001275,0.0661041518683
ACH-001277,0.171508810128
ACH-001278,-0.132323564737
ACH-001280,0.23072494016999998
ACH-001283,-0.220228539047
ACH-001289,0.0354214866214
ACH-001295,0.0200513227078
ACH-001300,0.0576692942791
ACH-001301,-0.125613562599
ACH-001302,-0.0108736971927
ACH-001303,0.10929996890999999
ACH-001306,0.11716079451099999
ACH-001318,0.00145335413357
ACH-001322,-0.134751031325
ACH-001328,-0.0306243883322
ACH-001332,-0.270854948227
ACH-001333,-0.232929727729
ACH-001336,-0.09154829022830001
ACH-001340,-0.0164188684275
ACH-001346,-0.0771304228373
ACH-001353,0.0374347222725
ACH-001354,-0.135363146744
ACH-001367,-0.126988878315
ACH-001368,-0.0221729606679
ACH-001374,0.152464426509
ACH-001375,0.133679147519
ACH-001377,0.0759961096558
ACH-001380,-0.09312752782230001
ACH-001391,-0.052203152915
ACH-001407,-0.0702536188132
ACH-001408,0.031891702472
ACH-001413,0.0647291304306
ACH-001430,0.00819732739198
ACH-001431,-0.118245355232
ACH-001450,0.184385927513
ACH-001496,-0.024562436511300002
ACH-001500,0.0200225106286
ACH-001521,-0.250738753352
ACH-001523,0.11895587822899999
ACH-001532,0.005321232426960001
ACH-001536,0.055229508571100004
ACH-001550,-0.09238227725989999
ACH-001552,-0.053686609608100004
ACH-001554,-0.019480999849099997
ACH-001645,-0.0518223396324
ACH-001654,0.0010343245018300002
ACH-001715,-0.161921493418
ACH-001735,-0.08704570899910001
ACH-001736,-0.10386788446900001
ACH-001737,-0.020772415149599998
ACH-001740,0.00952901845824
ACH-001745,0.0389903131555
ACH-001750,-0.103293228852
ACH-001765,0.0101090088959
ACH-001956,-0.0326535497249
ACH-001957,-0.0708359982462
