,IRX5 (10265)
ACH-000004,-0.0112183495816
ACH-000007,0.164882237185
ACH-000009,0.22257168706
ACH-000011,-0.0961398916581
ACH-000012,-0.013214011577000001
ACH-000013,-0.0399333573501
ACH-000014,-0.264894623871
ACH-000015,0.20266052484400002
ACH-000017,0.197740644177
ACH-000018,0.10307553928400001
ACH-000019,0.030638196965
ACH-000021,0.0751928802411
ACH-000022,0.14234063093000002
ACH-000025,-0.040972051367199995
ACH-000028,0.146096910784
ACH-000030,0.0155981818386
ACH-000035,-0.40738994637599996
ACH-000036,-0.18747530574000001
ACH-000037,0.06407885216300001
ACH-000039,-0.0008480092367269999
ACH-000040,-0.0830539397557
ACH-000041,0.10306321959899999
ACH-000042,0.04590693899019999
ACH-000045,-0.039150959287699995
ACH-000047,0.12459509710899999
ACH-000052,0.040863516439800004
ACH-000053,0.12346947740599999
ACH-000054,0.106993790527
ACH-000055,0.254579236581
ACH-000060,-0.0163395853316
ACH-000067,0.030618760681599997
ACH-000070,-0.067820521141
ACH-000075,0.305615371558
ACH-000078,0.237770944748
ACH-000082,0.0355627223509
ACH-000085,-0.149776462153
ACH-000086,-0.040149004611
ACH-000087,0.153491835287
ACH-000092,0.00312054079976
ACH-000095,-0.029251703294799997
ACH-000097,-0.0534437532525
ACH-000098,-0.110701322674
ACH-000099,0.06157219879340001
ACH-000108,0.0666001357125
ACH-000113,-0.018849867864400002
ACH-000115,0.110903634595
ACH-000116,0.0133536713512
ACH-000118,0.016928137737399998
ACH-000120,-0.12411467489700001
ACH-000123,0.155531077039
ACH-000127,0.0179585322476
ACH-000128,0.0463385894124
ACH-000132,-0.233393725047
ACH-000133,-0.160602815724
ACH-000137,-0.114982969919
ACH-000138,0.130032655034
ACH-000142,0.0658142524357
ACH-000143,0.0894653133312
ACH-000146,0.0411864807735
ACH-000148,-0.103977059001
ACH-000150,0.12742859666200002
ACH-000152,-0.0319179957411
ACH-000153,0.110495466338
ACH-000159,0.0043257279649
ACH-000160,0.17402939284699998
ACH-000163,0.20635801594300002
ACH-000167,0.09446270116739999
ACH-000168,-0.0251513304196
ACH-000169,0.0208885440278
ACH-000178,0.14389847825
ACH-000182,0.0185051518093
ACH-000183,0.019858788314099998
ACH-000188,0.042980619988
ACH-000189,-0.0393252567423
ACH-000190,-0.150870993914
ACH-000198,-0.07394405018149999
ACH-000204,-0.17245295490499998
ACH-000206,0.0318549029075
ACH-000207,-0.0680389265387
ACH-000211,-0.00930985460621
ACH-000215,0.062342875602400004
ACH-000221,-0.019643856679200003
ACH-000222,0.253872136683
ACH-000223,-0.112650839197
ACH-000226,-0.0096774823267
ACH-000227,0.0703357367732
ACH-000228,0.008962379271200001
ACH-000231,0.00507033283844
ACH-000232,0.004665036456319999
ACH-000233,0.09837331681919999
ACH-000234,0.153992929317
ACH-000235,-0.0314796046772
ACH-000237,-0.0211209311674
ACH-000238,0.199213944331
ACH-000243,0.0964253649694
ACH-000244,-0.442756564453
ACH-000246,0.185088547978
ACH-000248,-0.00168372031973
ACH-000250,0.0597608021495
ACH-000251,-0.12471070472000001
ACH-000253,0.112577435762
ACH-000255,0.09930589514519998
ACH-000256,0.0656545372468
ACH-000257,-0.369300934997
ACH-000258,-0.0193202861768
ACH-000259,0.0654803908285
ACH-000260,0.082728331477
ACH-000261,-0.0347907740651
ACH-000262,0.133370074068
ACH-000263,0.0726290255222
ACH-000264,-0.005639157758739999
ACH-000265,0.0655170028548
ACH-000266,-0.013553399690700001
ACH-000272,0.008656843859639999
ACH-000273,-0.0163211698331
ACH-000274,0.138545014918
ACH-000277,-0.20524452305100002
ACH-000278,0.02065113317
ACH-000279,-0.05902335556319999
ACH-000280,0.0670225811915
ACH-000281,0.09704187271739999
ACH-000288,-0.0138391823654
ACH-000291,0.0653508852218
ACH-000293,0.217453353198
ACH-000294,0.128077998034
ACH-000295,-0.037058783621
ACH-000296,0.101958662047
ACH-000302,0.0671955278066
ACH-000304,-0.24154776884799997
ACH-000307,0.116591211933
ACH-000308,-0.0124889754984
ACH-000310,-0.11305149940999999
ACH-000311,0.252709319511
ACH-000312,0.016954622744
ACH-000315,0.06835273190909999
ACH-000316,-0.18983284920000001
ACH-000317,0.160444862645
ACH-000318,0.0575738760565
ACH-000319,0.06455634881950001
ACH-000320,0.0625136439193
ACH-000322,0.117329927312
ACH-000323,0.0460605260221
ACH-000324,0.10396292587400001
ACH-000329,-0.0859432017332
ACH-000330,-0.22715498597800002
ACH-000331,0.0701348121694
ACH-000332,0.0506099400304
ACH-000334,0.061914433347199996
ACH-000335,-0.12620423684499998
ACH-000336,0.380112420985
ACH-000337,0.023154846586299998
ACH-000339,-0.145021467753
ACH-000341,-0.0387619983753
ACH-000348,-0.145048485867
ACH-000350,0.09556664337239999
ACH-000352,-0.07176765174110002
ACH-000356,0.40235539111100005
ACH-000361,0.280090514904
ACH-000362,0.12021098443
ACH-000363,0.059594349954500005
ACH-000364,0.155373591289
ACH-000365,0.12904749939000001
ACH-000366,0.136109074378
ACH-000368,-0.00173919703897
ACH-000374,0.08105461707289999
ACH-000375,0.152139871882
ACH-000376,-0.0456970812577
ACH-000381,0.22463689312600002
ACH-000383,-0.0149862237976
ACH-000387,0.09852230520680001
ACH-000389,0.021281741474799998
ACH-000390,0.109069698355
ACH-000393,0.14358139239700002
ACH-000395,0.160500659285
ACH-000397,-0.00652401822755
ACH-000401,-0.0780497998348
ACH-000402,0.250334104324
ACH-000403,0.0481786366721
ACH-000404,-0.668404063842
ACH-000406,-0.0072335421624
ACH-000407,0.029718359497500003
ACH-000408,0.144470403917
ACH-000410,-0.0668928632582
ACH-000411,0.20901644366799998
ACH-000414,0.192789374469
ACH-000415,0.0205371900447
ACH-000416,0.000584348469183
ACH-000420,-0.036671923495199994
ACH-000421,-0.023592109131999998
ACH-000424,-0.0240378748603
ACH-000425,-0.005670121011109999
ACH-000426,0.224505219682
ACH-000427,0.119262962393
ACH-000433,0.326482536035
ACH-000436,0.155038519054
ACH-000444,0.137622218353
ACH-000445,-0.026524628766900003
ACH-000448,0.134078216544
ACH-000450,0.133389936413
ACH-000452,-0.065617870607
ACH-000454,-0.123656423823
ACH-000458,-0.0057698654192799995
ACH-000459,0.10687178702299999
ACH-000460,0.0370671740771
ACH-000461,-0.07915259098560001
ACH-000463,-0.024220619621599996
ACH-000464,-0.351359478886
ACH-000466,0.07764358923589999
ACH-000467,0.16169534621099999
ACH-000468,-0.09539355581710002
ACH-000469,-0.054998943171499996
ACH-000470,0.0206840070538
ACH-000471,0.044059450899
ACH-000472,0.0615424332979
ACH-000473,0.0313079598596
ACH-000475,-0.0967524213473
ACH-000476,0.09200062703739999
ACH-000477,-0.0211204952188
ACH-000480,0.011497245565599999
ACH-000481,0.0552065424804
ACH-000483,0.287160568203
ACH-000484,0.113600909266
ACH-000485,0.0307337056755
ACH-000486,0.12498446996899999
ACH-000487,-0.00098753299339
ACH-000488,0.08357252722860001
ACH-000490,0.0246558061135
ACH-000491,0.258957372068
ACH-000495,0.0193404638986
ACH-000496,0.195616505747
ACH-000499,0.0753366660925
ACH-000500,0.184950731095
ACH-000502,0.0334792750651
ACH-000503,-0.037039564406900004
ACH-000505,0.0275370199205
ACH-000507,0.100291322968
ACH-000510,0.0399414489373
ACH-000511,-0.0298538927992
ACH-000512,0.186688432712
ACH-000516,0.14911768832
ACH-000517,0.105210483428
ACH-000518,-0.0615060398996
ACH-000520,-0.263732641714
ACH-000521,-0.0595272180109
ACH-000522,-0.201643439025
ACH-000524,0.0882653417119
ACH-000527,0.029148914659099998
ACH-000528,0.11587151533500001
ACH-000537,-0.012744955949799998
ACH-000541,-0.059865091545699994
ACH-000542,0.116509999024
ACH-000544,-0.09615076895230001
ACH-000545,-0.019177254347999998
ACH-000547,-0.09244865452819999
ACH-000548,-0.15797980912
ACH-000549,0.0626353243879
ACH-000550,-0.109115066917
ACH-000552,-0.014363904761000001
ACH-000556,-0.19433369838700001
ACH-000557,-0.019446284946299998
ACH-000570,-0.11255905697100001
ACH-000571,0.0144752317952
ACH-000573,0.0818225395567
ACH-000576,0.0238607704905
ACH-000580,0.275721911149
ACH-000584,0.152463231803
ACH-000585,0.112121082591
ACH-000588,-0.06820064391149999
ACH-000589,-0.09503936265450001
ACH-000591,-0.140825611824
ACH-000593,-0.0105447754968
ACH-000600,0.00287052745695
ACH-000601,0.00200981815289
ACH-000604,-0.0056235979327100005
ACH-000605,0.028415091842
ACH-000606,0.0570436149565
ACH-000608,0.120600031922
ACH-000614,-0.138674749616
ACH-000616,-0.147810275698
ACH-000618,-0.131876891751
ACH-000619,0.14729442015799998
ACH-000620,0.0851179253802
ACH-000621,0.04133110149580001
ACH-000622,0.0605003634819
ACH-000623,-0.134614638763
ACH-000624,0.0950689877468
ACH-000627,0.159701358696
ACH-000630,0.0903585118914
ACH-000632,-0.0500473910535
ACH-000633,-0.010548623784
ACH-000637,0.18873267929999998
ACH-000638,0.16157713164
ACH-000646,-0.06687829288269999
ACH-000647,-0.0499439237416
ACH-000648,0.21970774563499998
ACH-000649,0.144077570219
ACH-000651,-0.0893132802397
ACH-000652,0.08630423993519999
ACH-000653,0.15522277238600002
ACH-000657,0.0701752579342
ACH-000658,0.088833063755
ACH-000661,0.273826090551
ACH-000662,0.40481952449
ACH-000663,0.18833464739
ACH-000665,0.164662271494
ACH-000671,0.00228359383058
ACH-000673,0.0652442379366
ACH-000676,-0.0233503253529
ACH-000677,0.158755323826
ACH-000681,0.260436659036
ACH-000682,0.16316319434499998
ACH-000683,0.0319790716019
ACH-000684,-0.18569445289099998
ACH-000688,-0.0671362179493
ACH-000693,0.0990493657697
ACH-000694,0.17828827543900003
ACH-000695,0.00928208114227
ACH-000696,-0.043297080413
ACH-000697,-0.26646717483800003
ACH-000699,-0.013927088758700001
ACH-000701,0.19167874673500002
ACH-000706,-0.00045103356151300004
ACH-000711,0.115166859651
ACH-000713,0.151085733431
ACH-000714,-0.013158180730299998
ACH-000718,-0.04636717659609999
ACH-000720,-0.0168633142826
ACH-000721,-0.0276336932836
ACH-000724,0.193118131314
ACH-000725,-0.0754732005949
ACH-000732,-0.0705361567627
ACH-000734,-0.022821688703400005
ACH-000735,0.051733849819099995
ACH-000736,0.080951126825
ACH-000738,-0.0336233183812
ACH-000746,0.180394236971
ACH-000747,-0.074535814491
ACH-000748,0.0301060751656
ACH-000753,0.10959721081900001
ACH-000756,0.174805328235
ACH-000757,-0.011913195342000001
ACH-000758,-0.043624524579099995
ACH-000760,-0.005630288495050001
ACH-000763,0.149694194735
ACH-000764,0.14962333931299998
ACH-000765,0.0702428709735
ACH-000766,-0.0656614797211
ACH-000767,-0.0220793140557
ACH-000768,-0.00281463216871
ACH-000769,0.12071726831700001
ACH-000770,0.0675696620785
ACH-000771,-0.0422054662335
ACH-000773,0.10339005312
ACH-000776,-0.0475056846706
ACH-000777,-0.006143055951029999
ACH-000778,0.0187077654781
ACH-000781,0.07528105368719999
ACH-000782,0.151968532194
ACH-000783,-0.135807012454
ACH-000784,-0.121257573901
ACH-000785,0.0991329077438
ACH-000787,0.115351393673
ACH-000788,0.0547589113064
ACH-000791,0.11252255165
ACH-000792,0.17521273042399998
ACH-000794,0.0668968169021
ACH-000796,0.108765524022
ACH-000799,0.0585371622535
ACH-000800,-0.216157933353
ACH-000802,-0.0671984310541
ACH-000804,-0.504421906163
ACH-000805,0.0123886841161
ACH-000809,0.0180275098619
ACH-000810,-0.0700105010248
ACH-000811,0.0616993615027
ACH-000817,-0.0955163546837
ACH-000819,-0.082191524846
ACH-000820,-0.168641398136
ACH-000821,0.17365307811
ACH-000822,-0.0207707711498
ACH-000823,0.055458020393799996
ACH-000824,0.0354056096909
ACH-000827,-0.040147716434900005
ACH-000829,-0.00216479407844
ACH-000831,-0.0232448537205
ACH-000832,0.119759755657
ACH-000833,0.0957698523575
ACH-000834,0.18883778043699997
ACH-000835,0.146675639432
ACH-000836,0.023194498785700002
ACH-000837,0.10169443303400001
ACH-000838,0.245530829926
ACH-000839,-0.117214116986
ACH-000840,0.152184049102
ACH-000841,0.050032665660199996
ACH-000843,-0.13856778357400001
ACH-000846,-0.35315412423500003
ACH-000847,-0.060901234734800004
ACH-000848,-0.0230670348532
ACH-000849,-0.0166781382859
ACH-000851,0.0995498262685
ACH-000855,0.00337388091326
ACH-000856,-0.0036893171246100004
ACH-000858,0.0689849015349
ACH-000859,1.31823740366e-05
ACH-000861,0.0011217807187699999
ACH-000862,-0.0789606636707
ACH-000865,0.133229573476
ACH-000866,-0.00936824728934
ACH-000867,-0.0327864269944
ACH-000869,-0.0300418438229
ACH-000872,0.060195616352000006
ACH-000873,0.0113223561733
ACH-000876,0.08570970463870001
ACH-000878,-0.0235579470056
ACH-000880,0.0704154497936
ACH-000881,0.0404960584605
ACH-000882,-0.018096271171500002
ACH-000884,0.19033156495099998
ACH-000885,0.225610092813
ACH-000887,0.09647206000900001
ACH-000888,0.0190573743638
ACH-000889,0.0187078905761
ACH-000890,-0.064580104855
ACH-000896,-0.0281841608684
ACH-000898,0.039044011718900005
ACH-000900,0.23083264062699999
ACH-000901,0.07837355776510001
ACH-000905,0.05483559511990001
ACH-000906,0.121917538968
ACH-000907,0.0358046417262
ACH-000910,-0.295434687674
ACH-000911,0.014361913585999999
ACH-000912,0.060644634106
ACH-000913,0.16808740438
ACH-000915,-0.11085324839000002
ACH-000916,-0.45372831785800005
ACH-000917,-0.045698748300900004
ACH-000921,-0.048556000742499994
ACH-000924,0.05999897338909999
ACH-000926,0.188648277088
ACH-000928,0.278267294068
ACH-000929,-0.04707304428669999
ACH-000932,0.157877750038
ACH-000935,0.22520618734499998
ACH-000936,-0.13380263921399999
ACH-000937,0.0120548413904
ACH-000938,0.0527524561055
ACH-000939,0.0329445837105
ACH-000941,0.0758754421117
ACH-000943,0.107818556555
ACH-000946,-0.012359476112600002
ACH-000947,-0.110012845144
ACH-000948,0.12552257770400002
ACH-000950,0.135926713376
ACH-000953,-0.0799872805498
ACH-000957,0.039997827125199996
ACH-000958,0.28359147530900003
ACH-000960,-0.104408613166
ACH-000963,0.091266946901
ACH-000968,-0.0305292418862
ACH-000969,0.0398234691026
ACH-000973,0.125230123269
ACH-000974,0.07526940570980001
ACH-000975,0.018521549701400002
ACH-000976,-0.0663242001265
ACH-000978,0.44639462049999995
ACH-000980,-0.005751757981270001
ACH-000984,0.126019918187
ACH-000986,0.024582068900099997
ACH-000988,0.0656938739346
ACH-000993,-0.136901271076
ACH-000994,0.0474872072545
ACH-000996,0.0028636616208799997
ACH-001001,-0.07958715695719999
ACH-001020,0.09377709431060001
ACH-001028,0.0274475066817
ACH-001031,0.11529141836699999
ACH-001038,-0.0611157720739
ACH-001048,0.12230309933399999
ACH-001050,0.00990736771303
ACH-001053,0.29757719729000004
ACH-001054,0.0175230147042
ACH-001061,-0.0712626600763
ACH-001067,0.0043728466347500005
ACH-001075,-0.00670553763258
ACH-001096,-0.0272053969898
ACH-001128,-0.163489596662
ACH-001134,-0.048301472164699995
ACH-001151,-0.0824442225176
ACH-001163,0.120675329282
ACH-001164,0.407386118936
ACH-001173,-0.0812070307256
ACH-001183,0.06960849277810001
ACH-001184,0.0279133263533
ACH-001190,-0.19843294187399999
ACH-001192,-0.10021415442600001
ACH-001193,-0.114531544944
ACH-001196,-0.043326719902
ACH-001197,-0.0633201144348
ACH-001205,0.06841160440119999
ACH-001211,0.17656404212000001
ACH-001212,-0.25425115018399996
ACH-001228,0.07380657413160001
ACH-001232,0.144619491629
ACH-001239,-0.026463174577799998
ACH-001274,0.167665346237
ACH-001275,-0.48299726251599995
ACH-001277,-0.0832923356266
ACH-001278,-0.0633746276747
ACH-001280,0.133771222304
ACH-001283,0.107946108636
ACH-001289,-0.045851230548
ACH-001295,-0.0848443425714
ACH-001300,0.395474244239
ACH-001301,-0.0599326270525
ACH-001302,0.110926929534
ACH-001303,-0.038203571281099996
ACH-001306,0.216663619992
ACH-001318,0.08097528216519999
ACH-001322,-0.281989163966
ACH-001328,0.0467904805863
ACH-001332,0.15849250478399998
ACH-001333,0.143961900508
ACH-001336,0.0977549589348
ACH-001340,0.06553527221130001
ACH-001346,0.0322441488268
ACH-001353,-0.0466739904866
ACH-001354,-0.0362059536376
ACH-001367,0.142975930337
ACH-001368,0.027084054881599998
ACH-001374,-0.0848218745802
ACH-001375,0.12210223900900001
ACH-001377,0.166333837412
ACH-001380,0.11291280474899999
ACH-001391,0.12308488115800001
ACH-001407,0.00223334200296
ACH-001408,0.0761321935082
ACH-001413,0.16828849545299998
ACH-001430,-0.24557868171500002
ACH-001431,-0.06157990259769999
ACH-001450,0.18694906485999999
ACH-001496,0.038082107349699995
ACH-001500,-0.0289369552555
ACH-001521,-0.05312536499559999
ACH-001523,0.059723404210999996
ACH-001532,0.0313226622724
ACH-001536,-0.042968649274500004
ACH-001550,0.125740552088
ACH-001552,-0.0163775611992
ACH-001554,0.0368451297335
ACH-001645,0.012575585571099999
ACH-001654,0.00623327654317
ACH-001715,0.0672931991311
ACH-001735,0.0764653111837
ACH-001736,-0.0069264827600100005
ACH-001737,-0.331742555527
ACH-001740,0.0706761378185
ACH-001745,0.0646537669221
ACH-001750,-0.120666662696
ACH-001765,-0.0836614524598
ACH-001956,0.111470299113
ACH-001957,0.057583366536099995
