,HOXA2 (3199)
ACH-000004,0.132944351097
ACH-000007,0.0374271978362
ACH-000009,0.117412278548
ACH-000011,0.00521123396245
ACH-000012,0.0224428300735
ACH-000013,0.17007893295499998
ACH-000014,0.0106994800873
ACH-000015,-0.048740513726399995
ACH-000017,0.16792737519099998
ACH-000018,-0.055121967460799996
ACH-000019,0.24311513586300001
ACH-000021,0.08740376938580001
ACH-000022,-0.041872212347400004
ACH-000025,0.111811588699
ACH-000028,0.0142588443463
ACH-000030,0.174254449831
ACH-000035,0.05104817009869999
ACH-000036,0.124380222309
ACH-000037,0.126251659874
ACH-000039,0.163296201261
ACH-000040,0.235630644124
ACH-000041,0.00665510308417
ACH-000042,-0.0691075646452
ACH-000045,-0.0509475756227
ACH-000047,-0.00270393874468
ACH-000052,0.18551261199000002
ACH-000053,0.060564022503000005
ACH-000054,0.019462389192700002
ACH-000055,0.155405939773
ACH-000060,0.0881286618984
ACH-000067,0.0757293596842
ACH-000070,0.308368109883
ACH-000075,0.365660965234
ACH-000078,0.05213933096080001
ACH-000082,0.0438721595428
ACH-000085,-0.168597070801
ACH-000086,0.19843150759
ACH-000087,0.203529682858
ACH-000092,0.184176875078
ACH-000095,0.118916138907
ACH-000097,0.0455841657511
ACH-000098,0.125663209405
ACH-000099,0.0603194433435
ACH-000108,0.0132491055713
ACH-000113,0.0861710120974
ACH-000115,-0.0476095881564
ACH-000116,0.076147662814
ACH-000118,0.21190977808699998
ACH-000120,0.114242614597
ACH-000123,0.085184860494
ACH-000127,0.145666112486
ACH-000128,-0.079488422751
ACH-000132,0.237760135388
ACH-000133,0.115939393137
ACH-000137,0.0349509431408
ACH-000138,0.16182991582800002
ACH-000142,-0.0393889971419
ACH-000143,-0.005427167307109999
ACH-000146,0.125809736101
ACH-000148,0.09655803009710001
ACH-000150,-0.027309283845599996
ACH-000152,0.0809283282206
ACH-000153,-0.13087377050000001
ACH-000159,0.1220096916
ACH-000160,0.0991508738387
ACH-000163,0.211365467495
ACH-000167,0.0677942167325
ACH-000168,0.07385708019760001
ACH-000169,0.0554078709263
ACH-000178,0.19477596457600002
ACH-000182,0.08800194121480001
ACH-000183,0.10085891924000001
ACH-000188,0.157360359073
ACH-000189,0.0260897150423
ACH-000190,-0.0685258335138
ACH-000198,0.0157169405804
ACH-000204,0.0795197555407
ACH-000206,0.030917674287600002
ACH-000207,-0.0262925421134
ACH-000211,0.0821053852488
ACH-000215,0.167166996089
ACH-000221,0.0731331319146
ACH-000222,0.11007137636700001
ACH-000223,0.236162640782
ACH-000226,0.207959510237
ACH-000227,0.118204062359
ACH-000228,0.10366633119999999
ACH-000231,0.073567679737
ACH-000232,0.18063230554200002
ACH-000233,0.12000459609000001
ACH-000234,0.144659159845
ACH-000235,0.05909047029159999
ACH-000237,0.011358786585799998
ACH-000238,0.11657388579500001
ACH-000243,0.146057559471
ACH-000244,0.0681742618223
ACH-000246,0.115770487789
ACH-000248,0.108315788941
ACH-000250,0.0892960798708
ACH-000251,0.176444641951
ACH-000253,0.07662491588999999
ACH-000255,0.138162512395
ACH-000256,0.09084965829389999
ACH-000257,0.0345312998615
ACH-000258,0.26045346380199996
ACH-000259,0.12916315074999998
ACH-000260,0.08186551175460001
ACH-000261,0.233539065952
ACH-000262,0.30272455962699996
ACH-000263,-0.387295488901
ACH-000264,0.09150790435219999
ACH-000265,0.13890692671
ACH-000266,0.0838412534645
ACH-000272,-0.0164531523835
ACH-000273,0.0582627280557
ACH-000274,0.0993036296683
ACH-000277,0.214876962679
ACH-000278,0.187651547975
ACH-000279,0.0983475225692
ACH-000280,0.09411819517310001
ACH-000281,0.0508787200095
ACH-000288,0.151888696383
ACH-000291,0.0162853024584
ACH-000293,0.016718985845899998
ACH-000294,-0.0601193236888
ACH-000295,0.138365783167
ACH-000296,0.0716092332878
ACH-000302,0.129013833226
ACH-000304,-0.00461865700279
ACH-000307,0.143471967897
ACH-000308,0.0721041772894
ACH-000310,0.140428945886
ACH-000311,0.274583955364
ACH-000312,0.143071403376
ACH-000315,0.14753527705
ACH-000316,-0.05182265231409999
ACH-000317,0.150278581055
ACH-000318,0.184419873184
ACH-000319,-0.010534947757000002
ACH-000320,0.0775724645809
ACH-000322,0.267385965343
ACH-000323,0.064283964493
ACH-000324,0.0928009101911
ACH-000329,0.150959866341
ACH-000330,0.157540299198
ACH-000331,0.167674917722
ACH-000332,-0.00280426670688
ACH-000334,0.198214912628
ACH-000335,0.225922201795
ACH-000336,0.207030129368
