,CD300E (342510)
ACH-000238,-0.06845693076119999
ACH-000243,-0.0118396143511
ACH-000244,-0.0196499449512
ACH-000246,-0.0117324306116
ACH-000248,-0.304884978235
ACH-000250,-0.135023000934
ACH-000251,-0.0571403589389
ACH-000253,-0.141251471708
ACH-000255,-0.16980314411
ACH-000256,-0.30476490477699997
ACH-000257,-0.252388144408
ACH-000258,-0.0767898732231
ACH-000259,-0.23759242433000002
ACH-000260,-0.21549998840999998
ACH-000261,-0.15367410154799999
ACH-000262,0.149595691258
ACH-000263,-0.28984999376299997
ACH-000264,-0.051674109432300004
ACH-000265,0.08515852036520001
ACH-000266,-0.0461945883732
ACH-000272,-0.0467353913065
ACH-000273,-0.112691464476
ACH-000274,-0.146172361128
ACH-000277,-0.0304554791821
ACH-000278,-0.015292949031200001
ACH-000279,0.005261851637620001
ACH-000280,-0.10324284339400001
ACH-000281,-0.154555934497
ACH-000288,-0.190152836414
ACH-000291,-0.0536671953034
ACH-000293,-0.330493723487
ACH-000294,-0.00678770175282
ACH-000295,-0.113487489935
ACH-000296,-0.109923825852
ACH-000302,0.110091004043
ACH-000304,-0.171916172792
ACH-000307,-0.0900998322901
ACH-000308,-0.0676373917245
ACH-000310,0.00732022105575
ACH-000311,-0.0454555993895
ACH-000312,-0.23246464570999997
ACH-000315,0.07702735547839999
ACH-000316,-0.306118273909
ACH-000317,-0.0651284590134
ACH-000318,-0.0964961193716
ACH-000319,-0.0257188579697
ACH-000320,0.30978060908300004
ACH-000322,-0.294454458813
ACH-000323,-0.200081421617
ACH-000324,-0.10685272387700001
ACH-000329,-0.160358244777
ACH-000330,-0.0159019740579
ACH-000331,-0.0427398001774
ACH-000332,0.0846194007589
ACH-000334,-0.157678959312
ACH-000335,-0.07601834655919999
ACH-000336,-0.49028403298600004
ACH-000337,-0.242336450141
ACH-000339,-0.0240470488627
ACH-000341,-0.409447202911
ACH-000348,-0.11856870384099999
ACH-000350,-0.197132603471
ACH-000352,-0.07466739593939999
ACH-000356,0.04911711541669999
ACH-000361,-0.108940432061
ACH-000362,0.037375707460000004
ACH-000363,-0.20353106122499998
ACH-000364,-0.13311415048699998
ACH-000365,-0.0767109699381
ACH-000366,-0.126143421221
ACH-000368,0.040347517266
ACH-000374,-0.0462557331542
ACH-000375,-0.20134464738400001
ACH-000376,-0.08852587976260001
ACH-000381,-0.121632074096
ACH-000383,-0.16763267819900002
ACH-000387,-0.0604313618494
ACH-000389,-0.135817388387
ACH-000390,0.119781655993
ACH-000393,-0.25007224055599997
ACH-000395,-0.221254056707
ACH-000397,-0.0188022460034
ACH-000401,-0.0562009929035
ACH-000402,-0.12473310230999998
ACH-000403,-0.021859502456099997
ACH-000404,-0.21859787840999997
ACH-000406,-0.0404428333751
ACH-000407,-0.0241723365546
ACH-000408,0.0682631459822
ACH-000410,-0.00139674633531
ACH-000411,-0.07006123652410001
ACH-000414,-0.0102555393484
ACH-000415,-0.178428380959
ACH-000416,-0.046841098743
ACH-000420,-0.0157666108888
ACH-000421,-0.08137845694510001
ACH-000424,-0.278048709447
ACH-000425,-0.146359124401
ACH-000426,-0.06789515773030001
ACH-000427,-0.220007845895
ACH-000433,-0.137409435514
ACH-000436,-0.043977889788
ACH-000444,-0.127443163092
ACH-000445,-0.21354098300500002
ACH-000448,0.0678970462844
ACH-000450,0.043780721453
ACH-000452,-0.056669958925
ACH-000454,-0.0392045484095
ACH-000458,0.044442268764399995
ACH-000459,-0.0266076741271
ACH-000460,-0.186277983569
ACH-000461,0.0412721757317
ACH-000463,-0.0283343530892
ACH-000464,0.140942319204
ACH-000466,0.0410951119324
ACH-000467,0.049630919040699994
ACH-000468,-0.12780915835999998
ACH-000469,-0.0336307689469
ACH-000470,-0.44429703850599994
ACH-000471,-0.056611893572000006
ACH-000472,0.025781088202900003
ACH-000473,-0.11545196689000001
ACH-000475,-0.0180851036764
ACH-000476,-0.15303891455600002
ACH-000477,0.23472700667500002
ACH-000480,-0.279685231589
ACH-000481,0.0491555497291
ACH-000483,0.0356830744539
ACH-000484,0.0805131012825
ACH-000485,-0.114136750107
ACH-000486,-0.0446309805573
ACH-000487,-0.10554309343
ACH-000488,-0.0402500794646
ACH-000490,-0.0758500921368
ACH-000491,-0.12031942968
ACH-000495,-0.0249285190529
ACH-000496,0.0231869182876
ACH-000499,-0.0673178411201
ACH-000500,0.0704640779825
ACH-000502,-0.0353700293745
ACH-000503,0.10274452735600001
ACH-000505,-0.169049039544
ACH-000507,0.060126504728
ACH-000510,-0.110827781788
ACH-000511,-0.0640816040223
ACH-000512,0.196383844998
ACH-000516,0.0245535850574
ACH-000517,-0.148492447722
ACH-000518,0.207058427469
ACH-000520,-0.07582653648030001
ACH-000521,-0.153107470297
ACH-000522,-0.0516127886349
ACH-000524,-0.0294649671558
ACH-000527,-0.0264045339092
ACH-000528,-0.08003812149060001
ACH-000537,-0.255036824815
ACH-000541,-0.0934883380239
ACH-000542,-0.177910623118
ACH-000544,-0.264785549404
ACH-000545,0.0156944769476
ACH-000547,0.266726911716
ACH-000548,-0.08037756646869999
ACH-000549,-0.303276728961
ACH-000550,-0.028551586225299998
ACH-000552,-0.022138069275000002
ACH-000556,-0.030432119251900005
ACH-000557,0.123598424035
ACH-000570,0.00837385575673
ACH-000571,-0.136170369159
ACH-000573,0.0469388639964
ACH-000576,-0.13910199384299998
ACH-000580,0.0887312778125
ACH-000584,0.009130863088989999
ACH-000585,0.006588802032210001
ACH-000588,0.101471622634
ACH-000589,0.0900615135653
ACH-000591,-0.059069995323599994
ACH-000593,-0.07290830548930001
ACH-000600,-0.0403835180486
ACH-000601,-0.0190332605798
ACH-000604,-0.16804504496300002
ACH-000605,-0.24097856036499998
ACH-000606,0.00853511496824
ACH-000608,-0.327872643802
ACH-000614,0.110079534149
ACH-000616,0.0809532200874
ACH-000618,0.0687975854472
ACH-000619,0.016125901223100002
ACH-000620,-0.0737865367527
ACH-000621,0.0283501623222
ACH-000622,-0.17688860507399998
ACH-000623,-0.0332758030464
ACH-000624,-0.0512947853921
ACH-000627,-0.0555471786616
ACH-000630,-0.08635262265630002
ACH-000632,-0.313366897046
ACH-000633,-0.194882398131
ACH-000637,-0.0958728996458
ACH-000638,-0.0179704844767
ACH-000646,-0.011540506540299998
ACH-000647,-0.14596650635
ACH-000648,0.011649362769799998
ACH-000649,-0.138483818937
ACH-000651,-0.107143758408
ACH-000652,-0.260678614682
ACH-000653,-0.253746962907
ACH-000657,-0.0316317686851
ACH-000658,0.104512099294
ACH-000661,-0.0236329652613
ACH-000662,-0.44336849413699997
ACH-000663,0.115056450514
ACH-000665,-0.0968411529858
ACH-000671,-0.073780647237
ACH-000673,-0.0496344513454
ACH-000676,-0.136553736409
ACH-000677,-0.13250501986500002
ACH-000681,-0.010845854152899998
ACH-000682,-0.0952658050962
ACH-000683,0.06773093507399999
ACH-000684,0.0802196620023
ACH-000688,0.083960662536
ACH-000693,0.015528168410399999
ACH-000694,-0.11485086465500001
ACH-000695,-0.23013511332800002
ACH-000696,-0.14511527587099998
ACH-000697,-0.141869827706
ACH-000699,-0.0867720794054
ACH-000701,0.0860006787369
ACH-000706,-0.100248361553
ACH-000711,-0.10726804730900001
ACH-000713,-0.06803173266769999
ACH-000714,0.09640676131670001
ACH-000718,0.112362373549
ACH-000720,0.033329281615299994
ACH-000721,-0.121238785174
ACH-000724,0.28403506772
ACH-000725,-0.00544102515791
ACH-000732,-0.242842664303
ACH-000734,-0.0122394234573
ACH-000735,-0.081956788848
ACH-000736,0.008491735560770002
ACH-000738,-0.07570889765769999
ACH-000746,0.189230900196
ACH-000747,-0.146481424179
ACH-000748,-0.291301110361
ACH-000753,-0.11374827742999999
ACH-000756,0.0397693507783
ACH-000757,-0.0458407210341
ACH-000758,-0.0965280327566
ACH-000760,-0.0858568162831
ACH-000763,-0.05279212737319999
ACH-000764,0.0543692675672
ACH-000765,-0.229224790229
ACH-000766,-0.411859436699
ACH-000767,-0.11663394050300001
ACH-000768,0.037653458253199996
ACH-000769,-0.020852024512900004
ACH-000770,0.022680791457000003
ACH-000771,0.0289311040282
ACH-000773,-0.016241993712
ACH-000776,-0.268142777862
ACH-000777,-0.2262666117
ACH-000778,-0.152223754206
ACH-000781,-0.020538785876
ACH-000782,-0.115031486909
ACH-000783,-0.129842563745
ACH-000784,-0.21711901480999998
ACH-000785,-0.162146786038
ACH-000787,-0.0813936458502
ACH-000788,-0.148455930156
ACH-000791,-0.10379077600600001
ACH-000792,-0.117396034296
ACH-000794,-0.0605188893583
ACH-000796,0.0761387062336
ACH-000799,-0.058770672211
ACH-000800,-0.19133999142799998
ACH-000802,-0.0365395305345
ACH-000804,0.0374302867053
ACH-000805,-0.16714126655099998
ACH-000809,-0.0563274249044
ACH-000810,-0.427126982475
ACH-000811,-0.08501296011830001
ACH-000817,-0.145821576438
ACH-000819,0.039193427568999996
ACH-000820,0.26923398449499997
ACH-000821,0.0574015543605
ACH-000822,-0.07754308438110001
ACH-000823,0.029615037524099996
ACH-000824,0.00376743997656
ACH-000827,-0.0600258951382
ACH-000829,0.06586364971099999
ACH-000831,-0.087942292201
ACH-000832,-0.0264580004256
ACH-000833,-0.164621265535
ACH-000834,-0.0645417113412
ACH-000835,-0.07518026897680001
ACH-000836,-0.027135529330599997
ACH-000837,-0.038842765519599996
ACH-000838,-0.12012235093399999
ACH-000839,0.101771024115
ACH-000840,-0.0232423391308
ACH-000841,-0.070620822595
ACH-000843,0.061547619391
ACH-000846,-0.175325451627
ACH-000847,-0.0493372743325
ACH-000848,-0.09352144458310001
ACH-000849,0.150111361464
ACH-000851,-0.0805899551172
ACH-000855,0.038104599018
ACH-000856,-0.12397513316400001
ACH-000858,-0.13993896219000002
ACH-000859,-0.0792859051849
ACH-000861,0.0742720023004
ACH-000862,0.0819762985332
ACH-000865,-0.13805108444800002
ACH-000866,-0.08636971668339999
ACH-000867,-0.0574996705322
ACH-000869,0.029634251545700003
ACH-000872,-0.20642880895
ACH-000873,-0.0864431260434
ACH-000876,-0.05253371185359999
ACH-000878,0.0710645385085
ACH-000880,0.179621673979
ACH-000881,-0.00588705442638
ACH-000882,0.0656047554101
ACH-000884,0.0240299032982
ACH-000885,0.234843640737
ACH-000887,-0.182677341956
ACH-000888,-0.0875860968981
ACH-000889,-0.104088428627
ACH-000890,-0.00423100205632
ACH-000896,-0.184481970707
ACH-000898,-0.0270599114059
ACH-000900,0.0124940197841
ACH-000901,-0.18737701810199997
ACH-000905,-0.00593793848185
ACH-000906,0.0322995176304
ACH-000907,-0.106010751398
ACH-000910,-0.24258561313299998
ACH-000911,-0.0829107999327
ACH-000912,-0.07314568884639999
ACH-000913,0.024039901608000003
ACH-000915,-0.134896842495
ACH-000916,-0.514078577204
ACH-000917,-0.23907800106
ACH-000921,-0.0572831140058
ACH-000924,-0.0407145739007
ACH-000926,-0.141224327345
ACH-000928,-0.07622870812749999
ACH-000929,0.0178641191451
ACH-000932,-0.140620468932
ACH-000935,0.05309555217590001
ACH-000936,-0.0822528785241
ACH-000937,-0.18197017927099998
ACH-000938,-0.0610378639358
ACH-000939,0.050282281909499994
ACH-000941,0.0407131986627
ACH-000943,-0.0389686585572
ACH-000946,-0.014679993116600001
ACH-000947,-0.056432653581400004
ACH-000948,-0.0344813128367
ACH-000950,-0.171694242589
ACH-000953,-0.160331988447
ACH-000957,0.025359318522900003
ACH-000958,-0.22195026722800001
ACH-000960,0.0380768997863
ACH-000963,-0.25989661473700004
ACH-000968,-0.22621603532600001
ACH-000969,-0.233621144291
ACH-000973,-0.100658260638
ACH-000974,-0.250644310099
ACH-000975,-0.0804401725879
ACH-000976,-0.0254593839726
ACH-000978,-0.0207478833062
ACH-000980,-0.00849333060946
ACH-000984,-0.054725421087100004
ACH-000986,-0.168804181852
ACH-000988,0.024844990164799997
ACH-000993,0.205791313074
ACH-000994,0.20094780617600003
ACH-000996,-0.23069100409899998
ACH-001001,-0.111804921349
ACH-001020,-0.340287089379
ACH-001028,-0.0381653526698
ACH-001031,-0.210966593811
ACH-001038,-0.10487173597
ACH-001048,-0.168284443284
ACH-001050,-0.020675210345700003
ACH-001053,-0.169705514903
ACH-001054,-0.149118018514
ACH-001061,-0.07281823198319999
ACH-001067,0.0198117991075
ACH-001075,-0.128746686108
ACH-001096,0.0816776721338
ACH-001128,0.00472909163211
ACH-001134,0.00993502723965
ACH-001151,-0.133697950475
ACH-001163,-0.328179031987
ACH-001164,-0.0705665033671
ACH-001173,0.0313554504025
ACH-001183,0.038703643464500004
ACH-001184,-0.108006473051
ACH-001190,-0.09701913166239999
ACH-001192,0.0251882887706
ACH-001193,-0.046712680014300005
ACH-001196,0.0994213773595
ACH-001197,-0.29889797731199996
ACH-001205,-0.0518407632269
ACH-001211,-0.0446152793599
ACH-001212,-0.505477070325
ACH-001228,-0.225438093978
ACH-001232,-0.133690297133
ACH-001239,-0.07816191906560001
ACH-001274,-0.14452085996300001
ACH-001275,0.13345524396800001
ACH-001277,0.015490302827700001
ACH-001278,0.0286482267538
ACH-001280,0.0321324695426
ACH-001283,-0.19798059754
ACH-001289,-0.267744803494
ACH-001295,-0.0325824711123
ACH-001300,-0.042020143082499996
ACH-001301,-0.20085488242400001
ACH-001302,-0.251047886609
ACH-001303,0.0133676307155
ACH-001306,0.028412357544400003
ACH-001318,-0.18169584458500002
ACH-001322,0.048186575462999995
ACH-001328,-0.013865222083399999
ACH-001332,0.51931331931
ACH-001333,0.061186262163899996
ACH-001336,-0.143032580954
ACH-001340,-0.11354401761499999
ACH-001346,-0.0563061953084
ACH-001353,-0.306188603426
ACH-001354,-0.160400910786
ACH-001367,-0.259578058266
ACH-001368,-0.0816342444087
ACH-001374,0.19279068997999999
ACH-001375,-0.0273755812871
ACH-001377,-0.225442705225
ACH-001380,-0.012012302251299999
ACH-001391,-0.224478033457
ACH-001407,-0.08614196927689999
ACH-001408,-0.132996600344
ACH-001413,0.0037272642766500003
ACH-001430,0.06873928038480001
ACH-001431,-0.0271355964408
ACH-001450,-0.21956780832199999
ACH-001496,-0.108218516751
ACH-001500,-0.212257417649
ACH-001521,0.18370432855799998
ACH-001523,-0.21396443969300002
ACH-001532,-0.0390963808278
ACH-001536,0.122542615272
ACH-001550,-0.079682833328
ACH-001552,0.0185517986619
ACH-001554,-0.031836530115200004
ACH-001645,-0.0502055033914
ACH-001654,-0.08817476551210002
ACH-001715,-0.0475900510872
ACH-001735,-0.0599889081581
ACH-001736,-0.04414723113730001
ACH-001737,-0.466820794759
ACH-001740,-0.0027865918794499995
ACH-001745,-0.18099301508699997
ACH-001750,-0.17398400516399998
ACH-001765,-0.0186488812262
ACH-001956,-0.017032735493100002
ACH-001957,-0.137775833554
