,PGAM2 (5224)
ACH-000570,-0.0636828532109
ACH-000571,-0.204445788996
ACH-000573,0.106741772574
ACH-000576,0.00145284651553
ACH-000580,0.0630333365962
ACH-000584,-0.017720426302499998
ACH-000585,0.0355397763659
ACH-000588,0.0197013788054
ACH-000589,-0.10969740117
ACH-000591,-0.164739011248
ACH-000593,-0.106341439705
ACH-000600,0.0533194579398
ACH-000601,0.0701876319081
ACH-000604,0.140282645816
ACH-000605,0.0173432782558
ACH-000606,0.0591689752826
ACH-000608,0.0387454164369
ACH-000614,-0.043534404100699996
ACH-000616,-0.11073454147299999
ACH-000618,-0.186461289544
ACH-000619,0.0215665262402
ACH-000620,0.09937432180530001
ACH-000621,-0.137403823442
ACH-000622,-0.0298024637935
ACH-000623,-0.056674850719599996
ACH-000624,-0.00828764207899
ACH-000627,0.0974907241244
ACH-000630,0.130663874631
ACH-000632,-0.086234183428
ACH-000633,-0.23874653079500002
ACH-000637,-0.19222639283100001
ACH-000638,-0.22912782106899998
ACH-000646,0.10494671802200001
ACH-000647,0.038458696643300004
ACH-000648,0.177926550566
ACH-000649,-0.000543106722595
ACH-000651,0.0244196695617
ACH-000652,0.10533116614900001
ACH-000653,-0.0236448276441
ACH-000657,0.00024142129786599998
ACH-000658,0.0227910391099
ACH-000661,-0.112598178291
ACH-000662,-0.669910243931
ACH-000663,-0.0757945320191
ACH-000665,0.08061579592389999
ACH-000671,0.0518603969581
ACH-000673,-0.12949343165899999
ACH-000676,0.015565670638600001
ACH-000677,0.143699110961
ACH-000681,-0.0901660007318
ACH-000682,0.0128620533977
ACH-000683,0.0094068006434
ACH-000684,-0.210766506112
ACH-000688,0.155521265577
ACH-000693,0.036820018731
ACH-000694,0.0246584673423
ACH-000695,-0.0641728958763
ACH-000696,0.0791758747767
ACH-000697,-0.358886380479
ACH-000699,0.017189468463599998
ACH-000701,-0.0918931613764
ACH-000706,0.0238937817203
ACH-000711,0.0365808220615
ACH-000713,-0.526861550019
ACH-000714,-0.18518702737
ACH-000718,-0.0940194898278
ACH-000720,-0.20473950528700002
ACH-000721,-0.0734498119184
ACH-000724,-0.0055147961162
ACH-000725,0.23047530981199998
ACH-000732,-0.044002566938
ACH-000734,0.00360397094698
ACH-000735,-0.0709515418241
ACH-000736,0.13478808479499998
ACH-000738,-0.043535617356699995
ACH-000746,0.27006481862
ACH-000747,0.0650355333738
ACH-000748,-0.268491276707
ACH-000753,-0.10789056591299999
ACH-000756,0.256075002749
ACH-000757,-0.22141612746999997
ACH-000758,0.115044256004
ACH-000760,0.0199583012953
ACH-000763,0.0361897040942
ACH-000764,-0.0489484858871
ACH-000765,0.230709216347
ACH-000766,-0.18285221616099998
ACH-000767,0.0125795488854
ACH-000768,0.0659127578138
ACH-000769,0.0655483215705
ACH-000770,-0.0817707873481
ACH-000771,-0.035689916583
ACH-000773,-0.0847530610455
ACH-000776,0.199730502092
ACH-000777,0.180160720878
ACH-000778,-0.296410560119
ACH-000781,-0.09568649564619999
ACH-000782,0.11607008545499999
ACH-000783,-0.043386631892999995
ACH-000784,0.22768968467599998
ACH-000785,-0.0759705768318
ACH-000787,0.05821569089430001
ACH-000788,-0.0808405266048
ACH-000791,-0.0190442271842
ACH-000792,-0.0468118589056
ACH-000794,0.021592942926799998
ACH-000796,-0.00197171839477
ACH-000799,-0.23847394022399998
ACH-000800,-0.0788263806163
ACH-000802,0.0337917756282
ACH-000804,-0.235072604089
ACH-000805,0.163740732709
ACH-000809,0.180531794591
ACH-000810,-0.46045151168799997
ACH-000811,-0.0303727799462
ACH-000817,-0.0173864645963
ACH-000819,0.0678622684585
ACH-000820,0.483361275782
ACH-000821,-0.46517008438600005
ACH-000822,0.10562736498500001
ACH-000823,0.061920811144400005
ACH-000824,-0.09188366682560001
ACH-000827,-0.0858058666673
ACH-000829,-0.13809314169099998
ACH-000831,0.029627788648999998
ACH-000832,0.09210956700089999
ACH-000833,-0.13271690421
ACH-000834,-0.0967432260802
ACH-000835,-0.129562479157
ACH-000836,-0.0908709378535
ACH-000837,0.0481398358392
ACH-000838,-0.150378978404
ACH-000839,0.0376272489785
ACH-000840,-0.0627007748545
ACH-000841,-0.14336544870999998
ACH-000843,0.40878633164899997
ACH-000846,0.0651907713047
ACH-000847,-0.00318312682088
ACH-000848,0.0336566751276
ACH-000849,-0.0657553751731
ACH-000851,-0.254923941905
ACH-000855,0.271163112718
ACH-000856,0.0208629314972
ACH-000858,-0.0125226672828
ACH-000859,0.09544576039699999
ACH-000861,0.11900627275499999
ACH-000862,0.11076445950300001
ACH-000865,0.140850940855
ACH-000866,0.0653686595835
ACH-000867,-0.0311782781877
ACH-000869,-0.0739257742471
ACH-000872,-0.00128446214154
ACH-000873,0.048445381497499995
ACH-000876,-0.168726941862
ACH-000878,-0.141722151667
ACH-000880,0.112780055985
ACH-000881,-0.0389437983119
ACH-000882,-0.10255290777
ACH-000884,0.144893345308
ACH-000885,0.07119969595060001
ACH-000887,-0.0226967201071
ACH-000888,0.0365007613388
ACH-000889,-0.0954011073474
ACH-000890,-0.0919241524171
ACH-000896,-0.160302997476
ACH-000898,-0.014918829447299999
ACH-000900,-0.33055170543400003
ACH-000901,0.028892365607599998
ACH-000905,0.0145600016086
ACH-000906,-0.026790046853
ACH-000907,0.321041592731
ACH-000910,0.07950458197869999
ACH-000911,-0.07920608380130001
ACH-000912,0.11864730902899999
ACH-000913,-0.032756993911700005
ACH-000915,-0.00117377357818
ACH-000916,0.647027531872
ACH-000917,-0.156682014462
ACH-000921,-0.25237312920899996
ACH-000924,-0.051420120945300005
ACH-000926,0.0652011327186
ACH-000928,-0.113916021391
ACH-000929,-0.11203019566099999
ACH-000932,-0.105284287524
ACH-000935,-0.191128909018
ACH-000936,-0.142216386445
ACH-000937,0.0290026990532
ACH-000938,0.220206525233
ACH-000939,0.186444147237
ACH-000941,0.204691010105
ACH-000943,-0.0935225072511
ACH-000946,0.0222494657299
ACH-000947,-0.0595225974474
ACH-000948,0.0867184912343
ACH-000950,0.0337991163253
ACH-000953,0.152947229554
ACH-000957,-0.164893070487
ACH-000958,0.161545830932
ACH-000960,0.038665645367800004
ACH-000963,-0.0958714083475
ACH-000968,0.118457475466
ACH-000969,-0.162083487147
ACH-000973,0.106146968895
ACH-000974,0.040402021528500004
ACH-000975,-0.0557820092074
ACH-000976,0.0472558037505
ACH-000978,-0.138288080107
ACH-000980,-0.024732902787599997
ACH-000984,0.0755376967278
ACH-000986,-0.251097580211
ACH-000988,0.0342196529497
ACH-000993,-0.0680482413057
ACH-000994,0.144124861505
ACH-000996,-0.224565493791
ACH-001001,-0.100777227294
ACH-001020,0.109467156911
ACH-001028,0.00341442181943
ACH-001031,0.0227077290314
ACH-001038,0.077150632512
ACH-001048,-0.09590281975189999
ACH-001050,0.147147327743
ACH-001053,-0.05661359634930001
ACH-001054,-0.152367072268
ACH-001061,0.028230514586299996
ACH-001067,-0.121050730061
ACH-001075,-0.0272792528849
ACH-001096,0.0322835650979
ACH-001128,-0.0526073454371
ACH-001134,-0.0619362526404
ACH-001151,0.0183470721693
ACH-001163,-0.11388442638900001
ACH-001164,0.35655539816200005
ACH-001173,0.0430318076942
ACH-001183,0.0021536158050300003
ACH-001184,0.171855277755
ACH-001190,-0.167562770296
ACH-001192,0.0121660445081
ACH-001193,-0.235121841647
ACH-001196,0.108488934726
ACH-001197,-0.139097026599
ACH-001205,-0.00702875579456
ACH-001211,0.115892935195
ACH-001212,0.19655859063900002
ACH-001228,0.046636338008399995
ACH-001232,0.00725550770414
ACH-001239,0.19752195258000002
ACH-001274,0.14622967114
ACH-001275,-0.06964325681030001
ACH-001277,0.0194979343055
ACH-001278,0.273345038317
ACH-001280,-0.13629351276499999
ACH-001283,-0.06629436746180001
ACH-001289,0.00519916366221
ACH-001295,0.0650518957678
ACH-001300,-0.230536574286
ACH-001301,0.10700311506599999
ACH-001302,-0.0781480427132
ACH-001303,0.050132279401000006
ACH-001306,-0.24414946951699998
ACH-001318,-0.024248715724
ACH-001322,-0.18559456859700002
ACH-001328,0.0339048155932
ACH-001332,-0.017331697717099998
ACH-001333,-0.0849909540291
ACH-001336,0.0523563944097
ACH-001340,-0.0458340994496
ACH-001346,-0.130246740383
ACH-001353,-0.00828089432227
ACH-001354,0.202094141357
ACH-001367,0.172274870163
ACH-001368,-0.0936306118163
ACH-001374,0.639177933341
ACH-001375,-0.23991690930100001
ACH-001377,-0.168755175033
ACH-001380,-0.0439793876402
ACH-001391,-0.125195383284
ACH-001407,-0.0124668250125
ACH-001408,0.0384919328708
ACH-001413,-0.148979312893
ACH-001430,0.09411218185249999
ACH-001431,-0.151829344211
ACH-001450,0.176621763812
ACH-001496,0.0189150673058
ACH-001500,0.1699849435
ACH-001521,0.08771570846619998
ACH-001523,0.0267784736639
ACH-001532,0.0846421090397
ACH-001536,0.020741149028000002
ACH-001550,-0.1123412483
ACH-001552,-0.108399042643
ACH-001554,-0.061212313545300004
ACH-001645,-0.00420657108567
ACH-001654,-0.15830612748
ACH-001715,-0.45525886079899996
ACH-001735,0.0466851626622
ACH-001736,0.139311526841
ACH-001737,-0.036743694902199996
ACH-001740,0.235093123352
ACH-001745,0.136879011629
ACH-001750,-0.0131061835725
ACH-001765,0.10349497467700002
ACH-001956,-0.031688918780200005
ACH-001957,0.0780016864055
