,DepMap_ID
29220,ACH-000075
53526,ACH-000175
60995,ACH-000201
88980,ACH-000290
89708,ACH-000292
95225,ACH-000308
121788,ACH-000380
181191,ACH-000531
200968,ACH-000577
201869,ACH-000579
253817,ACH-000683
285519,ACH-000744
299244,ACH-000767
358495,ACH-000800
358496,ACH-000800
358497,ACH-000800
405843,ACH-000860
411198,ACH-000866
482827,ACH-000921
550626,ACH-000950
563321,ACH-000954
630132,ACH-000973
650578,ACH-000978
738440,ACH-000991
822510,ACH-000994
915663,ACH-001081
951339,ACH-001212
1015170,ACH-001517
1031759,ACH-001550
1031760,ACH-001550
1049680,ACH-001610
1049681,ACH-001610
1098279,ACH-002108
1126812,ACH-002179
1136866,ACH-002207
1207202,ACH-002340
1215719,ACH-002369
