,OR8J3 (81168)
ACH-000988,-0.00864427977877
ACH-000993,0.0572412647348
ACH-000994,0.0120404370395
ACH-000996,0.0880113140463
ACH-001001,0.0761470876262
ACH-001020,-0.224368972129
ACH-001028,0.024020013851600002
ACH-001031,0.0978605678108
ACH-001038,0.0318498398682
ACH-001048,-0.152251709901
ACH-001050,-0.019028614259299997
ACH-001053,0.08102502510639999
ACH-001054,0.032520755708400004
ACH-001061,-0.153092870571
ACH-001067,-0.011537228604700002
ACH-001075,-0.134759478201
ACH-001096,0.32791355125300004
ACH-001128,0.0119859765615
ACH-001134,-0.019140626561
ACH-001151,0.0391366651716
ACH-001163,-0.08176267467939999
ACH-001164,-0.174008053878
ACH-001173,-0.0476046206114
ACH-001183,-0.088422902182
ACH-001184,0.104415986942
ACH-001190,-0.267174015404
ACH-001192,0.272358087642
ACH-001193,-0.0649456196719
ACH-001196,-0.242615579053
ACH-001197,-0.105153187078
ACH-001205,0.0017905091232599999
ACH-001211,0.10294461617900001
ACH-001212,0.20738422406800003
ACH-001228,-0.0254140669938
ACH-001232,-0.11710307565099999
ACH-001239,0.06023447097
ACH-001274,-0.117436409082
ACH-001275,-0.0371796680509
ACH-001277,0.16115849972100002
ACH-001278,-0.0857998875976
ACH-001280,0.168738642584
ACH-001283,-0.013922315921499999
ACH-001289,0.0779516458588
ACH-001295,0.0420984324899
ACH-001300,-0.0639491483443
ACH-001301,0.043054745043400004
ACH-001302,0.119546409781
ACH-001303,-0.0339648644651
ACH-001306,-0.093194947084
ACH-001318,0.05513185230690001
ACH-001322,-0.0726308781537
ACH-001328,-0.045557856241
ACH-001332,-0.157405622026
ACH-001333,0.0194571678147
ACH-001336,-0.082720286761
ACH-001340,0.0346818354931
ACH-001346,-0.133875541868
ACH-001353,-0.243749669309
ACH-001354,-0.302652810927
ACH-001367,0.0454928323142
ACH-001368,0.032582021504900006
ACH-001374,-0.16835060452999998
ACH-001375,0.07729693978749999
ACH-001377,-0.0622380477386
ACH-001380,-0.064337908042
ACH-001391,0.188343655354
ACH-001407,-0.0247368866045
ACH-001408,0.00179421078447
ACH-001413,-0.270370271187
ACH-001430,0.0927571363373
ACH-001431,0.0648510303008
ACH-001450,-0.09313639839230001
ACH-001496,0.192106779117
ACH-001500,0.047091544339100004
ACH-001521,0.28208074374000003
ACH-001523,-0.0378577460671
ACH-001532,-0.0232052523173
ACH-001536,0.20252810460999998
ACH-001550,0.0391700612221
ACH-001552,0.309483596974
ACH-001554,-0.08821497817360001
ACH-001645,0.0427046283512
ACH-001654,0.0154966934856
ACH-001715,-0.155942106958
ACH-001735,-0.0415185248313
ACH-001736,0.051718778440199994
ACH-001737,-0.134559256544
ACH-001740,0.108018484071
ACH-001745,0.20400307643399998
ACH-001750,0.21934531288000003
ACH-001765,0.120438465255
ACH-001956,0.0209715970878
ACH-001957,0.113648618783
