,TMEM194A (23306)
ACH-000004,0.00207986037791
ACH-000007,0.162977698359
ACH-000009,-0.0898452551076
ACH-000011,-0.0804425808104
ACH-000012,-0.06771726844930001
ACH-000013,-0.0352649042394
ACH-000014,-0.112696651035
ACH-000015,0.0752597243939
ACH-000017,0.0742244567994
ACH-000018,-0.164837600046
ACH-000019,0.09311413621810001
ACH-000021,0.181049288557
ACH-000022,0.0315677027727
ACH-000025,-0.0888881264958
ACH-000028,0.0219661711833
ACH-000030,0.00147511332983
ACH-000035,0.200019971539
ACH-000036,-0.166858039858
ACH-000037,-0.052215748956199994
ACH-000039,0.00141946252872
ACH-000040,-0.062178785285900005
ACH-000041,-0.299478834509
ACH-000042,0.00211499717629
ACH-000045,0.0615060222029
ACH-000047,-0.06702543546569999
ACH-000052,-0.187966581175
ACH-000053,-0.004000335492320001
ACH-000054,-0.0700768437922
ACH-000055,0.061942629022000005
ACH-000060,0.009847763084409999
ACH-000067,-0.22699685985100002
ACH-000070,-0.0440775249631
ACH-000075,-0.251400134419
ACH-000078,0.09928870849969999
ACH-000082,-0.0720266681819
ACH-000085,-0.115272435719
ACH-000086,-0.14556929941500002
ACH-000087,-0.147191262036
ACH-000092,0.0618707388476
ACH-000095,-0.011038233354799998
ACH-000097,0.0157307054845
ACH-000098,0.0258428535709
ACH-000099,-0.0247990740664
ACH-000108,0.239590032961
ACH-000113,-0.0413154871347
ACH-000115,0.000231882983153
ACH-000116,0.11711906357999999
ACH-000118,-0.0644962061608
ACH-000120,0.030958112030599998
ACH-000123,0.0766978386683
ACH-000127,-0.06922555475360001
ACH-000128,-0.114208010694
ACH-000132,0.150707368184
ACH-000133,-0.118141094119
ACH-000137,0.0891155417015
ACH-000138,-0.0381386234035
ACH-000142,-0.10875399943399999
ACH-000143,0.09634969831260001
ACH-000146,-0.153057917141
ACH-000148,-0.096693035921
ACH-000150,-0.127672879888
ACH-000152,-0.234282876551
ACH-000153,-0.157569509991
ACH-000159,-0.0625438361677
ACH-000160,-0.0697034273658
ACH-000163,-0.224899875524
ACH-000167,-0.38860148900799996
ACH-000168,-0.20410720035
ACH-000169,0.009288557774129999
ACH-000178,-0.0361517683868
ACH-000182,-0.0671221400811
ACH-000183,0.00971766491652
ACH-000188,-0.0791257208997
ACH-000189,-0.511757862545
ACH-000190,-0.11245456251199999
ACH-000198,0.0117886573759
ACH-000204,-0.15509973481699998
ACH-000206,-0.0853661819441
ACH-000207,0.0690191965125
ACH-000211,-0.146706297013
ACH-000215,-0.120195352924
ACH-000221,0.0152449905568
ACH-000222,0.116710771176
ACH-000223,-0.051570453568799995
ACH-000226,-0.0566194814812
ACH-000227,-0.0890003981714
ACH-000228,-0.162514098214
ACH-000231,0.0844767532486
ACH-000232,-0.034603811096600004
ACH-000233,-0.26805422905000004
ACH-000234,-0.0964321295864
ACH-000235,-0.0632833975507
ACH-000237,0.013382289281200001
ACH-000238,-0.10971024849500001
ACH-000243,0.0513229855787
ACH-000244,0.00689357438994
ACH-000246,-0.143276610785
ACH-000248,-0.0335254224797
ACH-000250,-0.00299796313753
ACH-000251,-0.152483528024
ACH-000253,0.038160201790100004
ACH-000255,0.03563255347
ACH-000256,0.00623377806918
ACH-000257,-0.100177698977
ACH-000258,0.170619589582
ACH-000259,0.130139010794
ACH-000260,-0.0075723346121700005
ACH-000261,-0.164664287188
ACH-000262,-0.0769912970169
ACH-000263,-0.266267599836
ACH-000264,-0.040656309992999996
ACH-000265,0.0708791686565
ACH-000266,-0.0342228614405
ACH-000272,0.184981194979
ACH-000273,0.0246509054341
ACH-000274,-0.240872113772
ACH-000277,-0.056872447027699995
ACH-000278,-0.055366936393499995
ACH-000279,-0.061061933221
ACH-000280,-0.000851911896423
ACH-000281,-0.00407409405296
ACH-000288,-0.0783378028009
ACH-000291,-0.038712361607800005
ACH-000293,0.054912229294099994
ACH-000294,0.15687691075500002
ACH-000295,-0.0652977092413
ACH-000296,-0.11457394666500001
ACH-000302,-0.06449559798639999
ACH-000304,-0.090711847994
ACH-000307,0.0312374741535
ACH-000308,0.011251884214999999
ACH-000310,0.0405881706584
ACH-000311,0.059319539059399996
ACH-000312,0.140260646842
ACH-000315,-0.04721379499080001
ACH-000316,0.0311265071798
ACH-000317,0.17924112861400002
ACH-000318,-0.209172501509
ACH-000319,-0.0333176955187
ACH-000320,0.143585106647
ACH-000322,-0.0865165522988
ACH-000323,0.0380847194684
ACH-000324,-0.00402033885933
ACH-000329,-0.000355326730733
ACH-000330,0.285680202298
ACH-000331,-0.062335763888300005
ACH-000332,0.00224746554546
ACH-000334,-0.0202340229532
ACH-000335,-0.00219474138062
ACH-000336,0.0030749472891900003
ACH-000337,-0.0156133796079
ACH-000339,-0.302297793589
ACH-000341,-0.0899909436702
ACH-000348,-0.123389841391
ACH-000350,-0.062298430494300006
ACH-000352,0.015973149689799997
ACH-000356,-0.151632114134
ACH-000361,0.0739212704252
ACH-000362,-0.226723277283
ACH-000363,0.023156727450200004
ACH-000364,-0.0476478129104
ACH-000365,0.041879310799
ACH-000366,0.0059195928313100004
ACH-000368,-0.227125774126
ACH-000374,-0.192104529037
ACH-000375,0.146033051075
ACH-000376,-0.056099443210199995
ACH-000381,0.0977236873907
ACH-000383,0.0626272711912
ACH-000387,-0.00860272121732
ACH-000389,-0.192379207769
ACH-000390,0.0649186474303
ACH-000393,0.0749962450879
ACH-000395,0.026944264459700003
ACH-000397,-0.141031020941
ACH-000401,-0.05157049219240001
ACH-000402,-0.172132765479
ACH-000403,-0.054470063379
ACH-000404,0.191530850419
ACH-000406,0.04477246010580001
ACH-000407,-0.21565763475000002
ACH-000408,0.054605126995599995
ACH-000410,-0.374898747464
ACH-000411,-0.141519670355
ACH-000414,-0.0609963089102
ACH-000415,0.07984628602419999
ACH-000416,-0.035155184796500004
ACH-000420,-0.105566847059
ACH-000421,-0.0161991515187
ACH-000424,-0.0467647754691
ACH-000425,-0.09019720804289999
ACH-000426,-0.0397600123064
ACH-000427,-0.0401765991807
ACH-000433,-0.0582556253756
ACH-000436,0.050133786708800004
ACH-000444,0.08172793516739998
ACH-000445,-0.16448400279300002
ACH-000448,0.0164774975931
ACH-000450,-0.048544725848
ACH-000452,-0.0925165518196
ACH-000454,-0.17915155611400002
ACH-000458,0.00622169237017
ACH-000459,-0.00634070951434
ACH-000460,0.0326249009296
ACH-000461,-0.110347863175
ACH-000463,-0.108628616085
ACH-000464,-0.0658942803557
ACH-000466,0.07905036305650001
ACH-000467,-0.0605260677015
ACH-000468,0.06595174279
ACH-000469,-0.024690911062599998
ACH-000470,0.06936856438660001
ACH-000471,0.09527617869680001
ACH-000472,-0.140735742369
ACH-000473,-0.09997737729039999
ACH-000475,-0.293099418166
ACH-000476,-0.204200949331
ACH-000477,0.0032518665562699996
ACH-000480,-0.156426992829
ACH-000481,-0.049988320799
ACH-000483,-0.12634867364900002
ACH-000484,0.115986121811
ACH-000485,-0.204945121064
ACH-000486,-0.239449017122
ACH-000487,0.0950187115777
ACH-000488,0.029371127733299997
ACH-000490,-0.179481710475
ACH-000491,-0.0806937250887
ACH-000495,0.0250866194586
ACH-000496,0.056712406611800006
ACH-000499,-0.310905927476
ACH-000500,-0.135442566329
ACH-000502,-0.163598180888
ACH-000503,-0.164396146656
ACH-000505,-0.024403816021699998
ACH-000507,0.0237347031344
ACH-000510,0.09375774315379999
ACH-000511,-0.0610644176429
ACH-000512,0.17186487058
ACH-000516,-0.0537212849742
ACH-000517,-0.00419864343515
ACH-000518,0.15218484788699999
ACH-000520,-0.0427738996089
ACH-000521,0.239819807008
ACH-000522,-0.169931631353
ACH-000524,-0.044280100129300004
ACH-000527,-0.0237417229127
ACH-000528,-0.00904049988841
ACH-000537,0.022272769336900002
ACH-000541,-0.133402658378
ACH-000542,0.0384217394551
ACH-000544,-0.100128331522
ACH-000545,-0.0816944086905
ACH-000547,0.10695976270199999
ACH-000548,0.0883957299298
ACH-000549,-0.11922423642100001
ACH-000550,-0.296001436501
ACH-000552,0.000880429971357
ACH-000556,-0.0786115713205
ACH-000557,0.22740399458299998
ACH-000570,-0.0573999398531
ACH-000571,-0.0852509506986
ACH-000573,0.0350019301311
ACH-000576,0.027208659261699998
ACH-000580,0.057793340197
ACH-000584,-0.06890675800639999
ACH-000585,-0.05453856784519999
ACH-000588,0.174288089692
ACH-000589,-0.059125331630499996
ACH-000591,-0.25631653156399997
ACH-000593,0.102830909189
ACH-000600,-0.172768011562
ACH-000601,-0.08506010981550001
ACH-000604,0.061047826995400005
ACH-000605,-0.0848115918945
ACH-000606,-0.11276501393100001
ACH-000608,0.00754204771048
ACH-000614,-0.074582870991
ACH-000616,-0.187718141939
ACH-000618,-0.10584511255000001
ACH-000619,0.127902923856
ACH-000620,0.0626019310204
ACH-000621,0.09943620456419999
ACH-000622,0.0150791726146
ACH-000623,-0.219066570873
ACH-000624,-0.14176920802999998
ACH-000627,-0.00327878305944
ACH-000630,-0.054018947083800006
ACH-000632,-0.0176430388574
ACH-000633,-0.0676748206769
ACH-000637,-0.15331812186899998
ACH-000638,0.15992402062799999
ACH-000646,0.0344410916524
ACH-000647,-0.11853072805600001
ACH-000648,-0.09523448523839999
ACH-000649,0.0217605985677
ACH-000651,-0.07551114376830001
ACH-000652,0.0735160363864
ACH-000653,-0.15436771555
ACH-000657,-0.0377373176966
ACH-000658,0.0936434642402
ACH-000661,0.055392410251599994
ACH-000662,-0.176774983143
ACH-000663,-0.141825925157
ACH-000665,-0.141473946947
ACH-000671,0.0411155871149
ACH-000673,-0.0878740567555
ACH-000676,-0.235403485689
ACH-000677,-0.13489598352399998
ACH-000681,0.14799419930500002
ACH-000682,-0.0409954249674
ACH-000683,0.11150602775900001
ACH-000684,-0.11962338777699999
ACH-000688,-0.11232180217900001
ACH-000693,-0.068220741575
ACH-000694,-0.033809952020299995
ACH-000695,-0.03866657833480001
ACH-000696,-0.09767244754619998
ACH-000697,-0.00824939463859
ACH-000699,0.08012314031760001
ACH-000701,-0.10781024832000001
ACH-000706,0.030692318748
ACH-000711,0.0222305073592
ACH-000713,0.0401477622655
ACH-000714,-0.203074219201
ACH-000718,0.0497179522366
ACH-000720,-0.000170872129183
ACH-000721,0.10555349313100001
ACH-000724,-0.0683110677353
ACH-000725,-0.0032316800089999998
ACH-000732,0.026231731635699997
ACH-000734,-0.0594771561767
ACH-000735,-0.208317266453
ACH-000736,0.0763207465674
ACH-000738,-0.266418372329
ACH-000746,0.0355623805576
ACH-000747,-0.143418945736
ACH-000748,-0.0528099223491
ACH-000753,0.0295361305601
ACH-000756,-0.149255575632
ACH-000757,0.05131372172259999
ACH-000758,-0.0779935043243
ACH-000760,-0.045690856581699996
ACH-000763,0.09500005310460001
