,PLXNA2 (5362)
ACH-000331,-0.0992422038468
ACH-000332,-0.135943093391
ACH-000334,0.221176128445
ACH-000335,-0.15813556600099998
ACH-000336,-0.23199226452500002
ACH-000337,-0.29178769121599996
ACH-000339,-0.0662174637924
ACH-000341,-0.28140321305300003
ACH-000348,-0.26387593759
ACH-000350,-0.0951189775329
ACH-000352,-0.101221396776
ACH-000356,-0.149522542024
ACH-000361,-0.10147945898499999
ACH-000362,-0.134397896245
ACH-000363,0.0424453753881
ACH-000364,-0.161547719806
ACH-000365,-0.115517358202
ACH-000366,-0.217885701523
ACH-000368,0.0624852767731
ACH-000374,-0.0637620750749
ACH-000375,-0.151849810453
ACH-000376,-0.0471886043277
ACH-000381,-0.121124039722
ACH-000383,-0.128567378734
ACH-000387,-0.18535673630600003
ACH-000389,-0.2434516611
ACH-000390,-0.029527699396099998
ACH-000393,-0.0617403984351
ACH-000395,0.08716012267539998
ACH-000397,-0.07600660157189999
ACH-000401,-0.20173282128699999
ACH-000402,-0.23410402690499998
ACH-000403,-0.009930441855579999
ACH-000404,0.0141569466801
ACH-000406,-0.09838523486589999
ACH-000407,-0.238294610818
ACH-000408,-0.193514041661
ACH-000410,-0.300854123666
ACH-000411,-0.143177074964
ACH-000414,-0.0380633878149
ACH-000415,-0.209166795389
ACH-000416,-0.129855545339
ACH-000420,-0.130332104793
ACH-000421,-0.0358810615654
ACH-000424,-0.31450652459199996
ACH-000425,-0.0684009691752
ACH-000426,-0.40772620224699996
ACH-000427,-0.204036167022
ACH-000433,0.23852955190000003
ACH-000436,-0.38092969149800004
ACH-000444,-0.0963525357882
ACH-000445,-0.335742388998
ACH-000448,-0.153379271363
ACH-000450,-0.28034732837799997
ACH-000452,-0.0904619774657
ACH-000454,0.0369756471396
ACH-000458,-0.10645121787900001
ACH-000459,-0.270966418725
ACH-000460,-0.18731080006200002
ACH-000461,-0.139879367337
ACH-000463,-0.265998853372
ACH-000464,-0.000141209587181
ACH-000466,0.04454116536069999
ACH-000467,-0.0595264524828
ACH-000468,-0.141898539737
ACH-000469,0.110410730077
ACH-000470,-0.0579368325489
ACH-000471,-0.125698197803
ACH-000472,-0.33908748907799996
ACH-000473,-0.0518805663557
ACH-000475,-0.039036565981
ACH-000476,-0.133173373695
ACH-000477,0.0311055156896
ACH-000480,-0.07536974670860001
ACH-000481,-0.1258940394
ACH-000483,-0.0351091027671
ACH-000484,-0.035977223748400004
ACH-000485,0.0828051693288
ACH-000486,-0.09855515530439998
ACH-000487,-0.09855675503650001
ACH-000488,-0.202128476936
ACH-000490,-0.0589222945615
ACH-000491,0.052339605905999995
ACH-000495,-0.341704798457
ACH-000496,-0.0594490809287
ACH-000499,-0.14405801332
ACH-000500,0.0319397743823
ACH-000502,-0.045594947004800004
ACH-000503,-0.033516664921499996
ACH-000505,-0.120720399669
ACH-000507,-0.150586088665
ACH-000510,-0.122919653262
ACH-000511,-0.06480537229450001
ACH-000512,-0.05785742816330001
ACH-000516,-0.139438382423
ACH-000517,-0.227784093559
ACH-000518,-0.057592995860599995
ACH-000520,-0.05019375206709999
ACH-000521,-0.11856976871899999
ACH-000522,-0.09568280777310001
ACH-000524,-0.178028308588
ACH-000527,-0.187416239341
ACH-000528,-0.2329682914
ACH-000537,-0.0056422539508
ACH-000541,-0.0815881228455
ACH-000542,-0.08611460093689999
ACH-000544,0.0636552185547
ACH-000545,-0.216821439899
ACH-000547,-0.0216122930655
ACH-000548,-0.045768763518
ACH-000549,-0.198909323632
ACH-000550,-0.238631555332
ACH-000552,0.0401530210106
ACH-000556,-0.107751403137
ACH-000557,-0.183718455862
ACH-000570,-0.231258640282
ACH-000571,-0.160958642077
ACH-000573,-0.0422307137615
ACH-000576,-0.130939697797
ACH-000580,0.07471065757180001
ACH-000584,0.06618044012930001
ACH-000585,-0.179049435572
ACH-000588,-0.15580040570999998
ACH-000589,-0.12344918791300001
ACH-000591,-0.161698574518
ACH-000593,-0.13374086001399998
ACH-000600,-0.189638356477
ACH-000601,-0.212638534267
ACH-000604,-0.042513710516300006
ACH-000605,-0.249889851985
ACH-000606,-0.07913773339760001
ACH-000608,-0.07576949346310001
ACH-000614,0.175718136331
ACH-000616,-0.0922779522732
ACH-000618,-0.0158179526088
ACH-000619,-0.0295738641476
ACH-000620,-0.0950271946529
ACH-000621,0.0339727471445
ACH-000622,-0.0911153000801
ACH-000623,-0.0424463412788
ACH-000624,-0.114277941336
ACH-000627,-0.13836861569199999
ACH-000630,-0.20034071683200003
ACH-000632,-0.0543116135464
ACH-000633,0.0251728149615
ACH-000637,0.00654873626702
ACH-000638,-0.18926333744899998
ACH-000646,-0.38779221787199997
ACH-000647,-0.107428659946
ACH-000648,-0.00334262623712
ACH-000649,-0.0747703667465
ACH-000651,-0.197344980495
ACH-000652,-0.135264850116
ACH-000653,-0.18728304648299998
ACH-000657,-0.07194560789610001
ACH-000658,-0.509782380652
ACH-000661,-0.10350019284600001
ACH-000662,0.19937631129299999
ACH-000663,-0.137492034137
ACH-000665,-0.163195566994
ACH-000671,-0.344265836383
ACH-000673,-0.153425155852
ACH-000676,0.017783021841299998
ACH-000677,-0.0671184364322
ACH-000681,-0.042293318879
ACH-000682,-0.0990223873314
ACH-000683,-0.0849561293506
ACH-000684,0.020929341609
ACH-000688,-0.134552969202
ACH-000693,-0.0799127516499
ACH-000694,-0.213599540219
ACH-000695,-0.29271290595
ACH-000696,-0.0741497416878
ACH-000697,-0.345264601193
ACH-000699,-0.137283067404
ACH-000701,-0.0706170118403
ACH-000706,0.0030944294743800002
ACH-000711,-0.28911849568500003
ACH-000713,-0.227007249872
ACH-000714,-0.30833590089699997
ACH-000718,-0.218830468983
ACH-000720,-0.22102746727400002
ACH-000721,-0.104632115209
ACH-000724,-0.42798361163599996
ACH-000725,-0.5310259687610001
ACH-000732,-0.385471542685
ACH-000734,-0.111923647208
ACH-000735,-0.254984026702
ACH-000736,-0.0428422550246
ACH-000738,0.07840675233160001
ACH-000746,-0.220780514528
ACH-000747,-0.11499655925999999
ACH-000748,-0.117742215417
ACH-000753,-0.163758664706
ACH-000756,-0.146548252386
ACH-000757,0.0897067374987
ACH-000758,-0.126348090499
ACH-000760,0.0353504724037
ACH-000763,-0.0065681297069799995
ACH-000764,-0.07667967546980001
ACH-000765,-0.07725544289460001
ACH-000766,-0.11945105021199999
ACH-000767,-0.099007882653
ACH-000768,-0.198993446355
ACH-000769,-0.008604494534799998
ACH-000770,-0.160960619727
ACH-000771,-0.17545057614999998
ACH-000773,-0.11915167105900001
ACH-000776,-0.0452595735061
ACH-000777,-0.190582794551
ACH-000778,-0.028199288353900002
ACH-000781,-0.106681366084
ACH-000782,-0.057089416443999993
ACH-000783,-0.0530697832471
ACH-000784,-0.125383727833
ACH-000785,-0.129681544654
ACH-000787,-0.204039398224
ACH-000788,-0.17002017328699998
ACH-000791,-0.0634211769312
ACH-000792,-0.160269288891
ACH-000794,0.009180184290360001
ACH-000796,-0.0340245764526
ACH-000799,-0.13849404848400002
ACH-000800,-0.267754075679
ACH-000802,-0.11507173072999999
ACH-000804,-0.23969931850900003
ACH-000805,0.198480604416
ACH-000809,-0.179655733149
ACH-000810,0.392688648605
ACH-000811,-0.125584640209
ACH-000817,-0.132669334407
ACH-000819,-0.23170449858000003
ACH-000820,-0.17926229004900002
ACH-000821,0.055520887924499995
ACH-000822,-0.0187395166401
ACH-000823,-0.122557602393
ACH-000824,-0.177723729566
ACH-000827,-0.0782215736193
ACH-000829,0.060411867034099995
ACH-000831,-0.0758496908675
ACH-000832,-0.00789998809957
ACH-000833,-0.20724304382
ACH-000834,-0.27668118204
ACH-000835,-0.13773207826300002
ACH-000836,0.00601145681874
ACH-000837,-0.18049208794
ACH-000838,0.0629521383869
ACH-000839,-0.0868972958325
ACH-000840,0.08830645329160001
ACH-000841,0.0317009017594
ACH-000843,-0.18969222500900002
ACH-000846,-0.0967717322583
ACH-000847,-0.028604073275900005
ACH-000848,-0.158204323325
ACH-000849,0.08896679744439999
ACH-000851,-0.165854657203
ACH-000855,0.0245922800684
ACH-000856,-0.282704522534
ACH-000858,-0.0314196382308
ACH-000859,-0.18413552373199998
ACH-000861,-0.166112029268
ACH-000862,-0.212681641596
ACH-000865,-0.0744406590368
ACH-000866,-0.08335405464439999
ACH-000867,-0.15537532890699998
ACH-000869,-0.445231801825
ACH-000872,-0.0994615400832
ACH-000873,-0.138023582925
ACH-000876,-0.2635205346
ACH-000878,0.14589416565500002
ACH-000880,0.0886809107687
ACH-000881,-0.0844076283153
ACH-000882,-0.111429466941
ACH-000884,-0.23053919019000002
ACH-000885,-0.21290820383200001
ACH-000887,-0.16263010986600002
ACH-000888,-0.0586055031103
ACH-000889,-0.259176926009
ACH-000890,-0.025818998629799996
ACH-000896,-0.205594567575
ACH-000898,-0.10579732443600001
ACH-000900,-0.0444858516468
ACH-000901,-0.183437384171
ACH-000905,-0.0492206462909
ACH-000906,-0.193314845625
ACH-000907,-0.119997878333
ACH-000910,-0.35802101260200003
ACH-000911,-0.0109095704756
ACH-000912,-0.184749509273
ACH-000913,-0.25270919294599997
ACH-000915,0.00830337715605
ACH-000916,0.263017478013
ACH-000917,0.0731726923717
ACH-000921,-0.18951102919100002
ACH-000924,-0.260758831613
ACH-000926,-0.130109981833
ACH-000928,-0.06996296045410001
ACH-000929,0.114244566162
ACH-000932,-0.0324182118183
ACH-000935,-0.23864528652199998
ACH-000936,-0.110787119567
ACH-000937,-0.271443311286
ACH-000938,-0.153769838267
ACH-000939,-0.154867334008
ACH-000941,-0.25124651713199997
ACH-000943,-0.194623636713
ACH-000946,-0.190366711518
ACH-000947,-0.204359721534
ACH-000948,-0.105513657292
ACH-000950,-0.0750215594712
ACH-000953,-0.143829454798
ACH-000957,-0.361921650238
ACH-000958,0.025144675822400004
ACH-000960,-0.11478156072699999
ACH-000963,-0.244986685729
ACH-000968,-0.20621683805399998
ACH-000969,-0.130260055934
ACH-000973,-0.216244314431
ACH-000974,-0.12214234068
ACH-000975,-0.115023760009
ACH-000976,-0.19691160288100001
ACH-000978,0.255352272582
ACH-000980,-0.158755860955
ACH-000984,-0.220014587284
ACH-000986,-0.176248262977
ACH-000988,-0.09902389636469999
ACH-000993,-0.157262080975
ACH-000994,-0.09957181166089998
ACH-000996,-0.37898443348899996
ACH-001001,-0.134500648805
ACH-001020,-0.286142911866
ACH-001028,-0.15759834614600002
ACH-001031,-0.135440155774
ACH-001038,-0.142158257558
ACH-001048,-0.152541874688
ACH-001050,-0.203744179764
ACH-001053,-0.0235953012275
ACH-001054,-0.0051442760431199995
ACH-001061,-0.0356234272201
ACH-001067,-0.0894577738412
ACH-001075,-0.26919754596900003
ACH-001096,-0.230479027782
ACH-001128,-0.117275872169
ACH-001134,-0.0336976953617
ACH-001151,-0.131294992008
ACH-001163,-0.0396681811917
ACH-001164,-0.21738053130999999
ACH-001173,-0.08838948426139999
ACH-001183,-0.16528898790899998
ACH-001184,-0.968894394278
ACH-001190,-0.121317112377
ACH-001192,-0.279394220663
ACH-001193,0.027476284862000003
ACH-001196,-0.0925709771375
ACH-001197,-0.0126526434759
ACH-001205,-0.131017420396
ACH-001211,-0.234943336447
ACH-001212,0.0243325348532
ACH-001228,-0.33091004906300003
ACH-001232,-0.18555308960900002
ACH-001239,-0.172066236319
ACH-001274,-0.10123241302899999
ACH-001275,-0.10081873506200001
ACH-001277,-0.109509982202
ACH-001278,0.028044892956400003
ACH-001280,0.106934704203
ACH-001283,-0.09722157027830002
ACH-001289,-0.233074494235
ACH-001295,-0.16840063708500003
ACH-001300,-0.23298346977200002
ACH-001301,-0.18703876276599998
ACH-001302,-0.10005228426200001
ACH-001303,-0.15157339697799999
ACH-001306,-0.24946563104699998
ACH-001318,-0.0990726193533
ACH-001322,-0.089481900621
ACH-001328,-0.193267757417
ACH-001332,-0.0568207659844
ACH-001333,-0.12089470285800001
ACH-001336,-0.121502530726
ACH-001340,-0.044379683741699996
ACH-001346,-0.13288443178099998
ACH-001353,-0.0228539450265
ACH-001354,-0.113864585764
ACH-001367,-0.14829741294399998
ACH-001368,-0.21943777177299997
ACH-001374,-0.0904668355473
ACH-001375,-0.156885395101
ACH-001377,-0.180205779759
ACH-001380,-0.046311133213599996
ACH-001391,-0.0502115601811
ACH-001407,-0.214718746326
ACH-001408,-0.141323077657
ACH-001413,-0.208538927067
ACH-001430,0.050852360773999995
ACH-001431,0.0038940664645399996
ACH-001450,-0.337222093194
ACH-001496,-0.0950423658194
ACH-001500,-0.0338917135011
ACH-001521,-0.18754633493200001
ACH-001523,-0.0267951218127
ACH-001532,-0.18474933593600001
ACH-001536,-0.134172996012
ACH-001550,-0.14599108202400002
ACH-001552,-0.410253290264
ACH-001554,-0.206465059403
ACH-001645,-0.164430390133
ACH-001654,0.0575216545696
ACH-001715,0.0801904588642
ACH-001735,-0.19011106977400002
ACH-001736,-0.20511579659499998
ACH-001737,0.08300799266539999
ACH-001740,-0.149449122577
ACH-001745,-0.33867254892
ACH-001750,-0.12394539952
ACH-001765,-0.07340157206989999
ACH-001956,-0.21116035649599998
ACH-001957,-0.123711568235
