,TPPP2 (122664)
ACH-000332,0.12061314618300001
ACH-000334,-0.18397849649
ACH-000335,0.0778474336396
ACH-000336,-0.158548769156
ACH-000337,0.38283897949
ACH-000339,0.201723090898
ACH-000341,0.336271168533
ACH-000348,0.083809734858
ACH-000350,0.268566046526
ACH-000352,0.05682398382
ACH-000356,-0.045492028807699994
ACH-000361,0.0813122574802
ACH-000362,0.138252584734
ACH-000363,0.0865667140058
ACH-000364,0.06687887242650001
ACH-000365,0.119747677259
ACH-000366,0.137444976294
ACH-000368,0.0644015279173
ACH-000374,0.148402582617
ACH-000375,0.166751140519
ACH-000376,0.15103288526900002
ACH-000381,0.053919836194
ACH-000383,0.191239892152
ACH-000387,0.11344899969599999
ACH-000389,0.15492607529000002
ACH-000390,0.046127023359099996
ACH-000393,0.0657882352846
ACH-000395,0.317914467179
ACH-000397,0.192297818395
ACH-000401,0.00477411217943
ACH-000402,-0.0601189214398
ACH-000403,0.18633080805100002
ACH-000404,0.532032867651
ACH-000406,0.06628363271700001
ACH-000407,0.203103901998
ACH-000408,0.06932469404319999
ACH-000410,0.20958257116300003
ACH-000411,0.181165146864
ACH-000414,0.0541401883024
ACH-000415,0.027877951809400003
ACH-000416,0.09705654771870001
ACH-000420,0.209881791558
ACH-000421,0.0224061414238
ACH-000424,0.181177338416
ACH-000425,0.225627892684
ACH-000426,0.140894582903
ACH-000427,0.337757845366
ACH-000433,-0.112059892636
ACH-000436,0.161152171805
ACH-000444,0.336912377267
ACH-000445,0.15366491059100001
ACH-000448,0.214243538705
ACH-000450,0.14747813341
ACH-000452,0.188326258537
ACH-000454,-0.0169784502426
ACH-000458,0.200480907086
ACH-000459,0.0165485348245
ACH-000460,0.258910177285
ACH-000461,0.30671471753400004
ACH-000463,0.0751541903137
ACH-000464,0.190597113484
ACH-000466,0.33646130869
ACH-000467,-0.04803727001730001
ACH-000468,0.331152229964
ACH-000469,0.20145775820700002
ACH-000470,0.16489633638
ACH-000471,0.00377187863391
ACH-000472,0.119397873938
ACH-000473,0.0490327585754
ACH-000475,0.199515659743
ACH-000476,0.308585149282
ACH-000477,0.114640061096
ACH-000480,0.191515954171
ACH-000481,0.00401105295653
ACH-000483,-0.0517978248109
ACH-000484,0.314251934957
ACH-000485,0.212917795237
ACH-000486,0.044244001923500004
ACH-000487,0.15922312414200002
ACH-000488,0.057480167789900005
ACH-000490,0.0161465564371
ACH-000491,0.256810770417
ACH-000495,0.11466175585300001
ACH-000496,0.269102584166
ACH-000499,-0.379961335876
ACH-000500,0.15590594002900002
ACH-000502,0.0909602152548
ACH-000503,-0.112795896781
ACH-000505,0.13669067496200002
ACH-000507,0.0471638935879
ACH-000510,0.0176614172464
ACH-000511,0.22248010117
ACH-000512,-0.142394586337
ACH-000516,0.09136670406439999
ACH-000517,0.15710399325
ACH-000518,0.110758059717
ACH-000520,0.23259171939
ACH-000521,0.0996279093224
ACH-000522,0.0465035464177
ACH-000524,0.252911471669
ACH-000527,-0.0314646987254
ACH-000528,0.166075141504
ACH-000537,0.22925991864300002
ACH-000541,-0.196351675004
ACH-000542,0.134002197811
ACH-000544,-0.027352526108300003
ACH-000545,0.09545825906469999
ACH-000547,0.0762910908098
ACH-000548,0.20490626991500002
ACH-000549,0.0108267267877
ACH-000550,0.149564168182
ACH-000552,-0.0445651392291
ACH-000556,0.216605252004
ACH-000557,0.133173940189
ACH-000570,0.09716671065980001
ACH-000571,0.0011204409621500002
ACH-000573,0.0673443025836
ACH-000576,0.21282092114700002
ACH-000580,0.280784603157
ACH-000584,0.15663481387199998
ACH-000585,0.14208851623
ACH-000588,-0.005664678096970001
ACH-000589,0.0539001321143
ACH-000591,0.130099909531
ACH-000593,0.34769016611500003
ACH-000600,0.29541556296
ACH-000601,0.0941468141522
ACH-000604,0.277544809366
ACH-000605,0.118786954013
ACH-000606,0.196087512896
ACH-000608,0.276953652174
ACH-000614,0.104222518283
ACH-000616,0.145168738178
ACH-000618,-0.0221228733823
ACH-000619,0.11693490733100001
ACH-000620,0.131594371235
ACH-000621,0.26890953095
ACH-000622,0.016811540660899998
ACH-000623,-0.124588462467
ACH-000624,0.163055911188
ACH-000627,0.0916840940168
ACH-000630,0.226138610017
ACH-000632,0.20979448468400003
ACH-000633,0.156186746852
ACH-000637,-0.051307357603599994
ACH-000638,0.0825574110369
ACH-000646,0.0378679297482
ACH-000647,0.200420157409
ACH-000648,0.158375862256
ACH-000649,0.167200576706
ACH-000651,0.0937657034203
ACH-000652,0.218620307046
ACH-000653,0.13983657067
ACH-000657,0.155272583423
ACH-000658,0.176215152098
ACH-000661,0.021453154144299998
ACH-000662,0.522364624824
ACH-000663,0.06547809840169999
ACH-000665,0.139010915208
ACH-000671,0.211646871121
ACH-000673,0.11354228253399999
ACH-000676,0.0709633040792
ACH-000677,0.0883157306481
ACH-000681,0.158959781019
ACH-000682,0.10434782428200001
ACH-000683,0.169650656998
ACH-000684,-0.00321252801193
ACH-000688,0.221682691515
ACH-000693,0.0710344691791
ACH-000694,0.0910567914598
ACH-000695,0.33419080776
ACH-000696,0.128650238263
ACH-000697,0.14672721333799998
ACH-000699,0.09382048585529999
ACH-000701,0.202760976967
ACH-000706,0.1058287168
ACH-000711,0.0464284339865
ACH-000713,0.0069208216664799985
ACH-000714,0.24255750106999996
ACH-000718,0.232991364956
ACH-000720,0.18557984444000003
ACH-000721,-0.0445678258378
ACH-000724,0.153011166092
ACH-000725,0.146911152237
ACH-000732,0.20202404313900002
ACH-000734,0.0801704689953
ACH-000735,0.180032418662
ACH-000736,0.0708002012648
ACH-000738,0.151278670832
ACH-000746,0.420030855484
ACH-000747,0.10362475286699999
ACH-000748,0.200298964636
ACH-000753,0.058297574416399996
ACH-000756,0.10784510665899999
ACH-000757,0.117752218914
ACH-000758,0.060350097657500004
ACH-000760,0.102504355566
ACH-000763,0.109328920381
ACH-000764,-0.05110143425480001
ACH-000765,0.00958191201902
ACH-000766,-0.0300272952475
ACH-000767,0.340944711149
ACH-000768,0.041814281867199994
ACH-000769,-0.119355305942
ACH-000770,0.130985167066
ACH-000771,0.0210968816672
ACH-000773,0.250282665285
ACH-000776,0.0842885754738
ACH-000777,0.116490467599
ACH-000778,0.098063536013
ACH-000781,0.00616406836282
ACH-000782,0.254023774584
ACH-000783,0.22371717338599997
ACH-000784,-0.0030324907317399994
ACH-000785,0.356507295574
ACH-000787,0.250153005117
ACH-000788,0.106305880702
ACH-000791,0.033655426379100004
ACH-000792,0.128284003489
ACH-000794,0.0787301767516
ACH-000796,0.08499171941120001
ACH-000799,0.321642193386
ACH-000800,0.102185468246
ACH-000802,0.14209401671900002
ACH-000804,0.301659782757
ACH-000805,0.14641738616299999
ACH-000809,0.264350568364
ACH-000810,0.109833494147
ACH-000811,0.180792480939
ACH-000817,-0.0268574526035
ACH-000819,0.03772436572230001
ACH-000820,0.11452757734999999
ACH-000821,-0.0731211230953
ACH-000822,0.222271069367
ACH-000823,0.0592935031262
ACH-000824,0.155798496317
ACH-000827,0.23321296158399998
ACH-000829,0.1702703652
ACH-000831,0.132892102399
ACH-000832,-0.0442858173522
ACH-000833,0.320050605995
ACH-000834,0.285562060985
ACH-000835,0.14272320058399998
ACH-000836,0.236833665209
ACH-000837,0.0837026012706
ACH-000838,0.008399874159060001
ACH-000839,-0.0163829488144
ACH-000840,0.18294727217700002
ACH-000841,-0.07902781169039999
ACH-000843,0.17221839629000002
ACH-000846,0.26603093848299997
ACH-000847,0.128132431803
ACH-000848,0.318573639368
ACH-000849,0.09025359080539999
ACH-000851,0.143740874056
ACH-000855,0.202377283132
ACH-000856,0.174832710443
ACH-000858,-0.0905807800316
ACH-000859,0.0633522982185
ACH-000861,0.264364435809
ACH-000862,0.216470495121
ACH-000865,0.00298744369902
ACH-000866,0.138967574767
ACH-000867,0.144562124346
ACH-000869,0.17168554276
ACH-000872,0.291836749637
ACH-000873,0.08347477951660001
ACH-000876,0.0232216964555
ACH-000878,0.10876930046700001
ACH-000880,0.20953421101
ACH-000881,0.313690537098
ACH-000882,0.18818213416
ACH-000884,0.17853034742499999
ACH-000885,0.07022717412019999
ACH-000887,0.11449477965
ACH-000888,0.201696387757
ACH-000889,-0.10117028527699999
ACH-000890,0.13980781851
ACH-000896,0.075651475673
ACH-000898,0.193184285027
ACH-000900,0.120286911429
ACH-000901,0.24038865226
ACH-000905,0.0412393992053
ACH-000906,0.151389642347
ACH-000907,0.12402514324899999
ACH-000910,0.25157507938900003
ACH-000911,0.144546547752
ACH-000912,0.0272756783189
ACH-000913,0.10831559326300001
ACH-000915,0.19856226890700002
ACH-000916,0.46027828927500003
ACH-000917,-0.0358459509254
ACH-000921,-0.0178797900698
ACH-000924,0.0920534074351
ACH-000926,0.163755547332
ACH-000928,0.0616929166798
ACH-000929,0.0261622929702
ACH-000932,0.0569552477249
ACH-000935,0.139835761998
ACH-000936,-0.0571588580788
ACH-000937,0.120556423496
ACH-000938,0.0263054010873
ACH-000939,0.168615949883
ACH-000941,-0.11545900630599999
ACH-000943,0.09128395453
ACH-000946,0.125186698671
ACH-000947,0.189229476617
ACH-000948,0.260189343979
ACH-000950,0.0294063621506
ACH-000953,-0.197738928055
ACH-000957,0.31296461669799996
ACH-000958,0.233930509264
ACH-000960,0.12448690119999999
ACH-000963,0.10742242770600001
ACH-000968,-0.033794519278099996
ACH-000969,-0.0137379305265
ACH-000973,0.0892869518026
ACH-000974,0.16959474382
ACH-000975,0.151391405869
ACH-000976,0.012278174609399999
ACH-000978,-0.11520694996400001
ACH-000980,0.0336445493725
ACH-000984,0.24471717821
ACH-000986,0.031105523178500002
ACH-000988,0.18363230819600002
ACH-000993,0.168896574055
ACH-000994,0.207852814136
ACH-000996,0.163295647235
ACH-001001,0.043315709917099994
ACH-001020,0.244782646883
ACH-001028,0.0574184943059
ACH-001031,-0.016388112279700003
ACH-001038,0.198071714472
ACH-001048,0.191413413805
ACH-001050,0.0426883425204
ACH-001053,0.039197119162499995
ACH-001054,0.150515810326
ACH-001061,0.15743400995100001
ACH-001067,0.137125611866
ACH-001075,0.16443287191199998
ACH-001096,0.0737908464715
ACH-001128,0.341918113428
ACH-001134,0.231769619942
ACH-001151,0.147657933554
ACH-001163,0.08415738466710002
ACH-001164,0.272137963599
ACH-001173,-0.008890332953510001
ACH-001183,0.021353987586500003
ACH-001184,0.290523756283
ACH-001190,-0.152784300065
ACH-001192,0.09761481531300001
ACH-001193,0.35804653174400003
ACH-001196,0.0628489097073
ACH-001197,0.09733740042719999
ACH-001205,0.0483751092848
ACH-001211,-0.013368383920499998
ACH-001212,0.148162993985
ACH-001228,0.17117932591200002
ACH-001232,0.0145583116811
ACH-001239,0.204522285687
ACH-001274,0.38435697149099995
ACH-001275,-0.0207903849081
ACH-001277,0.014282679052299999
ACH-001278,0.10549240549799999
ACH-001280,0.010897227283700002
ACH-001283,0.050565508839199996
ACH-001289,0.25295903511
ACH-001295,0.11607338115700001
ACH-001300,0.09048982554310002
ACH-001301,0.0400811443477
ACH-001302,-0.0895356345365
ACH-001303,0.07036280946269999
ACH-001306,0.197060761519
ACH-001318,0.14562458727
ACH-001322,0.10021325956299999
ACH-001328,0.169012386105
ACH-001332,-0.17539786129999999
ACH-001333,0.265997382624
ACH-001336,0.11275531512800001
ACH-001340,0.161230450884
ACH-001346,0.051370434709000004
ACH-001353,-0.006327802728340001
ACH-001354,0.22895801590700002
ACH-001367,0.19952767173
ACH-001368,0.158223509874
ACH-001374,0.559763832252
ACH-001375,0.09961653610200001
ACH-001377,0.21655382796199998
ACH-001380,0.16859274252700002
ACH-001391,0.35164847733099996
ACH-001407,0.22314410391399997
ACH-001408,0.112613281284
ACH-001413,0.040553760762400005
ACH-001430,0.375480227022
ACH-001431,0.25365476839
ACH-001450,-0.0449220456838
ACH-001496,0.014387777273600001
ACH-001500,0.0527654777346
ACH-001521,0.260335087369
ACH-001523,0.193194695147
ACH-001532,0.278504965815
ACH-001536,0.25415497424
ACH-001550,0.025122141962200004
ACH-001552,0.116871390823
ACH-001554,0.217635312362
ACH-001645,0.166504084941
ACH-001654,0.13834630063
ACH-001715,-0.0871787771084
ACH-001735,0.224727051381
ACH-001736,0.05485985591130001
ACH-001737,-0.037757719031199996
ACH-001740,-0.100244049264
ACH-001745,0.036087122876
ACH-001750,0.105752064534
ACH-001765,0.018777392645199998
ACH-001956,0.12614798306299999
ACH-001957,0.0620110012395
