,RPS6KA2 (6196)
ACH-000222,0.028717504366799998
ACH-000223,0.09187642872570001
ACH-000226,0.135029735599
ACH-000227,0.120118693567
ACH-000228,-0.105489190217
ACH-000231,-0.0330256136802
ACH-000232,-0.0186702344097
ACH-000233,0.0551755397523
ACH-000234,0.09758057454810001
ACH-000235,-0.00814345848928
ACH-000237,0.111836406223
ACH-000238,-0.0846074545068
ACH-000243,0.061854173244000006
ACH-000244,-0.11315545017300001
ACH-000246,0.050718345422900005
ACH-000248,0.0594430680764
ACH-000250,-0.0520066824961
ACH-000251,0.06313830709969999
ACH-000253,0.0163352475218
ACH-000255,0.0671902405005
ACH-000256,0.304567691182
ACH-000257,0.14978084133199998
ACH-000258,0.22738045134799997
ACH-000259,0.00509893078434
ACH-000260,-0.0711227273374
ACH-000261,-0.0241148677196
ACH-000262,0.0108141332553
ACH-000263,-0.10938346744100001
ACH-000264,0.058089218766099994
ACH-000265,0.0346277483027
ACH-000266,-0.013019839014099999
ACH-000272,-0.0135461529639
ACH-000273,-0.0403875355716
ACH-000274,0.0522352173419
ACH-000277,0.00551569984597
ACH-000278,0.0920520331433
ACH-000279,0.0163335427238
ACH-000280,0.00481196293999
ACH-000281,-0.15276512205099999
ACH-000288,0.104612023433
ACH-000291,0.147200607449
ACH-000293,0.25303693524500004
ACH-000294,-0.238553785085
ACH-000295,-0.293073977425
ACH-000296,0.166499350193
ACH-000302,0.0787491130443
ACH-000304,0.166578737146
ACH-000307,-0.084805486217
ACH-000308,0.004995879919720001
ACH-000310,-0.0436869032904
ACH-000311,0.0590378109012
ACH-000312,0.0140492536579
ACH-000315,0.0661901616267
ACH-000316,-0.00781326762559
ACH-000317,-0.0509182444794
ACH-000318,0.187835412601
ACH-000319,0.292030893396
ACH-000320,0.137437051668
ACH-000322,0.122285762697
ACH-000323,0.0407406817034
ACH-000324,0.146648390352
ACH-000329,0.013866300727200001
ACH-000330,0.141703218035
ACH-000331,0.00812306634586
ACH-000332,0.047042839490300005
ACH-000334,-0.120748922016
ACH-000335,0.0191534306922
ACH-000336,0.13941410830999998
ACH-000337,0.0024123058597800002
ACH-000339,0.043777952516700004
ACH-000341,0.260299533555
ACH-000348,-0.014531667092299999
ACH-000350,0.0147051007715
ACH-000352,0.100118676977
ACH-000356,-0.154416871381
ACH-000361,-0.0263718346196
ACH-000362,-0.15077342525
ACH-000363,0.046957987659400006
ACH-000364,-0.126766774197
ACH-000365,-0.111542419308
ACH-000366,0.07813761173349999
ACH-000368,0.114601448907
ACH-000374,0.058679939040000004
ACH-000375,0.27063767069600003
ACH-000376,0.0905893457687
ACH-000381,-0.100337722733
ACH-000383,-0.09976326763219999
ACH-000387,0.0239934293781
ACH-000389,-0.11376045465999998
ACH-000390,0.012892466542700001
ACH-000393,0.0144069252647
ACH-000395,-0.242743102993
ACH-000397,0.025296320865500002
ACH-000401,0.0266722500086
ACH-000402,0.419707791768
ACH-000403,-0.000908711481373
ACH-000404,0.037520725574400005
ACH-000406,-0.0346056119059
ACH-000407,0.0313835318432
ACH-000408,-0.103252688589
ACH-000410,0.0577164025798
ACH-000411,0.021041994634700002
ACH-000414,0.00410436281693
ACH-000415,-0.21836665046599998
ACH-000416,0.09496981866239998
ACH-000420,0.035215836154499996
ACH-000421,0.0413226953231
ACH-000424,0.0551601167875
ACH-000425,0.00674931055626
ACH-000426,-0.0119678956325
ACH-000427,-0.13951425392300001
ACH-000433,-0.100784077846
ACH-000436,0.0446995888413
ACH-000444,0.023657508131300003
ACH-000445,0.0330533572542
ACH-000448,-0.00951128647032
ACH-000450,-0.031326488596
ACH-000452,0.0852402011582
ACH-000454,0.06250251556940001
ACH-000458,0.184739517215
ACH-000459,-0.0527814744814
ACH-000460,0.0103259445956
ACH-000461,-0.08363639631269999
ACH-000463,0.0156266581143
ACH-000464,0.0774236620536
ACH-000466,-0.20548637542
ACH-000467,-0.0391961901652
ACH-000468,-0.0653990569398
ACH-000469,0.047159671849100006
ACH-000470,-0.059932321932300005
ACH-000471,-0.064424335941
ACH-000472,-0.013905809591299998
ACH-000473,-0.0492538946913
ACH-000475,0.07810202977519999
ACH-000476,0.0453604084114
ACH-000477,-0.0664186559054
ACH-000480,0.21437513873199998
ACH-000481,0.05456105170680001
ACH-000483,0.131368624764
ACH-000484,0.16082862527699998
ACH-000485,-0.11227895061899999
ACH-000486,0.0678820407845
ACH-000487,0.024132270918700002
ACH-000488,-0.033389121135400004
ACH-000490,0.05092056680930001
ACH-000491,-0.232151418789
ACH-000495,-0.0287901526675
ACH-000496,0.0698988214123
ACH-000499,0.267699950712
ACH-000500,0.160891939156
ACH-000502,-0.116839613662
ACH-000503,0.0903111835531
ACH-000505,-0.08580071716439999
ACH-000507,0.167460421815
ACH-000510,-0.10445953771500001
ACH-000511,0.07836984157719999
ACH-000512,-0.0368566226964
ACH-000516,0.029645263802799998
ACH-000517,-0.08133719380400001
ACH-000518,-0.0641719108067
ACH-000520,0.216478367454
ACH-000521,0.09802182418330001
ACH-000522,-0.00175162781391
ACH-000524,-0.036074906088400006
ACH-000527,0.0272193352958
ACH-000528,0.0493871892979
ACH-000537,0.110212312246
ACH-000541,0.35453346701899996
ACH-000542,-0.0560301908414
ACH-000544,-0.11092761863299999
ACH-000545,-0.08191000171910001
ACH-000547,-0.054097671922900006
ACH-000548,-0.0801583275742
ACH-000549,0.0931256631774
ACH-000550,-0.0323197805496
ACH-000552,0.0497835446227
ACH-000556,0.147145963163
ACH-000557,-0.0336339051653
ACH-000570,-0.057130005403699995
ACH-000571,-0.11627948963099999
ACH-000573,-0.026890193198799997
ACH-000576,0.17506490286600002
ACH-000580,0.060817677128499996
ACH-000584,-0.0109704072784
ACH-000585,0.08226085661589999
ACH-000588,0.10428106954
ACH-000589,0.0354085747881
ACH-000591,0.0636603794819
ACH-000593,0.0432694035475
ACH-000600,0.0674869679786
ACH-000601,-0.00228726077144
ACH-000604,-0.144714521986
ACH-000605,0.152995706158
ACH-000606,0.029165226496099997
ACH-000608,0.0317631543078
ACH-000614,-0.00975921827801
ACH-000616,-0.0061124056210300004
ACH-000618,0.09142606188439999
ACH-000619,0.061161503243300004
ACH-000620,0.0946732634414
ACH-000621,0.0178626894447
ACH-000622,-0.0345625239534
ACH-000623,-0.0513251445158
ACH-000624,0.0637172180909
ACH-000627,-0.0264119697489
ACH-000630,-0.0312601321749
ACH-000632,-0.0582866979533
ACH-000633,0.017372388996400003
ACH-000637,0.11883233174699999
ACH-000638,0.0837550021589
ACH-000646,0.125868790027
ACH-000647,0.14298414282299998
ACH-000648,-0.05218928462669999
ACH-000649,0.0179358964039
ACH-000651,-0.08785160981069999
ACH-000652,-0.10533502648399999
ACH-000653,0.0319402762636
ACH-000657,0.0360256228636
ACH-000658,0.201524378498
ACH-000661,-0.155439094488
ACH-000662,0.16628283855999998
ACH-000663,0.0590389100617
ACH-000665,0.0699888984473
ACH-000671,0.0533045733562
ACH-000673,0.0795758862918
ACH-000676,0.0470084974598
ACH-000677,0.0180332140564
ACH-000681,0.032766167659
ACH-000682,-0.0410919324917
ACH-000683,0.018478675618000002
ACH-000684,0.019050792742700003
ACH-000688,0.0760656481707
ACH-000693,-0.044278430653599994
ACH-000694,0.022412517524599995
ACH-000695,0.0480694507981
ACH-000696,0.0732235502101
ACH-000697,-0.0328837243884
ACH-000699,0.0147874646271
ACH-000701,0.0061218282065
ACH-000706,0.012527930875
ACH-000711,0.0733024367037
ACH-000713,0.17526675950800003
ACH-000714,-0.05841625775090001
ACH-000718,-0.107869681434
ACH-000720,-0.031279314298799994
ACH-000721,-0.0317180137116
ACH-000724,0.15743025947699998
ACH-000725,-0.0641234029784
ACH-000732,-0.00507439100321
ACH-000734,0.12353414551200001
ACH-000735,0.019302949572
ACH-000736,-0.00259833976388
ACH-000738,-0.005605805066739999
ACH-000746,-0.0018094478651600001
ACH-000747,0.121883105285
ACH-000748,-0.08230589713280001
ACH-000753,0.042301515669
ACH-000756,0.07079968581360001
ACH-000757,0.145661478855
ACH-000758,0.21267981144200002
ACH-000760,0.17749159489
ACH-000763,0.134603436421
ACH-000764,-0.168107003472
ACH-000765,-0.107571901102
ACH-000766,0.050318438298899995
ACH-000767,-0.0581475258413
ACH-000768,0.113378229495
ACH-000769,0.147526046575
ACH-000770,0.013790514000500001
ACH-000771,0.122997454869
ACH-000773,-0.020532936834200002
ACH-000776,0.0988637403903
ACH-000777,-0.012987126839000001
ACH-000778,-0.10422770907199999
ACH-000781,-0.09722744173280001
ACH-000782,-0.022567339654900005
ACH-000783,-0.0116427030204
ACH-000784,-0.0580353918616
ACH-000785,-0.08535128580250001
ACH-000787,0.00886137160257
ACH-000788,0.04391835453700001
ACH-000791,0.10400670366
ACH-000792,-0.0320664092263
ACH-000794,-0.0182664806695
ACH-000796,-0.0313405374402
ACH-000799,0.127144361158
ACH-000800,0.122309249307
ACH-000802,-0.06896627765800001
ACH-000804,0.0141008913247
ACH-000805,0.153558447613
ACH-000809,-0.034659043873
ACH-000810,0.159920593161
ACH-000811,0.028444679295700003
ACH-000817,0.309235634059
ACH-000819,0.09339103839719999
ACH-000820,0.159303577576
ACH-000821,-0.11063374978900001
ACH-000822,-0.0238635582557
ACH-000823,0.00271468953317
ACH-000824,-0.026391726975099998
ACH-000827,0.014339659592500002
ACH-000829,-0.023101962263599996
ACH-000831,0.177737842533
ACH-000832,0.143931265764
ACH-000833,-0.0360425557319
ACH-000834,-0.05198501916230001
ACH-000835,-0.0877775705287
ACH-000836,0.027427651901599997
ACH-000837,0.15075881379699999
ACH-000838,-0.177863060639
ACH-000839,0.04949664133
ACH-000840,0.112088822813
ACH-000841,-0.005245983295649999
ACH-000843,-0.016662731739700003
ACH-000846,0.22184854483000002
ACH-000847,0.0522000882725
ACH-000848,-0.0995669474171
ACH-000849,-0.0254826644066
ACH-000851,0.0323380185662
ACH-000855,-0.0718578415916
ACH-000856,0.148031620735
ACH-000858,-0.0270282032757
ACH-000859,0.0779428666498
ACH-000861,-0.0536392297819
ACH-000862,0.09946614242360001
ACH-000865,0.0843713703497
ACH-000866,0.027289691451500002
ACH-000867,-0.00946536739147
ACH-000869,-0.09826954442569999
ACH-000872,0.0352046740078
ACH-000873,-0.266521810847
ACH-000876,-0.0135190784861
ACH-000878,-0.16193236322000001
ACH-000880,-0.065319654396
ACH-000881,-0.08738386048869999
ACH-000882,0.00811816336853
ACH-000884,-0.0504158178561
ACH-000885,0.101855918286
ACH-000887,0.0822251690532
ACH-000888,-0.0737319318257
ACH-000889,-0.0340508111552
ACH-000890,0.00886749421783
ACH-000896,0.129811576809
ACH-000898,0.0141233091973
ACH-000900,0.149632599695
ACH-000901,-0.07418077464660001
ACH-000905,0.0573883440696
ACH-000906,-0.0413154208186
ACH-000907,0.0699213147377
ACH-000910,-0.110951438772
ACH-000911,0.0501258369209
ACH-000912,0.0131928350487
ACH-000913,-0.17650238230999998
ACH-000915,0.033930391715500004
ACH-000916,0.0796337300325
ACH-000917,0.0938550024318
ACH-000921,0.04710073768209999
ACH-000924,-0.10145708931399999
ACH-000926,-0.133307059813
ACH-000928,0.0643482438907
ACH-000929,0.11737943649700001
ACH-000932,0.13808704909800001
ACH-000935,0.0410239449986
ACH-000936,0.18520417109600001
ACH-000937,0.0179970251115
ACH-000938,-0.0586253167835
ACH-000939,-0.09617304659630001
ACH-000941,0.17709735543299998
ACH-000943,0.041597717369599996
ACH-000946,0.0457248463441
ACH-000947,-0.00764744940441
ACH-000948,0.15196100920299999
ACH-000950,-0.11235333294399999
ACH-000953,-0.0897081507168
ACH-000957,-0.09102070483480001
ACH-000958,0.0300113296276
ACH-000960,-0.113931392177
ACH-000963,-0.0384725618416
ACH-000968,-0.09321392339019999
ACH-000969,-0.0132347590014
ACH-000973,-0.0752862410628
ACH-000974,-0.0262287803974
ACH-000975,-0.09053514004799999
ACH-000976,-0.0584549606291
ACH-000978,0.0714493381978
ACH-000980,-0.0704299432896
ACH-000984,0.048108351378800006
ACH-000986,0.0645216618122
ACH-000988,0.18746862588500002
ACH-000993,0.12135976162699999
ACH-000994,-0.10042569891799999
ACH-000996,0.225155936334
ACH-001001,-0.0180452498165
ACH-001020,-0.08465220008639998
ACH-001028,0.019885099840400003
ACH-001031,0.007521023003640001
ACH-001038,0.0955700336547
ACH-001048,0.061165638198499996
ACH-001050,0.00714685342892
ACH-001053,0.0734464384706
ACH-001054,-0.0642782245808
ACH-001061,0.130849861047
ACH-001067,0.10595087553999999
ACH-001075,-0.0894899719007
ACH-001096,-0.232751126215
ACH-001128,-0.025298407561
ACH-001134,-0.05393522038509999
ACH-001151,-0.0275553632669
ACH-001163,-0.0222666026859
ACH-001164,0.0250510134863
ACH-001173,0.10974116944399999
ACH-001183,-0.17924535573699998
ACH-001184,0.005681830439619999
ACH-001190,-0.055203246530099996
ACH-001192,-0.0749887965812
ACH-001193,0.389357003142
ACH-001196,0.08073071193919999
ACH-001197,-0.169744097073
ACH-001205,-0.10032049460100001
ACH-001211,0.028170515567099996
ACH-001212,-0.125627554104
ACH-001228,0.154242680897
ACH-001232,0.0429167291065
ACH-001239,-0.0716355087988
ACH-001274,0.169038973243
ACH-001275,-0.243458149445
ACH-001277,0.348065340813
ACH-001278,0.177618746651
ACH-001280,0.26557986842
ACH-001283,0.0799181359807
ACH-001289,-0.115882670073
ACH-001295,0.0663171097855
ACH-001300,0.0742258622882
ACH-001301,0.044258360944600006
ACH-001302,-0.179998955249
ACH-001303,0.0245652613915
ACH-001306,0.21746198068599998
ACH-001318,0.119229791225
ACH-001322,0.170897709712
ACH-001328,0.08330069936630001
ACH-001332,0.284993584337
ACH-001333,0.035007866427
ACH-001336,0.14800192013900001
ACH-001340,0.0710075640458
ACH-001346,-0.00805551974803
ACH-001353,-0.00761653591988
ACH-001354,-0.14563833465999998
ACH-001367,0.149198750447
ACH-001368,0.104150606699
ACH-001374,-0.291486025587
ACH-001375,-0.165055405146
ACH-001377,0.0393485946421
ACH-001380,0.0191233435546
ACH-001391,0.034300887576099996
ACH-001407,-0.0058376496717
ACH-001408,0.09537517761150001
ACH-001413,0.250778389607
ACH-001430,-0.114117726339
ACH-001431,0.17838113352499999
ACH-001450,0.09614836970820001
ACH-001496,0.095491050476
ACH-001500,-0.13218241840999997
ACH-001521,0.0677568015
ACH-001523,0.040813556761
ACH-001532,0.167263086775
ACH-001536,-0.000227537447312
ACH-001550,0.130101917789
ACH-001552,-0.152074442489
ACH-001554,0.0545084967935
ACH-001645,0.10514669499299999
ACH-001654,0.034903697333699996
ACH-001715,0.0845425823461
ACH-001735,-0.19001913921799998
ACH-001736,-0.09346028985480001
ACH-001737,-0.0734380852667
ACH-001740,0.123908903904
ACH-001745,0.0591510278613
ACH-001750,0.37501065580700005
ACH-001765,0.0751678756522
ACH-001956,0.029828057715
ACH-001957,-0.18705224036499998
