,PDK1 (5163)
ACH-000190,-0.040921751493500004
ACH-000198,-0.0666988261824
ACH-000204,-0.0976002867229
ACH-000206,0.13401471949899998
ACH-000207,0.246385056319
ACH-000211,-0.0814818888646
ACH-000215,-0.018588141923
ACH-000221,0.0904165094226
ACH-000222,0.09280780985060001
ACH-000223,-0.222061635195
ACH-000226,0.09868846815919999
ACH-000227,-0.919608557556
ACH-000228,0.114647116096
ACH-000231,-0.026308715904200003
ACH-000232,-0.0462935060739
ACH-000233,0.0411776277629
ACH-000234,-0.14770013678899999
ACH-000235,-0.09288198194260001
ACH-000237,-0.012771688769700001
ACH-000238,-0.0029748240640700002
ACH-000243,-0.0799929794151
ACH-000244,0.10428001637
ACH-000246,-0.039498522043
ACH-000248,-0.0485781978825
ACH-000250,-0.0287347336293
ACH-000251,0.201821613312
ACH-000253,-0.028608970832
ACH-000255,0.09950035629550001
ACH-000256,0.0649430377076
ACH-000257,-0.0450410334665
ACH-000258,0.100163873725
ACH-000259,-0.626558796994
ACH-000260,-0.110661867028
ACH-000261,0.07584828196389999
ACH-000262,0.23816921150400003
ACH-000263,-0.10443260093800001
ACH-000264,-0.0744727168234
ACH-000265,-0.033328537478099995
ACH-000266,-0.223165550869
ACH-000272,-0.16288652989299998
ACH-000273,-0.133444622149
ACH-000274,-0.184636495383
ACH-000277,-0.12794747293
ACH-000278,0.0417549259645
ACH-000279,-0.0074225105538
ACH-000280,0.0866008587524
ACH-000281,0.00359731044097
ACH-000288,-0.011189566211299998
ACH-000291,0.0423765954591
ACH-000293,0.0534641396021
ACH-000294,-0.0554693568004
ACH-000295,0.09809665407510001
ACH-000296,0.10959965172599999
ACH-000302,0.0289512269685
ACH-000304,0.0241794311754
ACH-000307,-0.0216629829519
ACH-000308,0.00680099893285
ACH-000310,-0.263295007325
ACH-000311,-0.16031689878799998
ACH-000312,-0.25636631241700003
ACH-000315,0.277908299227
ACH-000316,-0.0649514668961
ACH-000317,0.140534010504
ACH-000318,0.11242104553400001
ACH-000319,0.162902390796
ACH-000320,-0.293859682388
ACH-000322,-0.17299130268
ACH-000323,0.0251864544883
ACH-000324,-0.125829031126
ACH-000329,-0.139232945788
ACH-000330,0.0746608650847
ACH-000331,-0.142513611476
ACH-000332,-0.0632584141273
ACH-000334,0.024742206222200004
ACH-000335,0.047682963617900004
ACH-000336,0.13757199470599998
ACH-000337,0.0958112681082
ACH-000339,-0.17913842940299998
ACH-000341,-0.046850094214699996
ACH-000348,-0.0321699066058
ACH-000350,0.006958708359029999
ACH-000352,-0.062093008996900005
ACH-000356,0.107838083803
ACH-000361,-0.026945680352099998
ACH-000362,-0.0158825361234
ACH-000363,0.0397115546842
ACH-000364,0.12601107031199998
ACH-000365,-0.021899553097200004
ACH-000366,-0.459016399939
ACH-000368,-0.140365707764
ACH-000374,0.024659912042700002
ACH-000375,-0.10254862950400001
ACH-000376,-0.0680046884499
ACH-000381,0.0561516341247
ACH-000383,-0.0688649542381
ACH-000387,-0.0777249153979
ACH-000389,-0.08968958993439999
ACH-000390,-0.07489887528260002
ACH-000393,-0.100662156632
ACH-000395,-0.118463537827
ACH-000397,-0.014733150579899998
ACH-000401,-0.058393687651000004
ACH-000402,0.286096267806
ACH-000403,-0.100614143024
ACH-000404,0.00842473295362
ACH-000406,-0.20838100517299998
ACH-000407,-0.15888990686499999
ACH-000408,0.169578265756
ACH-000410,-0.0239810725451
ACH-000411,-0.14027417357000002
ACH-000414,-0.07298795475980001
ACH-000415,-0.13030056083799998
ACH-000416,-0.102426365692
ACH-000420,0.0112389959583
ACH-000421,-0.0122475924599
ACH-000424,0.18331786130199998
ACH-000425,-0.291926787156
ACH-000426,0.21172036530299998
ACH-000427,-0.07935555443230001
ACH-000433,0.189530959509
ACH-000436,-0.0727516345755
ACH-000444,-0.0306373840634
ACH-000445,-0.0490894573168
ACH-000448,-0.09245278773260002
ACH-000450,0.163195301099
ACH-000452,-0.0377980291633
ACH-000454,0.00881832486367
ACH-000458,0.09129747986989999
ACH-000459,0.151559131956
ACH-000460,-0.0362786837022
ACH-000461,-0.0238351306621
ACH-000463,-0.0804847936471
ACH-000464,-0.100268480843
ACH-000466,0.09052195041210001
ACH-000467,-0.122209999863
ACH-000468,-0.014194928242799998
ACH-000469,-0.032870997691200006
ACH-000470,-0.0551969835546
ACH-000471,-0.0366913261715
ACH-000472,0.00192660687301
ACH-000473,0.12137101809499999
ACH-000475,-0.0492801550199
ACH-000476,0.1123061316
ACH-000477,-0.193618950704
ACH-000480,-0.0516819410276
ACH-000481,-0.0223044081628
ACH-000483,-0.0677691054255
ACH-000484,0.0245033515044
ACH-000485,0.0248308171935
ACH-000486,-0.112263818848
ACH-000487,0.0084081651592
ACH-000488,0.014114418943000001
ACH-000490,-0.07752455840969999
ACH-000491,-0.014156607862799998
ACH-000495,-0.20531086216299999
ACH-000496,-0.151046488651
ACH-000499,0.0234454588742
ACH-000500,-0.10704895882099999
ACH-000502,-0.06581910249060001
ACH-000503,-0.057536396579400004
ACH-000505,-0.0949311016729
ACH-000507,0.0347424009877
ACH-000510,-0.0662790873276
ACH-000511,-0.0743945546285
ACH-000512,0.0720999264151
ACH-000516,-0.0673305738024
ACH-000517,0.00013397974690000002
ACH-000518,-0.030624187458200003
ACH-000520,-0.116786505777
ACH-000521,-0.285042684823
ACH-000522,-0.0795304321437
ACH-000524,0.0369039279111
ACH-000527,-0.019133810733599998
ACH-000528,-0.132231298403
ACH-000537,-0.083232168178
ACH-000541,0.0202535734005
ACH-000542,-0.132055989866
ACH-000544,-0.0682763431148
ACH-000545,-0.125929976458
ACH-000547,-0.111072409802
ACH-000548,-0.0909880564114
ACH-000549,-0.119428604524
ACH-000550,-0.061536879337099996
ACH-000552,-0.012892578470700002
ACH-000556,0.04215284230909999
ACH-000557,0.0165917877871
ACH-000570,0.0306856160095
ACH-000571,0.08084096899339999
ACH-000573,0.0584937232453
ACH-000576,-0.06860820137519999
ACH-000580,-0.16010925151799998
ACH-000584,0.00987802370648
ACH-000585,-0.119779865473
ACH-000588,0.00862340264469
ACH-000589,0.0688974977905
ACH-000591,-0.0171402912376
ACH-000593,-0.142282158359
ACH-000600,0.005498501686569999
ACH-000601,-0.132131160413
ACH-000604,0.19098800017
ACH-000605,0.0727985542485
ACH-000606,-0.129332815267
ACH-000608,-0.0326975864327
ACH-000614,-0.05746673607419999
ACH-000616,-0.09551396929139999
ACH-000618,0.0582583638405
ACH-000619,-0.114422290646
ACH-000620,-0.0707021633407
ACH-000621,-0.11477643390999999
ACH-000622,-0.314528671481
ACH-000623,-0.17507310359099998
ACH-000624,-0.0185233595698
ACH-000627,-0.169544883828
ACH-000630,-0.0844533632602
ACH-000632,0.00997206351602
ACH-000633,-0.0111312767518
ACH-000637,-0.055362225107699996
ACH-000638,-0.0941379739598
ACH-000646,-0.0074538024408999995
ACH-000647,-0.0445131626832
ACH-000648,-0.211763997849
ACH-000649,-0.06877965109260001
ACH-000651,-0.020248252375099998
ACH-000652,0.125372377837
ACH-000653,0.0025309275563499996
ACH-000657,-0.09209474964929999
ACH-000658,-0.0290876184286
ACH-000661,0.029851809309
ACH-000662,-0.0835523499221
ACH-000663,-0.261999865455
ACH-000665,-0.304350269974
ACH-000671,-0.0436410950433
ACH-000673,-0.256380303977
ACH-000676,-0.08649423049930001
ACH-000677,0.09584734643279999
ACH-000681,0.0257885662941
ACH-000682,-0.06358115572430001
ACH-000683,-0.22563820730999998
ACH-000684,0.151494256185
ACH-000688,0.103097863424
ACH-000693,-0.0190140811398
ACH-000694,0.0206835243489
ACH-000695,-0.1408816297
ACH-000696,-0.043073096669
ACH-000697,-0.0557846558493
ACH-000699,-0.042817632244300005
ACH-000701,-0.134659122419
ACH-000706,0.114163253523
ACH-000711,-0.030330352245099997
ACH-000713,0.0164474224814
ACH-000714,0.0204382213338
ACH-000718,0.166824922053
ACH-000720,-0.0337109618087
ACH-000721,-0.0800399273283
ACH-000724,0.130346210498
ACH-000725,-0.014991404506299998
ACH-000732,0.148274671595
ACH-000734,-0.101217936941
ACH-000735,-0.0954746321765
ACH-000736,0.0942784954299
ACH-000738,0.0797636692137
ACH-000746,-0.06546681820650001
ACH-000747,-0.0172776050992
ACH-000748,0.167131741822
ACH-000753,0.00919662702101
ACH-000756,0.00539839095704
ACH-000757,0.010170746606899999
ACH-000758,0.044475659799699994
ACH-000760,-0.0303302353882
ACH-000763,-0.10326778094000001
ACH-000764,0.0782050896907
ACH-000765,0.0647576343036
ACH-000766,-0.0670778073996
ACH-000767,-0.301955066996
ACH-000768,-0.144545962285
ACH-000769,-0.26467139079199997
ACH-000770,-0.024243267781000003
ACH-000771,-0.00878457155745
ACH-000773,0.0415030849674
ACH-000776,0.0691805696647
ACH-000777,-0.042614101661800005
ACH-000778,-0.0352476299884
ACH-000781,-0.037953083591
ACH-000782,0.059484793211199996
ACH-000783,-0.140275687766
ACH-000784,-0.020023723355599998
ACH-000785,-0.11525036982100001
ACH-000787,0.0925432427819
ACH-000788,-0.0275561884444
ACH-000791,-0.17198305715700002
ACH-000792,-0.025316769709
ACH-000794,0.134065874715
ACH-000796,-0.148993565933
ACH-000799,-0.274655915398
ACH-000800,0.0877392709812
ACH-000802,0.028064571587799996
ACH-000804,-0.134712910135
ACH-000805,-0.08859679036609999
ACH-000809,-0.018870102246099998
ACH-000810,-0.0496664416588
ACH-000811,-0.06021014292219999
ACH-000817,-0.0526798749424
ACH-000819,-0.0333007705406
ACH-000820,-0.00361465359589
ACH-000821,-0.0369433603108
ACH-000822,-0.0121933283806
ACH-000823,0.076905576427
ACH-000824,0.047351003466
ACH-000827,-0.139094207708
ACH-000829,0.0500214581169
ACH-000831,-0.08327847716860001
ACH-000832,-0.00376790901707
ACH-000833,0.11579647447000001
ACH-000834,0.031028178531299997
ACH-000835,0.012298544122600001
ACH-000836,-0.0520145675296
ACH-000837,-0.0656357100674
ACH-000838,-0.171537453656
ACH-000839,0.0863179132132
ACH-000840,0.16727280314600002
ACH-000841,-0.18119212743500002
ACH-000843,0.0597055764225
ACH-000846,-0.08008272366989999
ACH-000847,-0.0209862577491
ACH-000848,0.043955434966000004
ACH-000849,-0.17993791796300002
ACH-000851,-0.23811818513900002
ACH-000855,0.0142385765967
ACH-000856,-0.0255138276084
ACH-000858,-0.00486271359213
ACH-000859,0.107543695657
ACH-000861,-0.18734177263500001
ACH-000862,-0.08758552940139999
ACH-000865,0.0479422143214
ACH-000866,-0.0627660532739
ACH-000867,-0.010100606344
ACH-000869,-0.09548741449280002
ACH-000872,-0.179295365101
ACH-000873,0.0630000092279
ACH-000876,0.0859212052545
ACH-000878,0.11659590045499998
ACH-000880,0.0778458430492
ACH-000881,-0.09187531600960001
ACH-000882,-0.013195644393400001
ACH-000884,-0.030461929500299998
ACH-000885,0.004966197550220001
ACH-000887,0.0379699189607
ACH-000888,-0.169322606498
ACH-000889,-0.0406388684994
ACH-000890,-0.148924492628
ACH-000896,0.11028122228800001
ACH-000898,-0.047152426671599995
ACH-000900,-0.162157104842
ACH-000901,-0.154131076966
ACH-000905,-0.006281413381060001
ACH-000906,-0.0408841580494
ACH-000907,-0.0657947116965
ACH-000910,-0.176900294442
ACH-000911,-0.013703318153299998
ACH-000912,0.027045798678500002
ACH-000913,0.037368690674999996
ACH-000915,0.000771802634292
ACH-000916,0.237012512312
ACH-000917,0.192448111815
ACH-000921,-0.0494296185361
ACH-000924,-0.09920214733660002
ACH-000926,0.00192541259048
ACH-000928,-0.31540682931200004
ACH-000929,-0.14378967027
ACH-000932,-0.127353015924
ACH-000935,-0.119431066176
ACH-000936,0.005316750949489999
ACH-000937,-0.010171827795700002
ACH-000938,0.162296318755
ACH-000939,0.10256573177799999
ACH-000941,-0.0553603497121
ACH-000943,-0.041325832823900004
ACH-000946,-0.108656311745
ACH-000947,-0.028907420203299998
ACH-000948,-0.09089662310930001
ACH-000950,0.124837126176
ACH-000953,0.0255759200555
ACH-000957,0.08043637877820001
ACH-000958,-0.0378741336457
ACH-000960,0.10193593506200001
ACH-000963,0.007660220779640001
ACH-000968,-0.0492777543982
ACH-000969,-0.11662905748199999
ACH-000973,-0.0143975145022
ACH-000974,-0.0640245872246
ACH-000975,-0.189213422084
ACH-000976,-0.102471962793
ACH-000978,0.215444215535
ACH-000980,-0.128943580148
ACH-000984,-0.293864689362
ACH-000986,-0.129783705581
ACH-000988,0.056912749639099994
ACH-000993,-0.0299366722218
ACH-000994,0.0280686175646
ACH-000996,-0.0832293357124
ACH-001001,-0.041160764114699995
ACH-001020,0.192127169493
ACH-001028,-0.08043527310210001
ACH-001031,0.016851756287200002
ACH-001038,-0.0590882784349
ACH-001048,-0.0705856889445
ACH-001050,-0.11610585821200001
ACH-001053,-0.127977657472
ACH-001054,0.020196175833
ACH-001061,-0.033636154567999996
ACH-001067,-0.00460106329518
ACH-001075,0.146305523499
ACH-001096,-0.694017788512
ACH-001128,-0.0199639237952
ACH-001134,-0.087556189261
ACH-001151,-0.0477626242784
ACH-001163,-0.018717178155
ACH-001164,-0.31014562486499997
ACH-001173,-0.10754325662900001
ACH-001183,0.06907239664539999
ACH-001184,-0.515988207923
ACH-001190,-0.0721306644629
ACH-001192,-0.060969408955699994
ACH-001193,-0.138042241007
ACH-001196,-0.00317307899443
ACH-001197,0.021514833516
ACH-001205,-0.167138045524
ACH-001211,-0.0554043204827
ACH-001212,0.014995114878100001
ACH-001228,0.0342926344295
ACH-001232,-0.08268903994589999
ACH-001239,-0.0898550550279
ACH-001274,-0.0301578382462
ACH-001275,0.008532527101960001
ACH-001277,0.16800781315699997
ACH-001278,-0.011560083237999999
ACH-001280,-0.181606203136
ACH-001283,-0.0971058363731
ACH-001289,-0.0108484659442
ACH-001295,-0.364556426619
ACH-001300,-0.0198629209673
ACH-001301,-0.167538278321
ACH-001302,-0.47157790463699994
ACH-001303,-0.556924992843
ACH-001306,-0.07500260758789999
ACH-001318,0.0739777233503
ACH-001322,-0.100746547478
ACH-001328,-0.0185377379657
ACH-001332,0.0308543073455
ACH-001333,-0.10600877066
ACH-001336,0.0331290519942
ACH-001340,0.0658609145315
ACH-001346,0.035427621641
ACH-001353,0.00769451485932
ACH-001354,-0.34495522624700004
ACH-001367,-0.0838419632331
ACH-001368,0.050798849137500005
ACH-001374,-0.24912396558400002
ACH-001375,-0.05263313730600001
ACH-001377,-0.0665072278944
ACH-001380,-0.037736521734500005
ACH-001391,-0.04822428542980001
ACH-001407,0.044406428429899995
ACH-001408,-0.0012687871629100001
ACH-001413,-0.151480111699
ACH-001430,-0.25322727450599997
ACH-001431,-0.00196367571181
ACH-001450,0.0324402326353
ACH-001496,0.08496882629010001
ACH-001500,0.052415751565199994
ACH-001521,-0.109595056424
ACH-001523,0.0610972425453
ACH-001532,-0.216697890967
ACH-001536,-0.222432074087
ACH-001550,-0.0205550625496
ACH-001552,-0.159695169221
ACH-001554,-0.129754576881
ACH-001645,-0.0035940396314499998
ACH-001654,-0.08596064467930001
ACH-001715,-0.07320532252169999
ACH-001735,0.131261853978
ACH-001736,0.18375033721500003
ACH-001737,0.0740244042048
ACH-001740,-0.07293523903789999
ACH-001745,0.013649072722
ACH-001750,-0.044340082959699996
ACH-001765,-0.130711088687
ACH-001956,-0.012939556854299998
ACH-001957,-0.009684485754729999
