,UGT3A1 (133688)
ACH-000004,0.057807023505499995
ACH-000007,0.022102676496200003
ACH-000009,-0.0909462857598
ACH-000011,0.09009874496449999
ACH-000012,0.0163443177553
ACH-000013,0.123906466557
ACH-000014,-0.0462208995387
ACH-000015,0.07442411000839999
ACH-000017,-0.08007718705639999
ACH-000018,0.265155239555
ACH-000019,-0.045223510308300005
ACH-000021,0.036625832126
ACH-000022,-0.0221121016381
ACH-000025,0.159259876362
ACH-000028,0.0405507433877
ACH-000030,0.030844396271700002
ACH-000035,0.0601456745249
ACH-000036,0.0402380109782
ACH-000037,0.09550283690860001
ACH-000039,-0.324153741681
ACH-000040,0.0597256446475
ACH-000041,0.109917464271
ACH-000042,-0.117723224976
ACH-000045,0.01120968726
ACH-000047,0.011766187507799999
ACH-000052,-0.22753085955400001
ACH-000053,-0.154486716159
ACH-000054,0.0255707035143
ACH-000055,-0.00919199428402
ACH-000060,0.138854464614
ACH-000067,-0.101943743564
ACH-000070,0.226430214995
ACH-000075,0.296298021708
ACH-000078,-0.185766122129
ACH-000082,0.08805750994820001
ACH-000085,-0.073947309035
ACH-000086,0.116410143662
ACH-000087,0.0470554847562
ACH-000092,-0.137482615764
ACH-000095,-0.042367034002
ACH-000097,0.054444852374
ACH-000098,-0.0879591984984
ACH-000099,-0.052184975560800005
ACH-000108,-0.0359552033379
ACH-000113,-0.0656066718222
ACH-000115,-0.0923665203554
ACH-000116,-0.0745134429859
ACH-000118,0.0155647653499
ACH-000120,-0.030623270019400003
ACH-000123,-0.083503196249
ACH-000127,-0.030792748717400002
ACH-000128,0.140615679337
ACH-000132,-0.140386262302
ACH-000133,0.0539399041116
ACH-000137,0.12143682414899999
ACH-000138,-0.0680556796672
ACH-000142,0.020263084146599997
ACH-000143,-0.0072521916125300005
ACH-000146,-0.16999075651599999
ACH-000148,0.0217480778625
ACH-000150,0.006940208735550001
ACH-000152,0.032960198067299995
ACH-000153,-0.11562459147399999
ACH-000159,0.0020015987201400004
ACH-000160,-0.08017902423930001
ACH-000163,0.0997544550592
ACH-000167,0.145610227931
ACH-000168,-0.00390201196173
ACH-000169,0.033735010238999996
ACH-000178,0.054147274957300005
ACH-000182,-0.0809175828621
ACH-000183,0.0538465269818
ACH-000188,0.16212854008199998
ACH-000189,0.50642481623
ACH-000190,-0.00700928933714
ACH-000198,0.11935877381200001
ACH-000204,-0.0961812694414
ACH-000206,0.018884531444
ACH-000207,0.182601172762
ACH-000211,0.11366519750600002
ACH-000215,0.0835630266075
ACH-000221,0.24133918988699998
ACH-000222,-0.0328960053525
ACH-000223,-0.0958596730983
ACH-000226,0.0834407107623
ACH-000227,-0.225455648049
ACH-000228,-0.0550116807346
ACH-000231,0.055336924141699995
ACH-000232,-0.00828145854239
ACH-000233,-0.19193831358600003
ACH-000234,-0.0004402363516509999
ACH-000235,-0.103002760298
ACH-000237,0.075151012361
ACH-000238,0.143023741643
ACH-000243,-0.0235691174514
ACH-000244,-0.250361594621
ACH-000246,-0.0206592023493
ACH-000248,-0.0397423194092
ACH-000250,0.0771998405241
ACH-000251,-0.0852380568748
ACH-000253,0.0473538219118
ACH-000255,0.0487216255206
ACH-000256,0.0132124609626
ACH-000257,-0.313418106131
ACH-000258,0.00905828090811
ACH-000259,-0.09083242564639998
ACH-000260,-0.005898643680390001
ACH-000261,0.00697514469908
ACH-000262,0.19586726722699999
ACH-000263,-0.0691769969797
ACH-000264,0.029477786969999996
ACH-000265,-0.0216088612293
ACH-000266,-0.114890681931
ACH-000272,0.0417443353637
ACH-000273,-0.0372041368806
ACH-000274,0.021621295906899998
ACH-000277,-0.0249256297709
ACH-000278,0.0202918217239
ACH-000279,0.0030192304120700004
ACH-000280,0.09279598986649999
ACH-000281,-0.0948713947753
ACH-000288,-0.141016836693
ACH-000291,-0.06333076518540001
ACH-000293,-0.015231902278799999
ACH-000294,-0.250535118746
ACH-000295,-0.0229640893612
ACH-000296,0.0993740913843
ACH-000302,0.0661757421342
ACH-000304,0.1769875451
ACH-000307,0.11360308251599999
ACH-000308,0.033471181588499994
ACH-000310,-0.5014790811640001
ACH-000311,-0.300152156322
ACH-000312,-0.14218951785
ACH-000315,0.18064353973299999
ACH-000316,0.048328582094
ACH-000317,-0.0986785223701
ACH-000318,0.182001111968
ACH-000319,0.0744034994582
ACH-000320,-0.245761429532
ACH-000322,0.09269489781130001
ACH-000323,-0.022236570075500003
ACH-000324,-0.045575046829
ACH-000329,-0.0373440012173
ACH-000330,-0.147074185147
ACH-000331,-0.0964357025712
ACH-000332,-0.129400445702
ACH-000334,-0.23895584766199998
ACH-000335,0.256198780154
ACH-000336,-0.0400066289069
ACH-000337,0.137558447631
ACH-000339,0.019376711192700003
ACH-000341,0.5281139427170001
ACH-000348,-0.09047965083580001
ACH-000350,-0.0545848145113
ACH-000352,0.201116892315
ACH-000356,0.0524298199467
ACH-000361,-0.133157138812
ACH-000362,-0.11433762455700001
ACH-000363,0.0476312861659
ACH-000364,0.0224595348338
ACH-000365,0.04759109225930001
ACH-000366,0.06108235906330001
ACH-000368,0.15528678241399999
ACH-000374,0.153103501109
ACH-000375,0.180742525279
ACH-000376,0.0513603338595
ACH-000381,-0.047145252749699995
ACH-000383,-0.00346642832152
ACH-000387,0.00342982049198
ACH-000389,-0.0397681365901
ACH-000390,0.100540918736
ACH-000393,0.09582921498410002
ACH-000395,-0.11971036761399999
ACH-000397,-0.00789895932455
ACH-000401,0.168215179804
ACH-000402,-0.147949766392
ACH-000403,0.0316370440246
ACH-000404,0.00545225663022
ACH-000406,-0.112019868245
ACH-000407,0.115083256925
ACH-000408,0.142679344251
ACH-000410,0.00867186070962
ACH-000411,0.0525145835765
ACH-000414,-0.193641410592
ACH-000415,-0.00469260690425
ACH-000416,-0.0296549493847
ACH-000420,0.0437935518842
ACH-000421,0.0657719966577
ACH-000424,0.183219448716
ACH-000425,-0.0199321778583
ACH-000426,-0.082171213005
ACH-000427,0.295221006768
ACH-000433,-0.201568672557
ACH-000436,-0.09792999947310001
ACH-000444,0.008415892041070001
ACH-000445,-0.17641545056699998
ACH-000448,-0.10703368333699999
ACH-000450,0.04563409045609999
ACH-000452,0.0335715709346
ACH-000454,0.165746078618
ACH-000458,0.11791431112
ACH-000459,0.17372216220199999
ACH-000460,0.013105760037499999
ACH-000461,0.21470186603799998
ACH-000463,-0.0699838767803
ACH-000464,-0.0296726251755
ACH-000466,-0.052896178118500004
ACH-000467,-0.0600375158191
ACH-000468,0.0575617181597
ACH-000469,0.0881631193849
ACH-000470,-0.0322298282773
ACH-000471,0.07485789022030001
ACH-000472,0.051871509047999996
ACH-000473,0.192380979182
ACH-000475,0.023865592077799997
ACH-000476,0.0901568527301
ACH-000477,0.0773206185738
ACH-000480,-0.0104007865956
ACH-000481,0.21959051200100002
ACH-000483,-0.0153475299175
ACH-000484,0.262955576545
ACH-000485,0.0632865481238
ACH-000486,0.0185719928423
ACH-000487,0.09054968496230001
ACH-000488,-0.0705293125127
ACH-000490,0.114519039506
ACH-000491,0.123192809717
ACH-000495,-0.11581901362500001
ACH-000496,-0.0703288068531
ACH-000499,0.13509397817
ACH-000500,0.177570413699
ACH-000502,-0.0527828506314
ACH-000503,0.156341372836
ACH-000505,0.04524923595080001
ACH-000507,0.055498653790800004
ACH-000510,0.112143028175
ACH-000511,0.01859439753
ACH-000512,0.041579647670400004
ACH-000516,-0.0757232706717
ACH-000517,-0.04310253857869999
ACH-000518,0.0781221648926
ACH-000520,-0.16805404563999998
ACH-000521,-0.07809541653589999
ACH-000522,-0.056998074499900006
ACH-000524,-0.11641008742
ACH-000527,0.011720864938999999
ACH-000528,0.0580097705516
ACH-000537,0.055184084284
ACH-000541,-0.202247037309
ACH-000542,0.12329671240000001
ACH-000544,0.0165623719303
ACH-000545,0.125658007294
ACH-000547,-0.132082422817
ACH-000548,-0.139989473
ACH-000549,-0.0552052969917
ACH-000550,0.022214018444599998
ACH-000552,0.16534061024900001
ACH-000556,0.0703604253221
ACH-000557,-0.00038102499139599995
ACH-000570,-0.00010471141161399999
ACH-000571,-0.0816298610743
ACH-000573,-0.0368354086119
ACH-000576,0.0027092995492
ACH-000580,0.07467700201880001
ACH-000584,0.173086454685
ACH-000585,-0.0307130634167
ACH-000588,0.109390458532
ACH-000589,-0.021235657974400003
ACH-000591,0.044124550006099994
ACH-000593,-0.10777797342800001
ACH-000600,-0.0287917580437
ACH-000601,-0.0227936612315
ACH-000604,0.22311666458
ACH-000605,0.037007004586300005
ACH-000606,-0.09700325883300001
ACH-000608,-0.436268436712
ACH-000614,-0.065378348423
ACH-000616,0.013022493156900001
ACH-000618,0.0390342016046
ACH-000619,0.0755001881477
ACH-000620,0.0570209211707
ACH-000621,-0.06250896568530001
ACH-000622,0.19095096592799998
ACH-000623,-0.0105140810167
ACH-000624,-0.0782020603658
ACH-000627,0.0014128861962000002
ACH-000630,-0.0517342367239
ACH-000632,0.0764698843551
ACH-000633,0.20540133799899998
ACH-000637,0.0244252123239
ACH-000638,-0.015334689517700001
ACH-000646,0.0415616471289
ACH-000647,0.138379612011
ACH-000648,0.0565888145159
ACH-000649,0.0663702448471
ACH-000651,0.137371787081
ACH-000652,0.202637321367
ACH-000653,0.12542531699599999
ACH-000657,0.0552217593844
ACH-000658,0.00414260614862
ACH-000661,0.12307064855999998
ACH-000662,0.130998611735
ACH-000663,-0.0475529493381
ACH-000665,-0.0908196651062
ACH-000671,0.162026171187
ACH-000673,-0.0362336556194
ACH-000676,0.102147794715
ACH-000677,-0.00132724031162
ACH-000681,0.089403953953
ACH-000682,0.262088362307
ACH-000683,0.0393790930735
ACH-000684,-0.0998616261628
ACH-000688,-0.020095057000400002
ACH-000693,0.06649534935269999
ACH-000694,0.0898734908766
ACH-000695,0.0403998840867
ACH-000696,-0.0223713315099
ACH-000697,-0.108914590423
ACH-000699,-0.0893641759233
ACH-000701,0.0016454445473900001
ACH-000706,0.043109330022800006
ACH-000711,-0.0369499027139
ACH-000713,-0.047072327593499996
ACH-000714,-0.033658677360099996
ACH-000718,-0.298914002295
ACH-000720,0.0937865811376
ACH-000721,0.12185409193
ACH-000724,0.241461394797
ACH-000725,-0.0385672371877
ACH-000732,-0.143989830561
ACH-000734,0.0366357800618
ACH-000735,-0.038229839084199996
ACH-000736,0.19812464824999998
ACH-000738,0.038803567859499996
ACH-000746,0.27322823080200004
ACH-000747,0.105572004164
ACH-000748,-0.187357672808
ACH-000753,0.128466464913
ACH-000756,0.0119014229718
ACH-000757,0.09134728287730001
ACH-000758,0.0362610028356
ACH-000760,0.100574343611
ACH-000763,-0.130062473729
ACH-000764,0.306489941007
ACH-000765,0.12722220977600002
ACH-000766,-0.0829693228036
ACH-000767,-0.18374648453200002
ACH-000768,-0.0384136548985
ACH-000769,-0.143518330783
ACH-000770,-0.094904563427
ACH-000771,-0.017179855282299997
ACH-000773,-0.0130569613276
ACH-000776,0.11269484993699999
ACH-000777,-0.023248188279400003
ACH-000778,-0.08148225593510001
ACH-000781,-0.0676922884495
ACH-000782,0.138249592773
ACH-000783,0.0577255897011
ACH-000784,0.014925924078299999
ACH-000785,0.0210266200119
ACH-000787,0.0842889983986
ACH-000788,0.0733845827969
ACH-000791,-0.183599447467
ACH-000792,0.0479811297866
ACH-000794,0.010622234510999999
ACH-000796,-0.048765559217900004
ACH-000799,-0.187015913
ACH-000800,0.028412184384
ACH-000802,0.110004810283
ACH-000804,-0.31003350421500003
ACH-000805,0.114173841318
ACH-000809,0.11307894289300001
ACH-000810,-0.103366652642
ACH-000811,0.000203402273084
ACH-000817,0.0645057179693
ACH-000819,0.0222946392691
ACH-000820,0.154911981831
ACH-000821,0.228481384528
ACH-000822,0.159236026444
ACH-000823,0.0928139529404
ACH-000824,0.0191310819618
ACH-000827,-0.076676177732
ACH-000829,0.234817679654
ACH-000831,0.180332763449
ACH-000832,-0.0863032739401
ACH-000833,0.0168386547688
ACH-000834,-0.0956048201561
ACH-000835,0.132283660114
ACH-000836,-0.0614965267298
ACH-000837,-0.0310191701956
ACH-000838,0.14561923195499998
ACH-000839,0.09023898252979999
ACH-000840,0.050488151405699996
ACH-000841,-0.137551481986
ACH-000843,0.0452445419771
ACH-000846,0.0156438653737
ACH-000847,0.207944916098
ACH-000848,0.124675333752
ACH-000849,0.134319347982
ACH-000851,0.106716115815
ACH-000855,0.152009743243
ACH-000856,-0.0125787109045
ACH-000858,0.185528556807
ACH-000859,-0.0422532714391
ACH-000861,-0.17522699175200002
ACH-000862,0.0611281993454
ACH-000865,0.10344348014699999
ACH-000866,0.110831999033
ACH-000867,0.035195574911800004
ACH-000869,0.165043186235
ACH-000872,-0.009325133672569999
ACH-000873,0.101769994788
ACH-000876,0.155881836185
ACH-000878,0.252755498491
ACH-000880,0.08165852335280001
ACH-000881,-0.0421003477181
ACH-000882,0.0997527129282
ACH-000884,0.0159447128711
ACH-000885,0.0999515767818
ACH-000887,0.0332066449375
ACH-000888,0.032476440823
ACH-000889,0.07273512702589999
ACH-000890,0.00023624356323599996
ACH-000896,0.11433185886
ACH-000898,0.0900518296772
ACH-000900,-0.291785942438
ACH-000901,-0.08603133125660001
ACH-000905,0.0270022410894
ACH-000906,-0.0223312133149
ACH-000907,-0.154168652555
ACH-000910,-0.0413929423241
ACH-000911,0.027359864851099997
ACH-000912,0.0156573016615
ACH-000913,0.009900387879399999
ACH-000915,-0.078570830523
ACH-000916,-0.0851933813552
ACH-000917,0.10460166416899999
ACH-000921,0.117657452388
ACH-000924,0.178672234884
ACH-000926,0.0707681976469
ACH-000928,-0.154483137923
ACH-000929,0.07689354682999999
ACH-000932,0.176735421161
ACH-000935,-0.0977466299756
ACH-000936,0.0488828221925
ACH-000937,-0.005805279059670001
ACH-000938,0.171806151527
ACH-000939,0.0948004842685
ACH-000941,0.125033592463
ACH-000943,0.042426942243400004
ACH-000946,0.0010797347473
ACH-000947,0.040406648263099997
ACH-000948,-0.0198068447387
ACH-000950,0.049276797390700004
ACH-000953,0.08980578279330001
ACH-000957,0.175749640495
ACH-000958,0.04202677944159999
ACH-000960,0.128138093112
ACH-000963,-0.0212024702557
ACH-000968,0.137772299223
ACH-000969,-0.201317029126
ACH-000973,-0.0326103212937
ACH-000974,0.10050350585899999
ACH-000975,-0.057299863251099994
ACH-000976,0.065901175593
ACH-000978,0.06370552455680001
ACH-000980,-0.015727083767799997
ACH-000984,-0.0653162301745
