,STOML1 (9399)
ACH-000414,0.12199508807800001
ACH-000415,-0.023402697042900003
ACH-000416,0.0232947002882
ACH-000420,0.0207335652752
ACH-000421,-0.0484755529042
ACH-000424,-0.475397190533
ACH-000425,-0.038916922305999996
ACH-000426,-0.17503864230500002
ACH-000427,0.0872677531728
ACH-000433,-0.14857909080499998
ACH-000436,0.030897605712399998
ACH-000444,-0.221077968341
ACH-000445,-0.0999095377612
ACH-000448,-0.0913112504845
ACH-000450,0.0406025709874
ACH-000452,0.00391086810646
ACH-000454,-0.15221999754899998
ACH-000458,-0.0524008736479
ACH-000459,0.127339311656
ACH-000460,0.08022686404969999
ACH-000461,0.021205767634000002
ACH-000463,0.0834461461505
ACH-000464,-0.154349196735
ACH-000466,-0.023529773594599998
ACH-000467,0.05262097781069999
ACH-000468,0.0625682903986
ACH-000469,0.028066569263900002
ACH-000470,-0.226448046831
ACH-000471,-0.0548830193674
ACH-000472,0.024846364382599996
ACH-000473,-0.329903323171
ACH-000475,-0.021419754000400002
ACH-000476,-0.038503857861900005
ACH-000477,-0.06719469165769999
ACH-000480,0.13466384048900001
ACH-000481,-0.0945282383319
ACH-000483,-0.17555020640500002
ACH-000484,-0.404528752421
ACH-000485,-0.143874447914
ACH-000486,-0.0263901139427
ACH-000487,-0.151536186358
ACH-000488,0.00934804243334
ACH-000490,0.0146331379135
ACH-000491,-0.25119989851999996
ACH-000495,-0.032653351778700004
ACH-000496,-0.020586284816
ACH-000499,-0.042332467849300004
ACH-000500,0.00591233975857
ACH-000502,0.166734639573
ACH-000503,0.40922410820200006
ACH-000505,0.010097066925999999
ACH-000507,-0.11292797388499999
ACH-000510,-0.07750388726860001
ACH-000511,0.021940299647
ACH-000512,-0.0786468194056
ACH-000516,-0.0954102263785
ACH-000517,-0.0598695780706
ACH-000518,-0.09321100538720001
ACH-000520,0.117332668376
ACH-000521,0.112672984703
ACH-000522,-0.075061544795
ACH-000524,0.042529840853900006
ACH-000527,0.0362349307509
ACH-000528,-0.017713424802400003
ACH-000537,0.09558532800210001
ACH-000541,0.09872762245729999
ACH-000542,-0.107005863975
ACH-000544,-0.178469046668
ACH-000545,-0.189845267978
ACH-000547,-0.108484661579
ACH-000548,0.133555639537
ACH-000549,-0.08859504631889999
ACH-000550,0.0150170918331
ACH-000552,-0.0451295074134
ACH-000556,-0.155327151794
ACH-000557,-0.0369179609631
ACH-000570,0.0064501622210799995
ACH-000571,-0.28168685843
ACH-000573,0.138282872055
ACH-000576,0.20976776342099998
ACH-000580,-0.00373814670942
ACH-000584,-0.0182918378669
ACH-000585,0.0855877185138
ACH-000588,0.17511939610399999
ACH-000589,-0.126723731577
ACH-000591,0.0157656437309
ACH-000593,0.09976609815580001
ACH-000600,0.18558992243900002
ACH-000601,0.0221978469283
ACH-000604,-0.197114860729
ACH-000605,0.0296385313443
ACH-000606,0.00813750010705
ACH-000608,-0.237683190469
ACH-000614,0.117494713041
ACH-000616,0.173678248053
ACH-000618,0.054526193972199995
ACH-000619,-0.171616482814
ACH-000620,-0.0843578698209
ACH-000621,-0.111946330472
ACH-000622,-0.08530845381650001
ACH-000623,0.0383040869981
ACH-000624,0.019974653050200002
ACH-000627,0.138078264955
ACH-000630,0.0244166826147
ACH-000632,-0.053993642633899996
ACH-000633,0.157203923311
ACH-000637,0.0703392554131
ACH-000638,0.0018539048406400003
ACH-000646,-0.0441127981817
ACH-000647,-0.0527493018979
ACH-000648,-0.174453498761
ACH-000649,-0.021701990016400004
ACH-000651,-0.0166162226273
ACH-000652,-0.0755059149589
ACH-000653,-0.0331763037262
ACH-000657,0.0328966699981
ACH-000658,0.045766368277500004
ACH-000661,0.0016121189553000002
ACH-000662,-0.36438907721
ACH-000663,0.0580830993345
ACH-000665,-0.0837595386245
ACH-000671,-0.0732975580485
ACH-000673,0.04587349611330001
ACH-000676,-0.0044288826558
ACH-000677,-0.010125127563500001
ACH-000681,0.15343052920999997
ACH-000682,-0.081722941402
ACH-000683,-0.017219923372799997
ACH-000684,0.0595973575454
ACH-000688,0.08120009590260001
ACH-000693,-0.12323651542099999
ACH-000694,-0.09460387077839999
ACH-000695,0.045290037959900005
ACH-000696,-0.0373680356261
ACH-000697,-0.00804422873668
ACH-000699,0.08320809654160001
ACH-000701,0.0051840885601
ACH-000706,0.01246146707
ACH-000711,-0.0016404031514300002
ACH-000713,0.118420616588
ACH-000714,-0.00923944370303
ACH-000718,-0.133843091149
ACH-000720,0.11368240938799999
ACH-000721,0.0186670124928
ACH-000724,0.0664092487197
ACH-000725,-0.280950164339
ACH-000732,0.064711253814
ACH-000734,-0.0184717300209
ACH-000735,-0.018276392211900003
ACH-000736,-0.0376972658312
ACH-000738,0.0583277333273
ACH-000746,-0.0422349008292
ACH-000747,0.0311888713872
ACH-000748,-0.213397760715
ACH-000753,-0.037062370222400005
ACH-000756,-0.10060707717499999
ACH-000757,-0.291710829695
ACH-000758,0.019473638269900003
ACH-000760,-0.0213441266853
ACH-000763,0.0288540115818
ACH-000764,-0.021009241311499997
ACH-000765,-0.186351467601
ACH-000766,0.166680168582
ACH-000767,-0.0221262868048
ACH-000768,0.128742542006
ACH-000769,0.0680683616416
ACH-000770,0.0298448856108
ACH-000771,-0.07419060317989999
ACH-000773,0.0699335882847
ACH-000776,0.19639002787300003
ACH-000777,-0.132297944103
ACH-000778,0.041636141095300006
ACH-000781,-0.0649053095773
ACH-000782,-0.07092163853849999
ACH-000783,-0.117351852115
ACH-000784,-0.21546504634599997
ACH-000785,0.12873201753
ACH-000787,-0.040050766420199994
ACH-000788,-0.0767708444988
ACH-000791,0.1712189525
ACH-000792,0.024458873058000003
ACH-000794,0.0722860675231
ACH-000796,-0.0729559093179
ACH-000799,0.180427792251
ACH-000800,-0.210829153232
ACH-000802,-0.0064570397212399995
ACH-000804,0.136758934744
ACH-000805,0.0591700404891
ACH-000809,0.030549747551599997
ACH-000810,-0.10724640377
ACH-000811,-0.135227385923
ACH-000817,0.08216668204310001
ACH-000819,-0.000247534210697
ACH-000820,0.20837855618599999
ACH-000821,-0.31817719065600003
ACH-000822,-0.133132868661
ACH-000823,-0.0896806450166
ACH-000824,-0.0167992910381
ACH-000827,-0.0256859922474
ACH-000829,0.0442408620202
ACH-000831,0.029927746420299998
ACH-000832,-0.151754721951
ACH-000833,-0.182626654254
ACH-000834,-0.07930582474110001
ACH-000835,-0.032368431647200005
ACH-000836,0.0305162989679
ACH-000837,0.0208776205205
ACH-000838,0.162309060654
ACH-000839,0.0357942442388
ACH-000840,-0.116302413114
ACH-000841,0.102378439068
ACH-000843,0.10327901737800001
ACH-000846,-0.0292607408653
ACH-000847,-0.178104343337
ACH-000848,-0.131151510352
ACH-000849,-0.0162398988129
ACH-000851,-0.0255558348492
ACH-000855,0.152570413426
ACH-000856,-0.039294234412
ACH-000858,-0.100949327521
ACH-000859,-0.05773663446669999
ACH-000861,-0.14128927549200002
ACH-000862,0.034442570019199995
ACH-000865,0.022237412541900002
ACH-000866,-0.11714048747400001
ACH-000867,-0.08850809692510002
ACH-000869,-0.0722072193744
ACH-000872,-0.07882075504319999
ACH-000873,0.0333766367419
ACH-000876,-0.0825253616517
ACH-000878,0.282999150716
ACH-000880,-0.0244371790577
ACH-000881,-0.07555646708739999
ACH-000882,-0.09615890009400001
ACH-000884,-0.00811091821704
ACH-000885,0.0346140873928
ACH-000887,-0.06910727557789999
ACH-000888,0.026057001220900003
ACH-000889,0.141243759601
ACH-000890,-0.0314848275897
ACH-000896,-0.117691933388
ACH-000898,-0.175054584283
ACH-000900,0.26942371898899997
ACH-000901,-0.0406997967986
ACH-000905,-0.025097208902099998
ACH-000906,0.0160746378932
ACH-000907,0.11588618686100001
ACH-000910,-0.00556691261293
ACH-000911,0.029340964844999998
ACH-000912,-0.051163965149099995
ACH-000913,0.10507457803300001
ACH-000915,-0.00879371585991
ACH-000916,0.542048239567
ACH-000917,-0.12439167418500001
ACH-000921,-0.0936140524102
ACH-000924,0.153966238174
ACH-000926,-0.05202399249819999
ACH-000928,0.150330803372
ACH-000929,-0.0147300272208
ACH-000932,-0.147543791502
ACH-000935,0.0484634085141
ACH-000936,0.0613088080041
ACH-000937,-0.135476987793
ACH-000938,0.010745826529999999
ACH-000939,0.17497938566399998
ACH-000941,0.0114942502006
ACH-000943,0.06977215479389999
ACH-000946,0.0283171744203
ACH-000947,-0.15072863964000002
ACH-000948,-0.12210501989900001
ACH-000950,0.018391363955900002
ACH-000953,-0.052396835231
ACH-000957,0.251449013586
ACH-000958,-0.049960098143999994
ACH-000960,-0.07858221585139999
ACH-000963,0.17264947406
ACH-000968,-0.085789593968
ACH-000969,0.0674185763797
ACH-000973,-0.0555808785231
ACH-000974,-0.018096148327999998
ACH-000975,0.08454410208489999
ACH-000976,0.0204960040043
ACH-000978,0.728494774606
ACH-000980,-0.11671184970899999
ACH-000984,-0.0643194499113
ACH-000986,-0.019675634598
ACH-000988,-0.07804679832
ACH-000993,-0.00631331383634
ACH-000994,-0.0350709824416
ACH-000996,-0.047060529186399996
ACH-001001,-0.09127880266669999
ACH-001020,-0.255679153528
ACH-001028,-0.155922369024
ACH-001031,0.132430503927
ACH-001038,-0.0658911508785
ACH-001048,0.024697359853500002
ACH-001050,-0.124335564801
ACH-001053,-0.130723374622
ACH-001054,0.0366660022804
ACH-001061,-0.07623964640719999
ACH-001067,-0.0410069440545
ACH-001075,0.136300388556
ACH-001096,-0.146879323901
ACH-001128,0.16982019457400002
ACH-001134,0.22125227471500003
ACH-001151,-0.11890827802100001
ACH-001163,-0.227779049177
ACH-001164,-0.0926760311702
ACH-001173,0.043186150919
ACH-001183,0.00544661778605
ACH-001184,0.106861564313
ACH-001190,0.00475419978615
ACH-001192,-0.037617053054999995
ACH-001193,-0.268612907944
ACH-001196,-0.00682258481656
ACH-001197,0.238818610966
ACH-001205,0.0130157212304
ACH-001211,-0.418200195548
ACH-001212,-0.090171531323
ACH-001228,-0.0492992104499
ACH-001232,-0.023655331271199998
ACH-001239,0.12548416967
ACH-001274,0.143799888698
ACH-001275,0.09305569118010001
ACH-001277,0.0677342930697
ACH-001278,0.0029170606717
ACH-001280,0.17662338752700002
ACH-001283,-0.07902238798339999
ACH-001289,-0.0026312073713699994
ACH-001295,-0.0849464376387
ACH-001300,-0.15918788669700001
ACH-001301,-0.172955591952
ACH-001302,0.052550498240800006
ACH-001303,-0.500374867422
ACH-001306,0.005390443732460001
ACH-001318,-0.0322114585727
ACH-001322,0.134081991395
ACH-001328,0.0643216064717
ACH-001332,-0.099785190824
ACH-001333,0.147906529893
ACH-001336,0.006982512664159999
ACH-001340,-0.056452511848
ACH-001346,0.0439182379843
ACH-001353,-0.00522851884613
ACH-001354,-0.24758589129900002
ACH-001367,-0.36961335533699996
ACH-001368,0.00022355552540700004
ACH-001374,-0.185312557566
ACH-001375,0.06853527983180001
ACH-001377,0.06947142145039999
ACH-001380,-0.015042936094
ACH-001391,-0.004461607071770001
ACH-001407,-0.00888307772002
ACH-001408,-0.017285560122599998
ACH-001413,0.19202464907000003
ACH-001430,-0.162188716121
ACH-001431,-0.013969190708299998
ACH-001450,-0.0409614431615
ACH-001496,0.120730041515
ACH-001500,0.18602969032299999
ACH-001521,-0.110707563434
ACH-001523,0.0982911911971
ACH-001532,-0.156456627981
ACH-001536,0.0041707254801599996
ACH-001550,-0.079683334258
ACH-001552,0.209903404842
ACH-001554,-0.0564190611076
ACH-001645,-0.08549243821360002
ACH-001654,-0.0436143579694
ACH-001715,-0.0223931391653
ACH-001735,-0.0186833695046
ACH-001736,-0.09774820480589999
ACH-001737,0.380797862023
ACH-001740,-0.10631086208999999
ACH-001745,-0.120981957446
ACH-001750,-0.09369373392580001
ACH-001765,-0.04324836466680001
ACH-001956,-0.0441367042777
ACH-001957,-0.0279515866101
