,PPP1R18 (170954)
ACH-000250,-0.171355485713
ACH-000251,-0.188851030788
ACH-000253,-0.014547432021000001
ACH-000255,-0.260316622506
ACH-000256,-0.144659619636
ACH-000257,-0.0031285292615999996
ACH-000258,0.26205684631299997
ACH-000259,-0.049559531030099996
ACH-000260,-0.0334993356429
ACH-000261,-0.23507490118500002
ACH-000262,-0.149271576018
ACH-000263,0.0688762641001
ACH-000264,-0.154115579306
ACH-000265,-0.0385359572326
ACH-000266,-0.267724457504
ACH-000272,-0.19498262442000003
ACH-000273,-0.42977989951800005
ACH-000274,-0.0677285944489
ACH-000277,-0.21648825561299997
ACH-000278,-0.013387962440599999
ACH-000279,0.0311679314213
ACH-000280,-0.29125014556
ACH-000281,-0.37268534763300004
ACH-000288,-0.136835668474
ACH-000291,-0.0473033070496
ACH-000293,-0.034857464473099994
ACH-000294,-0.044091364517800005
ACH-000295,-0.0683239795285
ACH-000296,-0.209708642982
ACH-000302,-0.0685681109011
ACH-000304,-0.010078151046
ACH-000307,-0.104962220512
ACH-000308,-0.12356377350299999
ACH-000310,0.21143887514499998
ACH-000311,-0.137002595304
ACH-000312,-0.26620864333
ACH-000315,-0.17320669665199998
ACH-000316,-0.233689538761
ACH-000317,-0.329226368312
ACH-000318,0.10277652465199999
ACH-000319,0.142689745609
ACH-000320,0.0253390518105
ACH-000322,-0.07197834854789999
ACH-000323,0.0199781763066
ACH-000324,-0.0898034420927
ACH-000329,-0.0235539224633
ACH-000330,-0.297814031529
ACH-000331,-0.0734805836788
ACH-000332,-0.0656166308521
ACH-000334,-0.0317016285687
ACH-000335,0.0504552247256
ACH-000336,-0.15796956739600002
ACH-000337,0.203447389122
ACH-000339,0.041488329306
ACH-000341,-0.208377909277
ACH-000348,-0.135010309054
ACH-000350,-0.10036933300699999
ACH-000352,-0.133243589228
ACH-000356,-0.012043521395499999
ACH-000361,-0.161393692931
ACH-000362,-0.0992238114573
ACH-000363,-0.11029922049900001
ACH-000364,-0.44520751581600004
ACH-000365,0.020613836718900002
ACH-000366,-0.0665633272591
ACH-000368,-0.0813878140261
ACH-000374,-0.39773978828400003
ACH-000375,-0.15265193767899998
ACH-000376,-0.18010499096700003
ACH-000381,-0.235236387213
ACH-000383,-0.059162547187199994
ACH-000387,-0.26900615960900004
ACH-000389,0.0642911569492
ACH-000390,-0.18604108706
ACH-000393,-0.31115590864799997
ACH-000395,-0.07472906962999999
ACH-000397,-0.163685601568
ACH-000401,-0.365908577099
ACH-000402,-0.21341750654
ACH-000403,0.0034126048083200004
ACH-000404,-0.323225830504
ACH-000406,-0.17987580255
ACH-000407,-0.215204149623
ACH-000408,0.15116161744200002
ACH-000410,-0.059679055708800006
ACH-000411,0.027930131352300002
ACH-000414,-0.11400738146299999
ACH-000415,0.0181587592215
ACH-000416,0.026682402814599996
ACH-000420,-0.18892826369899998
ACH-000421,-0.155865605111
ACH-000424,-0.28695687267700004
ACH-000425,0.0934857556532
ACH-000426,-0.100188932865
ACH-000427,0.0697177208871
ACH-000433,-0.0399565607642
ACH-000436,0.0410173082508
ACH-000444,-0.0342313890471
ACH-000445,-0.271355556222
ACH-000448,-0.208636471923
ACH-000450,0.298946627486
ACH-000452,-0.185918367681
ACH-000454,-0.293673687509
ACH-000458,0.00048653446707000003
ACH-000459,-0.0999847680633
ACH-000460,-0.177703985657
ACH-000461,-0.0771409013715
ACH-000463,0.17424393526299997
ACH-000464,0.407405256215
ACH-000466,-0.0229702107221
ACH-000467,0.0753273867151
ACH-000468,0.124761805088
ACH-000469,-0.114465741996
ACH-000470,-0.0795317330941
ACH-000471,-0.039458322896800006
ACH-000472,-0.136703829144
ACH-000473,-0.033426883945400006
ACH-000475,-0.0589572609057
ACH-000476,-0.169831299008
ACH-000477,0.276701046522
ACH-000480,0.195471136614
ACH-000481,-0.12783843259299998
ACH-000483,0.073127246561
ACH-000484,0.312517967332
ACH-000485,0.062147773682500004
ACH-000486,-0.191640948516
ACH-000487,-0.0371008573645
ACH-000488,0.0206874905876
ACH-000490,-0.17987471704500002
ACH-000491,-0.33575963887599997
ACH-000495,-0.198884052357
ACH-000496,-0.21141347670699998
ACH-000499,-0.083228049173
ACH-000500,-0.5019308909920001
ACH-000502,0.0166016237512
ACH-000503,0.147558089609
ACH-000505,-0.370831135744
ACH-000507,0.0476235369123
ACH-000510,-0.155349712478
ACH-000511,0.166597435033
ACH-000512,-0.41567333391500005
ACH-000516,-0.18962578324
ACH-000517,-0.10769227394400001
ACH-000518,-0.136073919559
ACH-000520,-0.10018940148600002
ACH-000521,-0.143063537795
ACH-000522,-0.122329439558
ACH-000524,-0.112102764607
ACH-000527,0.0468200243746
ACH-000528,-0.119702651841
ACH-000537,-0.382538590029
ACH-000541,-0.0313155433227
ACH-000542,-0.0836079133754
ACH-000544,0.0780389331586
ACH-000545,-0.23863052100499998
ACH-000547,0.128417427342
ACH-000548,-0.0550450452422
ACH-000549,-0.276728578297
ACH-000550,0.123016560489
ACH-000552,-0.0806677109792
ACH-000556,-0.0686873754683
ACH-000557,-0.19686864368299997
ACH-000570,-0.08892699059239999
ACH-000571,0.174329279771
ACH-000573,-0.0606604275929
ACH-000576,-0.23044205586
ACH-000580,0.0389756968402
ACH-000584,-0.143294657237
ACH-000585,-0.621589836082
ACH-000588,-0.154200597656
ACH-000589,-0.0813752432053
ACH-000591,0.312494470646
ACH-000593,-0.012585740748700001
ACH-000600,0.0532343215612
ACH-000601,0.047141002497
ACH-000604,-0.0656621576059
ACH-000605,-0.35328993364600003
ACH-000606,-0.052085345781699995
ACH-000608,-0.024016203445299998
ACH-000614,0.541775334928
ACH-000616,-0.0656459148544
ACH-000618,-0.10327494815600001
ACH-000619,-0.28186898469599997
ACH-000620,0.00695941664088
ACH-000621,-0.18892769202399998
ACH-000622,-0.07347662320210001
ACH-000623,-0.154551987807
ACH-000624,-0.18237596751899998
ACH-000627,-0.00458994067344
ACH-000630,-0.0766385729873
ACH-000632,-0.10404539522299999
ACH-000633,0.00851613216316
ACH-000637,-0.120784716442
ACH-000638,-0.0569714329131
ACH-000646,-0.122710881475
ACH-000647,-0.124134239289
ACH-000648,-0.11081034762599999
ACH-000649,-0.0817143104854
ACH-000651,-0.150831960785
ACH-000652,-0.21714639344300002
ACH-000653,-0.305219168803
ACH-000657,-0.156352302379
ACH-000658,-0.134873219649
ACH-000661,-0.18091066975
ACH-000662,0.44528149627700003
ACH-000663,-0.26339046964
ACH-000665,0.119936353599
ACH-000671,-0.018055006953
ACH-000673,-0.044960526084
ACH-000676,-0.151711263386
ACH-000677,0.107322696218
ACH-000681,-0.125931947174
ACH-000682,-0.16855463641600002
ACH-000683,-0.136826727787
ACH-000684,-0.256643719126
ACH-000688,-0.16640557899800001
ACH-000693,-0.0036556384879800003
ACH-000694,0.028394537826000002
ACH-000695,0.0160933042156
ACH-000696,-0.15687089215299999
ACH-000697,0.185091861014
ACH-000699,-0.12219816138299999
ACH-000701,-0.219565754491
ACH-000706,-0.00562412594214
ACH-000711,-0.0489828717078
ACH-000713,-0.08552766399689998
ACH-000714,-0.262245146867
ACH-000718,-0.101124687206
ACH-000720,-0.18250831668200002
ACH-000721,-0.0722288089224
ACH-000724,-0.622388665192
ACH-000725,-0.18052753067400001
ACH-000732,0.080715623361
ACH-000734,-0.20739076522
ACH-000735,-0.08265629378150001
ACH-000736,0.0866049076048
ACH-000738,-0.14233126071799998
ACH-000746,0.009372155402690001
ACH-000747,0.0239282366143
ACH-000748,-0.08817896575760001
ACH-000753,-0.0331417128793
ACH-000756,0.114341572809
ACH-000757,-0.150685183502
ACH-000758,-0.18697175018599999
ACH-000760,-0.26521519275899996
ACH-000763,-0.316204286037
ACH-000764,-0.646591743281
ACH-000765,-0.24899900302499997
ACH-000766,-0.180113016952
ACH-000767,-0.17475337614599998
ACH-000768,0.01248202242
ACH-000769,-0.248286712253
ACH-000770,-0.008191044588060001
ACH-000771,0.0028453507031700005
ACH-000773,-0.028748370316300002
ACH-000776,0.315494751822
ACH-000777,-0.19680621967700002
ACH-000778,-0.139895946361
ACH-000781,-0.0984913142163
ACH-000782,-0.207572518406
ACH-000783,-0.112271351779
ACH-000784,0.0145936851122
ACH-000785,-0.126500076964
ACH-000787,0.0057697713959300005
ACH-000788,-0.11598673764499999
ACH-000791,-0.12184065484300001
ACH-000792,-0.252405455754
ACH-000794,-0.061189862482400006
ACH-000796,0.165318940106
ACH-000799,0.09135110123649999
ACH-000800,-0.09461348794220001
ACH-000802,0.0191494059558
ACH-000804,0.0878029075341
ACH-000805,0.129067477741
ACH-000809,-0.1623279573
ACH-000810,-0.19750906268399998
ACH-000811,-0.18196592708700002
ACH-000817,-0.108029910959
ACH-000819,-0.004387640154850001
ACH-000820,0.301655239759
ACH-000821,-0.272110125929
ACH-000822,-0.205728673201
ACH-000823,-0.0837692342585
ACH-000824,-0.152030036171
ACH-000827,-0.0635168319768
ACH-000829,-0.115079383625
ACH-000831,-0.23762845350499998
ACH-000832,-0.23230433430300002
ACH-000833,0.106258029122
ACH-000834,-0.17456635942499998
ACH-000835,-0.027153475535400002
ACH-000836,-0.184626245031
ACH-000837,0.0312483938747
ACH-000838,-0.275016907108
ACH-000839,-0.294873922651
ACH-000840,-0.0671258830341
ACH-000841,-0.163575562146
ACH-000843,-0.030036831189200003
ACH-000846,0.0244287007809
ACH-000847,-0.192350779679
ACH-000848,-0.316162243073
ACH-000849,-0.0288411279211
ACH-000851,-0.30377590104200003
ACH-000855,-0.0518891003039
ACH-000856,0.00853167534081
ACH-000858,-0.0632536074807
ACH-000859,0.083961975791
ACH-000861,0.0283181303634
ACH-000862,-0.0075109933916899995
ACH-000865,-0.2503234111
ACH-000866,-0.163999950128
ACH-000867,-0.0470398746937
ACH-000869,-0.019006648045099998
ACH-000872,-0.055715757900900005
ACH-000873,-0.40530000257700005
ACH-000876,-0.19101615665899999
ACH-000878,-0.07541641547339999
ACH-000880,0.0610372652836
ACH-000881,-0.11833065105599999
ACH-000882,0.00657576223217
ACH-000884,-0.21459991118000002
ACH-000885,0.0275129882297
ACH-000887,-0.082902281622
ACH-000888,-0.182216406789
ACH-000889,-0.543137292354
ACH-000890,0.173963077047
ACH-000896,-0.0207655399344
ACH-000898,-0.059846991006199994
ACH-000900,-0.0727146034217
ACH-000901,-0.18862123910700002
ACH-000905,-0.133045506691
ACH-000906,-0.16042878201400002
ACH-000907,-0.10844096011399999
ACH-000910,0.0010798328792100001
ACH-000911,0.151037315859
ACH-000912,-0.09602357416570001
ACH-000913,-0.316655766278
ACH-000915,-0.208388924751
ACH-000916,-0.195255362869
ACH-000917,0.043049202145800006
ACH-000921,-0.168127210291
ACH-000924,-0.11252905205999998
ACH-000926,0.0888621152798
ACH-000928,0.111581225088
ACH-000929,-0.11883913966399999
ACH-000932,-0.144882014599
ACH-000935,-0.23864040059099997
ACH-000936,-0.0626556075752
ACH-000937,0.0184986336559
ACH-000938,-0.310031772565
ACH-000939,0.0950288864206
ACH-000941,0.0175419870851
ACH-000943,-0.151537846776
ACH-000946,-0.0183563046065
ACH-000947,-0.079443730751
ACH-000948,-0.09435889755060001
ACH-000950,0.000828169245074
ACH-000953,-0.0136268412102
ACH-000957,0.16484705503
ACH-000958,0.032756861501700006
ACH-000960,0.00754979061435
ACH-000963,-0.136020248751
ACH-000968,-0.0895993797808
ACH-000969,0.0780893095279
ACH-000973,-0.151126449948
ACH-000974,-0.102017967978
ACH-000975,-0.06726394319159999
ACH-000976,-0.016954741691
ACH-000978,-0.00726251020433
ACH-000980,-0.180834841848
ACH-000984,0.0027955564805300006
ACH-000986,-0.000331745311057
ACH-000988,-0.167869441143
ACH-000993,0.0618897833816
ACH-000994,-0.116927948197
ACH-000996,-0.060911404404300006
ACH-001001,-0.00913679728936
ACH-001020,-0.162521323331
ACH-001028,0.0122052935321
ACH-001031,-0.0900250310397
ACH-001038,-0.006956867675449999
ACH-001048,-0.19243883467599998
ACH-001050,-0.38942188930699995
ACH-001053,-0.1586354501
ACH-001054,0.115911457652
ACH-001061,-0.14748059365
ACH-001067,0.260966274171
ACH-001075,-0.0960776466853
ACH-001096,0.0018609337008599998
ACH-001128,-0.251684268854
ACH-001134,-0.103908399252
ACH-001151,-0.0965547049431
ACH-001163,0.0857495202375
ACH-001164,0.242759337009
ACH-001173,-0.137251688556
ACH-001183,-0.0502961404667
ACH-001184,0.104406965196
ACH-001190,-0.07477348076219999
ACH-001192,-0.38807061679399996
ACH-001193,-0.155560309387
ACH-001196,-0.047720991782599996
ACH-001197,0.08800422222960001
ACH-001205,-0.0385842389793
ACH-001211,-0.030979562617099998
ACH-001212,0.270239702187
ACH-001228,-0.0321036087778
ACH-001232,-0.058407234134300004
ACH-001239,-0.0215191563445
ACH-001274,0.000325080997758
ACH-001275,-0.07466463789139999
ACH-001277,-0.101172358829
ACH-001278,-0.147228654304
ACH-001280,0.224175923805
ACH-001283,-0.163117677476
ACH-001289,-0.149290832619
ACH-001295,-0.124053696768
ACH-001300,-0.0301963813852
ACH-001301,-0.290027826639
ACH-001302,0.022048678090699998
ACH-001303,0.19209271772199998
ACH-001306,-0.24428691215
ACH-001318,-0.135167699444
ACH-001322,-0.0655771530764
ACH-001328,-0.277590915714
ACH-001332,-0.111737416356
ACH-001333,-0.08024456458889999
ACH-001336,-0.0857682546003
ACH-001340,-0.15166143016300002
ACH-001346,0.0567719613505
ACH-001353,-0.0058502608217200006
ACH-001354,0.142407168436
ACH-001367,-0.131694914855
ACH-001368,-0.18039727889499999
ACH-001374,-0.23398169796
ACH-001375,-0.17492146629900002
ACH-001377,-0.130868319013
ACH-001380,-0.143230564932
ACH-001391,-0.124247151336
ACH-001407,-0.363740597857
ACH-001408,-0.0379619014216
ACH-001413,0.0802526678751
ACH-001430,0.159639757406
ACH-001431,-0.20524460571199998
ACH-001450,-0.276717788788
ACH-001496,-0.26979307516
ACH-001500,-0.19019034993500003
ACH-001521,0.16831120339000002
ACH-001523,0.24820157525699998
ACH-001532,-0.0756933003515
ACH-001536,-0.0187923108363
ACH-001550,-0.027883032895400003
ACH-001552,-0.278472167806
ACH-001554,-0.180113463177
ACH-001645,-0.157077974979
ACH-001654,-0.147473922248
ACH-001715,-0.144651966742
ACH-001735,-0.0681135423354
ACH-001736,-0.26925320629099997
ACH-001737,-0.689874562774
ACH-001740,-0.0849343255741
ACH-001745,-0.038551848506400005
ACH-001750,-0.0817096816558
ACH-001765,-0.2022026793
ACH-001956,0.00148800668374
ACH-001957,-0.143688358912
