,PAFAH2 (5051)
ACH-000222,0.0705076959859
ACH-000223,0.110591969982
ACH-000226,0.0463751434003
ACH-000227,0.10509412565300001
ACH-000228,0.276793363548
ACH-000231,0.0357939563832
ACH-000232,0.08752752569430002
ACH-000233,0.07205757431639999
ACH-000234,-0.026381496919999997
ACH-000235,0.06039098055509999
ACH-000237,0.07894476137510001
ACH-000238,0.0748444769777
ACH-000243,0.0606602523107
ACH-000244,0.107918978398
ACH-000246,-0.0754426252194
ACH-000248,0.0927740914271
ACH-000250,0.04402019163319999
ACH-000251,0.116509272202
ACH-000253,0.06421166772169999
ACH-000255,0.11648618074599999
ACH-000256,0.100942560122
ACH-000257,0.256609797982
ACH-000258,0.129850406258
ACH-000259,0.133193847036
ACH-000260,0.00594041899858
ACH-000261,0.21592860715
ACH-000262,-0.00491552356496
ACH-000263,0.00670938137096
ACH-000264,0.078254345064
ACH-000265,0.191490383423
ACH-000266,0.185539146893
ACH-000272,-0.026442762563499998
ACH-000273,0.12981239625399998
ACH-000274,-0.0030029135700900002
ACH-000277,0.130625738667
ACH-000278,0.0717120100052
ACH-000279,0.07264616162389999
ACH-000280,0.10457169406
ACH-000281,0.08846170782960001
ACH-000288,-0.0764661544376
ACH-000291,0.0214298542479
ACH-000293,0.143982963483
ACH-000294,0.0365127411679
ACH-000295,0.11909206493899999
ACH-000296,0.157455119678
ACH-000302,0.0118103676089
ACH-000304,-0.0919830288201
ACH-000307,0.05452889649730001
ACH-000308,0.18349977731699998
ACH-000310,-0.11559307479
ACH-000311,0.0600807361497
ACH-000312,-0.0512163628802
ACH-000315,0.397822340433
ACH-000316,0.26394694099599997
ACH-000317,0.022857509566299998
ACH-000318,0.14908451516
ACH-000319,-0.0888072339517
ACH-000320,0.16862632800799998
ACH-000322,-0.021085081499
ACH-000323,0.064487722555
ACH-000324,0.10406513785700001
ACH-000329,0.0725207037261
ACH-000330,0.000115786536171
ACH-000331,0.09793701508889999
ACH-000332,0.034125151565
ACH-000334,0.196524832075
ACH-000335,0.104002288448
ACH-000336,-0.0353263999561
ACH-000337,0.029905085285900003
ACH-000339,0.0165904984836
ACH-000341,0.11058122565799999
ACH-000348,-0.00144753584503
ACH-000350,0.0419313948951
ACH-000352,-0.04358663101980001
ACH-000356,0.1374326689
ACH-000361,-0.08814299390319999
ACH-000362,0.13857719950300001
ACH-000363,0.00774506356581
ACH-000364,-0.05745595386440001
ACH-000365,0.136218915472
ACH-000366,-0.018312134227
ACH-000368,0.11514810408
ACH-000374,0.109373827758
ACH-000375,0.164717623466
ACH-000376,0.07746020836260001
ACH-000381,0.0127318774735
ACH-000383,-0.0033564307988
ACH-000387,0.139615674415
ACH-000389,0.232583211327
ACH-000390,0.00826173247323
ACH-000393,0.0657848893081
ACH-000395,-0.14891903574100002
ACH-000397,0.13143162230900002
ACH-000401,0.005635609531060001
ACH-000402,-0.0634735028429
ACH-000403,-0.041358554368400004
ACH-000404,-0.0855602623085
ACH-000406,0.103052687676
ACH-000407,0.045380300553800004
ACH-000408,0.134994759333
ACH-000410,-0.0291517610886
ACH-000411,0.058536048085699996
ACH-000414,0.140456179673
ACH-000415,0.0406936276818
ACH-000416,0.156913011222
ACH-000420,0.138471037298
ACH-000421,0.132256289011
ACH-000424,0.077325160095
ACH-000425,0.07322810773670001
ACH-000426,-0.0006771245143860001
ACH-000427,-0.178501480615
ACH-000433,-0.116015601562
ACH-000436,0.19916883645999997
ACH-000444,-0.0119532153963
ACH-000445,-0.102036444662
ACH-000448,0.028381249847300002
ACH-000450,0.0711424270556
ACH-000452,0.144353959999
ACH-000454,0.0270232374469
ACH-000458,0.046172896574
ACH-000459,-0.0035236830870400003
ACH-000460,0.0979679380621
ACH-000461,0.08678533376260002
ACH-000463,0.114556343599
ACH-000464,0.262044889263
ACH-000466,-0.0800568643246
ACH-000467,0.138002746978
ACH-000468,0.06760036940440001
ACH-000469,0.172476380377
ACH-000470,0.0878978469788
ACH-000471,0.112648086917
ACH-000472,0.16062567091399998
ACH-000473,0.17976428455
ACH-000475,0.11836224568800001
ACH-000476,0.0319241205969
ACH-000477,0.0655811727684
ACH-000480,0.168201154339
ACH-000481,0.00463168395146
ACH-000483,-0.0359308894543
ACH-000484,0.123046126238
ACH-000485,-0.0156072607499
ACH-000486,0.195118629677
ACH-000487,0.00398298861036
ACH-000488,0.114271274193
ACH-000490,0.244335277251
ACH-000491,0.07944785095460001
ACH-000495,0.0947606441771
ACH-000496,-0.050560297602500005
ACH-000499,0.0799255527978
ACH-000500,0.0917570294399
ACH-000502,0.102171852773
ACH-000503,0.08840391143239999
ACH-000505,0.0188510674598
ACH-000507,-0.019833748021499998
ACH-000510,0.15144124983899998
ACH-000511,0.0498184190725
ACH-000512,0.292526740669
ACH-000516,-0.0250568229559
ACH-000517,-0.00667432007621
ACH-000518,0.00676399531445
ACH-000520,-0.220195250867
ACH-000521,0.071394808181
ACH-000522,-0.122147586022
ACH-000524,0.138018981978
ACH-000527,0.111708551291
ACH-000528,0.117568929044
ACH-000537,0.23765201880800002
ACH-000541,-0.13264119084200002
ACH-000542,0.0798808298228
ACH-000544,0.09010371437249999
ACH-000545,0.142890161855
ACH-000547,0.125014996548
ACH-000548,0.212736020005
ACH-000549,-0.07143232304
ACH-000550,-0.186145574549
ACH-000552,-0.00529393186735
ACH-000556,0.15043948173
ACH-000557,0.00265738472916
ACH-000570,-0.0330945373918
ACH-000571,0.0392162277895
ACH-000573,0.134007282603
ACH-000576,0.0225876061132
ACH-000580,-0.0390209778318
ACH-000584,0.038900212242
ACH-000585,0.0631540631328
ACH-000588,0.128777440625
ACH-000589,-0.0628405728006
ACH-000591,0.340167154543
ACH-000593,-0.09272918513350001
ACH-000600,0.050528904124099994
ACH-000601,0.16954201247200001
ACH-000604,-0.0417006840503
ACH-000605,0.179190073803
ACH-000606,0.0414098010681
ACH-000608,0.15834661304300002
ACH-000614,0.0416607775218
ACH-000616,0.168586221442
ACH-000618,0.125474475536
ACH-000619,0.0514222513285
ACH-000620,-0.0631472839186
ACH-000621,0.08383592630060001
ACH-000622,-0.062294328513099996
ACH-000623,0.105489062599
ACH-000624,0.0910909898432
ACH-000627,-0.0838147834599
ACH-000630,0.019593291426299998
ACH-000632,0.0526408242012
ACH-000633,-0.007613339511149999
ACH-000637,-0.16569214780400002
ACH-000638,-0.0335992274467
ACH-000646,0.259681467032
ACH-000647,0.0910051454645
ACH-000648,-0.010435473777200001
ACH-000649,0.06914599857539999
ACH-000651,0.0740581085984
ACH-000652,0.14431832630000002
ACH-000653,-0.007689487805270001
ACH-000657,0.0859674578718
ACH-000658,0.0902476973408
ACH-000661,0.18923144782900003
ACH-000662,0.262553092444
ACH-000663,-0.029150089220599997
ACH-000665,0.024611213904
ACH-000671,0.140447375024
ACH-000673,0.118216781788
ACH-000676,0.0264025189253
ACH-000677,0.147907897708
ACH-000681,0.120688338472
ACH-000682,0.05225216992309999
ACH-000683,-0.0239779092119
ACH-000684,-0.08985562934569999
ACH-000688,0.087069838596
ACH-000693,-0.015049537027399999
ACH-000694,0.08774394052089998
ACH-000695,0.17211376055799998
ACH-000696,0.179195043321
ACH-000697,-0.149202943303
ACH-000699,0.0960871571819
ACH-000701,0.211022942148
ACH-000706,0.0130895928761
ACH-000711,0.0718164081838
ACH-000713,0.155225445739
ACH-000714,-0.0664657603546
ACH-000718,0.182194909003
ACH-000720,0.119243342076
ACH-000721,0.0695117664002
ACH-000724,-0.30770360048900003
ACH-000725,-0.010552426102499998
ACH-000732,0.175900618336
ACH-000734,0.0341457217692
ACH-000735,0.0730497814143
ACH-000736,0.19477338935600003
ACH-000738,0.06233892790440001
ACH-000746,0.0149984960164
ACH-000747,0.14324386797900002
ACH-000748,0.188292697458
ACH-000753,0.0202456159505
ACH-000756,0.24482543695700001
ACH-000757,0.176275650507
ACH-000758,-0.009732805390450001
ACH-000760,0.16447818545600001
ACH-000763,0.0164019696175
ACH-000764,-0.11154807189999999
ACH-000765,-0.0395235998716
ACH-000766,0.0721801195658
ACH-000767,0.0680651441541
ACH-000768,0.10067110011600001
ACH-000769,-0.0363331589427
ACH-000770,0.0590154774902
ACH-000771,0.0326678140588
ACH-000773,0.0409850257978
ACH-000776,0.169392265068
ACH-000777,-0.14387915361700002
ACH-000778,0.21631293557700002
ACH-000781,0.12547776787599998
ACH-000782,-0.08054278932910001
ACH-000783,0.0232834702337
ACH-000784,0.059812380196
ACH-000785,-0.017990710268
ACH-000787,0.05366925726419999
ACH-000788,0.13853046639
ACH-000791,0.102917565609
ACH-000792,0.112189504345
ACH-000794,-0.011038823178100001
ACH-000796,0.126450094283
ACH-000799,0.15304226248299999
ACH-000800,0.132433575561
ACH-000802,0.022929781441
ACH-000804,-0.08623940441130001
ACH-000805,0.278585501162
ACH-000809,0.0225461564987
ACH-000810,-0.08037290243169999
ACH-000811,0.09486710006610001
ACH-000817,0.149448258049
ACH-000819,0.257239163576
ACH-000820,0.0521388567464
ACH-000821,0.22892441467099997
ACH-000822,0.09724843291719999
ACH-000823,-0.0251903795076
ACH-000824,-0.0116187364274
ACH-000827,0.088260046555
ACH-000829,0.15730825588199998
ACH-000831,0.00418653129311
ACH-000832,-0.0258648958047
ACH-000833,0.1112236598
ACH-000834,0.0347714560793
ACH-000835,0.134014589879
ACH-000836,0.0439603379595
ACH-000837,0.055677633475
ACH-000838,-0.0866739609674
ACH-000839,-0.0395574221116
ACH-000840,0.06903467273160001
ACH-000841,0.145310803367
ACH-000843,-0.061261756831
ACH-000846,0.133433793494
ACH-000847,0.16182987820999997
ACH-000848,0.035987191622599994
ACH-000849,-0.024945443413800002
ACH-000851,0.0214679157638
ACH-000855,0.295359583511
ACH-000856,0.0432772776275
ACH-000858,-0.00852728199767
ACH-000859,-0.045090301015499996
ACH-000861,-0.0198941903685
ACH-000862,0.152787672244
ACH-000865,0.09241842983560002
ACH-000866,0.10525383212400001
ACH-000867,0.16586689204299998
ACH-000869,-0.102355316712
ACH-000872,0.025711423185999997
ACH-000873,0.143274888057
ACH-000876,0.00966065399014
ACH-000878,0.16602433682099998
ACH-000880,-0.0772605514139
ACH-000881,0.029543488018400003
ACH-000882,0.08631603110649999
ACH-000884,0.0237549386943
ACH-000885,-0.05265145276219999
ACH-000887,-0.020502711492700002
ACH-000888,0.0807788913383
ACH-000889,-0.054915269316800006
ACH-000890,0.220758875583
ACH-000896,0.0797732841192
ACH-000898,0.130560995348
ACH-000900,0.20220629247400002
ACH-000901,-0.025599886540299998
ACH-000905,0.0107111703611
ACH-000906,0.0893020725771
ACH-000907,-0.046692040765000005
ACH-000910,0.10143849925899999
ACH-000911,0.00353252588994
ACH-000912,0.0929161064045
ACH-000913,0.08294159000830001
ACH-000915,-0.0196661642305
ACH-000916,0.22355255240400002
ACH-000917,0.197534948712
ACH-000921,0.0776603639653
ACH-000924,-0.129726200572
ACH-000926,0.041172624797699994
ACH-000928,-0.053664094583
ACH-000929,0.22806156914200001
ACH-000932,0.0108167275014
ACH-000935,0.156480404437
ACH-000936,0.0428686937321
ACH-000937,0.147120481954
ACH-000938,0.042877305143
ACH-000939,0.20217655844300003
ACH-000941,0.083567153279
ACH-000943,0.175564266444
ACH-000946,-0.00598482873138
ACH-000947,-0.028538242209700002
ACH-000948,0.0512020852384
ACH-000950,-0.117291557988
ACH-000953,0.055884711625699995
ACH-000957,0.214983235891
ACH-000958,0.12726957445599998
ACH-000960,0.0880666525481
ACH-000963,0.190847931266
ACH-000968,-0.0623292598595
ACH-000969,0.104311282597
ACH-000973,0.149120522406
ACH-000974,-0.014686781919
ACH-000975,0.0163105722158
ACH-000976,0.138835315632
ACH-000978,0.9948813672650001
ACH-000980,0.10729470669600001
ACH-000984,-0.08454732699789999
ACH-000986,-0.12899623859200002
ACH-000988,0.10423206070499999
ACH-000993,-0.186361327753
ACH-000994,0.11519686555099999
ACH-000996,0.0640479806895
ACH-001001,0.145872225064
ACH-001020,0.23684950413699998
ACH-001028,0.0349698203545
ACH-001031,0.11644417544000002
ACH-001038,0.0820099869329
ACH-001048,-0.012085783018799999
ACH-001050,0.0475521834899
ACH-001053,0.08217602271010001
ACH-001054,0.061346313386399995
ACH-001061,0.006763955098
ACH-001067,0.07535265911010001
ACH-001075,0.0733743080253
ACH-001096,0.037660862263800006
ACH-001128,0.125569482058
ACH-001134,0.137895177271
ACH-001151,0.12380338294900001
ACH-001163,0.0311050039078
ACH-001164,0.32059653282699996
ACH-001173,0.14659294992799998
ACH-001183,0.0311090008194
ACH-001184,0.040370156266000004
ACH-001190,-0.0703276039236
ACH-001192,0.28513881771
ACH-001193,-0.289147973662
ACH-001196,0.264544857786
ACH-001197,-0.172126828706
ACH-001205,-0.00016249016033599998
ACH-001211,0.07605318092239999
ACH-001212,0.12941465950099998
ACH-001228,0.118567601578
ACH-001232,0.161640682585
ACH-001239,-0.0408328838011
ACH-001274,0.0939972474018
ACH-001275,0.217371161569
ACH-001277,0.236332639572
ACH-001278,-0.0018742952705
ACH-001280,0.008031797494859999
ACH-001283,0.0439621202738
ACH-001289,0.0922011134191
ACH-001295,0.0670218679347
ACH-001300,0.0445366639977
ACH-001301,0.156627308711
ACH-001302,0.290722650531
ACH-001303,-0.24251602660500002
ACH-001306,0.025690681941800003
ACH-001318,0.0370794132895
ACH-001322,-0.224044614161
ACH-001328,-0.015359189754600001
ACH-001332,0.34127253268200003
ACH-001333,0.14057300450899998
ACH-001336,0.0843504817004
ACH-001340,0.10138922290899999
ACH-001346,0.1262369184
ACH-001353,0.09143534933389999
ACH-001354,0.135666297519
ACH-001367,-0.0451036983512
ACH-001368,0.154124458312
ACH-001374,-0.150946785297
ACH-001375,0.06688479221640001
ACH-001377,0.0673593474369
ACH-001380,0.0531033193905
ACH-001391,0.35158211375299997
ACH-001407,0.036740231751300007
ACH-001408,-0.110212717555
ACH-001413,0.162405465137
ACH-001430,-0.0012961968378900001
ACH-001431,0.0387005564494
ACH-001450,0.28914818734700004
ACH-001496,0.0783790921824
ACH-001500,0.0370467428871
ACH-001521,-0.035090191356
ACH-001523,-0.0449011049101
ACH-001532,0.08789147579219998
ACH-001536,-0.0187341927494
ACH-001550,0.13081056400399999
ACH-001552,0.160983528533
ACH-001554,0.0819141809447
ACH-001645,0.14303767592299999
ACH-001654,0.053269222913800006
ACH-001715,0.0686087602549
ACH-001735,0.0246684049624
ACH-001736,0.0725954294818
ACH-001737,-0.22668579176800002
ACH-001740,-0.021733630712200004
ACH-001745,-0.0117424572285
ACH-001750,0.07474922005139999
ACH-001765,0.0325718493537
ACH-001956,0.0708965835805
ACH-001957,0.042128541776099995
