,HOXC11 (3227)
ACH-000296,-0.161716451528
ACH-000302,-0.0567605308239
ACH-000304,-0.779277227359
ACH-000307,-0.266284986164
ACH-000308,-0.280089879838
ACH-000310,-0.0507153743445
ACH-000311,-0.0737849663808
ACH-000312,-0.226621198711
ACH-000315,-0.521740152148
ACH-000316,-0.20025429039599998
ACH-000317,-0.05961226263640001
ACH-000318,-0.382585886647
ACH-000319,-0.274006794225
ACH-000320,-0.122557698454
ACH-000322,-0.46549255451899996
ACH-000323,-0.185473829919
ACH-000324,-0.204037599299
ACH-000329,-0.287253766732
ACH-000330,-0.0887270435402
ACH-000331,-0.43525110297200004
ACH-000332,-0.198822836061
ACH-000334,0.205101929405
ACH-000335,-0.12412391672
ACH-000336,-0.0606577215369
ACH-000337,-0.424079359268
ACH-000339,-0.44048124132600003
ACH-000341,-0.10261573126199999
ACH-000348,-0.265386292335
ACH-000350,-0.29149933171500003
ACH-000352,-0.243846556582
ACH-000356,-0.323965507459
ACH-000361,-0.27449278384500003
ACH-000362,-0.008960283846299998
ACH-000363,-0.237787041003
ACH-000364,-0.160214496682
ACH-000365,-0.42690821636299997
ACH-000366,-0.189949713538
ACH-000368,-0.269047088618
ACH-000374,-0.19622097354600002
ACH-000375,-0.06791046120659999
ACH-000376,-0.170571152435
ACH-000381,0.016104152138
ACH-000383,-0.16105389327199998
ACH-000387,-0.112844432287
ACH-000389,-0.035057141776499996
ACH-000390,-0.149433676952
ACH-000393,-0.035219347338
ACH-000395,-0.39484225312700005
ACH-000397,-0.143020880402
ACH-000401,-0.133467393183
ACH-000402,0.0153296433234
ACH-000403,-0.009504280031280002
ACH-000404,-0.271353120909
ACH-000406,-0.221855164861
ACH-000407,-0.188850139672
ACH-000408,-0.22079615826
ACH-000410,-0.283886435974
ACH-000411,-0.247452341559
ACH-000414,-0.35976567838600004
ACH-000415,-0.0281316448275
ACH-000416,-0.226989561791
ACH-000420,-0.097081031126
ACH-000421,-0.38121325453599997
ACH-000424,-0.34299286242399996
ACH-000425,-0.350698396527
ACH-000426,-0.00535708632997
ACH-000427,-0.23237105371800001
ACH-000433,-0.258370746263
ACH-000436,-0.09823642023050001
ACH-000444,-0.19411680142700002
ACH-000445,-0.035815349411199994
ACH-000448,-0.214718263779
ACH-000450,-0.17394683438
ACH-000452,-0.24342097818300001
ACH-000454,-0.43906299344899996
ACH-000458,-0.0955751379758
ACH-000459,0.10610040116599999
ACH-000460,-0.2421832706
ACH-000461,-0.236943284544
ACH-000463,-0.279182051019
ACH-000464,-0.37203991272799997
ACH-000466,-0.176276205675
ACH-000467,-0.08732578394940001
ACH-000468,-0.25109964593600004
ACH-000469,-0.07283138126699999
ACH-000470,-0.116024646562
ACH-000471,-0.133606604606
ACH-000472,-0.266128033455
ACH-000473,-0.15008078983200002
ACH-000475,-0.315390403373
ACH-000476,0.004938041598649999
ACH-000477,-0.38937178808899997
ACH-000480,-0.24369843326699997
ACH-000481,-0.233447233717
ACH-000483,-0.254349806622
ACH-000484,-0.21368565868
ACH-000485,-0.171570431889
ACH-000486,-0.38594166842
ACH-000487,-0.00853915997785
ACH-000488,-0.245056905205
ACH-000490,-0.111520214324
ACH-000491,-0.19643930732599998
ACH-000495,0.021850807328599998
ACH-000496,-0.7838717924230001
ACH-000499,-0.325354886229
ACH-000500,-0.427521945718
ACH-000502,-0.147156858907
ACH-000503,-0.297396510474
ACH-000505,-0.32218647956700003
ACH-000507,-0.297358696439
ACH-000510,-0.101544954033
ACH-000511,0.041995695525199994
ACH-000512,-0.164447829125
ACH-000516,-0.160649299617
ACH-000517,-0.203418252049
ACH-000518,-0.046466537500599994
ACH-000520,-0.11446347378499999
ACH-000521,-0.161962634103
ACH-000522,-0.21485941984
ACH-000524,-0.104170765732
ACH-000527,-0.23350561841999998
ACH-000528,-0.350363137364
ACH-000537,-0.166623266125
ACH-000541,-0.342192425546
ACH-000542,-0.21779069751400001
ACH-000544,-0.16565186624000003
ACH-000545,-0.259157691879
ACH-000547,-0.27444633357299997
ACH-000548,-0.236217675273
ACH-000549,-0.17222658583
ACH-000550,-0.20073452407
ACH-000552,-0.270813642054
ACH-000556,-0.152410020708
ACH-000557,-0.293715251751
ACH-000570,-0.17489865465100002
ACH-000571,-0.0492920635359
ACH-000573,-0.30587748116700003
ACH-000576,-0.30120205294700003
ACH-000580,-0.145766350085
ACH-000584,-0.156993322882
ACH-000585,-0.252145885051
ACH-000588,-0.118351358312
ACH-000589,-0.0846158213577
ACH-000591,-0.303967811685
ACH-000593,-0.172742565638
ACH-000600,-0.08654004174720001
ACH-000601,-0.26838500771400003
ACH-000604,-0.30295718806999994
ACH-000605,-0.171019877141
ACH-000606,-0.260014815601
ACH-000608,-0.308631543352
ACH-000614,-0.648068587278
ACH-000616,-0.696223468647
ACH-000618,-0.34128686733099994
ACH-000619,-0.114811660976
ACH-000620,-0.21404419555799997
ACH-000621,-0.129453039631
ACH-000622,-0.11981249640200001
ACH-000623,-0.049892262159
ACH-000624,-0.26569728109499996
ACH-000627,-0.218614517452
ACH-000630,-0.048481684389199996
ACH-000632,0.0066525055151400005
ACH-000633,-0.174241693677
ACH-000637,-0.162076064045
ACH-000638,-0.374221195318
ACH-000646,-0.434485814752
ACH-000647,-0.326232549919
ACH-000648,-0.03694814916419999
ACH-000649,-0.258029724045
ACH-000651,-0.420441322116
ACH-000652,-0.147596550741
ACH-000653,-0.18865549809
ACH-000657,-0.0766069397366
ACH-000658,-0.191981616448
ACH-000661,-0.0588107891711
ACH-000662,-0.10451386814
ACH-000663,-0.0591991928806
ACH-000665,-0.22525187677499997
ACH-000671,-0.166120325807
ACH-000673,-0.26711066225200003
ACH-000676,-0.506442733279
ACH-000677,-0.415111658037
ACH-000681,-0.198383182144
ACH-000682,-0.123323478013
ACH-000683,-0.113250087885
ACH-000684,-0.136925594257
ACH-000688,-0.145953506078
ACH-000693,-0.11922405315199999
ACH-000694,-0.342242207345
ACH-000695,0.0389185705289
ACH-000696,-0.283408516818
ACH-000697,-0.0527966465704
ACH-000699,-0.290845461192
ACH-000701,-0.378124290787
ACH-000706,-0.23750266436200002
ACH-000711,-0.18844607464699997
ACH-000713,-0.15715585457800002
ACH-000714,-0.635657178069
ACH-000718,-0.166308088842
ACH-000720,-0.186333321365
ACH-000721,-0.116311261569
ACH-000724,0.0461308690965
ACH-000725,-0.0690402667058
ACH-000732,-0.10280526571599999
ACH-000734,-0.22051497426199998
ACH-000735,-0.33817284512100004
ACH-000736,-0.23998284394699998
ACH-000738,-0.24717339228500002
ACH-000746,-0.09956721437459999
ACH-000747,-0.29053353157699996
ACH-000748,-0.193434110692
ACH-000753,-0.333940493813
ACH-000756,-0.317224374325
ACH-000757,-0.373767235753
ACH-000758,-0.252183493329
ACH-000760,-0.224693399843
ACH-000763,0.0367252952206
ACH-000764,-0.319693872003
ACH-000765,-0.22032041206
ACH-000766,-0.251644503477
ACH-000767,-0.294938321155
ACH-000768,-0.403288371606
ACH-000769,-0.24756831559700002
ACH-000770,-0.169469040444
ACH-000771,-0.29848004247
ACH-000773,-0.191564137315
ACH-000776,-0.213980063367
ACH-000777,-0.156783802555
ACH-000778,0.029179289403599998
ACH-000781,-0.205255774988
ACH-000782,-0.26703951366
ACH-000783,-0.39864460650899997
ACH-000784,-0.103755970512
ACH-000785,-0.36943235251400003
ACH-000787,-0.258322114229
ACH-000788,-0.25219625532400003
ACH-000791,-0.175156825533
ACH-000792,-0.230324327409
ACH-000794,-0.0855111622896
ACH-000796,-0.420439597204
ACH-000799,-0.391919036388
ACH-000800,-0.265809233858
ACH-000802,-0.104143167808
ACH-000804,-0.221358992793
ACH-000805,-0.331649533183
ACH-000809,-0.17682328391
ACH-000810,-0.39071106186399995
ACH-000811,-0.149433134489
ACH-000817,-0.169064830298
ACH-000819,-0.252682532135
ACH-000820,-0.40705011429
ACH-000821,-0.15478934082
ACH-000822,-0.39096380768
ACH-000823,-0.330795171289
ACH-000824,-0.08577520406739998
ACH-000827,-0.22461295515500002
ACH-000829,-0.296783401319
ACH-000831,-0.154584945578
ACH-000832,-0.183780857704
ACH-000833,-0.349760947179
ACH-000834,-0.327986932481
ACH-000835,-0.246825439944
ACH-000836,-0.126180528523
ACH-000837,-0.202507040518
ACH-000838,-0.0491007753787
ACH-000839,-0.20237224019900002
ACH-000840,-0.32445214813900003
ACH-000841,-0.24392547675
ACH-000843,-0.245430211635
ACH-000846,-0.0179652351251
ACH-000847,-0.357813642565
ACH-000848,-0.396726167571
ACH-000849,-0.154463256852
ACH-000851,-0.08392918559139999
ACH-000855,-0.42570907984399997
ACH-000856,-0.075061055472
ACH-000858,-0.179441577841
ACH-000859,-0.121763845425
ACH-000861,-0.40225526868
ACH-000862,-0.258336864876
ACH-000865,-0.198201590935
ACH-000866,-0.13079229639599999
ACH-000867,-0.24502748241099997
ACH-000869,-0.145501136397
ACH-000872,-0.07627277492449999
ACH-000873,-0.31343238823
ACH-000876,-0.188948233396
ACH-000878,-0.497422300431
ACH-000880,0.0143280308165
ACH-000881,-0.173499750989
ACH-000882,-0.15351748456800002
ACH-000884,-0.10081689713
ACH-000885,-0.13849300473099999
ACH-000887,-0.16989195074900001
ACH-000888,-0.190069814873
ACH-000889,-0.259607139037
ACH-000890,-0.431855161247
ACH-000896,-0.236449722422
ACH-000898,-0.13576039095999998
ACH-000900,-0.325100261772
ACH-000901,-0.5003132357069999
ACH-000905,-0.21051060301199997
ACH-000906,-0.293251105334
ACH-000907,-0.20198595733199998
ACH-000910,-0.165599952598
ACH-000911,-0.21156863270100001
ACH-000912,-0.167060460892
ACH-000913,-0.272219605878
ACH-000915,-0.306038588655
ACH-000916,0.1332429029
ACH-000917,-0.322019477006
ACH-000921,-0.18479304912
ACH-000924,-0.20456468963799998
ACH-000926,-0.0460530541082
ACH-000928,-0.113850623618
ACH-000929,-0.457529917623
ACH-000932,-0.20987419499899998
ACH-000935,-0.24536449164700003
ACH-000936,0.010294696314200002
ACH-000937,-0.111556613454
ACH-000938,-0.338043635927
ACH-000939,-0.275023198994
ACH-000941,-0.381597302739
ACH-000943,-0.202235366167
ACH-000946,-0.339936406533
ACH-000947,-0.272392034324
ACH-000948,-0.237908121169
ACH-000950,-0.0932680122276
ACH-000953,-0.301180742511
ACH-000957,-0.37888863635700004
ACH-000958,-0.310971030689
ACH-000960,-0.09284786399310001
ACH-000963,-0.39198970598800004
ACH-000968,-0.408049503145
ACH-000969,-0.360501700326
ACH-000973,-0.259126907434
ACH-000974,-0.0622464563258
ACH-000975,-0.307993813826
ACH-000976,-0.24185133573800002
ACH-000978,-0.290251666103
ACH-000980,-0.23128713462900002
ACH-000984,-0.547916096036
ACH-000986,-0.18051741791499998
ACH-000988,-0.187473483477
ACH-000993,-0.174396960288
ACH-000994,-0.0393554527129
ACH-000996,-0.221266586398
ACH-001001,-0.24268826842500002
ACH-001020,0.0622412640896
ACH-001028,-0.266696272826
ACH-001031,-0.13273963308700001
ACH-001038,-0.25969874401
ACH-001048,-0.138946116172
ACH-001050,-0.21737611772
ACH-001053,-0.0371262613605
ACH-001054,-0.160958938168
ACH-001061,-0.186776994987
ACH-001067,-0.118245036483
ACH-001075,0.0109120619151
ACH-001096,-0.120530212423
ACH-001128,-0.468615843204
ACH-001134,-0.24304077644299998
ACH-001151,-0.201850029986
ACH-001163,-0.338027966848
ACH-001164,-0.20550845379299998
ACH-001173,-0.33568016938699996
ACH-001183,-0.158211745661
ACH-001184,-0.068846604111
ACH-001190,-0.222996421269
ACH-001192,-0.152161887784
ACH-001193,-0.252973962961
ACH-001196,-0.39310188120899997
ACH-001197,-0.08988137355260002
ACH-001205,-0.336846720468
ACH-001211,-0.184901846255
ACH-001212,-0.24171647881799999
ACH-001228,-0.160021969456
ACH-001232,-0.33933955230499996
ACH-001239,-0.222092939808
ACH-001274,-0.174210221902
ACH-001275,-0.435451848582
ACH-001277,-0.16065538543500002
ACH-001278,-0.0174374713823
ACH-001280,0.32801078445099996
ACH-001283,-0.364905237913
ACH-001289,-0.022386475573900003
ACH-001295,-0.09541125830029999
ACH-001300,-0.304307203625
ACH-001301,-0.10262882920199999
ACH-001302,-0.223894403324
ACH-001303,-0.234676212366
ACH-001306,-0.23117978304099998
ACH-001318,-0.237127061175
ACH-001322,-0.135178089517
ACH-001328,-0.347070706761
ACH-001332,-0.161527505347
ACH-001333,-0.25676348347399996
ACH-001336,-0.18676440305599998
ACH-001340,-0.23823760621999998
ACH-001346,-0.168163452672
ACH-001353,-0.0851691355112
ACH-001354,-0.20177362337299998
ACH-001367,-0.197312410676
ACH-001368,-0.122064061275
ACH-001374,-0.434109316713
ACH-001375,-0.185537469027
ACH-001377,-0.21182906432999998
ACH-001380,-0.239147549582
ACH-001391,-0.0908346556264
ACH-001407,-0.25213325761100003
ACH-001408,0.00346316841508
ACH-001413,-0.464860774498
ACH-001430,-1.07452105064
ACH-001431,-0.326600566738
ACH-001450,-0.268920399636
ACH-001496,-0.0661871598768
ACH-001500,-0.220890776516
ACH-001521,0.026083423689200004
ACH-001523,-0.24535402873300002
ACH-001532,-0.20996447728300002
ACH-001536,-0.128566243938
ACH-001550,-0.387413722396
ACH-001552,-0.0385246518833
ACH-001554,-0.128584354794
ACH-001645,-0.44084701674500004
ACH-001654,-0.152897220484
ACH-001715,-0.421875644804
ACH-001735,-0.222354978169
ACH-001736,-0.345013531725
ACH-001737,-0.128009386104
ACH-001740,-0.20833524044799998
ACH-001745,-0.309333423527
ACH-001750,-0.37052415101899994
ACH-001765,-0.264486912423
ACH-001956,-0.20483311348000002
ACH-001957,-0.366730494597
