,CMTM3 (123920)
ACH-000004,0.034891338773
ACH-000007,-0.244106037887
ACH-000009,0.19822983816
ACH-000011,-0.060842718812800005
ACH-000012,-0.0124437136548
ACH-000013,0.0226621331495
ACH-000014,0.0113823571401
ACH-000015,0.254904263106
ACH-000017,-0.07245498418110001
ACH-000018,-0.287893944671
ACH-000019,0.232502165117
ACH-000021,0.00138589493054
ACH-000022,0.0459285123546
ACH-000025,-0.024132392639599997
ACH-000028,0.165341924423
ACH-000030,0.0771557317722
ACH-000035,0.170236452498
ACH-000036,-0.0104122053035
ACH-000037,-0.23003302113600002
ACH-000039,0.09878777089770001
ACH-000040,0.224341006408
ACH-000041,-0.0479898559381
ACH-000042,-0.012440387332799998
ACH-000045,0.00368440843918
ACH-000047,0.0230111370497
ACH-000052,-0.147897504169
ACH-000053,0.000741952360852
ACH-000054,0.0825361334122
ACH-000055,0.010319606355799999
ACH-000060,-0.13180962820999997
ACH-000067,0.08412607461439998
ACH-000070,0.236881488823
ACH-000075,-0.17729453953
ACH-000078,0.0465441429132
ACH-000082,-0.0523380659254
ACH-000085,-0.278888460527
ACH-000086,0.12269705505999999
ACH-000087,0.08446888616769999
ACH-000092,-0.012476456507899998
ACH-000095,0.0912588340305
ACH-000097,-0.0109946770604
ACH-000098,-0.055842671741199994
ACH-000099,0.0591765074192
ACH-000108,-0.225511797122
ACH-000113,0.0033499715305
ACH-000115,-0.09706681240189999
ACH-000116,0.0728984525552
ACH-000118,-0.0298768275495
ACH-000120,-0.259476565687
ACH-000123,0.0053110062925
ACH-000127,0.0554939017222
ACH-000128,0.22127219221900002
ACH-000132,-0.169513316587
ACH-000133,-0.145967745854
ACH-000137,-0.0826464690043
ACH-000138,0.0870902922297
ACH-000142,-0.10112524210400001
ACH-000143,-0.0315500814918
ACH-000146,-0.188580717315
ACH-000148,0.028687075346599998
ACH-000150,-0.138287346803
ACH-000152,0.0115148097751
ACH-000153,-0.007605133983829999
ACH-000159,-0.00110057350685
ACH-000160,0.180715311451
ACH-000163,-0.00190281946172
ACH-000167,0.024637831024000002
ACH-000168,-0.0807573065803
ACH-000169,0.164675734514
ACH-000178,0.0552084736475
ACH-000182,-0.05111605412549999
ACH-000183,0.0480463407245
ACH-000188,-0.16682831942600002
ACH-000189,0.174506339091
ACH-000190,0.144511311205
ACH-000198,-0.0627466548275
ACH-000204,0.0504853019632
ACH-000206,0.19547975367800002
ACH-000207,0.0327550161291
ACH-000211,0.022648259945400002
ACH-000215,0.0395071417874
ACH-000221,0.023772001968799996
ACH-000222,-0.0258409061863
ACH-000223,0.041911554071900003
ACH-000226,-0.0771185387163
ACH-000227,0.0119515546979
ACH-000228,-0.00978648567512
ACH-000231,-0.025928330723099996
ACH-000232,0.08661387011939999
ACH-000233,-0.0527182160607
ACH-000234,0.0161300655196
ACH-000235,-0.00669051096709
ACH-000237,0.09341515982370001
ACH-000238,0.0228774582387
ACH-000243,0.0799750478773
ACH-000244,0.039280139161999995
ACH-000246,0.102915965819
ACH-000248,0.0190865391515
ACH-000250,0.0573640804807
ACH-000251,-0.015854803057600002
ACH-000253,-0.020951574977
ACH-000255,0.0330336960641
ACH-000256,0.173323199675
ACH-000257,0.0109702008528
ACH-000258,0.400938967165
ACH-000259,-0.0777735956009
ACH-000260,-0.0338112260091
ACH-000261,0.008818452970870002
ACH-000262,0.0457286648222
ACH-000263,0.186487107924
ACH-000264,0.09611904610330001
ACH-000265,0.132940889879
ACH-000266,-0.021836403360700002
ACH-000272,0.0159782056627
ACH-000273,0.144586478472
ACH-000274,0.0990184735878
ACH-000277,-0.052771869083
ACH-000278,0.159499920558
ACH-000279,0.123410671174
ACH-000280,-0.170161372027
ACH-000281,-0.0024758179676199997
ACH-000288,-0.17306831915800003
ACH-000291,0.040034484722000004
ACH-000293,-0.270905095019
ACH-000294,0.254160629611
ACH-000295,0.20186750264800002
ACH-000296,0.17040521625100002
ACH-000302,0.06331148162769999
ACH-000304,0.126549077664
ACH-000307,0.08723715399319999
ACH-000308,0.0473052457152
ACH-000310,0.07414522794060001
ACH-000311,-0.13236231394
ACH-000312,0.102081704415
ACH-000315,0.129207895061
ACH-000316,-0.15309333332800001
ACH-000317,0.203832332051
ACH-000318,0.22740270656300002
ACH-000319,0.0163677711068
ACH-000320,0.0015827672445799998
ACH-000322,-0.147893209238
ACH-000323,0.175891363268
ACH-000324,-0.0072434309499
ACH-000329,-0.147833397188
ACH-000330,0.04215507297119999
ACH-000331,0.148435654289
ACH-000332,0.07371606714750001
ACH-000334,-0.0065987830477599995
ACH-000335,-0.0698372379472
ACH-000336,-0.24666843380999998
ACH-000337,-0.0681163666351
ACH-000339,-0.00079529382952
ACH-000341,0.022562175249400004
ACH-000348,-0.16548681077
ACH-000350,-0.169969928986
ACH-000352,0.0635197198497
ACH-000356,-0.211790730255
ACH-000361,-0.059331935161499996
ACH-000362,0.11410493618100001
ACH-000363,0.0954728284489
ACH-000364,-0.05362200564590001
ACH-000365,0.0161825156678
ACH-000366,0.00571090042361
ACH-000368,-0.014924043976499999
ACH-000374,0.105041085816
ACH-000375,-0.078113140267
ACH-000376,0.0448370720564
ACH-000381,-0.00689475373159
ACH-000383,0.0859391025282
ACH-000387,0.123094323146
ACH-000389,-0.157625107387
ACH-000390,0.048146418496900004
ACH-000393,-0.0216211860308
ACH-000395,0.049789252203000005
ACH-000397,-0.0128448048706
ACH-000401,-0.0638338166417
ACH-000402,0.026607716505800003
ACH-000403,0.0518587033503
ACH-000404,-0.21557427295200002
ACH-000406,0.08616785790830002
ACH-000407,0.0454276538474
ACH-000408,0.07992146239730001
ACH-000410,0.00880178861584
ACH-000411,-0.0560692885898
ACH-000414,-0.0187295246113
ACH-000415,0.151331047516
ACH-000416,-0.0688975763376
ACH-000420,-0.11716496054199999
ACH-000421,0.0751032182522
ACH-000424,0.0972051768725
ACH-000425,0.09455422927210001
