,SLCO5A1 (81796)
ACH-000350,0.120762557829
ACH-000352,0.0260385783048
ACH-000356,0.401669242513
ACH-000361,-0.25659630824900004
ACH-000362,-0.13292832695
ACH-000363,0.132603383595
ACH-000364,0.0301151732711
ACH-000365,0.08356234027310001
ACH-000366,0.17268906046500002
ACH-000368,-0.12413890630999999
ACH-000374,0.213088201736
ACH-000375,-0.0700564622238
ACH-000376,0.005176708455119999
ACH-000381,0.022831275848099998
ACH-000383,0.0182643166985
ACH-000387,-0.0846325436046
ACH-000389,0.128276075754
ACH-000390,0.0790407462652
ACH-000393,0.14346982317600002
ACH-000395,0.11300096745100001
ACH-000397,0.05174736818609999
ACH-000401,-0.12682538347
ACH-000402,0.12570011118
ACH-000403,0.139715627545
ACH-000404,-0.175517141813
ACH-000406,0.0333309674058
ACH-000407,0.110136852823
ACH-000408,-0.210849935346
ACH-000410,-0.10723107429300001
ACH-000411,0.101261356501
ACH-000414,0.146930198632
ACH-000415,0.061337463234
ACH-000416,-0.00276004025058
ACH-000420,0.12228985209200001
ACH-000421,0.0798025424188
ACH-000424,-0.0315339557534
ACH-000425,0.00495116519455
ACH-000426,-0.07030695081919999
ACH-000427,0.119285279969
ACH-000433,-0.136812948298
ACH-000436,0.069327753602
ACH-000444,0.23590086828200002
ACH-000445,0.0896520462727
ACH-000448,-0.0790979103828
ACH-000450,0.166386570375
ACH-000452,0.146602183551
ACH-000454,0.31044644705200003
ACH-000458,0.13419980594
ACH-000459,0.0832281865092
ACH-000460,0.107508306529
ACH-000461,-0.0295105215546
ACH-000463,0.15900071643799998
ACH-000464,-0.122025429247
ACH-000466,0.0542611572433
ACH-000467,0.101084327662
ACH-000468,0.0371146815501
ACH-000469,0.0601925628236
ACH-000470,0.0500747824978
ACH-000471,0.0715272736907
ACH-000472,-0.0306609316362
ACH-000473,0.187443899362
ACH-000475,0.0706734049615
ACH-000476,-0.0403791584291
ACH-000477,0.186168104206
ACH-000480,0.0872500412844
ACH-000481,0.13523759082800002
ACH-000483,-0.013221416395499999
ACH-000484,0.163386024464
ACH-000485,0.150110436693
ACH-000486,0.014280723097600001
ACH-000487,0.14899706112
ACH-000488,0.173752041725
ACH-000490,0.0441901919317
ACH-000491,0.19768075912
ACH-000495,0.0805832947583
ACH-000496,0.166668397803
ACH-000499,0.268477946546
ACH-000500,0.654600099226
ACH-000502,0.122955831973
ACH-000503,0.346040029039
ACH-000505,-0.09391692512939999
ACH-000507,0.00800245781264
ACH-000510,0.21679156619000003
ACH-000511,0.132462667184
ACH-000512,0.277978178621
ACH-000516,0.200781964424
ACH-000517,0.090687564946
ACH-000518,0.22399109621399999
ACH-000520,0.13711631067399999
ACH-000521,0.0316433495714
ACH-000522,-0.0372694789926
ACH-000524,0.0667663173549
ACH-000527,0.240670464073
ACH-000528,0.0832677507291
ACH-000537,-0.17754999897799997
ACH-000541,0.311108474141
ACH-000542,0.0428948535338
ACH-000544,-0.00526889622935
ACH-000545,0.0908349168551
ACH-000547,0.294660441334
ACH-000548,0.09835515979699999
ACH-000549,0.0703803291558
ACH-000550,0.168079277171
ACH-000552,0.0419364264481
ACH-000556,0.06351838122280001
ACH-000557,-0.253408099246
ACH-000570,0.0419019732417
ACH-000571,-0.0302091961783
ACH-000573,0.0434765170135
ACH-000576,-0.0440142026736
ACH-000580,0.0253126594434
ACH-000584,-0.0210668689983
ACH-000585,0.21493061574499997
ACH-000588,0.179252756227
ACH-000589,0.055084363216699996
ACH-000591,0.20751575261
ACH-000593,0.140423241283
ACH-000600,0.0276404374543
ACH-000601,0.0675846011206
ACH-000604,0.111386877573
ACH-000605,-0.07941068171789999
ACH-000606,0.295288758887
ACH-000608,0.0991521128098
ACH-000614,-0.0246245799662
ACH-000616,0.18890280072
ACH-000618,0.171396200828
ACH-000619,0.0464082255416
ACH-000620,0.038811513923900004
ACH-000621,-0.04757875062059999
ACH-000622,0.0177430129872
ACH-000623,0.131994406938
ACH-000624,0.13551742468699998
ACH-000627,0.301153199183
ACH-000630,0.193200125841
ACH-000632,0.16145035781
ACH-000633,0.0980546425492
ACH-000637,0.1547306347
ACH-000638,-0.038556361864300004
ACH-000646,0.016182177934
ACH-000647,-0.0150089174466
ACH-000648,0.258123451612
ACH-000649,0.0890149824121
ACH-000651,0.152129078844
ACH-000652,-0.351457434253
ACH-000653,0.106765802081
ACH-000657,0.0037746104493800005
ACH-000658,-0.11683704821699999
ACH-000661,0.190671467392
ACH-000662,-0.00789029732755
ACH-000663,-0.0345725960905
ACH-000665,0.17981546627599998
ACH-000671,0.0598164154837
ACH-000673,0.12446401424
ACH-000676,0.045116970916
ACH-000677,0.167720113902
ACH-000681,-0.0231228450972
ACH-000682,0.0743356737583
ACH-000683,0.07972289816049999
ACH-000684,0.468335634707
ACH-000688,-0.239011400908
ACH-000693,0.11509403949300001
ACH-000694,0.0820117680413
ACH-000695,0.337492089023
ACH-000696,0.143698126567
ACH-000697,-0.00141356305383
ACH-000699,0.129791133696
ACH-000701,-0.172575734263
ACH-000706,0.0247602476785
ACH-000711,0.0775396368023
ACH-000713,0.167691696801
ACH-000714,0.00155696964928
ACH-000718,0.07531329852850001
ACH-000720,0.043342919442099996
ACH-000721,-0.0137098228554
ACH-000724,0.11420083944000001
ACH-000725,0.0745514521327
ACH-000732,0.0008608895439630001
ACH-000734,0.151580949936
ACH-000735,0.166439016015
ACH-000736,0.139237313572
ACH-000738,-0.0324184592135
ACH-000746,0.17660720881499997
ACH-000747,0.13648071659299998
ACH-000748,0.165056123162
ACH-000753,0.07660878350389999
ACH-000756,0.19040132967300002
ACH-000757,-0.0864828507832
ACH-000758,0.17203025442000003
ACH-000760,0.0438135546714
ACH-000763,0.0644780851334
ACH-000764,0.18805193856199998
ACH-000765,0.130785251436
ACH-000766,-0.028996983551900002
ACH-000767,0.123298925098
ACH-000768,0.091673314197
ACH-000769,-0.27752810353199997
ACH-000770,0.0342386466181
ACH-000771,0.27705110058000004
ACH-000773,0.0738446053792
ACH-000776,0.152244108057
ACH-000777,-0.10305634885600001
ACH-000778,0.163949544013
ACH-000781,0.238792821303
ACH-000782,0.20264164682500002
ACH-000783,0.07733189469
ACH-000784,0.0201652719407
ACH-000785,0.21530617311099998
ACH-000787,0.181312425134
ACH-000788,-0.0115499284219
ACH-000791,0.179763608853
ACH-000792,0.122999666095
ACH-000794,0.23651144726999998
ACH-000796,0.0514586928716
ACH-000799,0.1530098053
ACH-000800,0.00840461789615
ACH-000802,-0.033468724264
ACH-000804,0.06944928497710001
ACH-000805,0.116061664164
ACH-000809,0.11072982248199999
ACH-000810,0.296368503956
ACH-000811,-0.0783693087003
ACH-000817,0.155244869278
ACH-000819,0.10643872618599999
ACH-000820,0.0417820985939
ACH-000821,-0.113167875179
ACH-000822,-0.0630708323755
ACH-000823,-0.0751475993234
ACH-000824,0.054405409658599996
ACH-000827,0.00913162894997
ACH-000829,0.10216012303500001
ACH-000831,0.0320220155444
ACH-000832,-0.108558912721
ACH-000833,0.0682620693334
ACH-000834,0.09433631221660001
ACH-000835,0.0761037787363
ACH-000836,0.0382551087494
ACH-000837,0.09945612842769999
ACH-000838,0.024256735813000002
ACH-000839,0.19719256987999997
ACH-000840,0.14401764884600002
ACH-000841,0.12823257013
ACH-000843,-0.0603789287645
ACH-000846,0.0831922387083
ACH-000847,0.0340390195543
ACH-000848,-0.241239429876
ACH-000849,0.15340538391
ACH-000851,0.0389325246754
ACH-000855,0.20399335780299999
ACH-000856,-0.0670679235132
ACH-000858,0.0681520904825
ACH-000859,0.36157887494900004
ACH-000861,0.00659041946491
ACH-000862,0.200461841886
ACH-000865,0.0330167461781
ACH-000866,0.0624423428506
ACH-000867,0.020818373462499998
ACH-000869,0.0118690440601
ACH-000872,0.0234374995918
ACH-000873,-0.300870022764
ACH-000876,0.0823094660387
ACH-000878,0.195582009916
ACH-000880,0.344448008169
ACH-000881,0.17577645925500002
ACH-000882,0.209830090168
ACH-000884,0.122300999371
ACH-000885,0.183040592223
ACH-000887,0.146665562883
ACH-000888,0.173475047524
ACH-000889,0.135899139655
ACH-000890,-0.08440842581170001
ACH-000896,0.128624900071
ACH-000898,-0.0622613888999
ACH-000900,0.110074794266
ACH-000901,0.0719344929983
ACH-000905,-0.020407478864900002
ACH-000906,-0.0206181588913
ACH-000907,0.15471601912
ACH-000910,0.17714091815000002
ACH-000911,0.159482250735
ACH-000912,0.0480061165522
ACH-000913,0.020690032396900003
ACH-000915,0.0574384189318
ACH-000916,-0.6445513334130001
ACH-000917,0.028464035172099996
ACH-000921,-0.0646719386608
ACH-000924,0.0083716017214
ACH-000926,-0.101694824583
ACH-000928,0.228565048372
ACH-000929,0.154727637873
ACH-000932,-0.0457275163896
ACH-000935,-0.060164828630800006
ACH-000936,0.0038946008453300002
ACH-000937,0.014936085895499999
ACH-000938,0.173864059912
ACH-000939,-0.0381903974163
ACH-000941,0.0608359824436
ACH-000943,0.0197923415816
ACH-000946,0.157690158714
ACH-000947,0.0976364853448
ACH-000948,0.172709331185
ACH-000950,0.0291949181911
ACH-000953,0.0199301857309
ACH-000957,0.0533079225628
ACH-000958,0.06642978612440001
ACH-000960,0.0602676290391
ACH-000963,0.10079090292500001
ACH-000968,0.106406018356
ACH-000969,0.0608209967633
ACH-000973,0.07210096518789999
ACH-000974,0.206048029442
ACH-000975,0.154553554549
ACH-000976,0.056189395697300006
ACH-000978,-0.0986923540103
ACH-000980,0.10186809092900001
ACH-000984,0.0236530589995
ACH-000986,0.249154768218
ACH-000988,-0.11801655055400001
ACH-000993,-0.00824234108086
ACH-000994,-0.128485060779
ACH-000996,0.09205604921489999
ACH-001001,0.09088904701400001
ACH-001020,0.149277953094
ACH-001028,0.0129100071506
ACH-001031,0.0149995630305
ACH-001038,-0.0027677938129299995
ACH-001048,0.14956104435599998
ACH-001050,0.115440551058
ACH-001053,-0.24437610165600002
ACH-001054,0.101501448265
ACH-001061,0.139532035002
ACH-001067,0.203245414736
ACH-001075,0.044547831282900005
ACH-001096,0.0878857826242
ACH-001128,0.256377924028
ACH-001134,0.291275449789
ACH-001151,0.126207405578
ACH-001163,0.052581906030800006
ACH-001164,-0.0034979921153899998
ACH-001173,0.147977307449
ACH-001183,0.29739413313499996
ACH-001184,0.112612525357
ACH-001190,0.230811469667
ACH-001192,0.0018120891491600001
ACH-001193,0.293706592199
ACH-001196,0.109712731832
ACH-001197,-0.0143571528306
ACH-001205,-0.0047766177087799995
ACH-001211,0.00635981863016
ACH-001212,0.46114367657899996
ACH-001228,-0.015976652002000002
ACH-001232,0.299492509026
ACH-001239,0.0120968021756
ACH-001274,0.291731854836
ACH-001275,-0.24436995394900002
ACH-001277,-0.0544693136094
ACH-001278,0.148934772868
ACH-001280,0.259873745501
ACH-001283,-0.0288684145042
ACH-001289,0.0822790743737
ACH-001295,-0.018737713474000002
ACH-001300,0.0496268957295
ACH-001301,-0.0650076654111
ACH-001302,-0.150230036324
ACH-001303,0.241134553557
ACH-001306,-0.144018880083
ACH-001318,0.0850893860557
ACH-001322,0.268805189477
ACH-001328,0.17368741443799998
ACH-001332,0.162391049747
ACH-001333,0.13324125023
ACH-001336,0.132696487365
ACH-001340,0.22888142856899998
ACH-001346,-0.06917994926289998
ACH-001353,0.09242855866010001
ACH-001354,0.013993007404399998
ACH-001367,-0.08713885743110002
ACH-001368,0.193848568898
ACH-001374,-0.00471221326304
ACH-001375,0.160910165331
ACH-001377,0.13328866478499998
ACH-001380,0.028212011808599998
ACH-001391,0.202828578178
ACH-001407,0.0853566694491
ACH-001408,-0.0565273050002
ACH-001413,0.23810612238499998
ACH-001430,-0.146531677616
ACH-001431,-0.276242961597
ACH-001450,0.12186935248
ACH-001496,0.17000761856
ACH-001500,0.018137995704299997
ACH-001521,0.196760945077
ACH-001523,-0.0837706904827
ACH-001532,0.0849570423735
ACH-001536,0.056519044372
ACH-001550,0.131700935429
ACH-001552,0.10820679986500001
ACH-001554,0.13833498312200002
ACH-001645,0.128254310223
ACH-001654,-0.0013722402668699997
ACH-001715,0.410996560893
ACH-001735,0.145652591268
ACH-001736,0.115919714946
ACH-001737,0.650802601115
ACH-001740,0.13362870468000002
ACH-001745,0.0574892649927
ACH-001750,0.112724842938
ACH-001765,0.0530977805344
ACH-001956,0.2361550015
ACH-001957,0.18470115155699998
