,PHF10 (55274)
ACH-000168,-0.283058049084
ACH-000169,-0.33436818801199997
ACH-000178,-0.29321148401999997
ACH-000182,-0.257997581223
ACH-000183,-0.446131164731
ACH-000188,-0.19947103729000001
ACH-000189,-0.193305603571
ACH-000190,0.24599942161600002
ACH-000198,-0.216453036427
ACH-000204,-0.623324982695
ACH-000206,-0.282629268833
ACH-000207,-0.08581008631090001
ACH-000211,-0.240755396052
ACH-000215,-0.284332444435
ACH-000221,-0.18588122777
ACH-000222,-0.011069647090200002
ACH-000223,-0.40560807915799996
ACH-000226,-0.33186711366300004
ACH-000227,-0.122826972612
ACH-000228,-0.305672003816
ACH-000231,-0.0698063536839
ACH-000232,-0.27898164009
ACH-000233,-0.189664236291
ACH-000234,-0.23070990604299998
ACH-000235,-0.15720610411699998
ACH-000237,-0.21150763190000002
ACH-000238,-0.287775994314
ACH-000243,-0.192939197697
ACH-000244,-0.198974326079
ACH-000246,-0.36106855650499997
ACH-000248,-0.15271631799799998
ACH-000250,-0.213304438905
ACH-000251,-0.400724524076
ACH-000253,-0.319492245915
ACH-000255,-0.101969927064
ACH-000256,-0.32509077286
ACH-000257,-0.053141496523699996
ACH-000258,-0.46936108374200003
ACH-000259,-0.327076365818
ACH-000260,-0.211851150978
ACH-000261,-0.164543982045
ACH-000262,-0.136670757639
ACH-000263,-0.245329700455
ACH-000264,-0.20852604471299999
ACH-000265,-0.25092700321999994
ACH-000266,-0.19130383338399998
ACH-000272,-0.19906711072900002
ACH-000273,-0.335220091202
ACH-000274,-0.40483124262599995
ACH-000277,-0.274142317764
ACH-000278,-0.261943872262
ACH-000279,-0.27008514545
ACH-000280,-0.234039232696
ACH-000281,-0.223305789641
ACH-000288,-0.24059343057500002
ACH-000291,-0.21217130178500002
ACH-000293,-0.15183337849099998
ACH-000294,-0.197635892615
ACH-000295,-0.16364366549
ACH-000296,-0.20419840533199998
ACH-000302,-0.141289425359
ACH-000304,-0.381647150884
ACH-000307,-0.232541857214
ACH-000308,-0.262914277606
ACH-000310,-0.547817139043
ACH-000311,-0.13542050224899999
ACH-000312,-0.252198289725
ACH-000315,-0.336926968992
ACH-000316,-0.21764658924600003
ACH-000317,0.011602620677200002
ACH-000318,-0.0123965776512
ACH-000319,-0.249436677191
ACH-000320,-0.34779900567
ACH-000322,0.0103247020866
ACH-000323,0.033111776471
ACH-000324,-0.26625932550000003
ACH-000329,-0.228974979309
ACH-000330,0.045940018156199997
ACH-000331,-0.392751179939
ACH-000332,-0.159932809363
ACH-000334,-0.483983908692
ACH-000335,-0.301958415261
ACH-000336,-0.637417723621
ACH-000337,0.054960844236000006
ACH-000339,-0.189259735066
ACH-000341,-0.48986204794
ACH-000348,-0.345687633189
ACH-000350,-0.409335020185
ACH-000352,-0.426780738654
ACH-000356,-0.30929701174
ACH-000361,-0.357384447268
ACH-000362,-0.247627388346
ACH-000363,-0.19260220997400002
ACH-000364,-0.461150573292
ACH-000365,-0.183943310685
ACH-000366,-0.41065958646
ACH-000368,-0.21349116860599998
ACH-000374,-0.18044862737700001
ACH-000375,-0.118121681005
ACH-000376,-0.248233255082
ACH-000381,-0.259047637948
ACH-000383,-0.0576687012933
ACH-000387,-0.19740533500100002
ACH-000389,-0.143181953999
ACH-000390,-0.153339831731
ACH-000393,-0.423930760319
ACH-000395,-0.043880893998
ACH-000397,-0.23520932485800003
ACH-000401,-0.30918521587
ACH-000402,-0.288904852621
ACH-000403,-0.12115320979000001
ACH-000404,0.006693584616470001
ACH-000406,-0.177787942122
ACH-000407,-0.275635347294
ACH-000408,-0.269054351602
ACH-000410,-0.16600320233899998
ACH-000411,-0.375423815078
ACH-000414,-0.193099987756
ACH-000415,-0.201063381803
ACH-000416,-0.2851404282
ACH-000420,-0.1154552702
ACH-000421,-0.162425836646
ACH-000424,-0.08841910885080001
ACH-000425,-0.045372131165399995
ACH-000426,-0.070063347525
ACH-000427,-0.347108555447
ACH-000433,-0.355641769114
ACH-000436,-0.305087029286
ACH-000444,-0.15127579966
ACH-000445,-0.44581105376999997
ACH-000448,-0.22689830502500002
ACH-000450,-0.27148336081999996
ACH-000452,-0.118613379987
ACH-000454,-0.21455338743299998
ACH-000458,-0.370467176775
ACH-000459,-0.253626472001
ACH-000460,-0.28189432294
ACH-000461,-0.199679353377
ACH-000463,-0.249276484449
ACH-000464,-0.169863642551
ACH-000466,-0.45198683183999994
ACH-000467,-0.29017891606699997
ACH-000468,-0.124892089282
ACH-000469,-0.0342376394262
ACH-000470,-0.498965149037
ACH-000471,-0.228431528163
ACH-000472,-0.159900972142
ACH-000473,-0.24094023047600002
ACH-000475,-0.21020550452300002
ACH-000476,-0.238610284102
ACH-000477,-0.359272345092
ACH-000480,-0.17144728923099997
ACH-000481,-0.2366068927
ACH-000483,-0.223102180367
ACH-000484,-0.33675422474600003
ACH-000485,-0.354805657505
ACH-000486,-0.0889857954848
ACH-000487,-0.199642806004
ACH-000488,-0.254589587254
ACH-000490,-0.247791617174
ACH-000491,-0.475473843007
ACH-000495,-0.198764220543
ACH-000496,-0.0685530889009
ACH-000499,-0.31312006485300004
ACH-000500,0.343899713899
ACH-000502,-0.029050794411
ACH-000503,-0.487333012177
ACH-000505,-0.296132958345
ACH-000507,-0.217841371826
ACH-000510,-0.0506194118769
ACH-000511,-0.164685061786
ACH-000512,-0.414046822976
ACH-000516,-0.0122002810961
ACH-000517,-0.155969299557
ACH-000518,-0.246133888373
ACH-000520,-0.24077421485599998
ACH-000521,-0.00949012368844
ACH-000522,-0.09395155747369999
ACH-000524,-0.182361864673
ACH-000527,-0.18908652216400001
ACH-000528,-0.172515637792
ACH-000537,-0.0755298387061
ACH-000541,0.221670078258
ACH-000542,-0.301576535791
ACH-000544,-0.20035840858600001
ACH-000545,-0.248023422297
ACH-000547,-0.550300248226
ACH-000548,-0.239461914404
ACH-000549,-0.29152882817299997
ACH-000550,-0.05893151876569999
ACH-000552,-0.0808541945218
ACH-000556,-0.0984014971371
ACH-000557,-0.15401853068600002
ACH-000570,-0.395412577126
ACH-000571,-0.191474966341
ACH-000573,-0.08764809555150001
ACH-000576,-0.255324931918
ACH-000580,-0.292656340594
ACH-000584,-0.37971445178400004
ACH-000585,-0.0038286377234999997
ACH-000588,-0.283613123122
ACH-000589,-0.0633832817557
ACH-000591,-0.0430425976982
ACH-000593,-0.184516206906
ACH-000600,-0.255347458339
ACH-000601,-0.241532398148
ACH-000604,-0.225322997861
ACH-000605,-0.226194575605
ACH-000606,-0.235764145502
ACH-000608,-0.0644296092571
ACH-000614,-0.311822986588
ACH-000616,-0.137922588874
ACH-000618,-0.18164000914500003
ACH-000619,-0.09194579635060002
ACH-000620,-0.186305627089
ACH-000621,-0.182316364491
ACH-000622,-0.28158674560400004
ACH-000623,-0.254957339678
ACH-000624,-0.213307573728
ACH-000627,-0.216995744769
ACH-000630,-0.242885353714
ACH-000632,-0.268114940875
ACH-000633,-0.416548558274
ACH-000637,-0.329282746853
ACH-000638,-0.18295318151099998
ACH-000646,-0.116323416415
ACH-000647,-0.0526823683554
ACH-000648,-0.245590851297
ACH-000649,-0.155270704894
ACH-000651,-0.26236031542300003
ACH-000652,-0.17990536975299998
ACH-000653,-0.19334815867600003
ACH-000657,-0.295080895939
ACH-000658,-0.16840397579799998
ACH-000661,-0.171650067729
ACH-000662,-0.5150868231769999
ACH-000663,-0.36659425712
ACH-000665,-0.354843683736
ACH-000671,-0.292599120529
ACH-000673,-0.057472371388300005
ACH-000676,-0.156533780426
ACH-000677,-0.3102373518
ACH-000681,-0.243576872964
ACH-000682,-0.273749233263
ACH-000683,-0.180517959938
ACH-000684,-0.18422091389000003
ACH-000688,-0.23952994553800003
ACH-000693,-0.195888438171
ACH-000694,-0.210173164558
ACH-000695,-0.105436649066
ACH-000696,-0.210184877597
ACH-000697,-0.308146899741
ACH-000699,-0.11129744381300001
ACH-000701,0.117857115822
ACH-000706,-0.244790682323
ACH-000711,-0.143586963897
ACH-000713,-0.186837436173
ACH-000714,-0.13019204613500002
ACH-000718,-0.244628321259
ACH-000720,-0.281711721668
ACH-000721,-0.133108583481
ACH-000724,-0.34700402706600003
ACH-000725,-0.638116990706
ACH-000732,-0.33933460372199997
ACH-000734,-0.24809565410999998
ACH-000735,0.174150761374
ACH-000736,-0.214010375982
ACH-000738,-0.153107513562
ACH-000746,-0.301119601718
ACH-000747,-0.134729559501
ACH-000748,-0.20616545871
ACH-000753,-0.2668194293
ACH-000756,-0.509391925262
ACH-000757,-0.23881003187199998
ACH-000758,-0.145727973677
ACH-000760,-0.0345840091618
ACH-000763,-0.22309504536699998
ACH-000764,-0.136494749662
ACH-000765,-0.340128383178
ACH-000766,-0.20966922655
ACH-000767,-0.218321913556
ACH-000768,-0.0877732248646
ACH-000769,-0.318634365676
ACH-000770,-0.36947936222499994
ACH-000771,-0.411346230445
ACH-000773,-0.260875436926
ACH-000776,-0.195946915559
ACH-000777,-0.245580144408
ACH-000778,-0.389667029307
ACH-000781,-0.235264613271
ACH-000782,-0.136356106
ACH-000783,-0.147497398281
ACH-000784,-0.20336600491300003
ACH-000785,-0.19475890536899998
ACH-000787,-0.28376767469700004
ACH-000788,-0.296529604051
ACH-000791,-0.169081461661
ACH-000792,-0.137829391606
ACH-000794,-0.353209387363
ACH-000796,-0.268463901305
ACH-000799,-0.343146235117
ACH-000800,-0.149333871497
ACH-000802,-0.232790564828
ACH-000804,-0.0293713988141
ACH-000805,-0.163229911299
ACH-000809,-0.298731962649
ACH-000810,-0.31790142049000003
ACH-000811,-0.182194108803
ACH-000817,-0.130204912523
ACH-000819,-0.18840420809
ACH-000820,0.268152965966
ACH-000821,-0.319750927216
ACH-000822,-0.154819812809
ACH-000823,-0.5440043461999999
ACH-000824,-0.0823514779583
ACH-000827,-0.170498328692
ACH-000829,-0.154603305024
ACH-000831,-0.323394470658
ACH-000832,-0.115752122587
ACH-000833,-0.114321541534
ACH-000834,-0.107407597032
ACH-000835,-0.11053334760299999
ACH-000836,-0.0101778443521
ACH-000837,-0.188572003687
ACH-000838,-0.32746997102200004
ACH-000839,-0.151427365851
ACH-000840,-0.518361908094
ACH-000841,-0.182703196745
ACH-000843,-0.287620850275
ACH-000846,-0.260767028018
ACH-000847,-0.08979953684810002
ACH-000848,-0.0134488262317
ACH-000849,-0.278665400149
ACH-000851,-0.211465111043
ACH-000855,-0.0230273196192
ACH-000856,-0.49865753241000005
ACH-000858,-0.146299494782
ACH-000859,-0.143529650175
ACH-000861,-0.149678418122
ACH-000862,0.0595728932501
ACH-000865,-0.262563023734
ACH-000866,-0.0991085523927
ACH-000867,-0.178077204208
ACH-000869,-0.17169636612
ACH-000872,-0.106852142515
ACH-000873,-0.289472524016
ACH-000876,-0.148410073667
ACH-000878,-0.0349020904588
ACH-000880,-0.466470986175
ACH-000881,-0.230093476284
ACH-000882,-0.158564725216
ACH-000884,-0.16503025059499998
ACH-000885,-0.483967307143
ACH-000887,-0.18760940574700002
ACH-000888,-0.261398561214
ACH-000889,-0.186952746985
ACH-000890,-0.318155595502
ACH-000896,-0.19648865093100001
ACH-000898,-0.54613900685
ACH-000900,-0.236769920607
ACH-000901,-0.222136684615
ACH-000905,-0.0980349569442
ACH-000906,-0.19348433445
ACH-000907,-0.0573829012247
ACH-000910,-0.40813336553999996
ACH-000911,-0.181251861948
ACH-000912,-0.291076815925
ACH-000913,-0.59612970843
ACH-000915,-0.044452522183499994
ACH-000916,-0.20546076193100002
ACH-000917,-0.21172403243299998
ACH-000921,-0.312339267555
ACH-000924,-0.382024400217
ACH-000926,-0.265492512955
ACH-000928,-0.33679570350599997
ACH-000929,-0.248595681433
ACH-000932,-0.205305807033
ACH-000935,-0.383702953783
ACH-000936,-0.221525528809
ACH-000937,-0.0868349490845
ACH-000938,-0.0032255339319499994
ACH-000939,0.34951250865500005
ACH-000941,-0.10964650638399999
ACH-000943,-0.083266777681
ACH-000946,-0.352863546628
ACH-000947,-0.12013076480799999
ACH-000948,-0.17007155413400002
ACH-000950,-0.375938706202
ACH-000953,-0.409578125951
ACH-000957,-0.434377705682
ACH-000958,-0.19964558583900002
ACH-000960,-0.14667741173499999
ACH-000963,-0.332544976564
ACH-000968,-0.117931936228
ACH-000969,-0.0639665624685
ACH-000973,-0.127411377235
ACH-000974,-0.184327421363
ACH-000975,-0.203833951956
ACH-000976,-0.489690426863
ACH-000978,-0.14089508675100001
ACH-000980,-0.28616911886
ACH-000984,-0.053751880821400005
ACH-000986,-0.289924514294
ACH-000988,-0.117448344257
ACH-000993,-0.08345708799530001
ACH-000994,-0.143376512248
ACH-000996,-0.247363955852
ACH-001001,-0.30190985141300003
ACH-001020,0.38369776784000004
ACH-001028,-0.177760682778
ACH-001031,-0.26369644718199997
ACH-001038,-0.17347308029800002
ACH-001048,-0.205645357872
ACH-001050,-0.340715860084
ACH-001053,-0.306882358112
ACH-001054,-0.225696976154
ACH-001061,-0.11191522673399999
ACH-001067,-0.300529907551
ACH-001075,-0.5933985672100001
ACH-001096,-0.274950645421
ACH-001128,0.9121418721439999
ACH-001134,-0.427053778547
ACH-001151,-0.210588998588
ACH-001163,-0.106783164029
ACH-001164,-0.53428907808
ACH-001173,-0.09613733581900001
ACH-001183,-0.463482354838
ACH-001184,-0.462014721439
ACH-001190,-0.559739443225
ACH-001192,-0.521362372031
ACH-001193,-0.334655590916
ACH-001196,-0.26241459359200003
ACH-001197,-0.290189668844
ACH-001205,-0.188156020127
ACH-001211,-0.0293575011533
ACH-001212,-0.212787437296
ACH-001228,-0.0517953247748
ACH-001232,-0.022952797162599996
ACH-001239,-0.17828311733
ACH-001274,-0.315386625883
ACH-001275,-0.29489182495099997
ACH-001277,-0.343203577271
ACH-001278,-0.306665828819
ACH-001280,-0.35582104371699996
ACH-001283,-0.45097238685099994
ACH-001289,-0.394791830309
ACH-001295,-0.47127027278000005
ACH-001300,-0.324517411958
ACH-001301,-0.310766156878
ACH-001302,0.026475393735700004
ACH-001303,-0.538535394322
ACH-001306,-0.29864053809700003
ACH-001318,-0.14128575581900002
ACH-001322,-0.304994922333
ACH-001328,-0.247343805233
ACH-001332,0.043517866745100005
ACH-001333,-0.09494654646770001
ACH-001336,-0.310795514783
ACH-001340,-0.0278203679533
ACH-001346,-0.257667684994
ACH-001353,-0.156644525264
ACH-001354,0.377769200221
ACH-001367,-0.11096100594000001
ACH-001368,-0.118847963674
ACH-001374,-0.4844291257399999
ACH-001375,-0.351517699268
ACH-001377,-0.302973991446
ACH-001380,-0.028473508026099995
ACH-001391,-0.15882272343599999
ACH-001407,-0.19863136704999998
ACH-001408,-0.375450934277
ACH-001413,-0.265909985299
ACH-001430,-0.444240043783
ACH-001431,-0.35332042923
ACH-001450,-0.182787651614
ACH-001496,-0.0318303952147
ACH-001500,0.17200531628199997
ACH-001521,-0.741398119129
ACH-001523,-0.237277352964
ACH-001532,-0.287702736448
ACH-001536,0.0788417825919
ACH-001550,0.197194903598
ACH-001552,-0.182363557161
ACH-001554,-0.271634470144
ACH-001645,-0.0332839240338
ACH-001654,-0.221051173248
ACH-001715,-0.19363883173500002
ACH-001735,-0.20997057595199997
ACH-001736,-0.557693008079
ACH-001737,0.00139674129663
ACH-001740,-0.47640268828000004
ACH-001745,-0.34067180700800004
ACH-001750,-0.148169424634
ACH-001765,-0.287045536929
ACH-001956,-0.215498837434
ACH-001957,-0.27705799067
