,PRSS33 (260429)
ACH-000004,0.0185866161679
ACH-000007,0.116987763008
ACH-000009,0.181544151521
ACH-000011,-0.008529515313770001
ACH-000012,-0.177058977
ACH-000013,-0.013694907056200002
ACH-000014,-0.102852237323
ACH-000015,-0.22175272520999997
ACH-000017,0.110285433017
ACH-000018,0.174704861714
ACH-000019,0.0496367148443
ACH-000021,-0.13902426712000002
ACH-000022,-0.04972508320209999
ACH-000025,-0.09807207880010001
ACH-000028,0.06314164886819999
ACH-000030,0.0107005404998
ACH-000035,-0.104315687373
ACH-000036,-0.20092129347100002
ACH-000037,-0.0611430450083
ACH-000039,0.06661382491090001
ACH-000040,-0.252904916411
ACH-000041,0.0789776779169
ACH-000042,-0.00373922487089
ACH-000045,-0.011434286083299999
ACH-000047,-0.008149469248439999
ACH-000052,-0.158143816232
ACH-000053,-0.123175031404
ACH-000054,0.0057942890985200005
ACH-000055,0.000712257263515
ACH-000060,-0.0891631827736
ACH-000067,-0.00525540798421
ACH-000070,-0.035984344281300006
ACH-000075,0.100338337633
ACH-000078,-0.18341419210299997
ACH-000082,-0.137902163191
ACH-000085,-0.0103160852672
ACH-000086,-0.09869169676860001
ACH-000087,0.23146557981899998
ACH-000092,-0.06672641350309999
ACH-000095,-0.148607828101
ACH-000097,-0.106687739054
ACH-000098,-0.302115641633
ACH-000099,-0.0995112941843
ACH-000108,-0.177197962305
ACH-000113,-0.20191599985300002
ACH-000115,-0.012231572498700001
ACH-000116,-0.14786435599300002
ACH-000118,-0.049997633251400005
ACH-000120,-0.0981764931511
ACH-000123,0.038675692104
ACH-000127,-0.0450277199935
ACH-000128,0.0146226921524
ACH-000132,-0.227026195149
ACH-000133,-0.12739494820800001
ACH-000137,0.0382016499933
ACH-000138,0.013139542721799999
ACH-000142,0.107467564921
ACH-000143,0.0131550431814
ACH-000146,-0.028417376114099998
ACH-000148,0.0528747296302
ACH-000150,-0.33931030283299995
ACH-000152,-0.0732191091292
ACH-000153,-0.288867194268
ACH-000159,-0.06786587163800001
ACH-000160,0.0042778673452
ACH-000163,0.0466726819172
ACH-000167,0.20256546064300002
ACH-000168,0.216326858171
ACH-000169,-0.11285803146199999
ACH-000178,0.038365925733300006
ACH-000182,-0.0613310017277
ACH-000183,0.0497678734234
ACH-000188,0.013079241977600001
ACH-000189,0.0104443185586
ACH-000190,-0.156066462421
ACH-000198,-0.0794720730991
ACH-000204,-0.225518930307
ACH-000206,0.0679194636019
ACH-000207,-0.25707501428199997
ACH-000211,-0.0923893421678
ACH-000215,-0.12221235652899999
ACH-000221,-0.285352780119
ACH-000222,-0.212048660286
ACH-000223,0.047529746543
ACH-000226,-0.222131831556
ACH-000227,0.396814691334
ACH-000228,-0.040296357316
ACH-000231,-0.22400958350400002
ACH-000232,0.00824641898776
