,PTER (9317)
ACH-000507,-0.0661655991385
ACH-000510,0.04648889168869999
ACH-000511,0.07402918344050001
ACH-000512,-0.163827623785
ACH-000516,-0.11596072006899999
ACH-000517,0.0454147022683
ACH-000518,-0.0105945259869
ACH-000520,-0.010993360042000001
ACH-000521,0.260129979251
ACH-000522,0.0728600755359
ACH-000524,-0.158982510583
ACH-000527,-0.023165109078000002
ACH-000528,0.011414717612100002
ACH-000537,-0.050332401792
ACH-000541,0.113895363013
ACH-000542,-0.122610305384
ACH-000544,0.061368085777500005
ACH-000545,0.0732022314129
ACH-000547,0.045703112759099995
ACH-000548,0.0875939022876
ACH-000549,0.053817537110199994
ACH-000550,0.051317569247599996
ACH-000552,-0.07002678266989999
ACH-000556,-0.0590862791
ACH-000557,0.034302790472900004
ACH-000570,0.12825480526
ACH-000571,0.010294622243299998
ACH-000573,-0.0492037913442
ACH-000576,0.0145560773808
ACH-000580,0.0533455504727
ACH-000584,0.087391139828
ACH-000585,0.12650699865
ACH-000588,0.097745449291
ACH-000589,0.0006140271976819998
ACH-000591,0.35796617780999995
ACH-000593,0.0234806078688
ACH-000600,-0.06779057573490001
ACH-000601,0.029726719789
ACH-000604,-0.147271239203
ACH-000605,-0.0192710504264
ACH-000606,0.08046525386419999
ACH-000608,-0.10440015692
ACH-000614,0.17882916401
ACH-000616,0.0857133985736
ACH-000618,0.0386227214886
ACH-000619,0.008012338652139999
ACH-000620,0.0421867937556
ACH-000621,-0.0290253432797
ACH-000622,-0.14590621009500002
ACH-000623,-0.170775038303
ACH-000624,-0.0369855843605
ACH-000627,0.048029912612100004
ACH-000630,-0.171077171508
ACH-000632,-0.0951869092648
ACH-000633,0.0735556922186
ACH-000637,0.0910291300948
ACH-000638,0.0357911733283
ACH-000646,-0.0316786096863
ACH-000647,-0.108714134805
ACH-000648,-0.0756059678691
ACH-000649,-0.0639769533494
ACH-000651,0.00824458557081
ACH-000652,-0.08822084730310001
ACH-000653,0.0173286059693
ACH-000657,0.0325735613722
ACH-000658,-0.0602523725077
ACH-000661,-0.0334980866035
ACH-000662,0.179987702614
ACH-000663,0.08541452409060002
ACH-000665,0.033366933095900005
ACH-000671,0.04827582906669999
ACH-000673,-0.0379932684078
ACH-000676,0.026117196049700003
ACH-000677,-0.112002214165
ACH-000681,-0.0557873681726
ACH-000682,0.04618899941409999
ACH-000683,0.0115855102122
ACH-000684,0.143021543973
ACH-000688,0.32692823776999996
ACH-000693,0.072448238837
ACH-000694,0.029629633609000002
ACH-000695,0.241444359179
ACH-000696,0.109369365965
ACH-000697,0.141224436931
ACH-000699,-0.0102502188484
ACH-000701,-0.165748028022
ACH-000706,0.10795252360400001
ACH-000711,0.0053487157511899995
ACH-000713,0.0946720399688
ACH-000714,0.08364732201660001
ACH-000718,-0.17203583953499998
ACH-000720,0.0471312895197
ACH-000721,0.057276658821400005
ACH-000724,0.062263655617300004
ACH-000725,0.04226126377230001
ACH-000732,0.057908570015199994
ACH-000734,-0.00563236105095
ACH-000735,0.008241181724340001
ACH-000736,0.08890187830839999
ACH-000738,-0.0875161070301
ACH-000746,0.0412220873723
ACH-000747,0.0984640745562
ACH-000748,0.109240337898
ACH-000753,0.0391070835993
ACH-000756,0.0005100491699649999
ACH-000757,-0.0943286987301
ACH-000758,0.215751971363
ACH-000760,0.07717578556730001
ACH-000763,-0.18157540610800002
ACH-000764,0.100903270474
ACH-000765,0.0503270269299
ACH-000766,-0.00991646532989
ACH-000767,0.0595877644163
ACH-000768,0.139450334155
ACH-000769,-0.0574961208143
ACH-000770,0.0786920753501
ACH-000771,0.08518993690310002
ACH-000773,-0.0357929665389
ACH-000776,0.10445596910499999
ACH-000777,-0.0569807042683
ACH-000778,-0.100357244989
ACH-000781,0.014188484593799998
ACH-000782,0.15645236582
ACH-000783,0.0337810762462
ACH-000784,-0.0186679156577
ACH-000785,0.0794506299416
ACH-000787,0.0023543868359200003
ACH-000788,-0.0475669483849
ACH-000791,0.0489004335018
ACH-000792,-0.0126870753256
ACH-000794,0.0873537657202
ACH-000796,0.011925242993399999
ACH-000799,0.07994295412750001
ACH-000800,-0.0376154383151
ACH-000802,0.00417137051427
ACH-000804,0.00671289697135
ACH-000805,-0.00960751152422
ACH-000809,-0.0486409488825
ACH-000810,0.366744138592
ACH-000811,-0.016127581473399998
ACH-000817,-0.0007546773660279999
ACH-000819,-0.04587151416640001
ACH-000820,-0.204418423821
ACH-000821,0.10171943843900001
ACH-000822,-0.292324083159
ACH-000823,-0.0689082632959
ACH-000824,-0.523359778423
ACH-000827,0.0994399041962
ACH-000829,0.171726255361
ACH-000831,0.052226614579099995
ACH-000832,-0.046015045127400005
ACH-000833,0.190513876116
ACH-000834,0.10458744383600001
ACH-000835,-0.00704670377676
ACH-000836,-0.1368557044
ACH-000837,0.104734925009
ACH-000838,0.203616745789
ACH-000839,0.042090554796400004
ACH-000840,0.0567352984336
ACH-000841,-0.018938936905499998
ACH-000843,0.162773933558
ACH-000846,0.16904104349500002
ACH-000847,-0.109923884989
ACH-000848,0.0736939154097
ACH-000849,-0.088337342918
ACH-000851,-0.0525335315522
ACH-000855,0.0929918626478
ACH-000856,0.0199402158335
ACH-000858,-0.00881549946959
ACH-000859,-0.0363017495195
ACH-000861,-0.183377179894
ACH-000862,-0.179735230834
ACH-000865,-0.019221559220900002
ACH-000866,0.019618958436
ACH-000867,-0.035016010993199995
ACH-000869,-0.11573700684699999
ACH-000872,0.07132329062489999
ACH-000873,0.085534899177
ACH-000876,-0.0644083399234
ACH-000878,0.146276498288
ACH-000880,0.024947632347699998
ACH-000881,-0.0791874049588
ACH-000882,-0.11068345275800001
ACH-000884,-0.0789429941342
ACH-000885,-0.307392669542
ACH-000887,-0.0225402042618
ACH-000888,0.0220200973772
ACH-000889,-0.116927169023
ACH-000890,0.08986060021780001
ACH-000896,-0.0713963294628
ACH-000898,-0.020962415454599998
ACH-000900,0.10284712800899999
ACH-000901,0.0656742022501
ACH-000905,0.000552262467841
ACH-000906,-0.0373113450676
ACH-000907,0.050660388528000005
ACH-000910,0.074868353545
ACH-000911,0.0643137990661
ACH-000912,0.07355688040149999
ACH-000913,0.0331380036891
ACH-000915,0.10686384462700001
ACH-000916,0.36794736392
ACH-000917,-0.023958113368199998
ACH-000921,-0.159986989608
ACH-000924,0.04257859979380001
ACH-000926,-0.035707107324599995
ACH-000928,0.07387447321660001
ACH-000929,-0.144899123873
ACH-000932,-0.23520912091899998
ACH-000935,-0.0539265640199
ACH-000936,-0.127521834912
ACH-000937,0.0094673660419
ACH-000938,-0.234407578783
ACH-000939,-0.030756961346400002
ACH-000941,-0.024063909498700003
ACH-000943,-0.0729819738618
ACH-000946,-0.191605994749
ACH-000947,-0.190189660797
ACH-000948,0.028694752269099996
ACH-000950,0.0289916261248
ACH-000953,0.20988318867
ACH-000957,-0.0601306459241
ACH-000958,-0.23774598375999997
ACH-000960,0.00964932730864
ACH-000963,-0.005433356211370001
ACH-000968,0.022486187052500002
ACH-000969,-0.128865882156
ACH-000973,-0.08608851345850001
ACH-000974,0.035584000693599994
ACH-000975,0.0602417250134
ACH-000976,0.140668464853
ACH-000978,-0.310895986853
ACH-000980,-0.00648343086381
ACH-000984,-0.14831545248
ACH-000986,0.0341378193061
ACH-000988,-0.128292969938
ACH-000993,-0.154268820621
ACH-000994,-0.0366805711972
ACH-000996,-0.164794172598
ACH-001001,-0.152840902469
ACH-001020,-0.195261675612
ACH-001028,0.0138462465429
ACH-001031,-0.16166073079600002
ACH-001038,0.0662566083841
ACH-001048,0.0402569573637
ACH-001050,0.0678878318225
ACH-001053,-0.21606426621199998
ACH-001054,0.014022804668700001
ACH-001061,-0.035735273379199996
ACH-001067,0.13363968912799998
ACH-001075,-0.0186840879015
ACH-001096,0.119967606401
ACH-001128,-0.25345673397199997
ACH-001134,0.10666258608
ACH-001151,0.0714935305046
ACH-001163,0.07833011483630001
ACH-001164,0.06353537546490001
ACH-001173,-0.08703979704780002
ACH-001183,-0.154351140837
ACH-001184,0.017542647093499997
ACH-001190,0.190802271455
ACH-001192,-0.09388031835449999
ACH-001193,-0.297712654705
ACH-001196,0.0656784655422
ACH-001197,0.0369844318135
ACH-001205,-0.04863960900809999
ACH-001211,0.16250854954000002
ACH-001212,0.006948277752170001
ACH-001228,0.009750120143870002
ACH-001232,0.0860315745077
ACH-001239,0.04615761627
ACH-001274,0.04644353974280001
ACH-001275,0.0884204381192
ACH-001277,-0.0299503267906
ACH-001278,0.0746578899202
ACH-001280,0.0510194240921
ACH-001283,0.0172692324201
ACH-001289,0.0794204492084
ACH-001295,-0.226084686565
ACH-001300,-0.121626122727
ACH-001301,-0.06764261668089999
ACH-001302,-0.07443839811660001
ACH-001303,0.21199282251899998
ACH-001306,-0.047181156373100004
ACH-001318,-0.010755163881999999
ACH-001322,0.08543667414839999
ACH-001328,-0.0321504351714
ACH-001332,0.25539468107700003
ACH-001333,-0.0165054035354
ACH-001336,0.0806200379399
ACH-001340,0.062496596621599995
ACH-001346,-0.0514262261254
ACH-001353,0.10439627022299999
ACH-001354,0.0111171945237
ACH-001367,0.15848139107200002
ACH-001368,0.09063608223689999
ACH-001374,-0.395243858455
ACH-001375,-0.0270676059662
ACH-001377,-0.12336395033099999
ACH-001380,-0.025582413116000003
ACH-001391,-0.135982184849
ACH-001407,-0.10751915966600001
ACH-001408,0.0677343715819
ACH-001413,0.0349099719416
ACH-001430,0.214519351373
ACH-001431,-0.10120967541300001
ACH-001450,0.131582138081
ACH-001496,0.13846257455900002
ACH-001500,0.0888326858047
ACH-001521,0.0172957576922
ACH-001523,0.09679896622369999
ACH-001532,-0.0798822144719
ACH-001536,-0.0890537618077
ACH-001550,-0.021991425614200002
ACH-001552,0.0793128147858
ACH-001554,-0.0439168544675
ACH-001645,-0.0684495734016
ACH-001654,0.0578591065663
ACH-001715,-0.216676969809
ACH-001735,-0.0782459931846
ACH-001736,0.10793740821100001
ACH-001737,0.32584611988699996
ACH-001740,0.296499177192
ACH-001745,-0.050154294063300006
ACH-001750,-0.013565702527
ACH-001765,0.12826354841499998
ACH-001956,0.0299373409393
ACH-001957,-0.010647433570299998
