,AP1M2 (10053)
ACH-000608,-0.12658832416500002
ACH-000614,0.0776816673251
ACH-000616,-0.126218837048
ACH-000618,-0.163783282205
ACH-000619,0.249086855163
ACH-000620,-0.031214091514599997
ACH-000621,-0.113879190166
ACH-000622,0.123741369681
ACH-000623,-0.190062365211
ACH-000624,-0.12413275231899999
ACH-000627,-0.104627314331
ACH-000630,-0.141700661466
ACH-000632,-0.10965967780300001
ACH-000633,-0.17366946985399997
ACH-000637,0.00649129665917
ACH-000638,-0.09260541657610001
ACH-000646,0.0424558815969
ACH-000647,-0.0514009327002
ACH-000648,-0.0670679827929
ACH-000649,-0.0444625138902
ACH-000651,-0.143035194352
ACH-000652,-0.38413340370800003
ACH-000653,-0.0633749040099
ACH-000657,-0.0334828979085
ACH-000658,-0.124627751734
ACH-000661,-0.0410141551671
ACH-000662,-0.035338934024699994
ACH-000663,-0.131592430145
ACH-000665,-0.189261328519
ACH-000671,-0.0368623356124
ACH-000673,-0.17109622286200002
ACH-000676,-0.15018116504100001
ACH-000677,-0.14717197298499998
ACH-000681,-0.114969519285
ACH-000682,-0.06390544570500001
ACH-000683,-0.156952188252
ACH-000684,-0.0869281724603
ACH-000688,-0.021007911062
ACH-000693,-0.340000675524
ACH-000694,-0.181613166338
ACH-000695,0.00372770526512
ACH-000696,-0.0542563244513
ACH-000697,-0.168197937301
ACH-000699,-0.13581921601
ACH-000701,-0.211400738788
ACH-000706,-0.152186889974
ACH-000711,-0.06769105575369999
ACH-000713,-0.32242700507800004
ACH-000714,-0.029509030071099996
ACH-000718,-0.0787610990587
ACH-000720,-0.17988372454100002
ACH-000721,-0.142567404308
ACH-000724,-0.105675909914
ACH-000725,-0.267365392868
ACH-000732,-0.0496641223658
ACH-000734,-0.14403456989
ACH-000735,-0.037280862140199995
ACH-000736,0.198349231417
ACH-000738,-0.0374562057839
ACH-000746,-0.186091887355
ACH-000747,-0.015203568688100001
ACH-000748,-0.16867487209399998
ACH-000753,0.0378649044795
ACH-000756,0.127107210655
ACH-000757,-0.128453217497
ACH-000758,-0.052251084475
ACH-000760,-0.0478078961974
ACH-000763,-0.150533994335
ACH-000764,-0.0962155276606
ACH-000765,0.044822639662699996
ACH-000766,-0.20648098723000002
ACH-000767,-0.08679640037080001
ACH-000768,-0.136903486118
ACH-000769,-0.212448108313
ACH-000770,-0.0484221608334
ACH-000771,0.082620594255
ACH-000773,0.025110759636
ACH-000776,-0.309693966081
ACH-000777,0.0764774683528
ACH-000778,-0.506105256211
ACH-000781,-0.19404929925500003
ACH-000782,-0.0567265410064
ACH-000783,0.0449573443443
ACH-000784,-0.09217675912560001
ACH-000785,-0.22998504414999998
ACH-000787,-0.0356101883618
ACH-000788,-0.183390314869
ACH-000791,-0.03981515920630001
ACH-000792,-0.137722772
ACH-000794,-0.0162994615794
ACH-000796,0.013471031417799999
ACH-000799,-0.171414889619
ACH-000800,-0.0850011055972
ACH-000802,-0.241112074352
ACH-000804,-0.0661656023412
ACH-000805,0.0317775922801
ACH-000809,-0.197333267889
ACH-000810,0.280056688364
ACH-000811,-0.0812541228225
ACH-000817,-0.0177392089712
ACH-000819,0.00802979578558
ACH-000820,-0.344506312373
ACH-000821,0.0021363363424000002
ACH-000822,-0.08172434424710001
ACH-000823,-0.209984718824
ACH-000824,-0.20821301399
ACH-000827,-0.177673926381
ACH-000829,-0.174894058268
ACH-000831,-0.104199030067
ACH-000832,-0.060902820826
ACH-000833,-0.056816355471599994
ACH-000834,-0.123206628847
ACH-000835,-0.0067838942007400005
ACH-000836,-0.333528055886
ACH-000837,-0.34645069919699994
ACH-000838,-0.118867128731
ACH-000839,-0.08552297674249999
ACH-000840,-0.23011378684099998
ACH-000841,-0.151997822802
ACH-000843,-0.19780034692600001
ACH-000846,0.0473181181663
ACH-000847,-0.0723277428246
ACH-000848,-0.04883735659519999
ACH-000849,0.120839226017
ACH-000851,-0.146532914228
ACH-000855,0.0691152384831
ACH-000856,-0.318702462275
ACH-000858,0.169286209135
ACH-000859,-0.214323750196
ACH-000861,-0.19157272652899998
ACH-000862,-0.00709476100542
ACH-000865,-0.143243050935
ACH-000866,-0.062077149568499995
ACH-000867,-0.1577615847
ACH-000869,-0.10702705423699999
ACH-000872,-0.136514050122
ACH-000873,-0.0350967933771
ACH-000876,-0.212324094395
ACH-000878,-0.14554388520199998
ACH-000880,-0.00887664220286
ACH-000881,-0.0632074701466
ACH-000882,-0.0927752722573
ACH-000884,0.12767248016899999
ACH-000885,0.0675315982828
ACH-000887,-0.141078063556
ACH-000888,-0.0460523241258
ACH-000889,-0.218859397397
ACH-000890,-0.051780426151300005
ACH-000896,-0.128458429867
ACH-000898,0.0680421035152
ACH-000900,-0.136725155175
ACH-000901,-0.18149905210499997
ACH-000905,-0.11080623015300001
ACH-000906,-0.138848707916
ACH-000907,-0.12519989637499998
ACH-000910,0.0173570407876
ACH-000911,-0.04658340642469999
ACH-000912,-0.013624040123000001
ACH-000913,-0.0102547278178
ACH-000915,0.00291893404612
ACH-000916,0.0265832801425
ACH-000917,-0.13830814488
ACH-000921,0.0356504372855
ACH-000924,-0.139250390348
ACH-000926,0.17086924442200002
ACH-000928,0.304863353647
ACH-000929,0.259977358458
ACH-000932,-0.254694473464
ACH-000935,-0.14018299296800002
ACH-000936,-0.215827793745
ACH-000937,0.00162442215779
ACH-000938,-0.17638036474899998
ACH-000939,-0.0605972604962
ACH-000941,-0.106918869243
ACH-000943,-0.11910145803300001
ACH-000946,-0.11340447583100001
ACH-000947,-0.178276857206
ACH-000948,0.0596589693774
ACH-000950,-0.133599620734
ACH-000953,-0.09259529581739999
ACH-000957,-0.272011737646
ACH-000958,-0.09384019642960001
ACH-000960,0.0397125425597
ACH-000963,0.09714262601019999
ACH-000968,-0.108545294234
ACH-000969,-0.10127291687899999
ACH-000973,0.041433894612
ACH-000974,-0.0756350020943
ACH-000975,-0.14236111229499998
ACH-000976,0.026349050441999998
ACH-000978,-0.032108532003
ACH-000980,-0.0910633456013
ACH-000984,-0.139178557236
ACH-000986,-0.282982047514
ACH-000988,0.11404167164899999
ACH-000993,-0.137585056118
ACH-000994,0.10412591990900001
ACH-000996,0.154115053421
ACH-001001,-0.054336325419
ACH-001020,-0.34046328202200005
ACH-001028,-0.0009205373629
ACH-001031,-0.0564951839839
ACH-001038,-0.105470479232
ACH-001048,-0.117827471574
ACH-001050,-0.19592762283
ACH-001053,0.0313949363544
ACH-001054,0.0179771992662
ACH-001061,-0.0419631334507
ACH-001067,0.032994046181099995
ACH-001075,-0.22408392601
ACH-001096,-0.11322097028599999
ACH-001128,-0.237228819886
ACH-001134,-0.041906931603099995
ACH-001151,-0.047105951174300005
ACH-001163,-0.118182170514
ACH-001164,-0.382369099837
ACH-001173,-0.037664613104599995
ACH-001183,0.0133162024314
ACH-001184,-0.0400059564008
ACH-001190,-0.131981714473
ACH-001192,-0.132880700558
ACH-001193,0.38140576091600004
ACH-001196,-0.0631065812836
ACH-001197,-0.25619422072
ACH-001205,-0.0991834798653
ACH-001211,-0.0801687328266
ACH-001212,-0.280224516654
ACH-001228,-0.0807342071029
ACH-001232,0.0446272529244
ACH-001239,0.22294446974800003
ACH-001274,-0.159606390913
ACH-001275,0.0964601772841
ACH-001277,0.0100311765631
ACH-001278,0.00878440767092
ACH-001280,-0.11338725220200001
ACH-001283,-0.0562351711098
ACH-001289,0.18613024369800002
ACH-001295,0.022922295189099995
ACH-001300,-0.083852193306
ACH-001301,0.0814637218213
ACH-001302,0.19452925830200002
ACH-001303,0.35424852208
ACH-001306,-0.335382160027
ACH-001318,-0.058471074515899994
ACH-001322,-0.119973210437
ACH-001328,-0.371996348989
ACH-001332,0.0238101751295
ACH-001333,-0.0403472017449
ACH-001336,-0.021676119374599997
ACH-001340,-0.023574880496
ACH-001346,-0.128157216967
ACH-001353,0.0615957025717
ACH-001354,-0.17964006870700003
ACH-001367,-0.16421277687000002
ACH-001368,-0.109718707394
ACH-001374,-0.130384132026
ACH-001375,-0.00665201090603
ACH-001377,0.039978485254599995
ACH-001380,-0.17414835962900002
ACH-001391,0.130074227228
ACH-001407,-0.185829082344
ACH-001408,-0.255813410926
ACH-001413,-0.131467289583
ACH-001430,-0.0052286535481
ACH-001431,0.05027226648350001
ACH-001450,-0.0623010563964
ACH-001496,-0.164109001865
ACH-001500,-0.05579277241069999
ACH-001521,0.0993662713418
ACH-001523,-0.00475694427678
ACH-001532,0.04912997470200001
ACH-001536,-0.0296390252568
ACH-001550,-0.197460439576
ACH-001552,0.331534007559
ACH-001554,0.00395705037975
ACH-001645,-0.0438791358445
ACH-001654,-0.245805696155
ACH-001715,-0.08926618239010001
ACH-001735,-0.0741914724911
ACH-001736,0.0799801390464
ACH-001737,-0.249332772273
ACH-001740,-0.259218513471
ACH-001745,-0.100859039288
ACH-001750,-0.11969809226700001
ACH-001765,-0.108446470538
ACH-001956,-0.0988625077046
ACH-001957,0.102283517234
