,LARP6 (55323)
ACH-000004,0.217082584621
ACH-000007,-0.042486364281099996
ACH-000009,-0.146808268711
ACH-000011,-0.165705333571
ACH-000012,0.0639519719454
ACH-000013,0.05109210148519999
ACH-000014,-0.11273209183800001
ACH-000015,-0.08568038857560001
ACH-000017,-0.120620764395
ACH-000018,-0.0390303064285
ACH-000019,-0.353199417109
ACH-000021,0.13429550459
ACH-000022,-0.170915819363
ACH-000025,-0.00557026286662
ACH-000028,-0.266565089618
ACH-000030,0.038335873748900004
ACH-000035,0.055435154534999996
ACH-000036,0.00729681700668
ACH-000037,-0.0668286536593
ACH-000039,-0.171445723488
ACH-000040,-0.07789958505639999
ACH-000041,-0.09176487438210001
ACH-000042,0.0283882994155
ACH-000045,0.009708414961270001
ACH-000047,-0.10640343807600001
ACH-000052,0.0174619333337
ACH-000053,0.036033865422300006
ACH-000054,0.0234346929476
ACH-000055,0.051084057144
ACH-000060,-0.103238106359
ACH-000067,0.155113011483
ACH-000070,-0.378085100144
ACH-000075,-0.006002177974920001
ACH-000078,0.12301098424000001
ACH-000082,-0.054896672299800005
ACH-000085,0.013843967169000002
ACH-000086,-0.105960670394
ACH-000087,-0.0319247144494
ACH-000092,0.06150716708880001
ACH-000095,0.18753555040999997
ACH-000097,-0.00513223607308
ACH-000098,0.124442177502
ACH-000099,-0.100979453339
ACH-000108,0.0468169245459
ACH-000113,-0.108933814627
ACH-000115,-0.180484252985
ACH-000116,-0.15401277467900001
ACH-000118,-0.0127230487806
ACH-000120,-0.240172119268
ACH-000123,-0.047415591340899996
ACH-000127,-0.05237628557730001
ACH-000128,-0.24384717741999998
ACH-000132,-0.2395967677
ACH-000133,0.0477631046848
ACH-000137,-0.12047191763399999
ACH-000138,0.0808720135206
ACH-000142,-0.0805079694221
ACH-000143,-0.12894825231899998
ACH-000146,-0.18126696629099998
ACH-000148,-0.09075512987569999
ACH-000150,0.0955819784151
ACH-000152,0.0380000177319
ACH-000153,0.09806745532680002
ACH-000159,-0.0193862703361
ACH-000160,-0.09160120836650001
ACH-000163,-0.242401511319
ACH-000167,-0.131335928772
ACH-000168,-0.058200643262599994
ACH-000169,-0.132415061505
ACH-000178,-0.186362148475
ACH-000182,-0.152799812639
ACH-000183,-0.031177930742500002
ACH-000188,-0.10132264850600001
ACH-000189,0.240467820403
ACH-000190,-0.261613186688
ACH-000198,4.6991576007e-05
ACH-000204,-0.677129909374
ACH-000206,-0.599507615713
ACH-000207,0.18922512616099998
ACH-000211,0.055100719781800006
ACH-000215,-0.136409658013
ACH-000221,-0.160093736001
ACH-000222,0.380011248068
ACH-000223,-0.206900072392
ACH-000226,0.0323993300896
ACH-000227,0.0493764058847
ACH-000228,0.06079874097
ACH-000231,-0.028551619747200004
ACH-000232,-0.00178815530188
ACH-000233,-0.107290715316
ACH-000234,-0.303030266199
ACH-000235,-0.0705229491595
ACH-000237,-0.0202620270002
ACH-000238,-0.0157675492384
ACH-000243,0.0870978593031
ACH-000244,-0.608037409789
ACH-000246,0.0253172013132
ACH-000248,-0.157282732618
ACH-000250,-0.120659554229
ACH-000251,-0.143145483442
ACH-000253,-0.107898352946
ACH-000255,-0.0339620634265
ACH-000256,-0.25474882848700003
ACH-000257,0.26007541535100004
ACH-000258,0.241514918516
ACH-000259,0.0512337393817
ACH-000260,-0.0591872312826
ACH-000261,-0.188161871958
ACH-000262,-0.474250214652
ACH-000263,-0.006653371973
ACH-000264,-0.08624385598239999
ACH-000265,0.0219868069961
ACH-000266,0.0576678422283
ACH-000272,-0.104388328489
ACH-000273,-0.163395643998
ACH-000274,-0.0392469262275
ACH-000277,-0.0474571601894
ACH-000278,-0.147781009613
ACH-000279,-0.0339518847654
ACH-000280,-0.104597161229
ACH-000281,0.00243746336708
ACH-000288,-0.051213770752999994
ACH-000291,-0.27548790198399997
ACH-000293,0.0742105855679
ACH-000294,0.0306440213094
ACH-000295,0.136675741318
ACH-000296,0.07305526592639999
ACH-000302,0.0285568723085
ACH-000304,-0.108700481758
ACH-000307,-0.149467070201
ACH-000308,0.06940654528819999
ACH-000310,-0.05577661464
ACH-000311,0.18695344905000003
ACH-000312,0.153496447308
ACH-000315,-0.08629564258710001
ACH-000316,-0.235179265143
ACH-000317,0.0977186730443
ACH-000318,-0.119766364988
ACH-000319,0.0419381435836
ACH-000320,0.296780273365
ACH-000322,0.07563293324180001
ACH-000323,0.0196916582988
ACH-000324,-0.0750265221589
ACH-000329,-0.059793464217499995
ACH-000330,-0.0979285050271
ACH-000331,-0.0301500311462
ACH-000332,-0.0916594066124
ACH-000334,0.34915263639399996
ACH-000335,-0.031920062738
ACH-000336,0.147145874284
ACH-000337,-0.042691792082199996
ACH-000339,0.00507968981234
ACH-000341,0.0812996669816
ACH-000348,0.0812602473564
ACH-000350,-0.0235259255228
ACH-000352,-0.161077662293
ACH-000356,-0.0895060260886
ACH-000361,0.0334906553227
ACH-000362,0.0550120851196
ACH-000363,-0.23452322862
ACH-000364,-0.265953061529
ACH-000365,0.137417952371
ACH-000366,0.127876179483
ACH-000368,-0.49530887494599996
ACH-000374,0.130003301107
ACH-000375,-0.24931098685800002
ACH-000376,-0.126877161495
ACH-000381,-0.222894244836
ACH-000383,-0.009399498262700002
ACH-000387,0.09466933274839999
ACH-000389,0.141923108049
ACH-000390,-0.1837686013
ACH-000393,0.10473434223400001
ACH-000395,0.213062379208
ACH-000397,-0.05660080610780001
ACH-000401,-0.0105799397863
ACH-000402,0.336460005933
ACH-000403,-0.0960200541601
ACH-000404,0.0733943519113
ACH-000406,0.183904640096
ACH-000407,-0.0793303694016
ACH-000408,0.0839066422334
ACH-000410,-0.0196855482395
ACH-000411,-0.134308471773
ACH-000414,0.119263116338
ACH-000415,0.0309419418188
ACH-000416,-0.05739813006109999
ACH-000420,0.037822865520099995
ACH-000421,-0.059221790968500006
ACH-000424,0.08729833237950001
ACH-000425,0.0160124117736
ACH-000426,0.149718088316
ACH-000427,-0.125098685937
ACH-000433,0.348666292825
ACH-000436,-0.0568838936869
ACH-000444,-0.14950140147399998
ACH-000445,0.019538640930400003
ACH-000448,-0.08921011896719999
ACH-000450,0.0981067521983
ACH-000452,0.10398109773900001
ACH-000454,-0.0183397023926
ACH-000458,-0.059826762431800004
ACH-000459,-0.241482802732
ACH-000460,-0.120053639362
ACH-000461,-0.18924566292300002
ACH-000463,0.004460094497680001
ACH-000464,-0.34096685539399996
ACH-000466,-0.0489983333433
ACH-000467,0.106240308265
ACH-000468,0.0671704913123
ACH-000469,-2.54463807959e-05
ACH-000470,0.036313356275699996
ACH-000471,-0.120732141116
ACH-000472,0.0327487079429
ACH-000473,0.0549041683675
ACH-000475,0.0158451222801
ACH-000476,-0.198474354043
ACH-000477,-0.5305155958
ACH-000480,-0.281886094808
ACH-000481,-0.209974496688
ACH-000483,-0.38938421864600004
ACH-000484,-0.271114002768
ACH-000485,-0.147496807359
ACH-000486,-0.0543972834483
ACH-000487,0.0580218056529
ACH-000488,-0.059754098529500005
ACH-000490,0.014141896003399998
ACH-000491,-0.0768993597548
ACH-000495,-0.162266351939
ACH-000496,-0.030289186681200002
ACH-000499,-0.0843042938013
ACH-000500,0.09729412241530001
ACH-000502,0.0461681047337
ACH-000503,0.08699308831369999
ACH-000505,-0.0357397574213
ACH-000507,-0.15421871449000002
ACH-000510,-0.0892159520193
ACH-000511,0.0101094731993
ACH-000512,0.285360153653
ACH-000516,-0.112627560161
ACH-000517,-0.0640692626098
ACH-000518,-0.0371580234209
ACH-000520,-0.18923905363
ACH-000521,0.23090952450399999
ACH-000522,-0.033135572719499996
ACH-000524,-0.014262555888499999
ACH-000527,-0.162675996572
ACH-000528,-0.145362523376
ACH-000537,-0.0980460627833
ACH-000541,-0.0212712736614
ACH-000542,0.00349641468621
ACH-000544,-0.162625361015
ACH-000545,-0.12482328860200001
ACH-000547,0.000849676892554
ACH-000548,-0.136196246609
ACH-000549,0.0545753117703
ACH-000550,0.114678884133
ACH-000552,-0.08070561658160001
ACH-000556,0.032992039506099996
ACH-000557,-0.185358138219
ACH-000570,-0.12669120964299999
ACH-000571,-0.155956699325
ACH-000573,0.11340978216700001
ACH-000576,0.10833224372099999
ACH-000580,-0.0548599195151
ACH-000584,0.0502470552832
ACH-000585,0.024839791402
ACH-000588,-0.10644782823999999
ACH-000589,-0.0248012918076
ACH-000591,-0.129907859201
ACH-000593,0.0240943561407
ACH-000600,0.0371160600088
ACH-000601,0.0380353686452
ACH-000604,0.182581816516
ACH-000605,-0.194584059813
ACH-000606,-0.112735468073
ACH-000608,-0.11326913699999999
ACH-000614,0.101954456899
ACH-000616,-0.0275233279463
ACH-000618,0.0446552456673
ACH-000619,-0.19258626973700002
ACH-000620,-0.158085031042
ACH-000621,0.10340089787999998
ACH-000622,-0.341038959709
ACH-000623,-0.0649729920293
ACH-000624,-0.0345308341102
ACH-000627,-0.0229332949637
ACH-000630,0.023252746445400003
ACH-000632,0.00368067811835
ACH-000633,-0.141510249944
ACH-000637,0.0472768144505
ACH-000638,0.0953798991076
ACH-000646,-0.101748411471
ACH-000647,-0.032496195285
ACH-000648,-0.185119305081
ACH-000649,-0.116538573527
ACH-000651,0.034492787630699996
ACH-000652,0.0380619838369
ACH-000653,-0.101165414571
ACH-000657,0.033107584306200005
ACH-000658,-0.00150973016104
ACH-000661,-0.31645101684300003
ACH-000662,-0.431120700028
ACH-000663,0.12375458182700001
ACH-000665,-0.107376029029
ACH-000671,-0.300129735028
ACH-000673,-0.0138307677653
ACH-000676,-0.15798916252999998
ACH-000677,-0.039244943748800006
ACH-000681,-0.118654998522
ACH-000682,0.0297797214331
ACH-000683,-0.0247640984658
ACH-000684,0.016649769130299998
ACH-000688,-0.19314741254
ACH-000693,-0.125097569379
ACH-000694,-0.0684897418509
ACH-000695,-0.103109006022
ACH-000696,-0.10684087485400001
ACH-000697,0.233515634367
ACH-000699,-0.119563148259
ACH-000701,-0.0480205248257
ACH-000706,-0.0695681552728
ACH-000711,-0.09654242701400001
ACH-000713,-0.0569384009198
ACH-000714,-0.055808265828999996
ACH-000718,0.0156930793545
ACH-000720,0.0021417480916099997
ACH-000721,0.0295148274989
ACH-000724,-0.235293298379
ACH-000725,-0.11314579376499999
ACH-000732,-0.238931125033
ACH-000734,-0.0446437102252
ACH-000735,-0.049457801654900005
ACH-000736,-0.071622316782
ACH-000738,-0.06332767156769999
ACH-000746,-0.0221153911484
ACH-000747,0.00528079021122
ACH-000748,-0.165405822397
ACH-000753,-0.022747296691200004
ACH-000756,-0.13408086790100002
ACH-000757,-0.314165379809
ACH-000758,-0.17715203990800002
ACH-000760,-0.0226306434755
ACH-000763,0.244364372402
ACH-000764,0.0565626756185
ACH-000765,-0.176372251058
ACH-000766,-0.037180162036000004
ACH-000767,0.069561444544
ACH-000768,-0.006833372047979999
ACH-000769,0.0209942375593
ACH-000770,0.0322480887676
ACH-000771,0.11056376317
ACH-000773,0.08578662432160002
ACH-000776,-0.0541788562251
ACH-000777,0.016523222284299997
ACH-000778,0.00262600094414
ACH-000781,-0.0124858601853
ACH-000782,-0.459980254839
ACH-000783,-0.127960011648
ACH-000784,-0.0829620534473
ACH-000785,0.0375053465122
ACH-000787,-0.221160199992
ACH-000788,-0.0180320708174
ACH-000791,0.0502033056227
ACH-000792,-0.00409420913849
ACH-000794,-0.21817410184799998
ACH-000796,0.019886829476599997
ACH-000799,0.08623848080980001
ACH-000800,0.0690602051713
ACH-000802,-0.101579184587
ACH-000804,0.036610009616699996
ACH-000805,-0.0613300417526
