,PNLIPRP1 (5407)
ACH-000475,0.111083375056
ACH-000476,-0.0606561788956
ACH-000477,-0.163223258269
ACH-000480,-0.0248291177349
ACH-000481,-0.0360332012635
ACH-000483,0.019968405012700002
ACH-000484,0.322635595271
ACH-000485,0.08354988834310001
ACH-000486,0.153789808548
ACH-000487,0.12328721353800001
ACH-000488,0.148739316716
ACH-000490,0.125687532792
ACH-000491,0.125776916985
ACH-000495,0.043856160983600005
ACH-000496,0.09275593649839999
ACH-000499,0.0618415731749
ACH-000500,0.142065876478
ACH-000502,0.16830874154599998
ACH-000503,0.123837006952
ACH-000505,0.229826583855
ACH-000507,0.010104824956799999
ACH-000510,0.13935638183000001
ACH-000511,0.07686548102719999
ACH-000512,-0.0657659652266
ACH-000516,0.269788693298
ACH-000517,0.150558759055
ACH-000518,0.19001712010699998
ACH-000520,0.148079561724
ACH-000521,0.20297504236900002
ACH-000522,0.17518420258200001
ACH-000524,0.151009881681
ACH-000527,0.124946664789
ACH-000528,0.12198638307
ACH-000537,0.106784365568
ACH-000541,-0.100829641205
ACH-000542,0.155116466409
ACH-000544,-0.0757710418675
ACH-000545,0.0769632884488
ACH-000547,0.0160471461243
ACH-000548,0.144138893016
ACH-000549,0.158972532648
ACH-000550,0.0457456770658
ACH-000552,0.008947401463639999
ACH-000556,0.104479779349
ACH-000557,0.00226597130045
ACH-000570,0.0115005379529
ACH-000571,0.0207427842593
ACH-000573,0.12354519700899999
ACH-000576,0.185915476415
ACH-000580,0.108196571459
ACH-000584,0.154832532108
ACH-000585,0.0484835548409
ACH-000588,0.21413364151500003
ACH-000589,0.148172688154
ACH-000591,0.074095053207
ACH-000593,0.142268973973
ACH-000600,0.0338255824413
ACH-000601,0.207016167716
ACH-000604,-0.00129529186726
ACH-000605,0.23824944351799998
ACH-000606,0.189921231781
ACH-000608,0.0506703438774
ACH-000614,0.100523985797
ACH-000616,0.190415385616
ACH-000618,0.12109523787599999
ACH-000619,0.221801746796
ACH-000620,0.205637369214
ACH-000621,0.175316062112
ACH-000622,0.177873958285
ACH-000623,0.0429731053001
ACH-000624,0.157332547568
ACH-000627,0.111216554723
ACH-000630,0.116661161031
ACH-000632,0.13177970579700002
ACH-000633,0.035026396174199996
ACH-000637,0.0634378927082
ACH-000638,0.136825913138
ACH-000646,0.131050475192
ACH-000647,0.0997137166395
ACH-000648,0.120864909828
ACH-000649,0.04270202282380001
ACH-000651,0.211226707699
ACH-000652,0.172071371195
ACH-000653,-0.0637260208946
ACH-000657,0.043585339578
ACH-000658,0.160394612552
ACH-000661,0.157111369696
ACH-000662,0.008996731024290001
ACH-000663,-0.0064639417563299995
ACH-000665,0.157744033749
ACH-000671,0.0633917552937
ACH-000673,0.09295014931029999
ACH-000676,0.0
ACH-000677,0.09921451697389999
ACH-000681,0.212195878112
ACH-000682,0.195119064158
ACH-000683,0.10333245649700001
ACH-000684,0.170472098705
ACH-000688,0.327219507564
ACH-000693,0.160142020725
ACH-000694,0.0835907033671
ACH-000695,-0.070452695471
ACH-000696,0.154188692657
ACH-000697,0.20915177564100002
ACH-000699,0.171247415858
ACH-000701,-0.124057282614
ACH-000706,0.144094960128
ACH-000711,0.09919225321189999
ACH-000713,0.273534592476
ACH-000714,0.200054549157
ACH-000718,0.178456753497
ACH-000720,0.21211804134
ACH-000721,0.0665809732529
ACH-000724,0.34713210110299997
ACH-000725,0.252575256208
ACH-000732,0.0911550106737
ACH-000734,0.0799928501098
ACH-000735,0.0839514996068
ACH-000736,0.14404217867799998
ACH-000738,-0.0832803606366
ACH-000746,0.271214476804
ACH-000747,0.0690521578522
ACH-000748,0.12363277147
ACH-000753,0.220779882711
ACH-000756,0.0872030359166
ACH-000757,0.206812895876
ACH-000758,0.197935157054
ACH-000760,0.175921176168
ACH-000763,0.258519312969
ACH-000764,0.108376487519
ACH-000765,0.245589354324
ACH-000766,0.26303065494000005
ACH-000767,0.14548502212
ACH-000768,0.33357444986900003
ACH-000769,0.201239236256
ACH-000770,0.23518194433800002
ACH-000771,0.10939060903100001
ACH-000773,0.11282941987
ACH-000776,0.00434586639558
ACH-000777,0.203123232101
ACH-000778,0.43153358905699996
ACH-000781,0.185815880634
ACH-000782,0.219514421732
ACH-000783,0.0609247758064
ACH-000784,0.16683251627499998
ACH-000785,0.212176771846
ACH-000787,0.18107245496399998
ACH-000788,0.148882299171
ACH-000791,0.32723522114
ACH-000792,0.154617174728
ACH-000794,0.05644453461230001
ACH-000796,0.101986104045
ACH-000799,0.157730890931
ACH-000800,0.163593567696
ACH-000802,-0.006654850470489999
ACH-000804,0.058635290098000004
ACH-000805,0.136308728092
ACH-000809,0.09860055796469999
ACH-000810,-0.0397733756962
ACH-000811,0.041701779711
ACH-000817,0.026700012164500003
ACH-000819,0.209654358382
ACH-000820,-0.014911456856200002
ACH-000821,0.089285693223
ACH-000822,0.129105836835
ACH-000823,0.125062627079
ACH-000824,0.039684888706900005
ACH-000827,0.08981483768819999
ACH-000829,0.10808356343100001
ACH-000831,0.0331310611191
ACH-000832,0.193209224779
ACH-000833,0.08826231758760002
ACH-000834,0.113594269472
ACH-000835,0.170044531413
ACH-000836,0.15395584352
ACH-000837,0.122367697559
ACH-000838,-0.008884211272
ACH-000839,-0.034941194431
ACH-000840,-0.0011459785167400002
ACH-000841,0.223853448895
ACH-000843,0.167440255958
ACH-000846,0.207901111193
ACH-000847,0.054008944223199996
ACH-000848,0.177445248133
ACH-000849,-0.0253463272757
ACH-000851,0.12982841638
ACH-000855,0.201320180746
ACH-000856,0.0645805302382
ACH-000858,0.0565843624778
ACH-000859,0.0969522496311
ACH-000861,0.12417363889699999
ACH-000862,0.203149341118
ACH-000865,-0.048010902586099996
ACH-000866,0.13782359974400002
ACH-000867,0.157069915358
ACH-000869,0.25950437099199997
ACH-000872,0.132746478783
ACH-000873,0.180589717053
ACH-000876,0.0446989325221
ACH-000878,-0.0433474087913
ACH-000880,0.11901232463400001
ACH-000881,0.18487444908
ACH-000882,-0.0113480987885
ACH-000884,0.188152488902
ACH-000885,0.21382240480700002
ACH-000887,0.134271069562
ACH-000888,0.15934799908800001
ACH-000889,0.159251747568
ACH-000890,0.326027763856
ACH-000896,0.191692208187
ACH-000898,0.18454778627
ACH-000900,0.14809249935000002
ACH-000901,0.163132312075
ACH-000905,0.0620484762197
ACH-000906,0.155241377146
ACH-000907,0.277316423329
ACH-000910,0.117067937092
ACH-000911,0.18766944775299998
ACH-000912,0.17451502285
ACH-000913,0.171219374962
ACH-000915,0.231202326706
ACH-000916,0.231953173534
ACH-000917,0.128066242216
ACH-000921,0.131509514251
ACH-000924,0.0532142323238
ACH-000926,0.104712188773
ACH-000928,0.19688913454799997
ACH-000929,0.177598792643
ACH-000932,0.00597525165644
ACH-000935,0.148183881635
ACH-000936,0.138897758418
ACH-000937,0.100539360472
ACH-000938,0.146418006925
ACH-000939,0.174198970336
ACH-000941,0.317616889868
ACH-000943,0.0196257986733
ACH-000946,0.11773206720799999
ACH-000947,0.0633989434481
ACH-000948,0.141245410853
ACH-000950,0.296077827116
ACH-000953,0.145083033542
ACH-000957,0.101131994803
ACH-000958,0.156342090104
ACH-000960,0.132056891498
ACH-000963,0.0342369215061
ACH-000968,0.13342207939300002
ACH-000969,0.196348093989
ACH-000973,0.13426356044999999
ACH-000974,0.22923324428800002
ACH-000975,0.16500077772299998
ACH-000976,0.144887132806
ACH-000978,0.283034609982
ACH-000980,0.0616211174182
ACH-000984,0.16125333715600002
ACH-000986,0.167496610254
ACH-000988,0.169159107289
ACH-000993,0.251267931283
ACH-000994,0.29685976088300003
ACH-000996,0.138465048881
ACH-001001,0.105079209718
ACH-001020,0.205688364703
ACH-001028,0.051430242857099996
ACH-001031,0.046060187562
ACH-001038,0.035867704963699995
ACH-001048,0.09349140200200001
ACH-001050,0.220566552137
ACH-001053,-0.16226499996500002
ACH-001054,0.161697519909
ACH-001061,0.169071713895
ACH-001067,-0.060965509111900004
ACH-001075,0.13078023320499998
ACH-001096,0.19450987485100002
ACH-001128,-0.028785433297599996
ACH-001134,0.029679723696499998
ACH-001151,0.125794577481
ACH-001163,0.125635178148
ACH-001164,-0.005346213066029999
ACH-001173,0.19916153421799998
ACH-001183,0.0012685024297
ACH-001184,0.129220328971
ACH-001190,0.0160290384158
ACH-001192,0.0558253683085
ACH-001193,-0.0236841074491
ACH-001196,0.12780804422
ACH-001197,0.0807189047002
ACH-001205,0.0856442448594
ACH-001211,0.319422244001
ACH-001212,0.110833326065
ACH-001228,-0.0316361429823
ACH-001232,0.0702283080267
ACH-001239,0.230831808496
ACH-001274,0.14837113334000002
ACH-001275,0.200085771881
ACH-001277,0.06722651607710001
ACH-001278,0.23780137279
ACH-001280,-0.159755497563
ACH-001283,0.13832595669000003
ACH-001289,0.220031065379
ACH-001295,0.142666710534
ACH-001300,0.10148916052200001
ACH-001301,0.19575800875799998
ACH-001302,0.30311572116999996
ACH-001303,0.0608272968985
ACH-001306,0.032650866306199997
ACH-001318,0.133107504034
ACH-001322,0.09509634757169999
ACH-001328,0.04319143387299999
ACH-001332,-0.0459295869703
ACH-001333,0.0763098177502
ACH-001336,0.116932181294
ACH-001340,0.12071818053099999
ACH-001346,0.263081771822
ACH-001353,0.0631087214663
ACH-001354,0.10310194071
ACH-001367,0.0726732903508
ACH-001368,0.188877313821
ACH-001374,0.0138584396977
ACH-001375,-0.142166118007
ACH-001377,0.0595122180288
ACH-001380,0.111499869061
ACH-001391,0.20839303688799998
ACH-001407,0.0640552097437
ACH-001408,0.0881319001716
ACH-001413,0.205325682697
ACH-001430,0.38861308896200003
ACH-001431,0.228574918042
ACH-001450,-0.0172228956367
ACH-001496,0.11896785421900001
ACH-001500,0.13325100578
ACH-001521,0.109599809245
ACH-001523,0.050915441674800006
ACH-001532,0.0648769016692
ACH-001536,0.105847336679
ACH-001550,0.12552248793
ACH-001552,0.327038162667
ACH-001554,0.09167563233480001
ACH-001645,0.08804469292369999
ACH-001654,0.05183416517659999
ACH-001715,0.06632773604980001
ACH-001735,0.18270943592
ACH-001736,0.236993403389
ACH-001737,-0.0214849412557
ACH-001740,0.128715036347
ACH-001745,0.165457698047
ACH-001750,0.09483311843730001
ACH-001765,0.042741602588499995
ACH-001956,0.08720246818430001
ACH-001957,0.0861692720172
