,UBP1 (7342)
ACH-000211,0.020153727431999998
ACH-000215,0.0719961739515
ACH-000221,0.009258834391600001
ACH-000222,-0.15419054998099999
ACH-000223,-0.111402996469
ACH-000226,0.064737877696
ACH-000227,-0.315302463666
ACH-000228,-0.17167055744100002
ACH-000231,-0.222434154669
ACH-000232,-0.07648352937030001
ACH-000233,-0.17651674037700002
ACH-000234,-0.104415621379
ACH-000235,2.36443061486e-05
ACH-000237,-0.0916035498503
ACH-000238,-0.36038638946400003
ACH-000243,-0.0612360698811
ACH-000244,0.233622831443
ACH-000246,-0.23058505040600003
ACH-000248,0.0756046663093
ACH-000250,-0.0433759233765
ACH-000251,-0.0222608902006
ACH-000253,0.10222836662000001
ACH-000255,0.155205673121
ACH-000256,-0.18490762769400002
ACH-000257,-0.12092011195800001
ACH-000258,-0.0263806212058
ACH-000259,-0.0227026243188
ACH-000260,-0.184880838451
ACH-000261,-0.0363744890104
ACH-000262,-0.23112923450199999
ACH-000263,-0.0738891466792
ACH-000264,0.040590068327
ACH-000265,-0.263932983325
ACH-000266,-0.123853188028
ACH-000272,-0.187353476597
ACH-000273,-0.125341146658
ACH-000274,-0.152162992439
ACH-000277,0.144871866875
ACH-000278,-0.220480446712
ACH-000279,0.0480012577038
ACH-000280,0.0766408350814
ACH-000281,-0.16378610159600002
ACH-000288,0.0286928476362
ACH-000291,-0.10605064803099999
ACH-000293,-0.057855659238
ACH-000294,0.066139329444
ACH-000295,-0.388624664598
ACH-000296,-0.109553040871
ACH-000302,0.016617195558499998
ACH-000304,-0.135539872124
ACH-000307,-0.11846857309699999
ACH-000308,-0.12401087933800001
ACH-000310,-0.37478542948700005
ACH-000311,-0.215038655974
ACH-000312,-0.00615134441433
ACH-000315,0.0172817174358
ACH-000316,0.17297905314599998
ACH-000317,0.0823390210172
ACH-000318,0.0648550714639
ACH-000319,0.0010196599465
ACH-000320,-0.202140672651
ACH-000322,-0.18802393103
ACH-000323,-0.25523543623399997
ACH-000324,-0.07197873268510001
ACH-000329,-0.0660416414432
ACH-000330,0.0343478016759
ACH-000331,-0.0818446848774
ACH-000332,0.127710342975
ACH-000334,0.165655354325
ACH-000335,0.21876070406800002
ACH-000336,-0.332597003223
ACH-000337,-0.124171279956
ACH-000339,-0.07377622348839999
ACH-000341,-0.20315827792100002
ACH-000348,0.0153789513609
ACH-000350,-0.246227500053
ACH-000352,-0.33643105843099996
ACH-000356,-0.127619195497
ACH-000361,-0.14821257080800002
ACH-000362,-0.0223085196043
ACH-000363,0.0875019878463
ACH-000364,0.058785840122699995
ACH-000365,0.08681928969239999
ACH-000366,0.0881028851454
ACH-000368,-0.09213771411340001
ACH-000374,0.106072733449
ACH-000375,0.131855490159
ACH-000376,-0.0214243747547
ACH-000381,-0.156012441881
ACH-000383,-0.0804304815262
ACH-000387,-0.00226192984529
ACH-000389,-0.304496310391
ACH-000390,-0.115512164217
ACH-000393,-0.147095081245
ACH-000395,-0.0992409541392
ACH-000397,-0.142985358697
ACH-000401,-0.193719412548
ACH-000402,0.227397590602
ACH-000403,-0.0842410541158
ACH-000404,-0.0716500767607
ACH-000406,-0.10225500397199999
ACH-000407,-0.167874639887
ACH-000408,0.0685746293616
ACH-000410,0.0758257560325
ACH-000411,-0.0869371104812
ACH-000414,-0.125699412677
ACH-000415,-0.0326525646313
ACH-000416,-0.16172977065400002
ACH-000420,-5.50629554555e-05
ACH-000421,0.135287838586
ACH-000424,-0.215301167879
ACH-000425,0.145043278405
ACH-000426,0.045509478152700004
ACH-000427,0.219958090352
ACH-000433,0.0922041298934
ACH-000436,-0.176706913901
ACH-000444,-0.39607970846
ACH-000445,-0.024439049012899998
ACH-000448,-0.0423151954531
ACH-000450,-0.166649862861
ACH-000452,-0.138765803115
ACH-000454,0.0991459270243
ACH-000458,-0.17825652880999998
ACH-000459,-0.00848264982764
ACH-000460,-0.34640001254299996
ACH-000461,-0.325560132564
ACH-000463,-0.05690543767530001
ACH-000464,-0.241138659043
ACH-000466,-0.0546893185831
ACH-000467,0.06641453377380001
ACH-000468,-0.19880833625100003
ACH-000469,0.0174451330587
ACH-000470,-0.0112924882063
ACH-000471,-0.11208940915999999
ACH-000472,0.0401089105846
ACH-000473,-0.0348228989032
ACH-000475,-0.172948475846
ACH-000476,-0.006488094818779999
ACH-000477,0.18592018376400002
ACH-000480,-0.12125310376599999
ACH-000481,-3.90277821654e-05
ACH-000483,0.0175051608007
ACH-000484,0.274328068455
ACH-000485,0.048815624129
ACH-000486,0.159703544521
ACH-000487,0.0874198633078
ACH-000488,-0.078937621358
ACH-000490,-0.317244855832
ACH-000491,-0.258777959922
ACH-000495,-0.00398773394911
ACH-000496,0.0068727394509
ACH-000499,0.0735666286171
ACH-000500,0.457410136329
ACH-000502,-0.03499621303869999
ACH-000503,0.152776978575
ACH-000505,0.0808022546037
ACH-000507,-0.0692750802718
ACH-000510,0.00927663249488
ACH-000511,0.0978813686933
ACH-000512,0.059995765571200003
ACH-000516,0.0710725308406
ACH-000517,-0.14250974901
ACH-000518,0.0912351833287
ACH-000520,-0.363634636256
ACH-000521,-0.09677959025730001
ACH-000522,-0.10342373143400001
ACH-000524,-0.17289294372000003
ACH-000527,-0.0258848413282
ACH-000528,-0.0566400047406
ACH-000537,-0.0483924764372
ACH-000541,-0.204961604802
ACH-000542,-0.241446512263
ACH-000544,-0.135567175158
ACH-000545,-0.00139826632603
ACH-000547,-0.0680600853475
ACH-000548,-0.12106682844200001
ACH-000549,0.0333012415214
ACH-000550,-0.414678047431
ACH-000552,0.0267207690222
ACH-000556,0.06796815134010001
ACH-000557,0.101003742456
ACH-000570,0.0138896729644
ACH-000571,-0.0235581750258
ACH-000573,0.0448967935867
ACH-000576,0.133669141164
ACH-000580,0.21477377945099999
ACH-000584,0.0176632245897
ACH-000585,-0.0498228863523
ACH-000588,0.359960446298
ACH-000589,-0.09931564850230001
ACH-000591,-0.14738968181700002
ACH-000593,-0.20174370721999998
ACH-000600,-0.030421693843999998
ACH-000601,-0.163037658735
ACH-000604,-0.0808981523493
ACH-000605,0.0297355056129
ACH-000606,-0.0722815890385
ACH-000608,0.11441204164999999
ACH-000614,-0.0143889412974
ACH-000616,-0.0697056759822
ACH-000618,-0.059187684053
ACH-000619,-0.224915374081
ACH-000620,-0.152704644303
ACH-000621,0.21618627784299999
ACH-000622,-0.120929152129
ACH-000623,0.024918111444200003
ACH-000624,-0.16611710308299998
ACH-000627,-0.18933758889600003
ACH-000630,-0.078240117307
ACH-000632,-0.0227236271118
ACH-000633,-0.0804452766943
ACH-000637,-0.0930691519693
ACH-000638,-0.035482048400699996
ACH-000646,-0.007804932729729999
ACH-000647,-0.0634793721357
ACH-000648,-0.00396538738356
ACH-000649,-0.139023747782
ACH-000651,-0.163597924422
ACH-000652,-0.0523741264144
ACH-000653,-0.137794178071
ACH-000657,-0.0202597134908
ACH-000658,-0.09720247950860002
ACH-000661,-0.0900296027353
ACH-000662,0.08305231408660001
ACH-000663,0.051658340991
ACH-000665,-0.102722492236
ACH-000671,0.0719944328955
ACH-000673,-0.0183833233024
ACH-000676,0.061709922462
ACH-000677,0.0431669684555
ACH-000681,0.0269206591258
ACH-000682,-0.0313452656159
ACH-000683,0.11554304436799999
ACH-000684,-0.0129003428883
ACH-000688,0.10325970352399999
ACH-000693,-0.0215512642283
ACH-000694,0.021297845838599998
ACH-000695,-0.023715096088900003
ACH-000696,-0.2489879248
ACH-000697,-0.126920815001
ACH-000699,0.00470689963021
ACH-000701,-0.0441149763428
ACH-000706,-0.0261967576625
ACH-000711,0.0127961404987
ACH-000713,-0.0656364136037
ACH-000714,-0.08293443729339998
ACH-000718,-0.0845725555614
ACH-000720,0.103215564758
ACH-000721,-0.0618111088797
ACH-000724,0.126748439363
ACH-000725,0.029247165228400002
ACH-000732,0.0319276438936
ACH-000734,-0.0701029236227
ACH-000735,-0.165730529988
ACH-000736,0.0357784512796
ACH-000738,0.0656148565333
ACH-000746,-0.179475085946
ACH-000747,0.012517952158099999
ACH-000748,0.0740345903192
ACH-000753,-0.105243458947
ACH-000756,-0.22756696028
ACH-000757,-0.0024901852775900003
ACH-000758,-0.201854782614
ACH-000760,-0.0389152110996
ACH-000763,-0.0238999026757
ACH-000764,-0.302095412291
ACH-000765,0.0756595555386
ACH-000766,-0.502528344757
ACH-000767,0.00538071176996
ACH-000768,-0.101631734499
ACH-000769,0.0608331497586
ACH-000770,-0.0100951518151
ACH-000771,-0.17998476542800002
ACH-000773,0.186953141204
ACH-000776,-0.000995839131069
ACH-000777,-0.07070908988699999
ACH-000778,0.0924818613098
ACH-000781,-0.03017017055
ACH-000782,0.07582154559689999
ACH-000783,-0.571822963806
ACH-000784,0.08018031706380001
ACH-000785,-0.166957543569
ACH-000787,0.00510720567005
ACH-000788,0.0334857175404
ACH-000791,-0.183095664215
ACH-000792,-0.0118826726969
ACH-000794,-0.303784382813
ACH-000796,-0.205498782161
ACH-000799,-0.126471887669
ACH-000800,0.126537432596
ACH-000802,-0.059932879518800004
ACH-000804,-0.25224520708799997
ACH-000805,-0.0629564368202
ACH-000809,0.0643563828649
ACH-000810,-0.452403720534
ACH-000811,-0.0203521586848
ACH-000817,0.103670282477
ACH-000819,-0.107927087614
ACH-000820,-0.179856244488
ACH-000821,0.19628999250999998
ACH-000822,-0.104815241618
ACH-000823,-0.149238808245
ACH-000824,0.07860174011460001
ACH-000827,-0.125060032549
ACH-000829,-0.236900197581
ACH-000831,-0.223584221192
ACH-000832,-0.09602220815479999
ACH-000833,-0.259448763359
ACH-000834,-0.171070234595
ACH-000835,0.0492320527085
ACH-000836,0.27858637920400003
ACH-000837,-0.053277196824099995
ACH-000838,0.26067871878000004
ACH-000839,0.040257322542400005
ACH-000840,-0.309479413731
ACH-000841,-0.24468484493599998
ACH-000843,-0.07491066458460001
ACH-000846,0.0331738953072
ACH-000847,-0.190896278685
ACH-000848,-0.219379716423
ACH-000849,-0.0970920746217
ACH-000851,0.0293598357179
ACH-000855,-0.012884532979899999
ACH-000856,-0.04119293550769999
ACH-000858,0.0282880999004
ACH-000859,-0.530859387748
ACH-000861,-0.134413539085
ACH-000862,-0.0494454190728
ACH-000865,-0.07439497462189999
ACH-000866,-0.145234539559
ACH-000867,0.07492378323599999
ACH-000869,-0.0795705651756
ACH-000872,-0.069188357312
ACH-000873,-0.167254865306
ACH-000876,0.0174345137344
ACH-000878,0.238953044622
ACH-000880,0.144537234518
ACH-000881,0.155890844674
ACH-000882,-0.009416846999969999
ACH-000884,0.15457350890000002
ACH-000885,-0.120923573696
ACH-000887,-0.08187607045180001
ACH-000888,-0.029061646748599998
ACH-000889,0.05594646817769999
ACH-000890,-0.241078061322
ACH-000896,0.169944732981
ACH-000898,-0.19854963067499998
ACH-000900,-0.152424290202
ACH-000901,-0.0183898706328
ACH-000905,-0.238063396486
ACH-000906,-0.0125531087127
ACH-000907,-0.23476935626999998
ACH-000910,-0.0236578490181
ACH-000911,-0.0253426155252
ACH-000912,0.0435573674235
ACH-000913,-0.186578669212
ACH-000915,-0.116356593971
ACH-000916,-0.39316032845
ACH-000917,-0.0687081690513
ACH-000921,0.0778871980493
ACH-000924,-0.0141521214995
ACH-000926,0.0483173545976
ACH-000928,-0.125040120253
ACH-000929,-0.186873546922
ACH-000932,-0.161698676447
ACH-000935,0.0616605278962
ACH-000936,-0.0446579286027
ACH-000937,-0.176154468888
ACH-000938,0.299852113678
ACH-000939,0.43518414871100003
ACH-000941,-0.18122867265700002
ACH-000943,-0.0192064424253
ACH-000946,-0.416398243165
ACH-000947,-0.05057465254380001
ACH-000948,-0.0229715125582
ACH-000950,0.0351922853956
ACH-000953,0.17458815616999998
ACH-000957,-0.285225592385
ACH-000958,-0.223656172067
ACH-000960,0.136334694986
ACH-000963,0.058042612855500005
ACH-000968,-0.0787314649793
ACH-000969,-0.0415204062237
ACH-000973,0.09983757526350001
ACH-000974,0.029454983953400002
ACH-000975,0.00142960950014
ACH-000976,0.0109611630879
ACH-000978,-0.09177424211179999
ACH-000980,0.00571639183633
ACH-000984,-0.153168855511
ACH-000986,-0.037790267777300005
ACH-000988,0.104337092954
ACH-000993,-0.00168715256681
ACH-000994,-0.0937396075057
ACH-000996,-0.21311099517
ACH-001001,-0.125449772245
ACH-001020,0.26037342553000004
ACH-001028,-0.155590243189
ACH-001031,-0.20325130357299998
ACH-001038,0.0170099149883
ACH-001048,-0.00360345932123
ACH-001050,0.0546989967091
ACH-001053,-0.00885842189948
ACH-001054,-0.163842101371
ACH-001061,0.00703370841718
ACH-001067,-0.0413566069794
ACH-001075,-0.09432003606730001
ACH-001096,-0.122004131239
ACH-001128,0.8730357441150001
ACH-001134,-0.153261472842
ACH-001151,0.028144128767300002
ACH-001163,-0.145199164184
ACH-001164,-0.152011538882
ACH-001173,-0.0937734585107
ACH-001183,-0.10286233734
ACH-001184,-0.35996501401299996
ACH-001190,-0.161819424245
ACH-001192,-0.03840290065930001
ACH-001193,-0.049304963597800004
ACH-001196,-0.10155338597
ACH-001197,-0.0814996371088
ACH-001205,-0.329542539669
ACH-001211,-0.111528000804
ACH-001212,0.139652659487
ACH-001228,0.026571585487900003
ACH-001232,-0.33368516480599997
ACH-001239,0.0195050647295
ACH-001274,-0.24166202755600003
ACH-001275,0.09367140186760001
ACH-001277,0.153828684002
ACH-001278,0.0658602477538
ACH-001280,-0.08711693599189999
ACH-001283,0.0362605031354
ACH-001289,-0.120517350843
ACH-001295,-0.0641559318226
ACH-001300,-0.0666712313812
ACH-001301,-0.08700102098410001
ACH-001302,-0.0158602395646
ACH-001303,-0.152564300028
ACH-001306,-0.037713992214099996
ACH-001318,0.012037644962500002
ACH-001322,-0.06659613435890001
ACH-001328,-0.23840352126699998
ACH-001332,-0.120818338717
ACH-001333,0.0935643099776
ACH-001336,-0.00698936052728
ACH-001340,-0.142081258999
ACH-001346,-0.0694656655093
ACH-001353,-0.08337663388
ACH-001354,-0.024185323479499997
ACH-001367,-0.00652052545895
ACH-001368,-0.147981323331
ACH-001374,-0.361586581915
ACH-001375,-0.007315406307880001
ACH-001377,-0.10111914114000001
ACH-001380,-0.157442611938
ACH-001391,0.0528455651239
ACH-001407,-0.187373747498
ACH-001408,0.009236529567770001
ACH-001413,-0.308245075361
ACH-001430,-0.09488238945010001
ACH-001431,-0.12080749762800001
ACH-001450,0.249056984214
ACH-001496,0.190935563818
ACH-001500,0.23627580184900002
ACH-001521,-0.635805998495
ACH-001523,-0.11666606923699999
ACH-001532,-0.212211436285
ACH-001536,-0.135909058788
ACH-001550,0.343074297767
ACH-001552,-0.12272854536399999
ACH-001554,-0.0340175298035
ACH-001645,-0.07420367688139999
ACH-001654,-0.0888388804216
ACH-001715,-0.161814060703
ACH-001735,0.022905446018500003
ACH-001736,0.44655324243199995
ACH-001737,-0.657923981255
ACH-001740,-0.132042966102
ACH-001745,-0.233049863429
ACH-001750,-0.368533675513
ACH-001765,-0.028288504782
ACH-001956,-0.169884150463
ACH-001957,-0.10646614670499999
