,CACNA2D3 (55799)
ACH-000265,-0.0476625512297
ACH-000266,0.0395819592773
ACH-000272,0.0867328161812
ACH-000273,0.112544255186
ACH-000274,0.024225402656299997
ACH-000277,0.16844563346000002
ACH-000278,-0.025728737672000002
ACH-000279,0.207863929487
ACH-000280,0.06626308128240001
ACH-000281,0.0695111297078
ACH-000288,0.044035543706
ACH-000291,0.08148129132019999
ACH-000293,0.0471143594046
ACH-000294,-0.19110336806400002
ACH-000295,0.127146708965
ACH-000296,-0.014363334075799998
ACH-000302,0.0704449855965
ACH-000304,0.344664886606
ACH-000307,-0.0141886236518
ACH-000308,0.0413795114163
ACH-000310,-0.329332412917
ACH-000311,0.172083386094
ACH-000312,-0.0938987601367
ACH-000315,-0.00545625774859
ACH-000316,0.176137547272
ACH-000317,-0.09368827115520001
ACH-000318,0.104292576575
ACH-000319,0.16348569253200002
ACH-000320,0.23083481770300002
ACH-000322,0.10426253592599999
ACH-000323,0.0247726274021
ACH-000324,-0.0659427799742
ACH-000329,0.0124887008033
ACH-000330,0.0005533033754210001
ACH-000331,0.166097475848
ACH-000332,-0.0144617367381
ACH-000334,0.45782157996600004
ACH-000335,0.342342275827
ACH-000336,0.127047328302
ACH-000337,0.17507875163199998
ACH-000339,-0.09790318617589999
ACH-000341,0.155944386477
ACH-000348,0.16768851027
ACH-000350,0.039205460483699994
ACH-000352,-0.020310907538099998
ACH-000356,0.03580185279419999
ACH-000361,-0.00650114594608
ACH-000362,-0.0525359281724
ACH-000363,0.0684074991796
ACH-000364,0.118685580596
ACH-000365,0.120050261086
ACH-000366,0.058609492269199995
ACH-000368,0.0287745349353
ACH-000374,-0.014418105339799998
ACH-000375,0.0771202081522
ACH-000376,0.0495883039001
ACH-000381,0.007735085724449999
ACH-000383,0.0266793951637
ACH-000387,0.00882319455782
ACH-000389,0.12213570106899999
ACH-000390,0.108033849231
ACH-000393,0.0247982505708
ACH-000395,0.0911914744728
ACH-000397,0.0599419651806
ACH-000401,0.124061984604
ACH-000402,0.19282301095100002
ACH-000403,0.014108878141299998
ACH-000404,0.384548717045
ACH-000406,0.0171637467933
ACH-000407,0.06144670065880001
ACH-000408,0.091421347874
ACH-000410,0.293029944061
ACH-000411,-0.0130919591769
ACH-000414,0.132330896316
ACH-000415,0.0744580904345
ACH-000416,0.14654525816400002
ACH-000420,0.04377114260290001
ACH-000421,0.120096221735
ACH-000424,0.201749094296
ACH-000425,0.23385081066799998
ACH-000426,-0.352244511993
ACH-000427,-0.0656530883473
ACH-000433,-0.109259015672
ACH-000436,0.21498094442600002
ACH-000444,0.16858534927000002
ACH-000445,0.0455205217524
ACH-000448,0.193357074373
ACH-000450,-0.0824061864324
ACH-000452,0.0992850573479
ACH-000454,-0.139647316955
ACH-000458,0.101026652159
ACH-000459,0.0149356111992
ACH-000460,-0.0208885751344
ACH-000461,-0.0885243615462
ACH-000463,0.037912517862
ACH-000464,0.008860435306360001
ACH-000466,0.0399943459074
ACH-000467,-0.016171944940200002
ACH-000468,-0.0281635668213
ACH-000469,0.300648794984
ACH-000470,-0.153993262707
ACH-000471,0.220051778132
ACH-000472,0.125508550764
ACH-000473,-0.062168615782500006
ACH-000475,0.054272410341800005
ACH-000476,0.0686469378376
ACH-000477,-0.19831288045099998
ACH-000480,-0.062485561149
ACH-000481,0.138198153322
ACH-000483,-0.0057885496960800005
ACH-000484,0.153992704836
ACH-000485,0.0160786223148
ACH-000486,0.137765269665
ACH-000487,0.011376288770899998
ACH-000488,0.0680610360909
ACH-000490,-0.167234386516
ACH-000491,0.129503158584
ACH-000495,0.24646778537300001
ACH-000496,0.0682701883253
ACH-000499,0.03943109265
ACH-000500,-0.040174417880300003
ACH-000502,-0.0573340611803
ACH-000503,0.083157181217
ACH-000505,0.20019235469500002
ACH-000507,0.26046952327100004
ACH-000510,0.14543663429099998
ACH-000511,0.18737028125799998
ACH-000512,0.15368799757
ACH-000516,-0.044836556376700004
ACH-000517,-0.026575033642700002
ACH-000518,0.0328675418218
ACH-000520,0.09519790867080001
ACH-000521,0.074334443162
ACH-000522,0.206766549075
ACH-000524,-0.044967144233900004
ACH-000527,0.057967525898400006
ACH-000528,0.011060424749700001
ACH-000537,0.0606522688086
ACH-000541,-0.0817889956877
ACH-000542,0.0131013696691
ACH-000544,0.166249175959
ACH-000545,-0.0425304994451
ACH-000547,0.0914920061134
ACH-000548,0.197259892787
ACH-000549,-0.0799531304984
ACH-000550,-0.0467376059091
ACH-000552,0.023246073037700002
ACH-000556,-0.020481853561
ACH-000557,0.0898998867325
ACH-000570,0.230041065625
ACH-000571,-0.0402321613521
ACH-000573,0.129776690952
ACH-000576,0.133960286977
ACH-000580,0.1766450209
ACH-000584,0.10190540464299999
ACH-000585,0.138370781543
ACH-000588,0.0399712811394
ACH-000589,-0.0456485116423
ACH-000591,0.028014293508200002
ACH-000593,0.04826793047069999
ACH-000600,0.08647109314819999
ACH-000601,0.0230705736341
ACH-000604,0.222660780311
ACH-000605,0.1092360437
ACH-000606,-0.0017385803444300001
ACH-000608,0.0776532495705
ACH-000614,0.056205947266800005
ACH-000616,-0.013733981836700002
ACH-000618,0.0157471497349
ACH-000619,-0.0052749276689299995
ACH-000620,-0.0621914608826
ACH-000621,0.0661906436519
ACH-000622,-0.021455308053599995
ACH-000623,0.31265986421
ACH-000624,-0.00350158359481
ACH-000627,-0.11024849306600001
ACH-000630,0.057965599373000005
ACH-000632,0.17515503619199999
ACH-000633,0.23045763983000003
ACH-000637,0.0700512928092
ACH-000638,0.06404360684140001
ACH-000646,0.0496092180065
ACH-000647,0.0639240450507
ACH-000648,0.134821296601
ACH-000649,0.07897398749130001
ACH-000651,0.22054361389199997
ACH-000652,0.0462521280581
ACH-000653,0.07409980274860001
ACH-000657,0.21856520649500003
ACH-000658,0.07295011682460001
ACH-000661,-0.060998206443999996
ACH-000662,0.139593704848
ACH-000663,-0.0172313813521
ACH-000665,0.0383797470928
ACH-000671,0.0340496637341
ACH-000673,0.13494297837400002
ACH-000676,0.0242209151406
ACH-000677,-0.059187932696099996
ACH-000681,0.013065767333200001
ACH-000682,0.135511769306
ACH-000683,-0.0138092679869
ACH-000684,0.167194683835
ACH-000688,0.119284533099
ACH-000693,0.09594588622160001
ACH-000694,-0.00813386576238
ACH-000695,0.122197184377
ACH-000696,0.14588123085000002
ACH-000697,0.104203936446
ACH-000699,0.06610281552630001
ACH-000701,0.06838607605449999
ACH-000706,0.07411723559899999
ACH-000711,0.153746495633
ACH-000713,0.0935157068382
ACH-000714,0.21889050098
ACH-000718,-0.0305576076351
ACH-000720,0.0957551462911
ACH-000721,0.033360477675
ACH-000724,-0.136315612736
ACH-000725,0.166386166692
ACH-000732,0.07647072185010001
ACH-000734,0.0487466068377
ACH-000735,-0.013428399234200002
ACH-000736,-0.16117182199000002
ACH-000738,0.08054604409060001
ACH-000746,-0.12156595633400001
ACH-000747,0.0644450983804
ACH-000748,-0.012646831498100001
ACH-000753,0.0555059707469
ACH-000756,0.160362320715
ACH-000757,0.051193073564400005
ACH-000758,0.163766645641
ACH-000760,0.0677399087453
ACH-000763,0.0569517929386
ACH-000764,0.103358700608
ACH-000765,0.160923613291
ACH-000766,-0.028495831722499997
ACH-000767,0.08371688663660001
ACH-000768,0.12439205910000001
ACH-000769,-0.113036846674
ACH-000770,0.0865277229142
ACH-000771,0.0329710577397
ACH-000773,0.10858911307600001
ACH-000776,0.17186216141
ACH-000777,0.14448883473899998
ACH-000778,0.148975472578
ACH-000781,0.08114880477110001
ACH-000782,0.0569347240841
ACH-000783,-0.106907454542
ACH-000784,0.0463374221028
ACH-000785,-0.009266442820419999
ACH-000787,0.116289817635
ACH-000788,0.0771858582244
ACH-000791,0.016957437377
ACH-000792,0.158814604496
ACH-000794,0.0903781490106
ACH-000796,0.155513876567
ACH-000799,0.0606623076521
ACH-000800,-0.147211202706
ACH-000802,0.0660232855068
ACH-000804,-0.056602479255
ACH-000805,0.24850082092300002
ACH-000809,0.204163275689
ACH-000810,0.42681141415299995
ACH-000811,-0.0785155164457
ACH-000817,-0.11347428597999999
ACH-000819,0.05603935128959999
ACH-000820,0.40290333776299997
ACH-000821,-0.07967374242860001
ACH-000822,-0.0759476631559
ACH-000823,0.09953817425860001
ACH-000824,0.10458745250700001
ACH-000827,0.0480650005437
ACH-000829,0.186812054651
ACH-000831,0.134605380746
ACH-000832,0.0769225751422
ACH-000833,0.15569107595
ACH-000834,0.0904959728427
ACH-000835,0.09528549590350001
ACH-000836,-0.0014510095958599999
ACH-000837,0.0631915665347
ACH-000838,0.140642794927
ACH-000839,-0.07101028157210001
ACH-000840,-0.220947289461
ACH-000841,0.0913049416348
ACH-000843,0.0197198060143
ACH-000846,-0.16530645085
ACH-000847,0.204385840707
ACH-000848,0.18381306084899998
ACH-000849,0.0817889986168
ACH-000851,-0.00550612900535
ACH-000855,-0.024520123748
ACH-000856,-0.035934783295300005
ACH-000858,0.049249311807699994
ACH-000859,0.0891610173715
ACH-000861,0.09126679776360001
ACH-000862,0.09291754458450001
ACH-000865,0.203701063647
ACH-000866,0.0507854480624
ACH-000867,0.0394328477935
ACH-000869,0.261355109906
ACH-000872,0.114720646123
ACH-000873,0.21012043015299997
ACH-000876,0.0781627529097
ACH-000878,0.22980641826499998
ACH-000880,-0.0163488437723
ACH-000881,0.110343681422
ACH-000882,0.163147420274
ACH-000884,0.155337657238
ACH-000885,0.00603403899858
ACH-000887,-0.0675731021875
ACH-000888,0.200368850662
ACH-000889,0.15668151709
ACH-000890,0.187790830598
ACH-000896,0.151117582788
ACH-000898,0.0295209903903
ACH-000900,0.018363438974599997
ACH-000901,0.0189728599892
ACH-000905,0.126475208701
ACH-000906,-0.0230681962893
ACH-000907,0.35292877225100006
ACH-000910,-0.021615571153599997
ACH-000911,0.13346215166300002
ACH-000912,0.07807447136330001
ACH-000913,0.0989564526912
ACH-000915,0.20595939737100002
ACH-000916,0.402025214014
ACH-000917,0.047242029486100005
ACH-000921,-0.00435040776333
ACH-000924,-0.036749066924
ACH-000926,0.230098779047
ACH-000928,-0.09957020848230001
ACH-000929,0.179199909785
ACH-000932,0.111973374878
ACH-000935,0.0150642540653
ACH-000936,0.103278472716
ACH-000937,0.0738467778229
ACH-000938,0.0075099868000200005
ACH-000939,0.14526531219699998
ACH-000941,0.13452423824
ACH-000943,-0.07941994967760001
ACH-000946,0.029409926864099996
ACH-000947,0.13071662965199998
ACH-000948,0.13599399111500002
ACH-000950,-0.0712193201852
ACH-000953,0.024046815768400003
ACH-000957,0.0217230951832
ACH-000958,0.07061238000289999
ACH-000960,0.0843659467954
ACH-000963,0.0728466423984
ACH-000968,0.0534659813476
ACH-000969,-0.286330077014
ACH-000973,0.046103824785000004
ACH-000974,0.0272120539379
ACH-000975,0.162005468248
ACH-000976,0.0572636322958
ACH-000978,-0.0824559611037
ACH-000980,0.219936291032
ACH-000984,0.0755492256243
ACH-000986,-0.009410463854370001
ACH-000988,0.09802521196039998
ACH-000993,-0.00151846079848
ACH-000994,0.12705666375
ACH-000996,0.19624652636300002
ACH-001001,0.0546689875851
ACH-001020,0.20039061813900003
ACH-001028,0.0369436495222
ACH-001031,0.21053492008299998
ACH-001038,0.0339549217992
ACH-001048,0.13842462163799998
ACH-001050,0.10617514293500001
ACH-001053,-0.0408884066275
ACH-001054,0.09543036213189998
ACH-001061,0.144676477753
ACH-001067,0.141886726656
ACH-001075,0.183563572124
ACH-001096,-0.00315205395095
ACH-001128,-0.09029583320010001
ACH-001134,0.042481455810400005
ACH-001151,0.0835652719262
ACH-001163,0.07020305137630001
ACH-001164,-0.008824937584590001
ACH-001173,0.0800446832482
ACH-001183,0.141439517253
ACH-001184,0.0789700365673
ACH-001190,0.182575546032
ACH-001192,-0.0771927657425
ACH-001193,-0.191169013528
ACH-001196,0.221040016926
ACH-001197,-0.0166806152416
ACH-001205,0.016521522239
ACH-001211,0.12312116474300001
ACH-001212,-0.04265538606919999
ACH-001228,0.0833861927903
ACH-001232,0.043387259737
ACH-001239,0.0424998332104
ACH-001274,0.121659253521
ACH-001275,0.167287285832
ACH-001277,0.22645430431400002
ACH-001278,0.048603250341600006
ACH-001280,0.144497343044
ACH-001283,0.0812390805402
ACH-001289,0.244092386042
ACH-001295,-0.0144034953446
ACH-001300,-0.0146402082962
ACH-001301,0.049505670877900004
ACH-001302,0.0009962052482110002
ACH-001303,0.215405283362
ACH-001306,0.0861513854218
ACH-001318,0.152986609302
ACH-001322,0.12301353233
ACH-001328,0.0301816981365
ACH-001332,0.10135054178200001
ACH-001333,-0.18412806806600002
ACH-001336,0.0790343674005
ACH-001340,0.142908725705
ACH-001346,0.0917969538208
ACH-001353,0.145323613168
ACH-001354,0.216728902634
ACH-001367,0.182101639261
ACH-001368,0.104569705602
ACH-001374,0.207568575752
ACH-001375,0.18198856636900002
ACH-001377,0.0737853477482
ACH-001380,-0.045295904795500004
ACH-001391,-0.19167019624
ACH-001407,0.141154958164
ACH-001408,0.09617147704830001
ACH-001413,0.09427400683460001
ACH-001430,0.262432128995
ACH-001431,0.183651410258
ACH-001450,0.165766583089
ACH-001496,-0.021484561014900004
ACH-001500,0.09836427860670001
ACH-001521,0.192837184193
ACH-001523,0.056524788482900004
ACH-001532,0.175938749443
ACH-001536,0.370331691572
ACH-001550,-0.0226938703324
ACH-001552,0.130812252181
ACH-001554,0.0268832680416
ACH-001645,-0.021217688397499997
ACH-001654,0.0711603800612
ACH-001715,-0.00640925332155
ACH-001735,0.148954930373
ACH-001736,0.1367015523
ACH-001737,0.317513575697
ACH-001740,0.0786239931162
ACH-001745,-0.163399965673
ACH-001750,0.0836580717906
ACH-001765,0.0838412677977
ACH-001956,0.159473023712
ACH-001957,0.147981134416
