,DepMap_ID
30840,ACH-000084
105627,ACH-000337
123275,ACH-000384
195466,ACH-000564
224816,ACH-000629
374904,ACH-000821
396634,ACH-000849
405106,ACH-000860
533426,ACH-000944
581264,ACH-000960
584424,ACH-000961
653515,ACH-000979
672925,ACH-000983
764753,ACH-000992
764754,ACH-000992
764755,ACH-000992
764756,ACH-000992
764757,ACH-000992
817870,ACH-000994
817871,ACH-000994
925953,ACH-001127
944150,ACH-001197
1054840,ACH-001642
1077187,ACH-001853
1100609,ACH-002119
1130671,ACH-002190
1134258,ACH-002199
1140793,ACH-002218
1183809,ACH-002282
1224217,ACH-002396
1224218,ACH-002396
