,DDX52 (11056)
ACH-000788,-0.691038743727
ACH-000791,-0.815105068868
ACH-000792,-0.56378663838
ACH-000794,-0.524065269388
ACH-000796,-0.362731167724
ACH-000799,-0.819832908934
ACH-000800,-0.544410745772
ACH-000802,-0.425531210657
ACH-000804,-0.603077304678
ACH-000805,-0.274728618075
ACH-000809,-0.425484332614
ACH-000810,-0.49079869476899995
ACH-000811,-0.528710182851
ACH-000817,-0.670920270836
ACH-000819,-0.478846373309
ACH-000820,-0.19939055985800003
ACH-000821,-0.39860534497
ACH-000822,-0.353031060029
ACH-000823,-0.5297830335600001
ACH-000824,-0.462893031486
ACH-000827,-0.692852934809
ACH-000829,-0.46245969761399996
ACH-000831,-0.601208214537
ACH-000832,-0.486390862297
ACH-000833,-0.45111695854199996
ACH-000834,-0.454847371284
ACH-000835,-0.6602913735379999
ACH-000836,-0.506491478595
ACH-000837,-0.693269624968
ACH-000838,-0.484417404982
ACH-000839,-0.5698297526730001
ACH-000840,-0.479808401504
ACH-000841,-0.7237447470530001
ACH-000843,-0.7178080383609999
ACH-000846,-0.551014603994
ACH-000847,-0.46435158489600004
ACH-000848,-0.563724257077
ACH-000849,-0.553313432855
ACH-000851,-0.608335873302
ACH-000855,-0.318621108483
ACH-000856,-0.592169741857
ACH-000858,-0.542924994976
ACH-000859,-0.717239308244
ACH-000861,-0.56284255136
ACH-000862,-0.459196461201
ACH-000865,-0.453160840127
ACH-000866,-0.379268830991
ACH-000867,-0.591451358634
ACH-000869,-0.709393643231
ACH-000872,-0.43733166094
ACH-000873,-0.582685651406
ACH-000876,-0.5855164346980001
ACH-000878,-0.381726560102
ACH-000880,-0.42261080292900005
ACH-000881,-0.432895877236
ACH-000882,-0.472575535113
ACH-000884,-0.7686546209080001
ACH-000885,-0.611416421677
ACH-000887,-0.646519676174
ACH-000888,-0.36877354770000004
ACH-000889,-0.256700001249
ACH-000890,-0.6281440059260001
ACH-000896,-0.501630640462
ACH-000898,-0.626166930479
ACH-000900,-0.7325948250509999
ACH-000901,-0.594754591878
ACH-000905,-0.5478717300720001
ACH-000906,-0.520991162344
ACH-000907,-0.839345461987
ACH-000910,-0.49311232366999996
ACH-000911,-0.6800864018739999
ACH-000912,-0.557978705912
ACH-000913,-0.608993657566
ACH-000915,-0.37053373019100005
ACH-000916,-1.10173976973
ACH-000917,-0.491885344844
ACH-000921,-0.7302742767120001
ACH-000924,-0.557308518743
ACH-000926,-0.565393313926
ACH-000928,-0.37757369576600003
ACH-000929,-0.48076974947499995
ACH-000932,-0.5959550031199999
ACH-000935,-0.502334219768
ACH-000936,-0.418009771701
ACH-000937,-0.351761899951
ACH-000938,-0.291236397983
ACH-000939,-0.660153067405
ACH-000941,-0.289013723618
ACH-000943,-0.413060017006
ACH-000946,-0.56692108603
ACH-000947,-0.395884966298
ACH-000948,-0.601383933492
ACH-000950,-0.564693120465
ACH-000953,-0.176038764918
ACH-000957,-0.465007529514
ACH-000958,-0.68514709302
ACH-000960,-0.502641170208
ACH-000963,-0.794021223647
ACH-000968,-0.52383168681
ACH-000969,-0.433065367189
ACH-000973,-0.5200911730250001
ACH-000974,-0.6172864302409999
ACH-000975,-0.503480873431
ACH-000976,-0.532492160373
ACH-000978,-0.0907405349536
ACH-000980,-0.661659076937
ACH-000984,-0.601974255296
ACH-000986,-0.800547095089
ACH-000988,-0.595994414398
ACH-000993,-0.663554625659
ACH-000994,-0.306746805917
ACH-000996,-0.6333748527440001
ACH-001001,-0.632798502923
ACH-001020,-0.630422665291
ACH-001028,-0.407747677341
ACH-001031,-0.5435127654909999
ACH-001038,-0.539134074054
ACH-001048,-0.55393790243
ACH-001050,-0.5697223794340001
ACH-001053,-0.426166644943
ACH-001054,-0.7149494874600001
ACH-001061,-0.542088064326
ACH-001067,-0.399164197962
ACH-001075,-0.465501230868
ACH-001096,-0.541081782833
ACH-001128,-0.408056780485
ACH-001134,-0.7128307666120001
ACH-001151,-0.48017479592900003
ACH-001163,-0.49650093407300006
ACH-001164,-0.431665521495
ACH-001173,-0.596733761872
ACH-001183,-0.44398429484499996
ACH-001184,-0.41003232390600003
ACH-001190,-0.29323950821600003
ACH-001192,-0.590595706888
ACH-001193,-0.437961193797
ACH-001196,-0.449930461767
ACH-001197,-0.524435991513
ACH-001205,-0.6938564153710001
ACH-001211,-0.690594105474
ACH-001212,-0.608187955639
ACH-001228,-0.39784990221100003
ACH-001232,-0.8098806410100001
ACH-001239,-0.438663677053
ACH-001274,-0.7929860018100001
ACH-001275,-0.676411264076
ACH-001277,-0.854027895409
ACH-001278,-0.492741573325
ACH-001280,-0.396992424728
ACH-001283,-0.6263337162479999
ACH-001289,-0.719289959012
ACH-001295,-0.491666099071
ACH-001300,-0.40825234327699994
ACH-001301,-0.6233204560660001
ACH-001302,-0.47079169719400005
ACH-001303,-0.88301699005
ACH-001306,-0.621402896512
ACH-001318,-0.543957798519
ACH-001322,-0.824494630383
ACH-001328,-0.529662662659
ACH-001332,-0.412634369851
ACH-001333,-0.430172560408
ACH-001336,-0.360531381967
ACH-001340,-0.532968257978
ACH-001346,-0.43901476935
ACH-001353,-0.579858440345
ACH-001354,-0.500928346818
ACH-001367,-0.291602858056
ACH-001368,-0.49469964432999997
ACH-001374,-0.480744035018
ACH-001375,-0.299282728348
ACH-001377,-0.723824631218
ACH-001380,-0.521818657859
ACH-001391,-0.715947503972
ACH-001407,-0.38770199965700003
ACH-001408,-0.557265860295
ACH-001413,-0.9773135134200001
ACH-001430,-0.261348965293
ACH-001431,-0.542830553458
ACH-001450,-0.673483626294
ACH-001496,-0.6111156917289999
ACH-001500,-0.520267072914
ACH-001521,-0.528010355125
ACH-001523,-0.467988119599
ACH-001532,-0.697423121239
ACH-001536,-0.499352047556
ACH-001550,-0.6370901561760001
ACH-001552,-0.61038411359
ACH-001554,-0.5055876136940001
ACH-001645,-0.737023316981
ACH-001654,-0.43256365099
ACH-001715,-0.490609740913
ACH-001735,-0.524042651145
ACH-001736,-0.460526309453
ACH-001737,-0.475259519978
ACH-001740,-0.283687301954
ACH-001745,-0.375771533513
ACH-001750,-0.837236969639
ACH-001765,-0.299132969454
ACH-001956,-0.487952115653
ACH-001957,-0.6516969606149999
