,SSTR5 (6755)
ACH-000004,0.21879606545000002
ACH-000007,-0.0894871173358
ACH-000009,0.11547370809100001
ACH-000011,-0.0494713985051
ACH-000012,0.0709201909112
ACH-000013,-0.0831581383713
ACH-000014,0.239268821844
ACH-000015,0.017355060282099998
ACH-000017,-0.0368570160484
ACH-000018,0.140427823718
ACH-000019,-0.045840910927999995
ACH-000021,0.06562311241640001
ACH-000022,0.073113978806
ACH-000025,-0.00980924344959
ACH-000028,0.19316788101799998
ACH-000030,0.147186570954
ACH-000035,0.20162129204799997
ACH-000036,0.09169389700330001
ACH-000037,0.027439296554900003
ACH-000039,0.31656141046
ACH-000040,0.191293120434
ACH-000041,0.0387936985521
ACH-000042,0.203790043636
ACH-000045,0.148426345618
ACH-000047,0.0667960392631
ACH-000052,-0.120472569849
ACH-000053,0.0858403480222
ACH-000054,-0.0106217081666
ACH-000055,0.0481931394085
ACH-000060,-0.0330287192677
ACH-000067,0.149813047147
ACH-000070,0.02878428182
ACH-000075,0.2058753616
ACH-000078,0.202159105072
ACH-000082,0.07853330684689999
ACH-000085,-0.0763055724345
ACH-000086,0.165627189581
ACH-000087,0.0183198369134
ACH-000092,0.0650860089576
ACH-000095,0.00384386237311
ACH-000097,0.107324899877
ACH-000098,0.0049023525413
ACH-000099,0.11319678834899999
ACH-000108,-0.07376498088689999
ACH-000113,0.118164091889
ACH-000115,0.237489086775
ACH-000116,-0.016996658055200002
ACH-000118,0.16048490378799998
ACH-000120,0.135632622042
ACH-000123,0.0844406403902
ACH-000127,0.11383481971100001
ACH-000128,0.19258525504000001
ACH-000132,-0.0374572529281
ACH-000133,-0.053396224453400004
ACH-000137,0.0769801550106
ACH-000138,0.210754884137
ACH-000142,-0.012670558373
ACH-000143,0.032182096221199996
ACH-000146,0.144810838763
ACH-000148,0.033185074142
ACH-000150,0.163860105329
ACH-000152,0.0979083440281
ACH-000153,0.0789275652471
ACH-000159,-0.0223349936724
ACH-000160,0.0678764935122
ACH-000163,0.13518570617
ACH-000167,-0.0589318389013
ACH-000168,0.110508991647
ACH-000169,0.119660589411
ACH-000178,0.127587499
ACH-000182,0.0992863080222
ACH-000183,0.109094865565
ACH-000188,0.18856530596
ACH-000189,-0.263525807149
ACH-000190,0.138795814621
ACH-000198,0.0514285033266
ACH-000204,0.138721674432
ACH-000206,0.027957262586599998
ACH-000207,0.142472345619
ACH-000211,0.0849978719957
ACH-000215,0.0569454907363
ACH-000221,0.166404624143
ACH-000222,0.282905313437
ACH-000223,0.126431744756
ACH-000226,0.02036189182
ACH-000227,-0.0993825308349
ACH-000228,-0.006215281564689999
ACH-000231,0.0206178522801
ACH-000232,-0.0205713412789
ACH-000233,0.06299955696119999
ACH-000234,-0.120815018599
ACH-000235,0.0383647503458
ACH-000237,-0.0030226695354699995
ACH-000238,0.07879684787110001
ACH-000243,0.149731740027
ACH-000244,-0.13428759512
ACH-000246,-0.04077608232319999
ACH-000248,0.147624841285
ACH-000250,0.00623604787424
ACH-000251,-0.053939586933900004
ACH-000253,0.0845743568126
ACH-000255,0.164776613936
ACH-000256,0.0171012378203
ACH-000257,-0.0869499556793
ACH-000258,0.280230221805
ACH-000259,0.0956297740355
ACH-000260,-0.0206275973206
ACH-000261,0.105901629043
ACH-000262,0.212693455939
ACH-000263,0.16171519147299998
ACH-000264,0.0970355672184
ACH-000265,0.155393895052
ACH-000266,0.111358180752
ACH-000272,0.0600423417808
ACH-000273,0.12660407345
ACH-000274,0.015068840767899999
ACH-000277,-0.00807839095922
ACH-000278,0.130608902048
ACH-000279,0.0648308520682
ACH-000280,0.0970606667825
ACH-000281,0.07065587038639999
ACH-000288,-0.10144520532700001
ACH-000291,0.012898057422200002
ACH-000293,0.077461398306
ACH-000294,0.252182095511
ACH-000295,0.162807799808
ACH-000296,-0.0869355734244
ACH-000302,-0.0130395411453
ACH-000304,0.0850251200959
ACH-000307,0.07666665977300001
ACH-000308,0.143488946767
ACH-000310,0.272863531775
ACH-000311,0.192383422112
ACH-000312,0.042169219793699995
ACH-000315,0.032561440156900004
ACH-000316,-0.160077429286
ACH-000317,0.158461053718
ACH-000318,0.0604166707708
ACH-000319,-0.00616794982803
ACH-000320,0.0146111493472
ACH-000322,-0.0811509911784
ACH-000323,0.0364899018974
ACH-000324,0.156573766322
ACH-000329,-0.026401241369500002
ACH-000330,0.252901013042
ACH-000331,0.0386003228026
ACH-000332,0.0124991636371
ACH-000334,-0.08875477943669999
ACH-000335,-0.0340975195908
ACH-000336,-0.01123768246
ACH-000337,0.11020140382200001
ACH-000339,0.224678328339
ACH-000341,-0.132046415658
ACH-000348,0.0114221513313
ACH-000350,0.0897636718557
ACH-000352,0.00850055002877
ACH-000356,0.07627118286569999
ACH-000361,0.11285466929400001
ACH-000362,0.11707331048
ACH-000363,0.0165921180786
ACH-000364,-0.0738560557779
ACH-000365,-0.042640591706
ACH-000366,-0.022709430496299997
ACH-000368,-0.017234357672900002
ACH-000374,0.160158970383
ACH-000375,0.014295580962399999
ACH-000376,0.0647300576088
ACH-000381,-0.109027461524
ACH-000383,0.022640590858200003
ACH-000387,0.17330728609
ACH-000389,0.051182999309800005
ACH-000390,0.147958672425
ACH-000393,0.0873320845107
ACH-000395,0.268121975946
ACH-000397,0.0930900128486
ACH-000401,-0.117545167383
ACH-000402,0.05178064671569999
ACH-000403,-0.0454545575795
ACH-000404,0.30349628388300004
ACH-000406,0.12614782458499998
ACH-000407,0.176288728628
ACH-000408,-0.0333653288762
ACH-000410,0.17728838649300002
ACH-000411,-0.00986147325699
ACH-000414,-0.004399220683010001
ACH-000415,0.154926805458
ACH-000416,0.0656235129037
ACH-000420,0.119031985124
ACH-000421,0.0862118820811
ACH-000424,-0.0755429816676
ACH-000425,0.0682004828224
ACH-000426,0.00245428269592
ACH-000427,0.07003049866219999
ACH-000433,0.302262980813
ACH-000436,0.0337267069895
ACH-000444,-0.10108680162
ACH-000445,0.057438022478400005
ACH-000448,0.0698938804716
ACH-000450,-0.015125103838
ACH-000452,-0.0311152665327
ACH-000454,0.057681533949
ACH-000458,0.114874406549
ACH-000459,0.06896673743369999
ACH-000460,0.061567533289400005
ACH-000461,0.265352971186
ACH-000463,0.187249849502
ACH-000464,0.300266843783
