,SNCG (6623)
ACH-000445,0.11417624276699999
ACH-000448,0.09448940591089999
ACH-000450,0.155090422915
ACH-000452,-0.258441733989
ACH-000454,-0.26048749454799996
ACH-000458,0.0533488331324
ACH-000459,-0.028154601132099995
ACH-000460,0.12915179374299998
ACH-000461,-0.16160677130200002
ACH-000463,0.00948403453408
ACH-000464,0.0149963620857
ACH-000466,0.0817897537143
ACH-000467,-0.15076023878699998
ACH-000468,-0.0501835157651
ACH-000469,-0.08669255090479999
ACH-000470,0.08978112363150001
ACH-000471,0.0009130502731399999
ACH-000472,-0.0233431511312
ACH-000473,-0.06839773125630001
ACH-000475,0.044913945072499996
ACH-000476,0.128273670103
ACH-000477,0.09885714398369999
ACH-000480,0.0188904086555
ACH-000481,-0.032027283735599994
ACH-000483,0.0863452585493
ACH-000484,0.172147126998
ACH-000485,0.0351049814724
ACH-000486,-0.028489972472200004
ACH-000487,-0.0208946865811
ACH-000488,0.0438058233341
ACH-000490,0.17013118725600002
ACH-000491,-0.0486841664506
ACH-000495,0.153650119397
ACH-000496,-0.070530974977
ACH-000499,-0.0407055407301
ACH-000500,0.293694507803
ACH-000502,0.0270137526764
ACH-000503,-0.041908953127699995
ACH-000505,-0.0603116852323
ACH-000507,0.0640382489171
ACH-000510,-0.09641817238510002
ACH-000511,0.041020429733000005
ACH-000512,-0.26721951612
ACH-000516,0.127839927571
ACH-000517,0.0569678615049
ACH-000518,0.0896443767626
ACH-000520,0.0521572878165
ACH-000521,-0.12324454270600001
ACH-000522,-0.0131721141392
ACH-000524,0.0307126175789
ACH-000527,0.0463497559274
ACH-000528,-0.009879001283719999
ACH-000537,0.14264412420199998
ACH-000541,0.18573387851
ACH-000542,-0.10606383694700001
ACH-000544,0.134873263081
ACH-000545,0.011929324119799998
ACH-000547,-0.0350491011527
ACH-000548,-0.0719170453963
ACH-000549,0.0231687446198
ACH-000550,-0.0638564110256
ACH-000552,-0.0647507769849
ACH-000556,-0.05410676487430001
ACH-000557,-0.0635001041963
ACH-000570,0.08797073634449999
ACH-000571,0.078829668479
ACH-000573,0.11306485965600001
ACH-000576,-0.155011348093
ACH-000580,0.0175007003639
ACH-000584,0.11661756767999999
ACH-000585,0.0470663904664
ACH-000588,-0.0498834988015
ACH-000589,-0.037921395335
ACH-000591,-0.10096790288799999
ACH-000593,-0.00259688898017
ACH-000600,0.0861548057098
ACH-000601,0.0968380722847
ACH-000604,0.0736249104217
ACH-000605,-0.23061519075
ACH-000606,-0.0288677328365
ACH-000608,0.034176528719
ACH-000614,0.036395938446199996
ACH-000616,0.047734138889100004
ACH-000618,-0.030864603297399998
ACH-000619,-0.10274785923900001
ACH-000620,0.0335138523889
ACH-000621,0.0341921354337
ACH-000622,-0.0123846699913
ACH-000623,-0.29789107514400004
ACH-000624,0.05868277292119999
ACH-000627,-0.0111552314345
ACH-000630,0.0294529045233
ACH-000632,0.105234637192
ACH-000633,0.09173356448839999
ACH-000637,-0.00472947740139
ACH-000638,-0.160571987832
ACH-000646,0.105041381351
ACH-000647,0.0823877976663
ACH-000648,0.0647270293936
ACH-000649,0.093509587585
ACH-000651,-0.07386473425760001
ACH-000652,-0.128506015857
ACH-000653,-0.022714958641900002
ACH-000657,-0.0123643853948
ACH-000658,0.08328968203010001
ACH-000661,0.0004689029801319999
ACH-000662,0.16677643060699998
ACH-000663,0.0304412303411
ACH-000665,-0.04288908746
ACH-000671,0.13852155671900002
ACH-000673,-0.114455059687
ACH-000676,-0.171906178819
ACH-000677,0.00863315557073
ACH-000681,-0.00711627795008
ACH-000682,0.0205184237295
ACH-000683,0.0951692213641
ACH-000684,0.142500584164
ACH-000688,-0.33089275066
ACH-000693,0.052676941901
ACH-000694,-0.0890013985018
ACH-000695,-0.20105300658599998
ACH-000696,0.0070650089092
ACH-000697,-0.056202839001
ACH-000699,-0.003966810828920001
ACH-000701,0.13734940605
ACH-000706,0.153430788971
ACH-000711,-0.0645823469011
ACH-000713,0.063983482095
ACH-000714,-0.037692337792099996
ACH-000718,-0.127757901636
ACH-000720,0.0197295835926
ACH-000721,-0.037324915571400004
ACH-000724,0.058307958249
ACH-000725,0.14813004985
ACH-000732,-0.046890030597099994
ACH-000734,0.105954993359
ACH-000735,0.0359150059495
ACH-000736,0.010840086206200002
ACH-000738,-0.039025063911599996
ACH-000746,0.327133037636
ACH-000747,-0.111131357589
ACH-000748,0.059553351212
ACH-000753,0.0557210190447
ACH-000756,0.0421339839786
ACH-000757,-0.0176689366499
ACH-000758,0.033960102137
ACH-000760,-0.106450047431
ACH-000763,0.010456392628299999
ACH-000764,0.202938748625
ACH-000765,0.230772090096
ACH-000766,-0.0720934799597
ACH-000767,0.20030626469
ACH-000768,-0.030245968088199997
ACH-000769,-0.11448324403799999
ACH-000770,0.0203956427703
ACH-000771,-0.0520192598841
ACH-000773,0.0242520664751
ACH-000776,-0.012332447344899999
ACH-000777,0.0607774633599
ACH-000778,0.0573428683629
ACH-000781,-0.012109125355100002
ACH-000782,-0.164916365604
ACH-000783,0.062246447628199995
ACH-000784,0.0349048087999
ACH-000785,-0.08655064910310001
ACH-000787,0.16612646295
ACH-000788,0.00310898877445
ACH-000791,0.021251349094700004
ACH-000792,0.245279253026
ACH-000794,0.012853618949500002
ACH-000796,0.050154373763
ACH-000799,-0.267543687162
ACH-000800,-0.0665750807712
ACH-000802,-0.00775260402423
ACH-000804,0.06443524442359999
ACH-000805,-0.0828884077791
ACH-000809,0.0955601440574
ACH-000810,0.199708844136
ACH-000811,-0.0490728079368
ACH-000817,0.183702338292
ACH-000819,-0.19135206987700001
ACH-000820,0.392849415306
ACH-000821,0.175795446913
ACH-000822,-0.0439333838534
ACH-000823,0.0431569149747
ACH-000824,0.0640290023446
ACH-000827,0.24201859004999998
ACH-000829,-0.18518220755999998
ACH-000831,-0.0693525468269
ACH-000832,0.062163446329800004
ACH-000833,0.290023403344
ACH-000834,0.08736744989600001
ACH-000835,0.0969700758734
ACH-000836,0.0497276750565
ACH-000837,-0.174641451783
ACH-000838,0.065909314641
ACH-000839,0.09954397913110001
ACH-000840,0.177123660447
ACH-000841,-0.013506082107799999
ACH-000843,-0.04254248166730001
ACH-000846,0.15601134221100002
ACH-000847,-0.147779821664
ACH-000848,-0.0376794828616
ACH-000849,-0.0487600669575
ACH-000851,0.0308085139751
ACH-000855,0.0489044464066
ACH-000856,-0.043524719476699995
ACH-000858,0.018518627139599998
ACH-000859,0.15649574194
ACH-000861,-0.257651697297
ACH-000862,0.108263120527
ACH-000865,-0.0558546976329
ACH-000866,-0.130524602566
ACH-000867,0.13799883225600001
ACH-000869,-0.13837394431800001
ACH-000872,0.0697902959887
ACH-000873,0.07429459804430001
ACH-000876,-0.10031894722899999
ACH-000878,-0.139386941986
ACH-000880,-0.20646957465500002
ACH-000881,0.14873056188699998
ACH-000882,0.09769755388489999
ACH-000884,-0.0615490511706
ACH-000885,0.00527450502612
ACH-000887,0.0604845225758
ACH-000888,-0.044520204517400006
ACH-000889,-0.0323993941084
ACH-000890,0.055561533498400005
ACH-000896,0.036212945672699996
ACH-000898,0.261467018498
ACH-000900,-0.0313958467827
ACH-000901,-0.006433767861149999
ACH-000905,0.0564763939465
ACH-000906,0.072852403711
ACH-000907,0.0795238165157
ACH-000910,0.000313901167323
ACH-000911,-0.0347774104811
ACH-000912,-0.0217237115273
ACH-000913,-0.052479057533
ACH-000915,-0.0628057331106
ACH-000916,-0.0797024403821
ACH-000917,-0.00850724082926
ACH-000921,0.23304636958799999
ACH-000924,-0.0670557572665
ACH-000926,0.21394061588799998
ACH-000928,0.067164448037
ACH-000929,0.24168876919399998
ACH-000932,0.106586058569
ACH-000935,0.00675172804043
ACH-000936,0.036921930121
ACH-000937,0.017446567693099997
ACH-000938,-0.0375795759317
ACH-000939,-0.126619508987
ACH-000941,0.08948035585519999
ACH-000943,0.004353895469170001
ACH-000946,-0.146858882616
ACH-000947,-0.0727789822745
ACH-000948,0.04467992020190001
ACH-000950,-0.13198894476
ACH-000953,0.1444545006
ACH-000957,-0.135735324764
ACH-000958,0.118249398056
ACH-000960,0.15474557981599998
ACH-000963,0.192458930033
ACH-000968,-0.263722102104
ACH-000969,-0.0646785338489
ACH-000973,0.0173022469884
ACH-000974,-0.160271529415
ACH-000975,0.04614879925819999
ACH-000976,0.0900960289866
ACH-000978,-0.011229455831799998
ACH-000980,-0.0310938455577
ACH-000984,0.058314511049
ACH-000986,-0.101648944817
ACH-000988,0.00264836547426
ACH-000993,0.029155810732999998
ACH-000994,0.050592547571099995
ACH-000996,-0.108902978156
ACH-001001,0.0641334998996
ACH-001020,0.0877366659512
ACH-001028,0.00683468825509
ACH-001031,0.0393042607396
ACH-001038,0.055643973335499995
ACH-001048,-0.0552418101674
ACH-001050,0.126449470219
ACH-001053,0.0693069178982
ACH-001054,0.07394501223910001
ACH-001061,0.122652618859
ACH-001067,0.010180210087299999
ACH-001075,-0.0164372908458
ACH-001096,0.09695118749389998
ACH-001128,0.135147057718
ACH-001134,0.00199579983943
ACH-001151,-0.0742875791018
ACH-001163,0.0965310790083
ACH-001164,0.114156025155
ACH-001173,0.018205837029400002
ACH-001183,0.09436764864600002
ACH-001184,-0.0981888664304
ACH-001190,-0.0407686419432
ACH-001192,-0.132226473287
ACH-001193,-0.101209023679
ACH-001196,0.0595852675541
ACH-001197,-0.0705245273808
ACH-001205,-0.056066646331199996
ACH-001211,-0.154754700665
ACH-001212,0.136528293511
ACH-001228,0.39342509397799996
ACH-001232,0.04717469714480001
ACH-001239,-0.00476766829133
ACH-001274,0.102523207083
ACH-001275,0.139805112876
ACH-001277,0.123004091937
ACH-001278,0.207545802884
ACH-001280,0.37387041474
ACH-001283,-0.08149920993530001
ACH-001289,-0.05623842613
ACH-001295,0.0296846068594
ACH-001300,-0.08230963080419999
ACH-001301,-0.00390743613491
ACH-001302,0.046236607576199996
ACH-001303,0.08108562046239999
ACH-001306,-0.015768466521100002
ACH-001318,-0.0973409035509
ACH-001322,0.0072870969213999996
ACH-001328,0.0223988637017
ACH-001332,0.0667284685277
ACH-001333,-0.0481723961417
ACH-001336,0.11495833695699999
ACH-001340,-0.08465282089029999
ACH-001346,0.0178649666493
ACH-001353,0.0454539154182
ACH-001354,0.36430115399999996
ACH-001367,-0.08289437906439999
ACH-001368,-0.0659123354525
ACH-001374,-0.28673162965300003
ACH-001375,-0.020364126573099998
ACH-001377,0.054537773036
ACH-001380,0.0191392782055
ACH-001391,-0.137268254368
ACH-001407,-0.0155690448288
ACH-001408,-0.112557058038
ACH-001413,-0.285892955904
ACH-001430,-0.022861473700099996
ACH-001431,-0.139269575768
ACH-001450,0.0656547164404
ACH-001496,-0.0370496606201
ACH-001500,0.192920138039
ACH-001521,0.257728774159
ACH-001523,0.023554979036599998
ACH-001532,-0.0132503240142
ACH-001536,0.035509127935199995
ACH-001550,-0.13841854016400001
ACH-001552,0.0717837527995
ACH-001554,-0.0028742993323099997
ACH-001645,-0.028454991558799998
ACH-001654,-0.032195289278
ACH-001715,-0.011202370114
ACH-001735,0.0471272427239
ACH-001736,0.147761406715
ACH-001737,0.0512491379725
ACH-001740,-0.00611473647887
ACH-001745,0.13565616666
ACH-001750,0.10458387641200001
ACH-001765,0.052941739675
ACH-001956,-0.0271850266807
ACH-001957,0.0101650356905
