,USP4 (7375)
ACH-000676,-0.307646694239
ACH-000677,-0.308947770276
ACH-000681,-0.248680735094
ACH-000682,-0.223717187949
ACH-000683,-0.22761501514000002
ACH-000684,-0.16911287402
ACH-000688,-0.34388145223800004
ACH-000693,-0.300251701305
ACH-000694,-0.23790419753400002
ACH-000695,-0.291515503361
ACH-000696,-0.284536281785
ACH-000697,-0.656974400256
ACH-000699,-0.39240937016099997
ACH-000701,-0.251506907756
ACH-000706,-0.367980677684
ACH-000711,-0.293570016296
ACH-000713,-0.472338980972
ACH-000714,-0.374608596238
ACH-000718,-0.37556598493199994
ACH-000720,-0.189582783468
ACH-000721,-0.226137656961
ACH-000724,-0.00494640068271
ACH-000725,-0.21057580281500002
ACH-000732,-0.0326273901463
ACH-000734,-0.24104565522799998
ACH-000735,-0.338478147425
ACH-000736,-0.45412660581200004
ACH-000738,-0.335316482951
ACH-000746,-0.583452886839
ACH-000747,-0.07157173868210001
ACH-000748,-0.340419995898
ACH-000753,-0.295874757933
ACH-000756,-0.06725309528909999
ACH-000757,-0.21681601356600003
ACH-000758,-0.335953396487
ACH-000760,-0.369964081447
ACH-000763,-0.445872064108
ACH-000764,-0.221776065804
ACH-000765,-0.29498531461
ACH-000766,-0.378955326567
ACH-000767,-0.018018313391599997
ACH-000768,-0.30752044860800004
ACH-000769,-0.22858634816999998
ACH-000770,-0.22067319568500002
ACH-000771,-0.28261593827799997
ACH-000773,-0.404180171552
ACH-000776,-0.514329072499
ACH-000777,-0.245475707262
ACH-000778,-0.36596812158200004
ACH-000781,-0.308506553862
ACH-000782,-0.414354778741
ACH-000783,-0.17899445564199998
ACH-000784,-0.209821345544
ACH-000785,-0.148491543454
ACH-000787,-0.21129061415699998
ACH-000788,-0.184283692609
ACH-000791,-0.177002890227
ACH-000792,-0.21060043664099998
ACH-000794,-0.353744804269
ACH-000796,-0.181260378551
ACH-000799,-0.239972691852
ACH-000800,-0.298440792018
ACH-000802,-0.33110504250100004
ACH-000804,-0.11900108035399999
ACH-000805,0.0347312985962
ACH-000809,-0.331102594874
ACH-000810,0.253726531724
ACH-000811,-0.449813251298
ACH-000817,-0.696737995061
ACH-000819,-0.234309489766
ACH-000820,-0.0693204947917
ACH-000821,-0.276646101907
ACH-000822,-0.5019310853660001
ACH-000823,-0.243021501286
ACH-000824,-0.322647725348
ACH-000827,-0.23675582752799998
ACH-000829,-0.463848576051
ACH-000831,-0.332357692014
ACH-000832,-0.491742638913
ACH-000833,-0.275042284909
ACH-000834,-0.399582088665
ACH-000835,-0.196007884751
ACH-000836,-0.266876825851
ACH-000837,-0.307544206079
ACH-000838,-0.32009243939300003
ACH-000839,-0.5489144516610001
ACH-000840,-0.331583626782
ACH-000841,-0.324444202191
ACH-000843,-0.466364844766
ACH-000846,-0.5574851101780001
ACH-000847,-0.463543533142
ACH-000848,-0.25008173332899997
ACH-000849,-0.548862829891
ACH-000851,-0.169545894304
ACH-000855,-0.168637727519
ACH-000856,-0.303274588194
ACH-000858,-0.23843360448000003
ACH-000859,-0.286398213237
ACH-000861,-0.5023092930799999
ACH-000862,-0.36370873201399995
ACH-000865,-0.07885556764139999
ACH-000866,-0.220297401149
ACH-000867,-0.37350475585500004
ACH-000869,-0.637629454393
ACH-000872,-0.196508993603
ACH-000873,-0.279171915752
ACH-000876,-0.25431637353500003
ACH-000878,-0.36755774251
ACH-000880,-0.028199403481299998
ACH-000881,-0.226935054589
ACH-000882,-0.11590022615999998
ACH-000884,-0.29167744955499997
ACH-000885,-0.30317527322099996
ACH-000887,-0.24807349778700002
ACH-000888,-0.314500317198
ACH-000889,-0.251384763432
ACH-000890,-0.272083833132
ACH-000896,-0.306651874909
ACH-000898,-0.28731998930999997
ACH-000900,-0.295010671347
ACH-000901,-0.325519560268
ACH-000905,-0.321544988651
ACH-000906,-0.283988283625
ACH-000907,-0.216679940102
ACH-000910,-0.27882716452100004
ACH-000911,-0.280435363234
ACH-000912,-0.325313450652
ACH-000913,-0.19361529044700002
ACH-000915,-0.306599647683
ACH-000916,-0.396051712549
ACH-000917,-0.245193738046
ACH-000921,-0.300355626489
ACH-000924,-0.341257630691
ACH-000926,-0.24984184695599998
ACH-000928,-0.23416113001999997
ACH-000929,-0.45051018271300003
ACH-000932,-0.34017091475999994
ACH-000935,0.235337120149
ACH-000936,-0.22526489769299998
ACH-000937,-0.164060407721
ACH-000938,-0.136652727271
ACH-000939,-0.165847471776
ACH-000941,-0.23707081869899999
ACH-000943,-0.22744168705899998
ACH-000946,-0.36044918277800003
ACH-000947,-0.119095907794
ACH-000948,-0.309074874193
ACH-000950,-0.420864954904
ACH-000953,-0.157682310411
ACH-000957,-0.253854446086
ACH-000958,-0.587309762135
ACH-000960,-0.372357455238
ACH-000963,-0.0995951805669
ACH-000968,-0.155798530072
ACH-000969,-0.313239295856
ACH-000973,-0.315496787239
ACH-000974,-0.391276060482
ACH-000975,-0.156551416927
ACH-000976,-0.10903712872400001
ACH-000978,0.0105597172487
ACH-000980,-0.228663742693
ACH-000984,-0.283310384274
ACH-000986,-0.18440001827
ACH-000988,-0.0600059325156
ACH-000993,-0.206739399294
ACH-000994,-0.267107712411
ACH-000996,-0.283973663086
ACH-001001,-0.380980520821
ACH-001020,-0.16797865664500003
ACH-001028,-0.195223527357
ACH-001031,-0.262617411856
ACH-001038,-0.246082839044
ACH-001048,-0.374130182222
ACH-001050,-0.271856842168
ACH-001053,-0.056473372457900003
ACH-001054,-0.173167154504
ACH-001061,-0.27277558822299997
ACH-001067,-0.293454316916
ACH-001075,-0.165632571339
ACH-001096,-0.401792017124
ACH-001128,-0.330055120777
ACH-001134,-0.36326209173100005
ACH-001151,-0.273957903564
ACH-001163,-0.35116845660999996
ACH-001164,-0.530133495207
ACH-001173,-0.364369348409
ACH-001183,-0.23126532044300002
ACH-001184,-0.155454322003
ACH-001190,-0.520298744295
ACH-001192,-0.138670936046
ACH-001193,-0.550045141738
ACH-001196,-0.132882484209
ACH-001197,-0.301717861834
ACH-001205,-0.232998097205
ACH-001211,-0.268403101889
ACH-001212,0.039846059166599994
ACH-001228,-0.164734595747
ACH-001232,-0.210990279738
ACH-001239,-0.295448883352
ACH-001274,-0.32402464274799997
ACH-001275,-0.268871287397
ACH-001277,-0.463208783495
ACH-001278,-0.0131326703824
ACH-001280,-0.060159038669099996
ACH-001283,-0.149396869978
ACH-001289,-0.35273970665200005
ACH-001295,-0.270091226452
ACH-001300,-0.0758443710424
ACH-001301,-0.270238741519
ACH-001302,-0.176765024879
ACH-001303,-0.11573336467499999
ACH-001306,-0.16880345304400002
ACH-001318,-0.119256826907
ACH-001322,-0.15950158237099998
ACH-001328,-0.418041646263
ACH-001332,-0.176166972272
ACH-001333,-0.23502900872699997
ACH-001336,-0.13374049709799998
ACH-001340,-0.24078299844
ACH-001346,-0.0525880686118
ACH-001353,-0.258409375814
ACH-001354,-0.119997444764
ACH-001367,-0.45101971688500003
ACH-001368,-0.199043552176
ACH-001374,-0.650081215232
ACH-001375,-0.526741329317
ACH-001377,-0.36845767108599997
ACH-001380,-0.325798816957
ACH-001391,-0.591566601922
ACH-001407,-0.319680618114
ACH-001408,-0.288388136101
ACH-001413,-0.370762550062
ACH-001430,-0.212207507039
ACH-001431,-0.325088666386
ACH-001450,-0.27500722504999997
ACH-001496,-0.291830993651
ACH-001500,-0.09341003329939998
ACH-001521,-0.26552888756799997
ACH-001523,-0.27395628321
ACH-001532,-0.409642907612
ACH-001536,-0.304187776259
ACH-001550,-0.283099724696
ACH-001552,-2.79297392847e-05
ACH-001554,-0.314652417628
ACH-001645,-0.33682289283100003
ACH-001654,-0.313344546228
ACH-001715,-0.199801053067
ACH-001735,-0.18725518944800001
ACH-001736,-0.176982917595
ACH-001737,-0.94800317233
ACH-001740,-0.40402938452200005
ACH-001745,-0.134994909649
ACH-001750,-0.263386769613
ACH-001765,-0.0634843966693
ACH-001956,-0.290342986624
ACH-001957,-0.22142472223499998
