,MORN1 (79906)
ACH-000167,-0.33667378111
ACH-000168,-0.290033549479
ACH-000169,-0.129071632075
ACH-000178,-0.10799056255799999
ACH-000182,-0.0854536344078
ACH-000183,-0.10598884948699999
ACH-000188,-0.263203284204
ACH-000189,0.158404752317
ACH-000190,-0.393968258687
ACH-000198,-0.139876263813
ACH-000204,-0.285747513081
ACH-000206,-0.0982646643004
ACH-000207,-0.331444309365
ACH-000211,-0.107440443307
ACH-000215,-0.33819809852
ACH-000221,-0.0361501599154
ACH-000222,-0.298808340436
ACH-000223,-0.114722579018
ACH-000226,-0.0592690850564
ACH-000227,0.133179549787
ACH-000228,-0.199178957779
ACH-000231,-0.202434291855
ACH-000232,-0.09661728249610001
ACH-000233,-0.005517677615479999
ACH-000234,-0.0577742115726
ACH-000235,-0.151540905458
ACH-000237,-0.302684841018
ACH-000238,-0.427211831808
ACH-000243,0.0117370896689
ACH-000244,-0.491328308427
ACH-000246,-0.379686274802
ACH-000248,-0.0741030010503
ACH-000250,-0.283280410596
ACH-000251,-0.00441195250783
ACH-000253,-0.137836051927
ACH-000255,-0.167044101427
ACH-000256,-0.0892738169087
ACH-000257,-0.332471592182
ACH-000258,-0.06317613245159999
ACH-000259,-0.363828990795
ACH-000260,-0.130618961842
ACH-000261,-0.16796049224100001
ACH-000262,-0.11022012023
ACH-000263,-0.124426737183
ACH-000264,-0.23973629091499998
ACH-000265,-0.0308993405944
ACH-000266,-0.20794092539700001
ACH-000272,-0.0683361273869
ACH-000273,-0.27461454365
ACH-000274,-0.144416042187
ACH-000277,-0.149529262483
ACH-000278,-0.177404679472
ACH-000279,-0.21199826566799998
ACH-000280,-0.124326415691
ACH-000281,-0.404498850629
ACH-000288,-0.334351650452
ACH-000291,-0.20514597360999998
ACH-000293,-0.359069281541
ACH-000294,-0.135578332892
ACH-000295,-0.31601521012600003
ACH-000296,-0.292295343229
ACH-000302,-0.279982020471
ACH-000304,-0.21864938805999998
ACH-000307,-0.0689911081308
ACH-000308,-0.184798383636
ACH-000310,-0.036168952972400005
ACH-000311,-0.0739946028711
ACH-000312,-0.28994755866099997
ACH-000315,0.0379049985616
ACH-000316,-0.132607761504
ACH-000317,0.0200637362892
ACH-000318,-0.0654942488339
ACH-000319,-0.0034544591264499998
ACH-000320,-0.171651290069
ACH-000322,-0.45399999239600003
ACH-000323,-0.358598866078
ACH-000324,-0.038867305285300004
ACH-000329,-0.301292631582
ACH-000330,0.12612690923800002
ACH-000331,-0.189409843269
ACH-000332,-0.19171970548700001
ACH-000334,0.131318792592
ACH-000335,-0.13368462531
ACH-000336,-0.229346193486
ACH-000337,0.069560943846
ACH-000339,-0.0721084274404
ACH-000341,-0.17507628619000004
ACH-000348,-0.418531220414
ACH-000350,0.0275787637354
ACH-000352,-0.325210751062
ACH-000356,-0.115292435992
ACH-000361,-0.246739965338
ACH-000362,-0.114724077485
ACH-000363,-0.334504330463
ACH-000364,-0.12379684845899999
ACH-000365,-0.0635556631459
ACH-000366,0.0035846771258
ACH-000368,-0.344622994582
ACH-000374,-0.194983590396
ACH-000375,-0.04819994353299999
ACH-000376,-0.199971919301
ACH-000381,-0.112955124239
ACH-000383,-0.133304665542
ACH-000387,-0.207678144987
ACH-000389,-0.145523276094
ACH-000390,-0.140675496329
ACH-000393,-0.211173758446
ACH-000395,-0.13884268029400001
ACH-000397,-0.2325344597
ACH-000401,-0.430349951118
ACH-000402,-0.145576277313
ACH-000403,-0.188281909678
ACH-000404,-0.16425886712999999
ACH-000406,-0.0614851889436
ACH-000407,-0.282080420446
ACH-000408,-0.0673643951424
ACH-000410,-0.0263789581894
ACH-000411,-0.39991262591399995
ACH-000414,-0.103516528201
ACH-000415,0.0161531258972
ACH-000416,-0.249427758459
ACH-000420,-0.33780817634800003
ACH-000421,-0.0597743942129
ACH-000424,0.129358066306
ACH-000425,-0.18882972492
ACH-000426,-0.059079974883699996
ACH-000427,-0.266219951578
ACH-000433,-0.400840309195
ACH-000436,-0.17052523844999998
ACH-000444,-0.10825501507600001
ACH-000445,-0.421152334146
ACH-000448,-0.0646922304902
ACH-000450,-0.11693565032299999
ACH-000452,-0.332432437621
ACH-000454,-0.242739608831
ACH-000458,-0.133833690724
ACH-000459,0.062529190426
ACH-000460,-0.158404039548
ACH-000461,-0.22570531842799998
ACH-000463,-0.12996820657299998
ACH-000464,-0.2203331175
ACH-000466,-0.0271323411148
ACH-000467,-0.232644758032
ACH-000468,-0.250689252245
ACH-000469,-0.152566236687
ACH-000470,-0.005175960647029999
ACH-000471,-0.237707563167
ACH-000472,-0.044488109845699994
ACH-000473,-0.19753569543699998
ACH-000475,-0.17881529873
ACH-000476,-0.281721136913
ACH-000477,-0.167437110209
ACH-000480,-0.18182315508000002
ACH-000481,-0.0018497249249200003
ACH-000483,-0.130103086136
ACH-000484,-0.481365533306
ACH-000485,-0.310483099055
ACH-000486,-0.11028315944
ACH-000487,-0.0244629947487
ACH-000488,-0.12952833158500002
ACH-000490,-0.08724795577130001
ACH-000491,-0.286663805574
ACH-000495,-0.07296656840539999
ACH-000496,-0.0988804206317
ACH-000499,0.07735455157389999
ACH-000500,-1.04027538495
ACH-000502,-0.37589305190800004
ACH-000503,0.35429768811800005
ACH-000505,-0.273483455955
ACH-000507,-0.07946666448869999
ACH-000510,-0.215224574146
ACH-000511,-0.0559050220151
ACH-000512,-0.061120600442
ACH-000516,-0.0174504901248
ACH-000517,-0.102352532294
ACH-000518,-0.150674966722
ACH-000520,-0.0892188192206
ACH-000521,-0.272287140962
ACH-000522,-0.13434330703400002
ACH-000524,-0.23766288116
ACH-000527,-0.08665466380439998
ACH-000528,-0.15827312792099998
ACH-000537,-0.0378550093006
ACH-000541,-0.024832857626299998
ACH-000542,-0.00974387715339
ACH-000544,-0.233374027738
ACH-000545,-0.196293624078
ACH-000547,0.372758589287
ACH-000548,-0.14531788603700002
ACH-000549,0.0194294593454
ACH-000550,-0.193981636573
ACH-000552,-0.21436106029100002
ACH-000556,-0.0965221931818
ACH-000557,-0.215309071316
ACH-000570,-0.128934742001
ACH-000571,-0.21510038010699997
ACH-000573,-0.13942209241800002
ACH-000576,0.00971953672827
ACH-000580,-0.0173146919472
ACH-000584,-0.0328156369926
ACH-000585,-0.106692915084
ACH-000588,-0.107028232796
ACH-000589,-0.100496282194
ACH-000591,-0.193225256008
ACH-000593,-0.16513377399499998
ACH-000600,-0.120872073627
ACH-000601,-0.270300636409
ACH-000604,0.013112605848299999
ACH-000605,0.0430273298355
ACH-000606,-0.193826930165
ACH-000608,-0.235467627264
ACH-000614,-0.00910064510278
ACH-000616,-0.265365529699
ACH-000618,-0.0240214176229
ACH-000619,-0.224775079438
ACH-000620,-0.38043142721199996
ACH-000621,-0.237780030379
ACH-000622,-0.11696310694800001
ACH-000623,-0.32686830011
ACH-000624,-0.212473762224
ACH-000627,-0.240355298178
ACH-000630,-0.19427897710499997
ACH-000632,-0.174617999507
ACH-000633,-0.111419229818
ACH-000637,-0.10872958224899999
ACH-000638,-0.155945538272
ACH-000646,0.0481634181102
ACH-000647,-0.183167142618
ACH-000648,-0.417122160022
ACH-000649,-0.135055784441
ACH-000651,-0.183542566501
ACH-000652,0.09559535047460001
ACH-000653,-0.0910183330194
ACH-000657,-0.190406507042
ACH-000658,-0.110051536212
ACH-000661,-0.344965467726
ACH-000662,0.105090364486
ACH-000663,-0.00920261017949
ACH-000665,-0.0919711757008
ACH-000671,-0.255079952668
ACH-000673,-0.284328082412
ACH-000676,-0.22412131515500003
ACH-000677,-0.0320156907445
ACH-000681,-0.041239590812300005
ACH-000682,-0.241918005421
ACH-000683,-0.17814531668900002
ACH-000684,-0.431694399705
ACH-000688,-0.49410809906000003
ACH-000693,-0.137619048838
ACH-000694,-0.24839870728799998
ACH-000695,-0.42673858591499997
ACH-000696,-0.16351248949799999
ACH-000697,-0.0362589210462
ACH-000699,-0.174585281365
ACH-000701,-0.167162170204
ACH-000706,-0.0190947294905
ACH-000711,-0.0770878950172
ACH-000713,-0.20321022661200003
ACH-000714,-0.272832216067
ACH-000718,-0.11414824501399999
ACH-000720,-0.23309150098
ACH-000721,-0.08499599969350001
ACH-000724,-0.320597312876
ACH-000725,-0.200079357346
ACH-000732,-0.15650893082599998
ACH-000734,-0.018914711349400003
ACH-000735,-0.247355284246
ACH-000736,-0.0898284283096
ACH-000738,-0.197762262681
ACH-000746,-0.283910466423
ACH-000747,-0.023241291284599997
ACH-000748,-0.308505511899
ACH-000753,-0.212807167791
ACH-000756,-0.21080131048700002
ACH-000757,-0.204822708547
ACH-000758,-0.506947683278
ACH-000760,-0.16103342823
ACH-000763,0.111678353992
ACH-000764,-0.212360783652
ACH-000765,-0.304834386616
ACH-000766,-0.254266433388
ACH-000767,-0.211664968087
ACH-000768,-0.0814315613794
ACH-000769,-0.0454899281927
ACH-000770,-0.163780374067
ACH-000771,-0.1087605923
ACH-000773,-0.174571717931
ACH-000776,-0.15530709481899999
ACH-000777,-0.106550539738
ACH-000778,-0.132283662778
ACH-000781,-0.189525703079
ACH-000782,-0.08537828937410001
ACH-000783,-0.24769238333500002
ACH-000784,-0.0759883731045
ACH-000785,-0.17506976826200002
ACH-000787,-0.049671078473500004
ACH-000788,-0.22513976682300002
ACH-000791,-0.255091283206
ACH-000792,-0.105098619267
ACH-000794,-0.173892166145
ACH-000796,-0.253546983705
ACH-000799,-0.205305880298
ACH-000800,-0.159779429126
ACH-000802,-0.10357653329199999
ACH-000804,0.00219592681307
ACH-000805,-0.292217821569
ACH-000809,-0.221520646497
ACH-000810,0.108124837118
ACH-000811,-0.168771875341
ACH-000817,-0.343655885607
ACH-000819,-0.0182005258757
ACH-000820,-0.275113108994
ACH-000821,-0.0752461169253
ACH-000822,-0.176471534323
ACH-000823,-0.143992702682
ACH-000824,-0.18487539533199998
ACH-000827,-0.18475819586
ACH-000829,-0.147978648416
ACH-000831,-0.26136695556899997
ACH-000832,-0.226958119414
ACH-000833,-0.194939888971
ACH-000834,-0.106250321123
ACH-000835,-0.026109925535
ACH-000836,-0.153840293662
ACH-000837,-0.12264071864600001
ACH-000838,-0.20137687011500002
ACH-000839,-0.21627249208799998
ACH-000840,-0.0768408169343
ACH-000841,-0.11121429405
ACH-000843,-0.1247485006
ACH-000846,-0.0210646603131
ACH-000847,-0.553220696542
ACH-000848,-0.09363500023310001
ACH-000849,-0.2403440224
ACH-000851,0.09079587417519999
ACH-000855,-0.143157943135
ACH-000856,-0.0254366777066
ACH-000858,-0.14147332843399998
ACH-000859,-0.045743497129
ACH-000861,-0.148536247052
ACH-000862,-0.160463069294
ACH-000865,-0.000433185043476
ACH-000866,-0.07529641773689999
ACH-000867,-0.13196731637700002
ACH-000869,0.0651217176527
ACH-000872,0.0420665609699
ACH-000873,-0.34129163420100006
ACH-000876,-0.0639998582873
ACH-000878,-0.220536280621
ACH-000880,-0.22730052962299999
ACH-000881,-0.130443179693
ACH-000882,-0.124795326736
ACH-000884,-0.382131213337
ACH-000885,-0.238779279798
ACH-000887,-0.17201389520500002
ACH-000888,-0.208493396865
ACH-000889,-0.221960778524
ACH-000890,0.08117659088889999
ACH-000896,-0.126712679996
ACH-000898,-0.09249049616360001
ACH-000900,-0.180523440248
ACH-000901,-0.205571400071
ACH-000905,-0.0652063277295
ACH-000906,-0.04983875337640001
ACH-000907,-0.302975251629
ACH-000910,-0.26307747523200004
ACH-000911,-0.0609575952317
ACH-000912,-0.200465258502
ACH-000913,-0.304996642501
ACH-000915,0.021940638822499997
ACH-000916,-0.32724088491000003
ACH-000917,0.030064351322699998
ACH-000921,-0.450916558334
ACH-000924,-0.13035217455999998
ACH-000926,-0.11036669555800001
ACH-000928,-0.317668319572
ACH-000929,-0.186660191726
ACH-000932,-0.133641795153
ACH-000935,-0.33756912536
ACH-000936,0.00875745604625
ACH-000937,-0.13342820117
ACH-000938,-0.21853402212499998
ACH-000939,-0.271686232564
ACH-000941,-0.0306205258679
ACH-000943,-0.0597822168568
ACH-000946,-0.200347984158
ACH-000947,-0.0898465385918
ACH-000948,-0.167741153822
ACH-000950,0.0475759697722
ACH-000953,-0.250277680939
ACH-000957,-0.22172806633699998
ACH-000958,-0.0605585329892
ACH-000960,-0.14444896660599998
ACH-000963,-0.36002112564499994
ACH-000968,-0.16853795447500003
ACH-000969,-0.0451958808472
ACH-000973,-0.08382333227489999
ACH-000974,-0.150407001303
ACH-000975,-0.36827958306599995
ACH-000976,-0.23983871996
ACH-000978,-0.716402477132
ACH-000980,-0.14290645337400001
ACH-000984,-0.111141171973
ACH-000986,-0.0924418793339
ACH-000988,-0.07496486493730001
ACH-000993,-0.134937752459
ACH-000994,-0.21219628342
ACH-000996,-0.248747460416
ACH-001001,-0.198694146008
ACH-001020,-0.111020512468
ACH-001028,-0.264734937349
ACH-001031,-0.23855426892200002
ACH-001038,-0.261019146927
ACH-001048,-0.165244526772
ACH-001050,0.05791363709
ACH-001053,-0.031336167928900004
ACH-001054,-0.163655862987
ACH-001061,-0.133402460237
ACH-001067,-0.572443429154
ACH-001075,-0.0702615821248
ACH-001096,-0.08800732079610002
ACH-001128,-0.703175331655
ACH-001134,-0.299148670116
ACH-001151,-0.123032047813
ACH-001163,-0.195304782511
ACH-001164,-0.22059642374400001
ACH-001173,-0.179820567855
ACH-001183,0.0696699042468
ACH-001184,-0.232541396421
ACH-001190,-0.35452560321599996
ACH-001192,-0.0709489020439
ACH-001193,-0.5732560546800001
ACH-001196,-0.268716064217
ACH-001197,-0.159973173654
ACH-001205,-0.09714591264039998
ACH-001211,-0.11670562144000002
ACH-001212,0.0150596761146
ACH-001228,-0.188126652071
ACH-001232,-0.21546034430999997
ACH-001239,-0.08859128667020001
ACH-001274,-0.369071102255
ACH-001275,-0.0936241832687
ACH-001277,-0.28393827479
ACH-001278,-0.240548817136
ACH-001280,-0.113744020247
ACH-001283,0.000431548126115
ACH-001289,-0.275366224523
ACH-001295,-0.178230180421
ACH-001300,-0.113495975483
ACH-001301,-0.154102921393
ACH-001302,0.0906400147463
ACH-001303,-0.101174211685
ACH-001306,-0.1289774102
ACH-001318,-0.0431948705846
ACH-001322,-0.0898117805362
ACH-001328,-0.20997948537799999
ACH-001332,-0.083019274086
ACH-001333,0.0395225685019
ACH-001336,-0.014499326243700001
ACH-001340,-0.239476110594
ACH-001346,-0.054040674119100005
ACH-001353,-0.14395192186300002
ACH-001354,-0.0673663840896
ACH-001367,-0.008285029182990001
ACH-001368,-0.178871169426
ACH-001374,-0.317057540648
ACH-001375,-0.288398780739
ACH-001377,-0.0978196127598
ACH-001380,-0.0812938719595
ACH-001391,-0.24077514263099997
ACH-001407,-0.06115365147059999
ACH-001408,-0.16920303744600002
ACH-001413,-0.114463827894
ACH-001430,-0.0376713041585
ACH-001431,-0.04470869992319999
ACH-001450,-0.258827078432
ACH-001496,-0.055369386885599996
ACH-001500,-0.19147905346799998
ACH-001521,0.0479697921628
ACH-001523,-0.147093630719
ACH-001532,-0.314260717017
ACH-001536,-0.165991442744
ACH-001550,-0.115184170989
ACH-001552,-0.06132303490259999
ACH-001554,-0.0928332298852
ACH-001645,-0.33111525706
ACH-001654,-0.156750341248
ACH-001715,-0.034900264161099995
ACH-001735,-0.0527442743575
ACH-001736,-0.30151596779199996
ACH-001737,-0.546191625484
ACH-001740,-0.0638428564636
ACH-001745,-0.133186320865
ACH-001750,-0.250548321373
ACH-001765,-0.098271592563
ACH-001956,-0.204668167121
ACH-001957,-0.099546477016
