,FHL3 (2275)
ACH-000488,0.0201844371226
ACH-000490,-0.0316583902907
ACH-000491,-0.0127419393692
ACH-000495,-0.0486067678921
ACH-000496,0.17684616510899998
ACH-000499,-0.019810031931099998
ACH-000500,0.0171051318791
ACH-000502,0.0761498457456
ACH-000503,-0.030201851494400002
ACH-000505,0.059637076171
ACH-000507,0.0975994940838
ACH-000510,-0.025361524643599996
ACH-000511,0.25078837861
ACH-000512,-0.0626454407544
ACH-000516,0.0973310192554
ACH-000517,0.148681048791
ACH-000518,0.05986209337730001
ACH-000520,0.028708602642099998
ACH-000521,0.006153116473550001
ACH-000522,0.00532994743272
ACH-000524,0.15112134407
ACH-000527,0.047767590079899995
ACH-000528,0.057973324628499995
ACH-000537,0.0607015874574
ACH-000541,0.139848522121
ACH-000542,0.0103974064272
ACH-000544,-0.0607283203725
ACH-000545,0.0253856232348
ACH-000547,0.299123113062
ACH-000548,0.08718185921710002
ACH-000549,0.0914355248449
ACH-000550,-0.059403200397
ACH-000552,0.065145921793
ACH-000556,0.015201021044799999
ACH-000557,0.0497398629511
ACH-000570,0.258680729866
ACH-000571,0.006243569603779999
ACH-000573,-0.010378508769
ACH-000576,0.00629383194117
ACH-000580,-0.148312385336
ACH-000584,-0.047758212008600004
ACH-000585,0.013477056089700002
ACH-000588,0.0985100688088
ACH-000589,0.106137347602
ACH-000591,-0.130674936146
ACH-000593,-0.10398848427400001
ACH-000600,-0.158250272891
ACH-000601,0.128373261424
ACH-000604,0.25217196417
ACH-000605,0.116866252043
ACH-000606,-0.0274024056573
ACH-000608,0.013333871275299999
ACH-000614,-0.026965355040500003
ACH-000616,-0.056367688027
ACH-000618,0.0879446622924
ACH-000619,0.06548976144280001
ACH-000620,-0.0482788501081
ACH-000621,0.0280914168249
ACH-000622,0.193601675787
ACH-000623,-0.0315271979403
ACH-000624,0.0140711379806
ACH-000627,-0.159019633218
ACH-000630,-0.06790549591730001
ACH-000632,-0.0345944361232
ACH-000633,0.026053966461
ACH-000637,0.0897973661633
ACH-000638,0.09948874203260001
ACH-000646,0.0152645739358
ACH-000647,-0.0174553813122
ACH-000648,-0.0655490328362
ACH-000649,0.11411053105900001
ACH-000651,-0.0548658048114
ACH-000652,0.08879872108470001
ACH-000653,0.040916931235599995
ACH-000657,0.169919013039
ACH-000658,0.053265726584
ACH-000661,0.231970836604
ACH-000662,0.130210250658
ACH-000663,0.09400250401280001
ACH-000665,-0.0101306237817
ACH-000671,0.055821993252400004
ACH-000673,0.0904094296445
ACH-000676,0.0439072814009
ACH-000677,-0.10612119467499999
ACH-000681,0.21489709993500003
ACH-000682,0.106543401051
ACH-000683,-0.08324339189610001
ACH-000684,0.071356128418
ACH-000688,0.110975312996
ACH-000693,-0.00934256853603
ACH-000694,-0.051307432377199994
ACH-000695,0.0146145848901
ACH-000696,-0.0338047876866
ACH-000697,-0.136818246688
ACH-000699,-0.0283828077093
ACH-000701,-0.0355844719626
ACH-000706,0.0788785056897
ACH-000711,0.06891401020330001
ACH-000713,-0.06838511293119999
ACH-000714,-0.013928694764399998
ACH-000718,0.18092898344500002
ACH-000720,0.121179080377
ACH-000721,-0.0314484759463
ACH-000724,-0.0611167873807
ACH-000725,0.0731073427192
ACH-000732,-0.0675274052973
ACH-000734,0.0597157909897
ACH-000735,-0.0193776110737
ACH-000736,-0.0259831344686
ACH-000738,0.104553114297
ACH-000746,0.066896796709
ACH-000747,-0.00856810691023
ACH-000748,0.017349002420400002
ACH-000753,0.05828062617719999
ACH-000756,-0.122849546287
ACH-000757,0.0245074918618
ACH-000758,0.060733252166499996
ACH-000760,-0.012010179990000001
ACH-000763,0.0619918953443
ACH-000764,0.21496344598099998
ACH-000765,0.0757079045825
ACH-000766,0.13716335722
ACH-000767,0.0139953050321
ACH-000768,0.159400152848
ACH-000769,0.0425901622685
ACH-000770,-0.00650329713569
ACH-000771,0.0513024785899
ACH-000773,0.08881344309
ACH-000776,0.20019097917599998
ACH-000777,0.0368617132675
ACH-000778,0.135690781921
ACH-000781,0.139470430664
ACH-000782,0.116081447669
ACH-000783,0.065642224609
ACH-000784,0.0713627491727
ACH-000785,0.0123657133729
ACH-000787,0.0375937205596
ACH-000788,0.10681205712099999
ACH-000791,0.0641185415533
ACH-000792,0.111951600042
ACH-000794,-0.026217521201299998
ACH-000796,0.055800655990500006
ACH-000799,-0.04555713522319999
ACH-000800,0.277518476585
ACH-000802,0.0759543967282
ACH-000804,0.302109997937
ACH-000805,0.253682990243
ACH-000809,0.0788364189312
ACH-000810,0.329648087339
ACH-000811,0.0876726802055
ACH-000817,0.0771149669018
ACH-000819,0.0461058069448
ACH-000820,-0.111057695538
ACH-000821,-0.0791195522248
ACH-000822,0.0250527640068
ACH-000823,-0.13040915759000002
ACH-000824,0.0977307184261
ACH-000827,0.0989548166175
ACH-000829,-0.0153536939424
ACH-000831,-0.020251369845599998
ACH-000832,-0.07513095261819999
ACH-000833,0.22475890044500002
ACH-000834,0.150548335558
ACH-000835,0.100185203794
ACH-000836,0.247294433845
ACH-000837,0.010253603846399999
ACH-000838,-0.0243288128725
ACH-000839,-0.267931210912
ACH-000840,0.0014053274681899998
ACH-000841,0.0647684647753
ACH-000843,0.14352718286900001
ACH-000846,0.0325070171939
ACH-000847,-0.155831670307
ACH-000848,0.0997308248948
ACH-000849,-0.156505449532
ACH-000851,0.092960831081
ACH-000855,0.155731849604
ACH-000856,0.23175293475900002
ACH-000858,0.037793324827800005
ACH-000859,0.201649009102
ACH-000861,-0.156242124599
ACH-000862,0.10859515829600001
ACH-000865,-0.0577865311409
ACH-000866,-0.015999067466
ACH-000867,0.00407608207957
ACH-000869,0.00738884444378
ACH-000872,-0.146942388126
ACH-000873,-0.155355522721
ACH-000876,0.0188473054527
ACH-000878,0.152534810973
ACH-000880,0.15073300412
ACH-000881,0.16004523027599998
ACH-000882,0.00363308280906
ACH-000884,-0.052022911695099996
ACH-000885,0.10170753117699999
ACH-000887,-0.0444615933302
ACH-000888,0.17788998758299998
ACH-000889,0.004675233259149999
ACH-000890,0.00761968785377
ACH-000896,0.0520325984906
ACH-000898,0.08845139000330002
ACH-000900,0.12919739859
ACH-000901,-0.131533282752
ACH-000905,0.127203796481
ACH-000906,0.0322719173911
ACH-000907,0.0777514820143
ACH-000910,0.021534129065799996
ACH-000911,0.0057801909424
ACH-000912,0.055150759440900005
ACH-000913,0.163372421864
ACH-000915,0.0694567532875
ACH-000916,0.288412147048
ACH-000917,0.04939813106430001
ACH-000921,0.0563440830077
ACH-000924,0.09807633088829999
ACH-000926,0.040179134233499995
ACH-000928,-0.0468090548623
ACH-000929,0.17385217795699998
ACH-000932,-0.0792719524774
ACH-000935,0.132370422711
ACH-000936,-0.0858725470053
ACH-000937,0.0777098546039
ACH-000938,0.011070087272000002
ACH-000939,-0.077685350307
ACH-000941,0.0889429507732
ACH-000943,0.061237436439300005
ACH-000946,0.0033956726366999998
ACH-000947,0.07008256299389999
ACH-000948,0.179956608466
ACH-000950,0.20576365904199997
ACH-000953,-0.0732437621303
ACH-000957,-0.174800000777
ACH-000958,-0.07750159445560001
ACH-000960,0.0278163680853
ACH-000963,-0.14218762465600002
ACH-000968,-0.06026354575
ACH-000969,0.142907523893
ACH-000973,0.10334309809499999
ACH-000974,0.076059108602
ACH-000975,-0.125254679467
ACH-000976,0.126190034332
ACH-000978,0.121395104152
ACH-000980,0.0124486200982
ACH-000984,0.042817357165699996
ACH-000986,-0.0621128223041
ACH-000988,0.04778956898080001
ACH-000993,0.17099976463199998
ACH-000994,-0.0134746360836
ACH-000996,0.148630961603
ACH-001001,0.11171131534499999
ACH-001020,0.132895490385
ACH-001028,0.11642153445299999
ACH-001031,0.0440964649436
ACH-001038,0.0289736364017
ACH-001048,0.17734240102499998
ACH-001050,0.0102165095661
ACH-001053,0.26272336065900004
ACH-001054,0.105453390877
ACH-001061,-0.024469576729200002
ACH-001067,0.09530659434210001
ACH-001075,-0.0620714090759
ACH-001096,-0.028063745642
ACH-001128,-0.09728033793160001
ACH-001134,-0.036856298659599995
ACH-001151,0.08909288915899999
ACH-001163,-0.00878442328834
ACH-001164,-0.095795284088
ACH-001173,0.0860129957724
ACH-001183,-0.181492837444
ACH-001184,0.17234606484
ACH-001190,0.151190700745
ACH-001192,-0.0145758852908
ACH-001193,-0.202393578733
ACH-001196,0.0697930870195
ACH-001197,-0.163620980153
ACH-001205,0.0315291275811
ACH-001211,0.026099423740300002
ACH-001212,-0.0967232010905
ACH-001228,-0.055054681404300004
ACH-001232,-0.182284333116
ACH-001239,-0.156011975531
ACH-001274,0.06412076463460001
ACH-001275,-0.110888037048
ACH-001277,-0.10934005864299999
ACH-001278,-0.133954972868
ACH-001280,0.266559428559
ACH-001283,0.0082570505711
ACH-001289,0.0605935379483
ACH-001295,-0.0678353651954
ACH-001300,-0.0355807138682
ACH-001301,0.11772166080999999
ACH-001302,0.0595077426227
ACH-001303,0.429288253087
ACH-001306,-0.026181454602399998
ACH-001318,-0.18009509596200002
ACH-001322,0.163579897882
ACH-001328,0.046211807699
ACH-001332,-0.10965333182
ACH-001333,0.21651592006200002
ACH-001336,0.065711686499
ACH-001340,0.0378750512672
ACH-001346,-0.161972456823
ACH-001353,0.0742547556595
ACH-001354,0.132131145693
ACH-001367,-0.214942665059
ACH-001368,-0.00893679975002
ACH-001374,-0.412931873296
ACH-001375,-0.00901553829119
ACH-001377,0.046114646386699994
ACH-001380,0.0131003592495
ACH-001391,0.00864417829762
ACH-001407,0.0790450413744
ACH-001408,-0.0929042512538
ACH-001413,0.049464611207
ACH-001430,-0.06824697416759999
ACH-001431,0.0242153278362
ACH-001450,0.069521092946
ACH-001496,0.00654198245716
ACH-001500,0.00699178107869
ACH-001521,-0.0364469135674
ACH-001523,0.0620108110828
ACH-001532,0.0652639395564
ACH-001536,0.16827824073
ACH-001550,-0.132138248527
ACH-001552,0.41724120596299996
ACH-001554,-0.024322964537400002
ACH-001645,0.0364766377093
ACH-001654,-0.025568260557
ACH-001715,0.0744280547846
ACH-001735,-0.029411080381
ACH-001736,0.08222948377
ACH-001737,-0.47339586475900003
ACH-001740,0.029835798860499998
ACH-001745,-0.0310098332673
ACH-001750,0.0166748188835
ACH-001765,0.0673799248405
ACH-001956,0.0631936791297
ACH-001957,-0.038044101394599995
