,C2 (717)
ACH-000364,-0.035064781289699996
ACH-000365,-0.0487160475026
ACH-000366,0.048774133890199994
ACH-000368,-0.0678629038251
ACH-000374,-0.38458648983000004
ACH-000375,-0.180738545274
ACH-000376,-0.051117423529000006
ACH-000381,-0.19850827379900002
ACH-000383,-0.0948261769664
ACH-000387,-0.168910295594
ACH-000389,-0.073589300846
ACH-000390,-0.0276290851601
ACH-000393,-0.310792252819
ACH-000395,0.198774913387
ACH-000397,-0.047050888002399996
ACH-000401,-0.173458977618
ACH-000402,-0.47167907696
ACH-000403,0.00246275164994
ACH-000404,-0.192195560156
ACH-000406,-0.155562173326
ACH-000407,-0.147733070806
ACH-000408,-0.057988793124900004
ACH-000410,0.024067402085299998
ACH-000411,0.0663624880089
ACH-000414,0.00980894281875
ACH-000415,-0.160460638287
ACH-000416,-0.0816681472885
ACH-000420,-0.19641414595800002
ACH-000421,-0.024646447581500003
ACH-000424,-0.169219479448
ACH-000425,-0.126208583422
ACH-000426,-0.0868380185125
ACH-000427,0.08346878185619999
ACH-000433,0.0784975942803
ACH-000436,-0.0761336972536
ACH-000444,-0.14823510132
ACH-000445,-0.0359362858234
ACH-000448,0.0016104009665999998
ACH-000450,-0.15924611839299999
ACH-000452,-0.116865319991
ACH-000454,-0.021753337791200002
ACH-000458,0.0152682233834
ACH-000459,-0.16162746242999998
ACH-000460,0.042488075564299996
ACH-000461,-0.0501094712902
ACH-000463,0.0774129679337
ACH-000464,-0.17537011746
ACH-000466,-0.161285282383
ACH-000467,-0.134205343522
ACH-000468,-0.157439022655
ACH-000469,0.00910086257063
ACH-000470,-0.010681171986
ACH-000471,0.024791144310400002
ACH-000472,-0.0902798737974
ACH-000473,-0.000953881901707
ACH-000475,0.00020137413467
ACH-000476,-0.0476479780022
ACH-000477,-0.14764933514599998
ACH-000480,-0.061884494120500004
ACH-000481,-0.0351449704344
ACH-000483,-0.023322069476900003
ACH-000484,0.150808933281
ACH-000485,0.13561100755
ACH-000486,0.052802058226199995
ACH-000487,-0.17173188747
ACH-000488,-0.0854167085162
ACH-000490,0.017567287416999998
ACH-000491,-0.249315470125
ACH-000495,0.09213292701310001
ACH-000496,-0.045271608757999994
ACH-000499,-0.296701237479
ACH-000500,0.18506569502599998
ACH-000502,0.0120434057344
ACH-000503,0.147249890848
ACH-000505,-0.113786141876
ACH-000507,0.0263063110971
ACH-000510,-0.0596316635665
ACH-000511,-0.0750403990488
ACH-000512,-0.15237113419
ACH-000516,-0.041819878885900004
ACH-000517,-0.0996767054048
ACH-000518,-0.179012571867
ACH-000520,0.0582818739299
ACH-000521,-0.04855968208880001
ACH-000522,-0.0364291252125
ACH-000524,-0.0892541070809
ACH-000527,-0.014667641406499999
ACH-000528,-0.08943140873199999
ACH-000537,-0.0917160383949
ACH-000541,0.172348744534
ACH-000542,-0.017327601189299997
ACH-000544,-0.009816177346059999
ACH-000545,-0.11229153355100001
ACH-000547,-0.274161160191
ACH-000548,-0.010125909879700001
ACH-000549,-0.08719077624949999
ACH-000550,-0.107054404645
ACH-000552,-0.178071481249
ACH-000556,0.0100091574076
ACH-000557,-0.17720047448800003
ACH-000570,-0.007963278172899999
ACH-000571,-0.125921539989
ACH-000573,0.0623792296098
ACH-000576,-0.126249794768
ACH-000580,-0.11519747257400001
ACH-000584,-0.0159375820011
ACH-000585,-0.08437185865739999
ACH-000588,-0.029195918878200004
ACH-000589,-0.10546671111
ACH-000591,0.02463668881
ACH-000593,-0.056364291487800006
ACH-000600,0.00500969289882
ACH-000601,0.031176122135299997
ACH-000604,-0.102793869475
ACH-000605,-0.09154932036560001
ACH-000606,-0.259840224777
ACH-000608,-0.0261109508317
ACH-000614,0.105712674615
ACH-000616,-0.06398321255429999
ACH-000618,-0.0931628033464
ACH-000619,-0.125190365757
ACH-000620,-0.015231639187399998
ACH-000621,-0.073196381786
ACH-000622,-0.05064020063730001
ACH-000623,-0.0578633525648
ACH-000624,-0.0251854537501
ACH-000627,-0.0741706258037
ACH-000630,-0.10448406974999999
ACH-000632,-0.0687169081806
ACH-000633,-0.028244990474900002
ACH-000637,-0.272835558462
ACH-000638,-0.12775014232
ACH-000646,-0.0273092950567
ACH-000647,-0.0970951076132
ACH-000648,-0.13567215697
ACH-000649,-0.144170345961
ACH-000651,-0.0565914055622
ACH-000652,-0.11479816556900001
ACH-000653,0.0813811860492
ACH-000657,-0.0934296195377
ACH-000658,-0.18504283655
ACH-000661,-0.190672482896
ACH-000662,0.10526375313200001
ACH-000663,0.122658491174
ACH-000665,-0.107368027031
ACH-000671,-0.10089459695599999
ACH-000673,-0.015244646910399999
ACH-000676,0.09815563722449999
ACH-000677,-0.037722627850900005
ACH-000681,0.013575259675300001
ACH-000682,-0.0426358113999
ACH-000683,-0.1177593601
ACH-000684,0.030310870136700002
ACH-000688,-0.0706917272843
ACH-000693,-0.160091117886
ACH-000694,-0.102752879528
ACH-000695,0.235791004336
ACH-000696,-0.0124898428846
ACH-000697,-0.0887417653617
ACH-000699,-0.040244615196800004
ACH-000701,-0.161234630897
ACH-000706,0.0140627677213
ACH-000711,-0.0401330052258
ACH-000713,-0.290206689325
ACH-000714,-0.186734637771
ACH-000718,-0.061940198600500006
ACH-000720,-0.211370508684
ACH-000721,-0.147787309649
ACH-000724,0.22296070086
ACH-000725,0.0305684079537
ACH-000732,-0.10481525058499999
ACH-000734,-0.0463629113382
ACH-000735,-0.0005744434963330001
ACH-000736,-0.005950576154989999
ACH-000738,-0.04706026177019999
ACH-000746,-0.17118179398800001
ACH-000747,-0.0735528809807
ACH-000748,-0.0755803083355
ACH-000753,-0.13308136537100002
ACH-000756,-0.039924591759000004
ACH-000757,-0.214118350714
ACH-000758,0.06832764261030001
ACH-000760,0.0222542208112
ACH-000763,-0.139802515976
ACH-000764,-0.336159776136
ACH-000765,-0.186529224665
ACH-000766,-0.123285605767
ACH-000767,-0.1336491539
ACH-000768,-0.0321531603768
ACH-000769,-0.051396100740099995
ACH-000770,-0.0178442218214
ACH-000771,-0.175086613931
ACH-000773,-0.009557059064629999
ACH-000776,0.00936291859925
ACH-000777,0.0605749504098
ACH-000778,-0.221778245469
ACH-000781,-0.175578130645
ACH-000782,-0.45926516233599995
ACH-000783,-0.0787781848085
ACH-000784,0.005654044136689999
ACH-000785,-0.0649043597809
ACH-000787,0.006246571683949999
ACH-000788,-0.0323271865611
ACH-000791,-0.0818474706623
ACH-000792,-0.11143461013699998
ACH-000794,-0.029482112563499998
ACH-000796,0.0383351875665
ACH-000799,-0.0663658600182
ACH-000800,-0.010150369587200002
ACH-000802,-0.06555700169789999
ACH-000804,-0.149080065244
ACH-000805,-0.123026161178
ACH-000809,-0.066222526938
ACH-000810,-0.424132765346
ACH-000811,-0.09275694718380001
ACH-000817,-0.130025213339
ACH-000819,-0.168970007619
ACH-000820,0.179756156675
ACH-000821,0.0915324132444
ACH-000822,0.0265869802969
ACH-000823,-0.00893997696399
ACH-000824,-0.005958950235510001
ACH-000827,-0.0319949913156
ACH-000829,-0.0175549688226
ACH-000831,-0.141617980825
ACH-000832,-0.0850307736982
ACH-000833,-0.11917857720899999
ACH-000834,-0.20482713961399998
ACH-000835,-0.06803047134319999
ACH-000836,-0.0294963951846
ACH-000837,0.014977392723399999
ACH-000838,-0.198947181811
ACH-000839,-0.21673816380600003
ACH-000840,-0.0558463382503
ACH-000841,0.11775743338
ACH-000843,0.15719468505999998
ACH-000846,-0.07400343351810001
ACH-000847,-0.24479916375500002
ACH-000848,-0.20487360170000002
ACH-000849,0.0965111026833
ACH-000851,0.039563551429
ACH-000855,-0.0870071818623
ACH-000856,-0.157053631695
ACH-000858,-0.0580970586209
ACH-000859,-0.18004707846999998
ACH-000861,0.13601487608100002
ACH-000862,-0.12214683519899999
ACH-000865,-0.20834385212
ACH-000866,-0.08440318779389999
ACH-000867,-0.0624183130844
ACH-000869,-0.0172798405191
ACH-000872,0.224880728484
ACH-000873,-0.101105497393
ACH-000876,-0.0782522540969
ACH-000878,-0.08997523834389999
ACH-000880,-0.0740362180914
ACH-000881,-0.158374751786
ACH-000882,-0.0208864585094
ACH-000884,0.0294310275397
ACH-000885,-0.0826725942211
ACH-000887,0.008973653434409999
ACH-000888,-0.129302096259
ACH-000889,-0.217810036897
ACH-000890,-0.0301020763992
ACH-000896,0.041885954180999996
ACH-000898,-0.0306663462591
ACH-000900,0.0139507132619
ACH-000901,-0.09576843943430001
ACH-000905,-0.0049817931774700005
ACH-000906,-0.0708188792117
ACH-000907,-0.0718403999682
ACH-000910,0.054845654387300005
ACH-000911,-0.0689122466214
ACH-000912,-0.0353458066675
ACH-000913,-0.13449460603900001
ACH-000915,-0.00950857930867
ACH-000916,0.605480615239
ACH-000917,-0.036846268376300007
ACH-000921,0.07079537397310001
ACH-000924,-0.013429886107000001
ACH-000926,0.0479871925855
ACH-000928,0.0400501479979
ACH-000929,-0.146632423855
ACH-000932,0.0607368191704
ACH-000935,-0.154624528211
ACH-000936,0.052479829863999995
ACH-000937,-0.21862250069699998
ACH-000938,-0.157478932201
ACH-000939,-0.316222942126
ACH-000941,-0.08410561905649999
ACH-000943,-0.015252504098399998
ACH-000946,0.048642715697999994
ACH-000947,0.0781909712793
ACH-000948,0.05550656395740001
ACH-000950,-0.0125641042633
ACH-000953,-0.138914762124
ACH-000957,-0.0731676719581
ACH-000958,0.0229440951016
ACH-000960,-0.163557162896
ACH-000963,-0.21602840963300002
ACH-000968,-0.0758380920226
ACH-000969,0.0199002690662
ACH-000973,-0.1126292564
ACH-000974,-0.106695047804
ACH-000975,-0.0674263037923
ACH-000976,0.055142391063400006
ACH-000978,-0.1474548027
ACH-000980,-0.0903090179225
ACH-000984,0.06836983587180001
ACH-000986,-0.0618359700739
ACH-000988,0.0050954200569799995
ACH-000993,0.0457874057491
ACH-000994,-0.09933909575110002
ACH-000996,0.0356225569639
ACH-001001,-0.05835750255390001
ACH-001020,-0.289673822778
ACH-001028,-0.0204959237434
ACH-001031,0.054919324992199994
ACH-001038,-0.06001373183519999
ACH-001048,0.0404310473822
ACH-001050,-0.036970354146500004
ACH-001053,-0.345651981762
ACH-001054,-0.0330158352516
ACH-001061,0.046800767986900006
ACH-001067,-0.029171275183599996
ACH-001075,-0.0503790881211
ACH-001096,-0.146358932522
ACH-001128,0.129809232128
ACH-001134,-0.18848148290199998
ACH-001151,-0.16048736357499999
ACH-001163,-0.029012936064800002
ACH-001164,0.031348349073
ACH-001173,0.00748825104609
ACH-001183,-0.103187808739
ACH-001184,-0.0246068528621
ACH-001190,0.11830740940199999
ACH-001192,-0.446543003855
ACH-001193,0.21882227389400002
ACH-001196,-0.0925007504544
ACH-001197,-0.227725227597
ACH-001205,-0.061504005752999996
ACH-001211,0.015068780026499999
ACH-001212,0.17393239815699998
ACH-001228,-0.0223457389279
ACH-001232,-0.0737644427402
ACH-001239,0.033797504366
ACH-001274,-0.051779916989900004
ACH-001275,-0.12112631740700001
ACH-001277,0.147451365747
ACH-001278,-0.12155409339400002
ACH-001280,-0.0433028634435
ACH-001283,-0.0981505655277
ACH-001289,-0.138947878891
ACH-001295,0.00693049984679
ACH-001300,-0.0839452256774
ACH-001301,0.026233109396599997
ACH-001302,-0.29860752339
ACH-001303,-0.344005931736
ACH-001306,-0.0339655356617
ACH-001318,-0.148367253757
ACH-001322,0.0654289427396
ACH-001328,0.018932804592799998
ACH-001332,-0.173278413154
ACH-001333,-0.144946438446
ACH-001336,-0.0861745169998
ACH-001340,-0.09317221150499999
ACH-001346,-0.08037409133239999
ACH-001353,-0.155455740393
ACH-001354,-0.195607811131
ACH-001367,0.20436682091400002
ACH-001368,-0.11245057648399999
ACH-001374,0.39778463371100004
ACH-001375,0.0676386362126
ACH-001377,-0.0712131418302
ACH-001380,0.057339007641300004
ACH-001391,-0.10352317386399999
ACH-001407,-0.187012426955
ACH-001408,-0.12385452935
ACH-001413,0.113837957103
ACH-001430,-0.100364694288
ACH-001431,-0.17889568250500001
ACH-001450,0.0848959959948
ACH-001496,-0.027000325649799997
ACH-001500,-0.013857085221
ACH-001521,0.0685635356437
ACH-001523,0.06708032267359999
ACH-001532,0.0307584694232
ACH-001536,0.056553581135599995
ACH-001550,-0.1500153809
ACH-001552,-0.103297844529
ACH-001554,-0.154166027131
ACH-001645,0.162354499368
ACH-001654,-0.104409066123
ACH-001715,0.0193078011851
ACH-001735,-0.17848660463
ACH-001736,-0.180913907417
ACH-001737,-0.32914495285900003
ACH-001740,-0.149046469671
ACH-001745,-0.23276774337099998
ACH-001750,-0.15866077484000002
ACH-001765,-0.32417819805500003
ACH-001956,0.021271837858000003
ACH-001957,-0.008374793662140001
