,MUC17 (140453)
ACH-000004,0.0902994847852
ACH-000007,-0.06987961566499999
ACH-000009,-0.104847640709
ACH-000011,-0.09787861571249999
ACH-000012,0.0724358857647
ACH-000013,0.041589306643699996
ACH-000014,0.109797435574
ACH-000015,-0.00490713216609
ACH-000017,-0.0897284136194
ACH-000018,0.0173212038187
ACH-000019,-0.179042129947
ACH-000021,-0.10044625479399999
ACH-000022,0.028535427120099998
ACH-000025,0.112505032573
ACH-000028,-0.0540270721421
ACH-000030,0.0049630046419399994
ACH-000035,0.09053608173630001
ACH-000036,-0.012482734511200001
ACH-000037,-0.08356020629119999
ACH-000039,0.35668934575499994
ACH-000040,-0.0761534575143
ACH-000041,-0.00122216485998
ACH-000042,0.24956873386300002
ACH-000045,-0.216307072067
ACH-000047,0.069953848872
ACH-000052,0.12182087929400001
ACH-000053,0.253117502161
ACH-000054,-0.18978707183200003
ACH-000055,-0.07957839588830001
ACH-000060,-0.116962032432
ACH-000067,0.105492647712
ACH-000070,-0.388366697434
ACH-000075,-0.188088557953
ACH-000078,-0.103665588025
ACH-000082,-0.141972695677
ACH-000085,-0.413896358621
ACH-000086,0.0479145838134
ACH-000087,-0.0186866048604
ACH-000092,0.0400847452326
ACH-000095,-0.108771380121
ACH-000097,-0.05782457349219999
ACH-000098,-0.08177275378389999
ACH-000099,-0.0615806015493
ACH-000108,-0.0420936482761
ACH-000113,0.0417350241643
ACH-000115,0.04203585490569999
ACH-000116,-0.060611510204099994
ACH-000118,0.06843322571959999
ACH-000120,-0.0178528898177
ACH-000123,-0.09436662853250001
ACH-000127,-0.14957886727
ACH-000128,-0.138275580548
ACH-000132,-0.106114962894
ACH-000133,-0.258927460793
ACH-000137,-0.0242839779929
ACH-000138,0.13452192698100002
ACH-000142,-0.06992419612289999
ACH-000143,-0.227651982622
ACH-000146,-0.139920143413
ACH-000148,-0.0262386509626
ACH-000150,-0.10861458683900001
ACH-000152,0.04191125554919999
ACH-000153,-0.359672722605
ACH-000159,-0.033512046129700004
ACH-000160,-0.112634491428
ACH-000163,0.07596123766730001
ACH-000167,0.0839347565278
ACH-000168,-0.042307265127600004
ACH-000169,-0.15167204249000002
ACH-000178,-0.110119655105
ACH-000182,-0.0477136894813
ACH-000183,-0.106175749077
ACH-000188,-0.132714080562
ACH-000189,-0.191446422443
ACH-000190,-0.047243958832099996
ACH-000198,0.0933847741907
ACH-000204,0.09565388741630002
ACH-000206,0.18226709644000003
ACH-000207,-0.19661603002300002
ACH-000211,0.0607655875653
ACH-000215,-0.0583877215779
ACH-000221,-0.00784830714025
ACH-000222,0.22016969064199998
ACH-000223,0.014856178262399999
ACH-000226,-0.0719947211334
ACH-000227,-0.232173518265
ACH-000228,0.0950463748435
ACH-000231,-0.0360409998223
ACH-000232,0.0779265358608
ACH-000233,-0.051172306442
ACH-000234,-0.0175787603235
ACH-000235,0.062034078985099994
ACH-000237,-0.14953748196699998
ACH-000238,-0.263883224026
ACH-000243,0.0836588860152
ACH-000244,-0.358762570982
ACH-000246,-0.139058119513
ACH-000248,-0.0403394600051
ACH-000250,-0.20721136767099999
ACH-000251,-0.33502706298900004
ACH-000253,-0.216104802214
ACH-000255,-0.05511828026869999
ACH-000256,0.216991816496
ACH-000257,-0.012862070375700002
ACH-000258,-0.127145927868
ACH-000259,0.0497858324059
ACH-000260,0.0518045724222
ACH-000261,-0.12711790507200002
ACH-000262,-0.047635271848599996
ACH-000263,-0.259000551529
ACH-000264,-0.141998889551
ACH-000265,0.21289377064399997
ACH-000266,0.0157887733216
ACH-000272,-0.045663447741499996
ACH-000273,-0.20110015796100003
ACH-000274,-0.20500317436
ACH-000277,-0.071674527748
ACH-000278,0.0427459033988
ACH-000279,-0.022873922626099996
ACH-000280,0.12715983628900002
ACH-000281,0.232115710658
ACH-000288,-0.169178081132
ACH-000291,-0.08489233376260001
ACH-000293,-0.053796947209599995
ACH-000294,0.041289632193800004
ACH-000295,-0.218043004907
ACH-000296,-0.125280204789
ACH-000302,0.005222750166100001
ACH-000304,-0.43669571075400004
ACH-000307,-0.15806082056600002
ACH-000308,-0.11414131033500001
ACH-000310,0.13598367745999998
ACH-000311,-0.139660484488
ACH-000312,0.0254375652534
ACH-000315,-0.390653675659
ACH-000316,0.0598455264083
ACH-000317,0.15434739693900001
ACH-000318,-0.18799021232000002
ACH-000319,0.17267851206300003
ACH-000320,0.214521015205
ACH-000322,-0.37616489794299995
ACH-000323,-0.0882579374212
ACH-000324,0.010840991409
ACH-000329,-0.104311501173
ACH-000330,0.0925559737433
ACH-000331,-0.08562051508610001
ACH-000332,-0.034733738248900005
ACH-000334,-0.386848891892
ACH-000335,0.304884765667
ACH-000336,-0.29920673693100003
ACH-000337,0.125990219998
ACH-000339,0.06971601748089999
ACH-000341,0.156608798423
ACH-000348,-0.0641311194085
ACH-000350,-0.0552610680952
ACH-000352,-0.12840289724099999
ACH-000356,-0.10405195092
ACH-000361,0.13297783274900002
ACH-000362,-0.121085448448
ACH-000363,-0.13503741978199998
ACH-000364,-0.052137719410800004
ACH-000365,-0.0499521424946
ACH-000366,-0.0653142222033
ACH-000368,-0.33683120279600004
ACH-000374,-0.344060825875
ACH-000375,-0.136776351966
ACH-000376,-0.0695151818033
ACH-000381,0.019059531559099997
ACH-000383,-0.0358327946243
ACH-000387,0.00840345400685
ACH-000389,0.0953646520496
ACH-000390,0.024625649408999997
ACH-000393,-0.0231023925061
ACH-000395,-0.160824043519
ACH-000397,0.0120301456711
ACH-000401,0.00426959565993
ACH-000402,-0.502301041535
ACH-000403,-0.050489754581900005
ACH-000404,0.117161321357
ACH-000406,-0.14646653870200002
ACH-000407,0.00256924760455
ACH-000408,-0.126285598825
ACH-000410,-0.152876938005
ACH-000411,0.00789002870798
ACH-000414,0.0534160036807
ACH-000415,-0.0702157008922
ACH-000416,-0.0161912685936
ACH-000420,0.039709246769
ACH-000421,-0.0804767667598
ACH-000424,-0.197735111573
ACH-000425,-0.0883881427059
ACH-000426,0.10289592240499999
ACH-000427,0.09593351748239999
ACH-000433,-0.00345912093055
ACH-000436,-0.112298046997
ACH-000444,-0.1576407109
ACH-000445,-0.0609376407207
ACH-000448,-0.030738900011400002
ACH-000450,-0.281970173342
ACH-000452,-0.09900166751509999
ACH-000454,0.039920809299800006
ACH-000458,-0.132221097034
ACH-000459,-0.214659398373
ACH-000460,-0.0981451405683
ACH-000461,-0.21623068343899998
ACH-000463,-0.11329346011399999
ACH-000464,-0.0756306951311
ACH-000466,-0.216126558118
ACH-000467,-0.015484272765799998
ACH-000468,-0.266142805176
ACH-000469,-0.0929759908612
ACH-000470,-0.0309305573222
ACH-000471,-0.151790538307
ACH-000472,-0.0499129381287
ACH-000473,0.187889365165
ACH-000475,-0.0939114580662
ACH-000476,-0.094305442292
ACH-000477,0.0569859232536
ACH-000480,-0.131318226683
ACH-000481,-0.03144873355509999
ACH-000483,-0.102406579188
ACH-000484,0.0613846208335
ACH-000485,0.14348443057399998
ACH-000486,0.0335028048623
ACH-000487,-0.0933882796889
ACH-000488,-0.118930008981
ACH-000490,-0.145030410871
ACH-000491,-0.114738946407
ACH-000495,0.187083481824
ACH-000496,0.11457912462000001
ACH-000499,0.025137490822799997
ACH-000500,-0.21039322476599998
ACH-000502,0.11567326604599999
ACH-000503,-0.137278766614
ACH-000505,-0.057015522907999994
ACH-000507,0.103963405081
ACH-000510,0.0021456748408199998
ACH-000511,-0.0598269269604
ACH-000512,-0.047735295138
ACH-000516,-0.31942832275899996
ACH-000517,-0.09637726080160001
ACH-000518,-0.0848600085382
ACH-000520,-0.25838519516999997
ACH-000521,-0.132986036786
ACH-000522,-0.0386133344824
ACH-000524,0.114785882662
ACH-000527,-0.050013992639499995
ACH-000528,-0.00455198363874
ACH-000537,-0.186367367506
ACH-000541,0.00653406908547
ACH-000542,-0.143568023376
ACH-000544,0.119970581107
ACH-000545,-0.060926272249099994
ACH-000547,0.0154272368757
ACH-000548,0.032423786357
ACH-000549,0.140442787297
ACH-000550,-0.144256395245
ACH-000552,-0.110340038082
ACH-000556,-0.0592702144044
ACH-000557,-0.203160646905
ACH-000570,-0.19134629611900003
ACH-000571,-0.103671627984
ACH-000573,0.0191542729142
ACH-000576,-0.28583786873000006
ACH-000580,-0.328966403141
ACH-000584,-0.16222180631
ACH-000585,-0.14122205773
ACH-000588,0.175587543176
ACH-000589,0.0214862712593
ACH-000591,0.146345704042
ACH-000593,-0.04834150689180001
ACH-000600,-0.018764261110900002
ACH-000601,0.030636848736900004
ACH-000604,-0.104423147743
ACH-000605,0.09652349807369999
ACH-000606,-0.0435785459769
ACH-000608,-0.145131689841
ACH-000614,0.03620432814019999
ACH-000616,-0.248945978631
ACH-000618,-0.0466662151818
ACH-000619,-0.166109802059
ACH-000620,0.141892857531
ACH-000621,-0.272886527326
ACH-000622,-0.10753841621099999
ACH-000623,-0.016077872294
ACH-000624,-0.135007445951
ACH-000627,0.00496152343498
ACH-000630,-0.0882687125302
ACH-000632,-0.09369600222169999
ACH-000633,0.051271030013800005
ACH-000637,-0.373108658034
ACH-000638,0.232837450902
ACH-000646,-0.350107775761
ACH-000647,0.123082064247
ACH-000648,0.271110292368
ACH-000649,-0.0265661357425
ACH-000651,-0.09251620632549999
ACH-000652,-0.034605423045099996
ACH-000653,-0.155408407248
ACH-000657,0.0200733065117
ACH-000658,-0.0970597884154
ACH-000661,-0.0399736518606
ACH-000662,-0.180559064969
ACH-000663,-0.00660548061021
ACH-000665,0.0764211632852
ACH-000671,0.00049567372348
ACH-000673,-0.22215975759599998
ACH-000676,-0.158733609173
ACH-000677,-0.055909939016800005
ACH-000681,0.0666541344118
ACH-000682,-0.0299230138695
ACH-000683,-0.0537034154043
ACH-000684,0.0138640013348
ACH-000688,-0.014657825753899999
ACH-000693,-0.0378082571341
ACH-000694,-0.15080173367799998
ACH-000695,0.00179405740651
ACH-000696,-0.11446356510099999
ACH-000697,0.0561360087586
ACH-000699,-0.08877709737680001
ACH-000701,-0.0247580747863
ACH-000706,-0.10227358843800001
ACH-000711,-0.0734965098325
ACH-000713,0.216791227741
ACH-000714,-0.061017463173900006
ACH-000718,0.110219322346
ACH-000720,-0.07668946941669999
ACH-000721,-0.041572921593900004
ACH-000724,-0.0463997752625
ACH-000725,0.103141773231
ACH-000732,0.144224208396
ACH-000734,-0.22347863435600002
ACH-000735,-0.09859268415139999
ACH-000736,-0.11885044887499999
ACH-000738,-0.0577206665865
ACH-000746,-0.203721120576
ACH-000747,-0.0606419086735
ACH-000748,0.0920884143886
ACH-000753,-0.0868739381368
ACH-000756,-0.124397595903
ACH-000757,0.302014100445
ACH-000758,-0.0701156409689
ACH-000760,-0.0899725797017
ACH-000763,0.10373846374399999
ACH-000764,0.0312853438556
ACH-000765,0.10322424538899999
ACH-000766,-0.004132963318360001
ACH-000767,-0.0576732012698
ACH-000768,-0.0913949324911
ACH-000769,0.163053572037
ACH-000770,0.035799130863
ACH-000771,-0.0436932822272
ACH-000773,0.0394181312164
ACH-000776,-0.103312391064
ACH-000777,0.100607376557
ACH-000778,0.288627047764
ACH-000781,0.0765669168535
