,RAB28 (9364)
ACH-000004,0.12508605159800001
ACH-000007,0.111565664277
ACH-000009,0.0476889748095
ACH-000011,0.151731284425
ACH-000012,0.053285175354899995
ACH-000013,0.194915525665
ACH-000014,-0.0070517688064500005
ACH-000015,0.08485073035360001
ACH-000017,0.195268717968
ACH-000018,0.281831124644
ACH-000019,0.0808783576272
ACH-000021,0.186252862902
ACH-000022,0.11730154906500001
ACH-000025,0.157320742325
ACH-000028,0.0522571724367
ACH-000030,0.033631356675900004
ACH-000035,0.277705835394
ACH-000036,0.183227934776
ACH-000037,0.303743097304
ACH-000039,0.101450542925
ACH-000040,0.048288910934800006
ACH-000041,0.146247880199
ACH-000042,0.09366685014119999
ACH-000045,0.20103221548500003
ACH-000047,0.0021318062313
ACH-000052,0.083596148355
ACH-000053,0.210888906545
ACH-000054,-0.0258278427258
ACH-000055,0.163509965855
ACH-000060,0.21190241623599998
ACH-000067,0.26287307767900003
ACH-000070,0.368940955846
ACH-000075,0.19463874285
ACH-000078,0.0943861454117
ACH-000082,0.13378635942199998
ACH-000085,0.28173215811200003
ACH-000086,0.259259631631
ACH-000087,0.12703991769099998
ACH-000092,0.160652129614
ACH-000095,-0.0513632749962
ACH-000097,0.122953338346
ACH-000098,0.23909109864
ACH-000099,0.156551733322
ACH-000108,0.221483326625
ACH-000113,0.0967396170212
ACH-000115,0.104779951373
ACH-000116,0.12515901300100002
ACH-000118,0.105888796064
ACH-000120,0.162941920582
ACH-000123,0.0673169286375
ACH-000127,0.131474759771
ACH-000128,0.0666655219987
ACH-000132,0.129447852778
ACH-000133,-0.009170653140209999
ACH-000137,0.126491388594
ACH-000138,0.281754952535
ACH-000142,0.07496775458260001
ACH-000143,0.277235503887
ACH-000146,0.0770319859603
ACH-000148,0.0484476043364
ACH-000150,0.165018384891
ACH-000152,0.18379774983
ACH-000153,0.09783377964849999
ACH-000159,0.15622717652100002
ACH-000160,0.023029768162
ACH-000163,0.192524368231
ACH-000167,-0.023182987887
ACH-000168,0.0989259076223
ACH-000169,0.0586326096057
ACH-000178,0.0223684812285
ACH-000182,0.09289464427039999
ACH-000183,0.143005540268
ACH-000188,0.26997798539
ACH-000189,0.20944967526
ACH-000190,-0.0610068753294
ACH-000198,0.18073544726
ACH-000204,-0.086587414459
ACH-000206,0.183230049954
ACH-000207,0.08951895040439999
ACH-000211,0.08044335221860001
ACH-000215,0.08837841858500001
ACH-000221,0.395683715835
ACH-000222,0.058423322217100004
ACH-000223,-0.0502337472731
ACH-000226,0.22933012833799998
ACH-000227,0.0244124265588
ACH-000228,0.15894944237400002
ACH-000231,0.0258460013515
ACH-000232,0.198064819153
ACH-000233,0.15232110938100002
ACH-000234,0.18292659476700002
ACH-000235,0.09385505202839999
ACH-000237,0.04299518869919999
ACH-000238,0.14220802383
ACH-000243,0.0458486755356
ACH-000244,0.0902520763751
ACH-000246,0.0440631232297
ACH-000248,0.0798478109972
ACH-000250,0.122225252801
ACH-000251,-0.00269770504252
