,YOD1 (55432)
ACH-000364,0.0325479105554
ACH-000365,0.235274585207
ACH-000366,0.0104545095092
ACH-000368,0.0120242430831
ACH-000374,0.0834469859856
ACH-000375,0.00385206641554
ACH-000376,-0.0138790512577
ACH-000381,-0.15054519870799998
ACH-000383,-0.0463957765454
ACH-000387,0.00346225536275
ACH-000389,0.044632242470699995
ACH-000390,-0.0889666599427
ACH-000393,0.17860294472399998
ACH-000395,-0.15065970233200002
ACH-000397,0.0541245419237
ACH-000401,-0.21119185592599998
ACH-000402,0.020896630044
ACH-000403,-0.0828480258336
ACH-000404,-0.19675765384799998
ACH-000406,0.0352099690374
ACH-000407,0.11092599995100001
ACH-000408,-0.145402670058
ACH-000410,-0.11569495058700001
ACH-000411,-0.175349160475
ACH-000414,-0.126426167853
ACH-000415,0.0151971229192
ACH-000416,-0.0590966617684
ACH-000420,0.0192197672674
ACH-000421,0.008751008218989999
ACH-000424,0.145809490151
ACH-000425,-0.0327821838675
ACH-000426,-0.176920430783
ACH-000427,0.161764221572
ACH-000433,-0.130746433861
ACH-000436,0.07134768238269999
ACH-000444,0.0692472712763
ACH-000445,0.0256129181045
ACH-000448,-0.000932329482398
ACH-000450,0.0944439513627
ACH-000452,-0.0328170372544
ACH-000454,-0.010535276873000002
ACH-000458,0.144253302798
ACH-000459,-0.272155547801
ACH-000460,-0.018155859654700002
ACH-000461,0.13124658439
ACH-000463,-0.117590262622
ACH-000464,-0.07887009866830001
ACH-000466,-0.027208097204299998
ACH-000467,-0.18049422468600002
ACH-000468,0.130582683548
ACH-000469,0.0538917884631
ACH-000470,-0.136227045539
ACH-000471,-0.013982332060100001
ACH-000472,-0.140559104803
ACH-000473,0.10680821238600001
ACH-000475,-0.0213490172698
ACH-000476,0.0154234057531
ACH-000477,0.140743013778
ACH-000480,0.049948806826
ACH-000481,0.0676215609794
ACH-000483,-0.0339046349251
ACH-000484,-0.169046823549
ACH-000485,-0.0744797859325
ACH-000486,-0.0480062008342
ACH-000487,-0.0296147537794
ACH-000488,0.0773063215196
ACH-000490,-0.09149564839600001
ACH-000491,0.09252373869110002
ACH-000495,-0.0705660209401
ACH-000496,-0.0943365948982
ACH-000499,0.006529302674359999
ACH-000500,-0.389149461912
ACH-000502,-0.0279928546148
ACH-000503,0.0697228856746
ACH-000505,0.0431050524164
ACH-000507,-0.0194662742692
ACH-000510,0.0873121479827
ACH-000511,-0.07615950035569999
ACH-000512,-0.194769123543
ACH-000516,-0.21975388065
ACH-000517,-0.0336354279898
ACH-000518,-0.00224722547168
ACH-000520,0.00154456199674
ACH-000521,0.041665673684300006
ACH-000522,-0.0165374998109
ACH-000524,-0.10860635154100001
ACH-000527,-0.0567431430814
ACH-000528,-0.11378357081399999
ACH-000537,0.133111898673
ACH-000541,-0.144974453285
ACH-000542,0.100738952117
ACH-000544,0.123594449966
ACH-000545,-0.041286030768800004
ACH-000547,-0.00509198665942
ACH-000548,0.028669951439499998
ACH-000549,0.132856330416
ACH-000550,-0.0322114584458
ACH-000552,0.0111519043784
ACH-000556,0.0253033093753
ACH-000557,0.0126644501731
ACH-000570,0.0390788893733
ACH-000571,-0.09939773147980001
ACH-000573,-0.122428255668
ACH-000576,-0.053845541930099994
ACH-000580,-0.09955935485789999
ACH-000584,-0.144033089429
ACH-000585,-0.117062480393
ACH-000588,-0.0840219900559
ACH-000589,-0.11265249982
ACH-000591,0.14816381422299998
ACH-000593,0.030969954229599996
ACH-000600,-0.0905665851416
ACH-000601,-0.0666390137014
ACH-000604,-0.00510908099626
ACH-000605,0.028108161650099998
ACH-000606,0.0497772520576
ACH-000608,0.041281086148599995
ACH-000614,-0.0122465038554
ACH-000616,0.036568657807
ACH-000618,0.170612206354
ACH-000619,0.039522533195
ACH-000620,-0.017090567677200002
ACH-000621,0.030987450359700002
ACH-000622,0.059988322237400006
ACH-000623,0.0283071555229
ACH-000624,-0.148894644135
ACH-000627,-0.0554262280929
ACH-000630,-0.0664752933357
ACH-000632,0.0402717084748
ACH-000633,0.0637974270438
ACH-000637,0.14799550858899999
ACH-000638,-0.183976037546
ACH-000646,-0.0650959855105
ACH-000647,-0.0332947802636
ACH-000648,-0.05054937554330001
ACH-000649,0.010693980157899999
ACH-000651,0.062356795607400005
ACH-000652,0.08599580941710001
ACH-000653,-0.025417288336499998
ACH-000657,0.0536447740584
ACH-000658,-0.09898327537900001
ACH-000661,-0.0502174398276
ACH-000662,0.155574682511
ACH-000663,0.06993764469239999
ACH-000665,0.00191181264253
ACH-000671,0.112086387805
ACH-000673,-0.0405212201801
ACH-000676,-0.07842825223510001
ACH-000677,0.026330702873
ACH-000681,-0.058498612581199996
ACH-000682,0.0315839567512
ACH-000683,-0.028685942998200004
ACH-000684,-0.199449857754
ACH-000688,0.196748212913
ACH-000693,-0.09859090516289999
ACH-000694,-0.024581242808
ACH-000695,0.165122661529
ACH-000696,0.00729278378685
ACH-000697,-0.127292212094
ACH-000699,0.12272887994699999
ACH-000701,-0.038918523719900004
ACH-000706,-0.160174265652
ACH-000711,0.00151260745031
ACH-000713,0.047208276557
ACH-000714,-0.146326202854
ACH-000718,-0.052022061291500006
ACH-000720,0.017171264521200002
ACH-000721,-0.0654282594321
ACH-000724,0.17618296291299998
ACH-000725,-0.184142830034
ACH-000732,0.243882469279
ACH-000734,-0.0746963076738
ACH-000735,-0.10342261009400001
ACH-000736,0.117926114419
ACH-000738,0.11491387173699999
ACH-000746,0.0450894180209
ACH-000747,0.138274077671
ACH-000748,-0.0529064752699
ACH-000753,-0.025167607527299997
ACH-000756,0.037855402212
ACH-000757,0.18162922815299998
ACH-000758,-0.035151844901
ACH-000760,0.0238993041219
ACH-000763,-0.0386576668213
ACH-000764,0.18867077986400002
ACH-000765,0.024610453525200002
ACH-000766,0.0674636789847
ACH-000767,0.05528972424240001
ACH-000768,-0.08876842986610001
ACH-000769,-0.0838722224663
ACH-000770,0.026564811041599995
ACH-000771,0.0993811716455
ACH-000773,-0.088004002213
ACH-000776,-0.127040553563
ACH-000777,0.0323185911662
ACH-000778,-0.0714582751765
ACH-000781,-0.0394525852986
ACH-000782,0.029984760073199997
ACH-000783,-0.0582216673435
ACH-000784,0.0957947411369
ACH-000785,-0.104464481282
ACH-000787,0.0755584186455
ACH-000788,-0.045954849607800004
ACH-000791,-0.263135492165
ACH-000792,-0.0541232369061
ACH-000794,0.05583128152430001
ACH-000796,-0.0830149304457
ACH-000799,0.107800935058
ACH-000800,0.0752005181829
ACH-000802,0.0480919769492
ACH-000804,-0.13498201109400002
ACH-000805,0.055160004939900004
ACH-000809,0.0712893005026
ACH-000810,-0.025889487655199998
ACH-000811,0.0709325544129
ACH-000817,-0.064924637411
ACH-000819,-0.0967439751839
ACH-000820,-0.34230832540399997
ACH-000821,0.07039464403
ACH-000822,0.0492322163369
ACH-000823,-0.0040963328801799995
ACH-000824,-0.036386533551900004
ACH-000827,-0.115724461233
ACH-000829,0.22218975083099998
ACH-000831,0.0778157542584
ACH-000832,-0.20696244909699998
ACH-000833,0.06068883140930001
ACH-000834,-0.0721074110268
ACH-000835,-0.124623939517
ACH-000836,-0.0013807829791400003
ACH-000837,-0.08290562103999999
ACH-000838,0.07126895425039999
ACH-000839,0.227833076854
ACH-000840,0.24437212931299998
ACH-000841,-0.0137608391317
ACH-000843,-0.146590974725
ACH-000846,0.0115656041269
ACH-000847,0.179825883317
ACH-000848,-0.07343247893360001
ACH-000849,0.024382738420099997
ACH-000851,-0.0162174054027
ACH-000855,0.10678264522900001
ACH-000856,0.0750900311232
ACH-000858,0.04201055956130001
ACH-000859,-0.0719492644069
ACH-000861,-0.0513706341
ACH-000862,-0.0209908253511
ACH-000865,0.0219803462701
ACH-000866,-0.0496235698009
ACH-000867,0.0280226525307
ACH-000869,-0.0269789986848
ACH-000872,-0.0555857311226
ACH-000873,0.130783087236
ACH-000876,0.11404104395800001
ACH-000878,0.258723593451
ACH-000880,0.24858041778999998
ACH-000881,0.11613790431500001
ACH-000882,0.0115354560388
ACH-000884,0.060450954040999996
ACH-000885,-0.017851372814599996
ACH-000887,-0.156947027392
ACH-000888,0.015366972118899999
ACH-000889,-0.172067046024
ACH-000890,0.0779382773444
ACH-000896,0.09532439882480001
ACH-000898,0.0637289722911
ACH-000900,-0.0488051639721
ACH-000901,0.059333980695599996
ACH-000905,-0.09311074548289999
ACH-000906,0.0006900719334239999
ACH-000907,0.144150868811
ACH-000910,-0.185364364006
ACH-000911,-0.010878315364700002
ACH-000912,-0.07560759063610001
ACH-000913,-0.015703929879700002
ACH-000915,-0.14168778924699998
ACH-000916,0.119562095866
ACH-000917,0.18875819807799998
ACH-000921,0.092784327091
ACH-000924,-0.14698813162799998
ACH-000926,-0.215089753888
ACH-000928,-0.0195421714467
ACH-000929,-0.0786604522053
ACH-000932,-0.17870936703600002
ACH-000935,0.0130069538637
ACH-000936,-0.20721568624699999
ACH-000937,0.025583091305200003
ACH-000938,0.0829968697531
ACH-000939,-0.031916941087700004
ACH-000941,0.0844588660334
ACH-000943,0.102902283719
ACH-000946,-0.11232458810399999
ACH-000947,-0.09383230746960002
ACH-000948,0.0334824344715
ACH-000950,0.055660246741
ACH-000953,0.08346058285210001
ACH-000957,-0.08528749761299999
ACH-000958,0.0562110120469
ACH-000960,0.0634638403967
ACH-000963,0.08434858645189999
ACH-000968,-0.0336822021167
ACH-000969,-0.041367783282
ACH-000973,-0.13505942617900002
ACH-000974,0.0011134176676400002
ACH-000975,-0.0377310927046
ACH-000976,-0.00882218397684
ACH-000978,-0.154225745818
ACH-000980,0.0335160400539
ACH-000984,-0.40492813697400004
ACH-000986,-0.0324676411162
ACH-000988,0.0206404400817
ACH-000993,0.044909607635199994
ACH-000994,0.0741038129755
ACH-000996,-0.105329392891
ACH-001001,-0.0907833033244
ACH-001020,0.028803121869900004
ACH-001028,0.00469928940753
ACH-001031,0.0592139209185
ACH-001038,0.0757426117052
ACH-001048,0.0248001711315
ACH-001050,-0.0788669499505
ACH-001053,0.0768493780713
ACH-001054,-0.0416751775019
ACH-001061,0.149222926181
ACH-001067,0.0194315219678
ACH-001075,-0.140144409486
ACH-001096,0.00177328541597
ACH-001128,0.105903398697
ACH-001134,-0.135941004602
ACH-001151,-0.0839366553894
ACH-001163,0.12174625212700001
ACH-001164,-0.057137691215199994
ACH-001173,-0.0293632158784
ACH-001183,-0.134817052513
ACH-001184,-0.451769828045
ACH-001190,-0.12155247957000001
ACH-001192,0.229713244746
ACH-001193,0.23631397381799998
ACH-001196,0.125937618497
ACH-001197,0.13441514511
ACH-001205,-0.20570475635699997
ACH-001211,-0.0496498932253
ACH-001212,0.224080963046
ACH-001228,0.07627470164439999
ACH-001232,-0.0934724248978
ACH-001239,-0.014658250209700002
ACH-001274,0.0181536364186
ACH-001275,0.118483835714
ACH-001277,0.08837006384889999
ACH-001278,0.273705956401
ACH-001280,-0.00412560428732
ACH-001283,0.111834127224
ACH-001289,-0.09058015577539999
ACH-001295,0.0408539470873
ACH-001300,-0.0822892714217
ACH-001301,0.00200742097966
ACH-001302,-0.169479333823
ACH-001303,-0.0188615359242
ACH-001306,-0.10518811147299999
ACH-001318,-0.0135054425807
ACH-001322,-0.142713055021
ACH-001328,-0.048655372669799996
ACH-001332,-0.206238782599
ACH-001333,-0.124698881163
ACH-001336,0.041508096634
ACH-001340,-0.102343750634
ACH-001346,-0.179733246775
ACH-001353,-0.07436837051039999
ACH-001354,-0.702318909542
ACH-001367,-0.0128767399895
ACH-001368,-0.0557049929103
ACH-001374,0.0880558169053
ACH-001375,0.0720664605343
ACH-001377,-0.0386656956002
ACH-001380,-0.110543131647
ACH-001391,-0.0683677674749
ACH-001407,0.11712339218699999
ACH-001408,-0.039574728599699995
ACH-001413,-0.260027040451
ACH-001430,-0.107136487204
ACH-001431,-0.00205126913487
ACH-001450,0.222183730311
ACH-001496,0.18502484371599998
ACH-001500,0.16692331100500002
ACH-001521,0.0451698554668
ACH-001523,0.097773600016
ACH-001532,-0.09338082350569998
ACH-001536,0.160158414279
ACH-001550,-0.12741471784000002
ACH-001552,0.191208872561
ACH-001554,-0.17691605062399998
ACH-001645,-0.180853593528
ACH-001654,0.0630660940594
ACH-001715,0.07220440135430001
ACH-001735,0.0641291558245
ACH-001736,0.0327934765139
ACH-001737,-0.07374850924389999
ACH-001740,-0.0986161189443
ACH-001745,-0.057896357294699996
ACH-001750,-0.08366235317819999
ACH-001765,-0.0271049332864
ACH-001956,-0.0982864872084
ACH-001957,0.129285689718
