,CECR1 (51816)
ACH-000004,-0.107796023773
ACH-000007,0.174617066688
ACH-000009,-0.055273683821300004
ACH-000011,-0.104017293323
ACH-000012,-0.0787535296748
ACH-000013,-0.041825695883199995
ACH-000014,-0.0049217737136800005
ACH-000015,-0.18991155685
ACH-000017,-0.113001387203
ACH-000018,-0.00113349895484
ACH-000019,0.0563872289019
ACH-000021,-0.11967493525499999
ACH-000022,0.020521744084999998
ACH-000025,-0.0156517798143
ACH-000028,-0.179524371805
ACH-000030,0.0101531898494
ACH-000035,-0.179274338322
ACH-000036,0.15224946065
ACH-000037,0.1966371623
ACH-000039,-0.110597304136
ACH-000040,-0.023491068700599995
ACH-000041,-0.07296875283139999
ACH-000042,-0.350471523538
ACH-000045,0.08735452537869999
ACH-000047,-0.0125747562067
ACH-000052,0.192690498038
ACH-000053,-0.0938024713682
ACH-000054,0.0255664309831
ACH-000055,-0.230960014578
ACH-000060,0.0567061658344
ACH-000067,0.015086654199600001
ACH-000070,0.0109199920885
ACH-000075,0.0336396618055
ACH-000078,0.3016304966
ACH-000082,-0.0322561446876
ACH-000085,-0.0818580692927
ACH-000086,0.0916554868296
ACH-000087,0.00713740053151
ACH-000092,-0.174552960925
ACH-000095,0.088034045504
ACH-000097,-0.0932018959434
ACH-000098,-0.126412478012
ACH-000099,-0.10547300826099999
ACH-000108,-0.153638902602
ACH-000113,-0.10871073462000001
ACH-000115,-0.21269599654
ACH-000116,-0.0100085667567
ACH-000118,-0.17595683323300002
ACH-000120,-0.200903810667
ACH-000123,-0.153294148843
ACH-000127,0.0754678401023
ACH-000128,0.08720798291639999
ACH-000132,-0.0683302988224
ACH-000133,-0.15719685573
ACH-000137,-0.17454008784299999
ACH-000138,0.137647502448
ACH-000142,0.015725694760100002
ACH-000143,-0.118661611682
ACH-000146,-0.0371831301601
ACH-000148,-0.015496613818299998
ACH-000150,-0.11505019982300001
ACH-000152,-0.22045681045600002
ACH-000153,0.282387331362
ACH-000159,0.13051680501
ACH-000160,0.0718013529028
ACH-000163,-0.0545922925139
ACH-000167,-0.0542650848123
ACH-000168,-0.216245926166
ACH-000169,0.0360585504493
ACH-000178,-0.0239647243518
ACH-000182,0.0698569124131
ACH-000183,-0.015796651438899998
ACH-000188,-0.0356433424453
ACH-000189,0.207555850689
ACH-000190,-0.357752461405
ACH-000198,-0.0966077654019
ACH-000204,0.019172810823400003
ACH-000206,0.0318340844426
ACH-000207,0.0260157775643
ACH-000211,-0.0238476717782
ACH-000215,-0.000197384902451
ACH-000221,-0.0814881819612
ACH-000222,-0.151956846184
ACH-000223,-0.150749926402
ACH-000226,-0.206928087746
ACH-000227,-0.0308584632534
ACH-000228,-0.0203511150456
ACH-000231,-0.19642576387000002
ACH-000232,-0.106678051023
ACH-000233,0.05652631325069999
ACH-000234,-0.164947235669
ACH-000235,0.00627344031983
ACH-000237,-0.0329513113452
ACH-000238,-0.160444224444
ACH-000243,-0.105864802862
ACH-000244,0.23877529907499997
ACH-000246,-0.113730131959
ACH-000248,-0.0449695776449
ACH-000250,0.11491474847899999
ACH-000251,-0.0173319002125
