,PDE8A (5151)
ACH-000004,-0.0700896256928
ACH-000007,-0.0993958144035
ACH-000009,-0.39856732918300003
ACH-000011,-0.269467167482
ACH-000012,-0.164388452483
ACH-000013,-0.08805370182260001
ACH-000014,0.033619570753200004
ACH-000015,0.0784176970952
ACH-000017,-0.150464101036
ACH-000018,0.0112567533461
ACH-000019,-0.37425294613000004
ACH-000021,0.166480385275
ACH-000022,-0.10159629322000001
ACH-000025,-0.0820840263545
ACH-000028,-0.105126493059
ACH-000030,-0.05259786395819999
ACH-000035,-0.166049211112
ACH-000036,-0.1013417041
ACH-000037,0.0997363602935
ACH-000039,-0.188650091809
ACH-000040,-0.158625052632
ACH-000041,0.0905072353658
ACH-000042,-0.10473862965299999
ACH-000045,0.148932705499
ACH-000047,0.0173106900125
ACH-000052,-0.128841286834
ACH-000053,-0.101637512223
ACH-000054,-0.0625426393349
ACH-000055,0.280143911925
ACH-000060,-0.191240338193
ACH-000067,-0.10156745493
ACH-000070,0.147714421621
ACH-000075,-0.03733820994380001
ACH-000078,-0.0927474356742
ACH-000082,0.098421346602
ACH-000085,0.010543151187100001
ACH-000086,-0.119957800442
ACH-000087,0.0936584846425
ACH-000092,0.0597149369382
ACH-000095,0.109349607497
ACH-000097,-0.013509547830999998
ACH-000098,-0.0833152712665
ACH-000099,-0.0999125190761
ACH-000108,0.08410750085249999
ACH-000113,-0.018419721405200002
ACH-000115,-0.22244061063499998
ACH-000116,0.003988020963760001
ACH-000118,0.135350275722
ACH-000120,0.0034908660861500003
ACH-000123,-0.00541963727389
ACH-000127,0.0432214597013
ACH-000128,0.0655633505141
ACH-000132,0.0200360891399
ACH-000133,0.11951389951300001
ACH-000137,-0.19631596355300002
ACH-000138,0.17832066542
ACH-000142,0.09497374585200001
ACH-000143,0.173789355294
ACH-000146,-0.0522753239051
ACH-000148,0.050867234193900004
ACH-000150,-0.028027794876200003
ACH-000152,0.0175910657611
ACH-000153,-0.00203862878148
