,HLA-DRB1 (3123)
ACH-000004,0.142045189116
ACH-000007,0.24447721914599999
ACH-000009,-0.0448654573912
ACH-000011,0.28018348767900003
ACH-000012,0.07817678272169999
ACH-000013,0.07212532260889999
ACH-000014,0.07977939491239999
ACH-000015,0.21463124307300002
ACH-000017,0.0159608492791
ACH-000018,0.36628019745499996
ACH-000019,-0.29522038620900004
ACH-000021,-0.145266378844
ACH-000022,0.289883963131
ACH-000025,0.0830987289886
ACH-000028,0.240327523959
ACH-000030,-0.0375452940243
ACH-000035,0.31684326325
ACH-000036,0.120517421007
ACH-000037,-0.132454165728
ACH-000039,0.0961292095819
ACH-000040,-0.0461011781939
ACH-000041,0.117838719902
ACH-000042,0.152578513406
ACH-000045,0.105990796056
ACH-000047,0.261506069913
ACH-000052,0.0710519456277
ACH-000053,-0.05148513667830001
ACH-000054,0.0109344064959
ACH-000055,-0.154376016551
ACH-000060,0.35677820243
ACH-000067,0.0590576066746
ACH-000070,0.122471880912
ACH-000075,0.12656124212300002
ACH-000078,-0.061793076348800005
ACH-000082,0.00333847464907
ACH-000085,-0.214639842835
ACH-000086,0.196090226246
ACH-000087,-0.08570203771269999
ACH-000092,-0.125077206484
ACH-000095,0.19049861023200002
ACH-000097,-0.209717160416
ACH-000098,0.284938967188
ACH-000099,0.00761713059042
ACH-000108,-0.0112810055281
ACH-000113,0.0344631282774
ACH-000115,0.133190497304
ACH-000116,0.330367178177
ACH-000118,0.08814714481380001
ACH-000120,-0.310724970168
ACH-000123,0.197145655395
ACH-000127,0.17974218169700001
ACH-000128,0.19930868630100002
ACH-000132,0.20570446244399998
ACH-000133,0.152275426283
ACH-000137,0.123474568256
ACH-000138,0.00471141493528
ACH-000142,0.146725441536
ACH-000143,0.26009654715999997
ACH-000146,-0.148368560253
ACH-000148,0.125118455275
ACH-000150,-0.322545336761
ACH-000152,0.303183806911
ACH-000153,0.133397422525
ACH-000159,0.126674604892
ACH-000160,0.14983167756899998
ACH-000163,0.181605054657
ACH-000167,0.0103909395395
ACH-000168,0.172553198822
ACH-000169,0.10266346268
ACH-000178,0.0663146570481
ACH-000182,0.124364314842
ACH-000183,0.200552688319
ACH-000188,0.20538559650199997
ACH-000189,0.346268133861
ACH-000190,-0.007087454419970001
ACH-000198,0.08706286915789999
ACH-000204,-0.23921963123300002
ACH-000206,0.161701943489
ACH-000207,0.174851243759
ACH-000211,0.121190650052
ACH-000215,0.37750133466200003
ACH-000221,0.04426692042930001
ACH-000222,0.166042148822
ACH-000223,-0.0013288412896099997
ACH-000226,-0.0404803731889
ACH-000227,0.25299090777100003
ACH-000228,0.283459673175
ACH-000231,0.234631118862
ACH-000232,0.16011476922100001
ACH-000233,0.204811017069
ACH-000234,0.24035176938299999
ACH-000235,0.13933036715
ACH-000237,0.0714966892535
ACH-000238,0.120670700048
ACH-000243,-0.0188822365513
ACH-000244,0.10723115334200001
ACH-000246,0.11556356069599999
ACH-000248,0.270278880352
ACH-000250,0.160350357888
ACH-000251,0.360700521417
ACH-000253,0.0612329623544
ACH-000255,0.0020649260381199997
ACH-000256,-0.13214860224400002
ACH-000257,0.364396947625
ACH-000258,0.062315484443199995
ACH-000259,0.04436643571690001
ACH-000260,0.038002207819599995
ACH-000261,0.37367923575499995
ACH-000262,0.254058076897
ACH-000263,0.26438985036400003
ACH-000264,0.0721426242045
ACH-000265,-0.030186256737700003
ACH-000266,0.024079160175200003
ACH-000272,0.21558158253
ACH-000273,0.256894941851
ACH-000274,-0.0817701194492
ACH-000277,0.12613137239
ACH-000278,0.151418302734
ACH-000279,0.147400521314
ACH-000280,0.17961485758200002
ACH-000281,0.0444932939984
ACH-000288,0.13959202537999998
ACH-000291,0.005889658006880001
ACH-000293,0.0635648218099
ACH-000294,-0.107252934019
ACH-000295,0.281138959375
ACH-000296,-0.011837326133999999
ACH-000302,0.22668421491000001
ACH-000304,0.197269392099
ACH-000307,0.181861042718
ACH-000308,0.0371767125331
ACH-000310,0.13772606695999998
ACH-000311,-0.12523144192299998
ACH-000312,0.169831351217
ACH-000315,0.161403480678
ACH-000316,0.219691240776
ACH-000317,-0.09303754075649999
ACH-000318,0.18506740213599998
ACH-000319,0.153124315913
ACH-000320,-0.11800492045
ACH-000322,-0.027555717957700003
ACH-000323,0.17019528469200002
ACH-000324,-0.0338950930632
ACH-000329,0.158667074242
ACH-000330,0.0905883371834
ACH-000331,0.178966125179
ACH-000332,-0.0040403482765200005
ACH-000334,0.296068207554
ACH-000335,0.108952817624
ACH-000336,0.012370818532200002
ACH-000337,0.00505791939003
ACH-000339,0.117666812074
ACH-000341,0.10619080107000001
ACH-000348,0.172208200395
ACH-000350,-0.18270900949700003
ACH-000352,0.0235684176389
ACH-000356,0.0828209199048
ACH-000361,-0.10742252382300001
ACH-000362,0.0370760942151
ACH-000363,0.176419974107
ACH-000364,0.272077487193
