,DIRAS1 (148252)
ACH-000004,-0.12778196032
ACH-000007,0.0528990313921
ACH-000009,0.11985675665300001
ACH-000011,0.119583787518
ACH-000012,0.0279227987029
ACH-000013,-0.158354220362
ACH-000014,-0.0645283233774
ACH-000015,-0.10763546295399999
ACH-000017,-0.117391688128
ACH-000018,-0.283612042959
ACH-000019,0.10479915458999998
ACH-000021,-0.0974890319252
ACH-000022,0.077963706794
ACH-000025,-0.014699214544200001
ACH-000028,-0.116556506035
ACH-000030,-0.007975765517560001
ACH-000035,-0.19211308942699998
ACH-000036,-0.199842536662
ACH-000037,0.104503032991
ACH-000039,0.043919973991099995
ACH-000040,0.0709865473129
ACH-000041,-0.0676675507438
ACH-000042,0.0551183957032
ACH-000045,0.0749586920127
ACH-000047,-0.0924371682973
ACH-000052,0.039425523666500005
ACH-000053,0.019381579569700002
ACH-000054,-0.136341138378
ACH-000055,-0.028021016112799998
ACH-000060,0.09306922975569999
ACH-000067,-0.07215848310310001
ACH-000070,-0.22784228525
ACH-000075,-0.176833358973
ACH-000078,0.0423023407409
ACH-000082,0.00493705433321
ACH-000085,-0.408941278698
ACH-000086,0.0102494128188
ACH-000087,0.055024987247
ACH-000092,-0.056530230337
ACH-000095,-0.104082806448
ACH-000097,0.043711593859599995
ACH-000098,-0.0942629014133
ACH-000099,-0.104258621028
ACH-000108,-0.118650143249
ACH-000113,-0.023057638176599997
ACH-000115,-0.32469852744399996
ACH-000116,-0.0207108211323
ACH-000118,0.0560942182328
ACH-000120,-0.0567114243569
ACH-000123,0.113091801623
ACH-000127,-0.261298717397
ACH-000128,-0.033343976246
ACH-000132,0.048777983147800005
ACH-000133,0.0169267990265
ACH-000137,-0.0369297713409
ACH-000138,-0.0209576219187
ACH-000142,-0.0690008825578
ACH-000143,-0.10331841501
ACH-000146,0.0410710991282
ACH-000148,0.0865992959137
ACH-000150,-0.0765955259948
ACH-000152,-0.132314566331
ACH-000153,0.115264340858
ACH-000159,0.024389708640200004
ACH-000160,-0.06265077811219999
ACH-000163,-0.0561031232204
ACH-000167,-0.338953828826
ACH-000168,-0.0807035675805
ACH-000169,0.0715311917676
ACH-000178,-0.0358120010407
ACH-000182,-0.043091906943
ACH-000183,-0.10015259819700001
ACH-000188,-0.212509878114
ACH-000189,-0.12744478135600001
ACH-000190,-0.0401904396487
ACH-000198,-0.0265202323921
ACH-000204,0.054557321585
ACH-000206,0.038191989139
ACH-000207,-0.161079723374
ACH-000211,0.00463656798609
ACH-000215,-0.070925947134
ACH-000221,-0.0397249638504
ACH-000222,-0.20679475734299999
ACH-000223,-0.020344920346599998
ACH-000226,0.067521813951
ACH-000227,0.214948056065
ACH-000228,-0.0642614194111
ACH-000231,-0.0285371827771
ACH-000232,-0.0288215545822
ACH-000233,-0.04762719520499999
ACH-000234,-0.0887179983354
ACH-000235,-0.051004798991300004
ACH-000237,-0.0814707526895
ACH-000238,0.0963114175994
ACH-000243,0.05646614896840001
ACH-000244,0.0716424543198
ACH-000246,-0.161748140862
ACH-000248,-0.08694655781130001
ACH-000250,-0.139394301188
ACH-000251,-0.152214014555
ACH-000253,-0.13273913726199998
ACH-000255,-0.11147190425999999
ACH-000256,-0.10893768607899999
ACH-000257,0.06105520274830001
ACH-000258,0.12084139163100001
ACH-000259,-0.073273524566
ACH-000260,-0.110538663507
ACH-000261,-0.022063232917599998
ACH-000262,-0.283639242299
ACH-000263,-0.17816615686700002
ACH-000264,0.00523640135561
ACH-000265,0.114249568326
ACH-000266,-0.036190003614199995
ACH-000272,-0.0831848250675
ACH-000273,-0.007581177428680001
ACH-000274,-0.11145665771800001
ACH-000277,0.012122156122099999
ACH-000278,0.0288578619165
ACH-000279,-0.016076540410500002
ACH-000280,-0.10408663282
ACH-000281,-0.116213077355
ACH-000288,0.034705155095300005
ACH-000291,-0.049687939567
ACH-000293,-0.39559269498000005
ACH-000294,-0.00852407192487
