,SLC44A5 (204962)
ACH-000004,0.26767815617199997
ACH-000007,0.310619085528
ACH-000009,0.266463822923
ACH-000011,0.33634301711099995
ACH-000012,0.38956961803999995
ACH-000013,0.284478933033
ACH-000014,0.376302598847
ACH-000015,0.347648972097
ACH-000017,0.268193240477
ACH-000018,0.27010231771
ACH-000019,1.23140104019
ACH-000021,0.212526084838
ACH-000022,0.252641015907
ACH-000025,0.20977886584199998
ACH-000028,0.406170842378
ACH-000030,0.32269402106600004
ACH-000035,0.300384342967
ACH-000036,0.319233175389
ACH-000037,0.328048237434
ACH-000039,0.28781097626400004
ACH-000040,0.16679030118899998
ACH-000041,0.531584662294
ACH-000042,0.373212815578
ACH-000045,0.270423761074
ACH-000047,0.262820832239
ACH-000052,0.0635306281896
ACH-000053,0.34442334490599996
ACH-000054,0.31426245835
ACH-000055,0.35071024953900004
ACH-000060,0.11613729318
ACH-000067,0.08696081799180001
ACH-000070,0.172547913233
ACH-000075,0.287230019153
ACH-000078,0.355134508376
ACH-000082,0.282966815606
ACH-000085,0.274010962583
ACH-000086,0.26618505970899997
ACH-000087,0.35768045014300004
ACH-000092,0.301796925913
ACH-000095,0.301399015761
ACH-000097,0.21781366223700002
ACH-000098,0.126857516387
ACH-000099,0.29320233535100004
ACH-000108,0.233697469381
ACH-000113,0.262436992445
ACH-000115,0.20772502007899998
ACH-000116,0.170625592564
ACH-000118,0.358206777988
ACH-000120,0.257514792816
ACH-000123,0.322920920988
ACH-000127,0.343824364142
ACH-000128,0.293445335054
ACH-000132,0.250046916774
ACH-000133,0.320916097482
ACH-000137,0.167214303938
ACH-000138,0.166971573147
ACH-000142,0.269713536423
ACH-000143,0.254536337929
ACH-000146,0.223386427797
ACH-000148,0.324880669838
ACH-000150,0.132994837778
ACH-000152,0.22508763520199998
ACH-000153,0.522705743892
ACH-000159,0.159151804545
ACH-000160,0.23300016976799998
ACH-000163,0.305021287792
ACH-000167,-0.184390717047
ACH-000168,0.357138097193
