,TRIM5 (85363)
ACH-000004,-0.314566062514
ACH-000007,-0.22069932526299998
ACH-000009,-0.0514199566182
ACH-000011,-0.143023675956
ACH-000012,-0.179358100781
ACH-000013,-0.00490687092388
ACH-000014,-0.139380819936
ACH-000015,0.040984575816699995
ACH-000017,0.16210708853800002
ACH-000018,-0.31999409923
ACH-000019,-0.167664552813
ACH-000021,-0.148389580401
ACH-000022,-0.0483744039671
ACH-000025,-0.167080314411
ACH-000028,-0.043575587538
ACH-000030,-0.106343491229
ACH-000035,-0.0813389042067
ACH-000036,-0.00555471886223
ACH-000037,0.099403561281
ACH-000039,-0.0448839836654
ACH-000040,-0.32609989592599997
ACH-000041,-0.248270553545
ACH-000042,-0.111630689852
ACH-000045,-0.0809860528419
ACH-000047,0.039243230164
ACH-000052,-0.000154791222924
ACH-000053,-0.164201401631
ACH-000054,-0.128969819418
ACH-000055,-0.166109797284
ACH-000060,-0.0772371678567
ACH-000067,-0.09213130457999999
ACH-000070,-0.11266196725
ACH-000075,-0.25461568733199996
ACH-000078,0.0547929563062
ACH-000082,-0.0594932524656
ACH-000085,0.123605026385
ACH-000086,-0.00317021239551
ACH-000087,-0.0391844525697
ACH-000092,-0.0975404478083
ACH-000095,-0.10607168044500001
ACH-000097,-0.134654122687
ACH-000098,-0.0626141824695
ACH-000099,-0.104258893831
ACH-000108,-0.122172428886
ACH-000113,0.0508754413568
ACH-000115,-0.0581781418988
ACH-000116,-0.0670624747294
ACH-000118,-0.15319348859200002
ACH-000120,-0.124479666515
ACH-000123,-0.011185608362399999
ACH-000127,-0.024821728505199998
ACH-000128,-0.0164088779253
ACH-000132,-0.04788535173169999
ACH-000133,-0.10035128761600001
ACH-000137,-0.34827475056400004
ACH-000138,-0.125385106928
ACH-000142,-0.23340597743299998
ACH-000143,-0.0765259540248
ACH-000146,-0.0960251931102
ACH-000148,0.0170731629774
ACH-000150,-0.0162178333775
ACH-000152,0.106865984702
ACH-000153,-0.0611290578269
ACH-000159,0.0021313130746099997
ACH-000160,-0.24554055373000003
ACH-000163,-0.117319357734
ACH-000167,0.024678237862999997
ACH-000168,-0.228091065339
ACH-000169,0.0309744986821
ACH-000178,-0.143355118874
ACH-000182,-0.10795332002999998
ACH-000183,-0.116306799519
ACH-000188,0.08726415305560001
ACH-000189,-0.532580223958
ACH-000190,0.0326069633299
ACH-000198,-0.13735665537
ACH-000204,-0.163443064275
ACH-000206,-0.00935511114135
ACH-000207,-0.284276011135
ACH-000211,-0.131970273652
ACH-000215,-0.132885150815
ACH-000221,-0.236698204581
ACH-000222,-0.302888964842
ACH-000223,-0.0879944592887
ACH-000226,0.00401870646877
ACH-000227,0.0113996211766
ACH-000228,0.0041840422937
ACH-000231,-0.08721912580319999
ACH-000232,-0.15780025766
ACH-000233,-0.0300357731683
ACH-000234,-0.031204294099
ACH-000235,-0.08362371855589999
ACH-000237,-0.0559631699802
ACH-000238,-0.21730048584399997
ACH-000243,-0.10011404360500001
ACH-000244,-0.335881177726
ACH-000246,-0.013643469388899999
ACH-000248,-0.296403686844
ACH-000250,-0.10673639513000001
ACH-000251,-0.49586933026
ACH-000253,-0.0191522796939
ACH-000255,-0.020659257558099997
ACH-000256,-0.15442455919700002
ACH-000257,-0.11907084286599999
ACH-000258,-0.120380187844
ACH-000259,-0.0980924825274
ACH-000260,-0.0733014700631
ACH-000261,-0.149593521023
ACH-000262,-0.190288885759
ACH-000263,-0.0683293877902
ACH-000264,-0.08882530808660001
ACH-000265,-0.114630678807
ACH-000266,-0.111819352722
ACH-000272,-0.0106259526502
ACH-000273,-0.206624649513
ACH-000274,0.00446878716339
ACH-000277,-0.00120771168783
ACH-000278,-0.232073040925
ACH-000279,-0.0014122571975
ACH-000280,-0.232762989965
ACH-000281,-0.167291743105
ACH-000288,-0.08148318401480001
ACH-000291,-0.115325908462
ACH-000293,-0.0615485832092
ACH-000294,-0.051724240789199995
ACH-000295,0.046291036780599995
ACH-000296,-0.0748376419249
ACH-000302,-0.17331368875599998
ACH-000304,-0.0566854222492
ACH-000307,-0.00169917944424
ACH-000308,-0.09214312772630001
ACH-000310,-0.00346075514808
ACH-000311,-0.150849934441
ACH-000312,-0.15045082227099998
ACH-000315,-0.142122861684
ACH-000316,0.09048581262399999
ACH-000317,-0.0325441292891
ACH-000318,-0.180822546222
ACH-000319,-0.231955213552
ACH-000320,-0.108638212541
ACH-000322,0.12907633352
ACH-000323,-0.221393264997
ACH-000324,-0.007520552794200001
ACH-000329,0.0013567735130300001
ACH-000330,-0.192059750681
ACH-000331,-0.0873833139626
ACH-000332,-0.18713625101
ACH-000334,-0.41440629323600003
ACH-000335,0.254444436776
ACH-000336,0.006312421175470001
ACH-000337,-0.234208391539
