,CCL28 (56477)
ACH-000004,-0.05751868273630001
ACH-000007,-0.0947516457085
ACH-000009,0.0536353903092
ACH-000011,0.140148869736
ACH-000012,-0.021807475088400002
ACH-000013,0.073137164066
ACH-000014,-0.0444354168889
ACH-000015,-0.0112419025749
ACH-000017,0.203371172621
ACH-000018,-0.206165182017
ACH-000019,0.017635804371700002
ACH-000021,0.0790055372163
ACH-000022,-0.07932817542880001
ACH-000025,0.311440311704
ACH-000028,0.06770958846030001
ACH-000030,0.19015670787
ACH-000035,0.0989461604223
ACH-000036,-0.058277302170199996
ACH-000037,-0.0579675297913
ACH-000039,-0.241797588248
ACH-000040,0.23615151649500002
ACH-000041,0.106864867275
ACH-000042,-0.0474381116979
ACH-000045,-0.0104130281525
ACH-000047,-0.0648858539191
ACH-000052,0.062003783008900006
ACH-000053,-0.106516945491
ACH-000054,0.00539319215635
ACH-000055,-0.121116843136
ACH-000060,0.10650629892300001
ACH-000067,-0.0444660903044
ACH-000070,0.17521541861900003
ACH-000075,0.0969194608553
ACH-000078,0.0867804677187
ACH-000082,0.11994999021
ACH-000085,0.158636660605
ACH-000086,0.030770717626400004
ACH-000087,-0.120477544165
ACH-000092,0.0686277448875
ACH-000095,-0.048222144326499995
ACH-000097,0.107061575738
ACH-000098,-0.169107553302
ACH-000099,0.0387609716079
ACH-000108,0.0415119766569
ACH-000113,0.097429406079
ACH-000115,-0.0413509437061
ACH-000116,0.27015695896999997
ACH-000118,0.030428472287599997
ACH-000120,0.336060557301
ACH-000123,0.0669110071955
ACH-000127,0.0351298353274
ACH-000128,0.145778938316
ACH-000132,0.112236748055
ACH-000133,0.122096633245
ACH-000137,0.09753411634580002
ACH-000138,0.18775206747900003
ACH-000142,0.0854980565021
ACH-000143,-0.153374463516
ACH-000146,-0.00467138800715
ACH-000148,0.10021905013499999
ACH-000150,0.041455254714599994
ACH-000152,-0.0285608665314
ACH-000153,0.18768423742100002
ACH-000159,-0.0231576909599
ACH-000160,0.18352569605900002
ACH-000163,-0.0983814701664
ACH-000167,0.0765778289957
ACH-000168,-0.078510160412
ACH-000169,0.210349428962
ACH-000178,0.10888260473099999
ACH-000182,-0.12995456326500002
ACH-000183,0.124585427554
ACH-000188,0.133067810633
ACH-000189,0.145849752724
ACH-000190,0.210130063308
ACH-000198,0.0933249022115
ACH-000204,0.239447450895
ACH-000206,-0.0467952471593
ACH-000207,0.0740459378622
ACH-000211,0.0921034752132
ACH-000215,-0.0034287553174299997
ACH-000221,0.00608879962146
ACH-000222,0.0682838296345
ACH-000223,0.171425305482
ACH-000226,0.04557379432519999
ACH-000227,0.315491627428
ACH-000228,0.28575005115200003
ACH-000231,0.024721368841400002
ACH-000232,-0.06537080049319999
ACH-000233,0.23476856829
ACH-000234,-0.013245074962200001
ACH-000235,0.119842756194
ACH-000237,0.057789776746699995
ACH-000238,0.287116664738
ACH-000243,0.0725546248223
ACH-000244,0.00147110201918
ACH-000246,0.0492263070015
ACH-000248,0.161210459236
ACH-000250,0.049505943504800004
ACH-000251,0.08946117617510001
ACH-000253,0.016572210479700002
ACH-000255,0.0705548762643
ACH-000256,0.320931949125
ACH-000257,0.0442110210159
ACH-000258,-0.0580171143856
ACH-000259,0.061728070656699996
ACH-000260,-0.07650403852530001
ACH-000261,0.0794924681323
ACH-000262,-0.18800032318100002
ACH-000263,-0.24804158082400002
ACH-000264,0.050603813248699996
ACH-000265,0.0894025668722
ACH-000266,0.17516176763099997
ACH-000272,-0.116741131432
ACH-000273,0.010389149863500001
ACH-000274,0.114968179935
ACH-000277,0.059779862812400004
ACH-000278,0.0008414302906389998
ACH-000279,-0.121706243028
ACH-000280,0.09173792586169999
ACH-000281,0.48104014393100003
ACH-000288,-0.110234446339
ACH-000291,0.137721221075
ACH-000293,0.0674897809839
ACH-000294,0.044110173831699996
ACH-000295,0.149795327751
ACH-000296,-0.103460121907
ACH-000302,0.18288491440699997
ACH-000304,0.23541362662300003
ACH-000307,0.137959207679
ACH-000308,0.142241542876
ACH-000310,-0.0809746253216
ACH-000311,0.0146370991442
ACH-000312,0.08671992934360001
ACH-000315,0.0888980734005
ACH-000316,0.16202931210899998
ACH-000317,0.05403051838259999
ACH-000318,0.202868214765
ACH-000319,0.142053266807
ACH-000320,0.20340312425700002
ACH-000322,0.0723968620406
ACH-000323,0.0809186822281
ACH-000324,0.0161714053021
ACH-000329,-0.0265004884889
ACH-000330,-0.0716190302393
ACH-000331,0.185886304399
ACH-000332,0.062142620732699994
ACH-000334,0.172944350233
