,DLX6 (1750)
ACH-000004,-0.141625971942
ACH-000007,-0.136491737734
ACH-000009,0.112985501462
ACH-000011,-0.14262298375600002
ACH-000012,0.103901589696
ACH-000013,0.139980862828
ACH-000014,-0.059848125507699995
ACH-000015,0.0467551397117
ACH-000017,0.00042853639001900004
ACH-000018,0.08012943651710001
ACH-000019,-0.14812250918199998
ACH-000021,-0.07958454736939999
ACH-000022,0.1431780939
ACH-000025,-0.0275021240095
ACH-000028,0.0165286339961
ACH-000030,0.130109471804
ACH-000035,0.272271599943
ACH-000036,-0.111594912994
ACH-000037,0.157992979209
ACH-000039,0.188296380079
ACH-000040,0.0480447218055
ACH-000041,0.0323751653473
ACH-000042,0.170198927041
ACH-000045,0.130693930895
ACH-000047,-0.0740805492324
ACH-000052,-0.00717053593821
ACH-000053,0.113786326815
ACH-000054,-0.152792425465
ACH-000055,0.0853865576612
ACH-000060,-0.131743246871
ACH-000067,-0.0456910072573
ACH-000070,-0.107560535361
ACH-000075,0.0601589286613
ACH-000078,0.18871463664500002
ACH-000082,0.030855371859400002
ACH-000085,0.0795316508284
ACH-000086,0.047689407857900004
ACH-000087,-0.217487619302
ACH-000092,0.0879714800688
ACH-000095,-0.011005185694299998
ACH-000097,-0.06373508044739999
ACH-000098,0.0314332820968
ACH-000099,0.177662323972
ACH-000108,0.115600159534
ACH-000113,0.0970929979155
ACH-000115,0.0021812636825900003
ACH-000116,-0.08757260212700001
ACH-000118,0.11419503972799999
ACH-000120,-0.234221201863
ACH-000123,0.21146445878400003
ACH-000127,-0.039797848454199994
ACH-000128,0.18725380797000002
ACH-000132,0.0207985938603
ACH-000133,0.13694086464299998
ACH-000137,-0.064345954637
ACH-000138,0.15243008025399998
ACH-000142,0.160233037992
ACH-000143,-0.187564193313
ACH-000146,0.13112672321
ACH-000148,0.0657410973305
ACH-000150,0.140231945993
ACH-000152,0.0161869988959
ACH-000153,0.259867939449
ACH-000159,-0.151546185902
ACH-000160,-0.29405271615600004
ACH-000163,-0.10790150823200001
ACH-000167,0.199787723986
ACH-000168,-0.689238311547
ACH-000169,0.21173815152
ACH-000178,-0.0600962471081
ACH-000182,-0.022747037591900002
ACH-000183,0.189149390616
ACH-000188,0.026410468188299997
ACH-000189,-0.114320254297
ACH-000190,-0.046514922291599994
ACH-000198,0.08576470119389999
ACH-000204,-0.00335966229063
ACH-000206,-0.014677046963200002
ACH-000207,0.311919500109
ACH-000211,-0.010057580310799999
ACH-000215,-0.04246088884819999
ACH-000221,-0.138054120061
ACH-000222,-0.116945835861
ACH-000223,0.0696531124677
ACH-000226,-0.113847975327
ACH-000227,0.18071354082899999
ACH-000228,0.123219601352
ACH-000231,-0.00191528992436
ACH-000232,-0.000968362415587
ACH-000233,-0.0274563084102
ACH-000234,-0.0411249390889
ACH-000235,0.0118201090844
ACH-000237,0.060179122319700004
ACH-000238,-0.070747370828
ACH-000243,0.157064709955
ACH-000244,0.19622013143800002
ACH-000246,0.14716706510299998
ACH-000248,0.09814341347269999
ACH-000250,-0.023994938212299997
ACH-000251,0.0362564513215
ACH-000253,0.0252102942201
ACH-000255,-0.170674209562
ACH-000256,-0.0507219508483
ACH-000257,0.15192868143
ACH-000258,-0.32898859314
ACH-000259,0.0929408256652
ACH-000260,0.11356377944700001
ACH-000261,-0.053426607960599996
ACH-000262,0.14643743017000002
ACH-000263,0.145466121646
ACH-000264,0.019165028965900003
ACH-000265,0.20010289445999999
ACH-000266,-0.026578434961
ACH-000272,-0.0309385842754
ACH-000273,0.128262385526
ACH-000274,0.040176186184800004
