,ZNF33A (7581)
ACH-000004,0.08753237935319999
ACH-000007,0.0231437046973
ACH-000009,-0.0465048685111
ACH-000011,0.0109340141837
ACH-000012,-0.0261751309225
ACH-000013,0.0419226553104
ACH-000014,0.09337387027139998
ACH-000015,0.0601228582354
ACH-000017,0.310329712082
ACH-000018,0.259212699377
ACH-000019,0.15413882161599998
ACH-000021,-0.26988011537900003
ACH-000022,0.27572587331799997
ACH-000025,0.257832900147
ACH-000028,0.08487222812839999
ACH-000030,-0.10611739941
ACH-000035,0.051896098771199994
ACH-000036,-0.0303744559111
ACH-000037,-0.17680915743
ACH-000039,0.167452330742
ACH-000040,0.08106819273289999
ACH-000041,0.321761855013
ACH-000042,0.156397605976
ACH-000045,0.110573746808
ACH-000047,0.128847522041
ACH-000052,-0.0420717767994
ACH-000053,-0.0251723853821
ACH-000054,0.014768966503099999
ACH-000055,0.19905320195
ACH-000060,-0.027450251210199998
ACH-000067,-0.0753359857438
ACH-000070,0.0343844208624
ACH-000075,-0.0533669067239
ACH-000078,0.235300764635
ACH-000082,0.17115711613600001
ACH-000085,0.048047712591000005
ACH-000086,-0.0818338950347
ACH-000087,0.069227807022
ACH-000092,0.163692330416
ACH-000095,0.0699628244994
ACH-000097,-0.156331062379
ACH-000098,0.16994576148600002
ACH-000099,-0.023400129107499997
ACH-000108,0.013608807185
ACH-000113,0.122955761633
ACH-000115,0.19244990067099998
ACH-000116,0.12038966111300001
ACH-000118,0.08997920454219999
ACH-000120,0.15278229740399998
ACH-000123,-0.147528038629
ACH-000127,0.030414344583900004
ACH-000128,0.13691402362
ACH-000132,0.194316948303
ACH-000133,0.125483658678
ACH-000137,0.197761477119
ACH-000138,0.186042338139
ACH-000142,0.278032512312
ACH-000143,0.012693033228
ACH-000146,0.0878575739686
ACH-000148,0.0062941123744199995
ACH-000150,0.18690680386599998
ACH-000152,0.20312585661
ACH-000153,-0.258560180624
ACH-000159,0.0154868370676
ACH-000160,0.075227481878
ACH-000163,0.12413087340500001
ACH-000167,0.0672856161089
ACH-000168,-0.0552485509466
ACH-000169,0.28388465074
ACH-000178,0.05098601213719999
ACH-000182,0.172031749848
ACH-000183,0.173691345442
ACH-000188,0.0400123870021
ACH-000189,0.215295357784
ACH-000190,0.037041679118699995
ACH-000198,0.0156616331846
ACH-000204,0.181234315519
ACH-000206,-0.021142881417799998
ACH-000207,-0.25903801673099996
ACH-000211,0.023617255959799997
ACH-000215,0.0573031896095
ACH-000221,-0.061900530695000004
ACH-000222,0.100384072535
ACH-000223,-0.09273803596660002
ACH-000226,0.09376339536139999
ACH-000227,-0.280785673074
ACH-000228,0.0767610161418
ACH-000231,0.0710936874245
ACH-000232,0.178878496419
ACH-000233,0.0909570774502
ACH-000234,0.223004494446
ACH-000235,0.13026722383300002
ACH-000237,0.07017742967410001
ACH-000238,0.137410717565
ACH-000243,-0.0351995629565
ACH-000244,0.0599957439701
ACH-000246,0.19015465566
ACH-000248,-0.00618843757201
ACH-000250,0.209620596288
ACH-000251,0.35921636772200005
ACH-000253,0.26914271389899996
ACH-000255,0.19308740070799998
ACH-000256,0.118258640879
ACH-000257,0.0957237947715
ACH-000258,-0.237379012608
ACH-000259,0.034463760831300004
ACH-000260,0.0917946487254
ACH-000261,0.0763417686515
ACH-000262,0.285432179379
ACH-000263,-0.0301752299682
ACH-000264,0.0682955862105
ACH-000265,-0.0349373093447
ACH-000266,0.0277362295522
ACH-000272,0.104171325282
ACH-000273,-0.041180353325199995
ACH-000274,0.0747510961663
ACH-000277,0.227672095988
ACH-000278,0.17856224691300002
ACH-000279,0.056330965431199996
ACH-000280,0.105626181488
ACH-000281,0.264451973671
ACH-000288,0.148041056867
ACH-000291,0.09728171717839999
ACH-000293,0.280758470911
ACH-000294,0.19129318005600002
ACH-000295,0.37844038496200005
ACH-000296,-0.11460672271099999
ACH-000302,0.10138649868899999
ACH-000304,0.393131661247
ACH-000307,0.143336513574
ACH-000308,0.0348033195703
ACH-000310,-0.0180615765407
ACH-000311,-0.014007354056299999
ACH-000312,0.14042884312599999
ACH-000315,0.0977337594092
ACH-000316,0.23499466899
ACH-000317,0.08593656814089999
ACH-000318,0.049410079367199995
ACH-000319,0.0349216635755
ACH-000320,-0.028299305204599997
ACH-000322,0.145371423714
ACH-000323,0.0969450489562
ACH-000324,-0.0114562566031
ACH-000329,0.372430580657
ACH-000330,0.113196268359
ACH-000331,-0.138018736896
ACH-000332,0.0343022739656
ACH-000334,0.0996698633251
ACH-000335,0.290839261995
ACH-000336,-0.112935284695
ACH-000337,-0.305397080065
ACH-000339,0.0930196155212
ACH-000341,0.272316278648
ACH-000348,0.1831606723
ACH-000350,-0.0081307200922
ACH-000352,0.315520408267
ACH-000356,0.0718283003696
ACH-000361,0.182915708605
ACH-000362,0.0804515145793
ACH-000363,0.103835313057
ACH-000364,0.21633967069200002
ACH-000365,0.124315190365
ACH-000366,0.204012632729
ACH-000368,0.19960213320999998
ACH-000374,0.157540286464
ACH-000375,-0.0996816384485
ACH-000376,0.0621405766641
ACH-000381,0.019451268418
ACH-000383,0.0866157824856
ACH-000387,0.029671959113400002
ACH-000389,0.261945283809
ACH-000390,0.116738100009
ACH-000393,0.218125231175
ACH-000395,0.011794282282100001
ACH-000397,0.104459239876
ACH-000401,0.194769608322
ACH-000402,0.6884098339460001
ACH-000403,0.156891447156
ACH-000404,0.0929234065997
ACH-000406,-0.023448697716900002
ACH-000407,0.26590373942
ACH-000408,-0.0329469801327
ACH-000410,0.20886216661200002
ACH-000411,0.134675883358
ACH-000414,-0.0419025444027
ACH-000415,0.145880705877
ACH-000416,0.0901602664525
ACH-000420,0.199203139316
ACH-000421,0.20934496728500002
ACH-000424,-0.222989495209
ACH-000425,0.045780543881199995
ACH-000426,0.31197553447299997
