,SFMBT1 (51460)
ACH-000661,0.0933244976741
ACH-000662,-0.482428537081
ACH-000663,-0.11812597174
ACH-000665,-0.0544364079636
ACH-000671,0.0485951476035
ACH-000673,0.10344799746300001
ACH-000676,-0.0008632109867889999
ACH-000677,0.0634250497042
ACH-000681,-0.07573889200930001
ACH-000682,-0.0414410122121
ACH-000683,-0.23478936580200002
ACH-000684,-0.309862904311
ACH-000688,0.00289493548165
ACH-000693,-0.0190062346688
ACH-000694,-0.160944312997
ACH-000695,-0.134814343179
ACH-000696,-0.0298361955089
ACH-000697,0.0139113680804
ACH-000699,-0.167343764702
ACH-000701,-0.151258461869
ACH-000706,-0.113166491655
ACH-000711,-0.257436144394
ACH-000713,-0.0179207423413
ACH-000714,-0.0585052836451
ACH-000718,-0.020567908695099998
ACH-000720,-0.0114607750465
ACH-000721,-0.130263490116
ACH-000724,-0.20473866879900002
ACH-000725,-0.0570663821474
ACH-000732,0.0337721013675
ACH-000734,-0.165572885424
ACH-000735,-0.230193742898
ACH-000736,0.045357216633
ACH-000738,-0.145225485702
ACH-000746,-0.112290307082
ACH-000747,-0.019739428456299998
ACH-000748,0.055305916102900005
ACH-000753,-0.046380669954500006
ACH-000756,-0.32432492070700003
ACH-000757,-0.0266289176191
ACH-000758,-0.037640325820699996
ACH-000760,-0.101742448226
ACH-000763,-0.228621681529
ACH-000764,-0.06738354988919999
ACH-000765,-0.22565380173500002
ACH-000766,-0.191630967501
ACH-000767,0.0160217251113
ACH-000768,0.32495776856999997
ACH-000769,-0.0107501032265
ACH-000770,-0.165437635159
ACH-000771,-0.0988955437613
ACH-000773,-0.015647329914599998
ACH-000776,-0.109564965604
ACH-000777,-0.0600462670229
ACH-000778,-0.253136563
ACH-000781,-0.00749067777567
ACH-000782,-0.115905787187
ACH-000783,0.123392601471
ACH-000784,-0.0795409620509
ACH-000785,-0.147615133191
ACH-000787,-0.0697752991455
ACH-000788,-0.12932520474300002
ACH-000791,0.021637697959599998
ACH-000792,-0.146242633411
ACH-000794,-0.31204520353
ACH-000796,0.05112218818249999
ACH-000799,-0.0934091470307
ACH-000800,0.056622602479499996
ACH-000802,0.0637810892853
ACH-000804,-0.10690053068199999
ACH-000805,-0.07600218014839999
ACH-000809,-0.0732044982785
ACH-000810,0.136976815165
ACH-000811,-0.04770874321819999
ACH-000817,-0.14540284202
ACH-000819,-0.149950373509
ACH-000820,0.126980287148
ACH-000821,-0.358742627285
ACH-000822,-0.410663711968
ACH-000823,-0.179122705365
ACH-000824,0.0411305492429
ACH-000827,0.0844998860714
ACH-000829,-0.105552792942
ACH-000831,-0.00664297347136
ACH-000832,0.0506080520316
ACH-000833,-0.132754594966
ACH-000834,-0.254081190148
ACH-000835,-0.0863585661334
ACH-000836,0.0597551224804
ACH-000837,-0.066789632454
ACH-000838,0.0232802697908
ACH-000839,-0.0445795468514
ACH-000840,0.181431333544
ACH-000841,-0.057230324809800004
ACH-000843,-0.164634094824
ACH-000846,-0.10262325641799999
ACH-000847,-0.285584127777
ACH-000848,-0.166485516368
ACH-000849,-0.138210251682
ACH-000851,0.0640748226941
ACH-000855,0.05677575764119999
ACH-000856,-0.15571220942800001
ACH-000858,-0.0977080188867
ACH-000859,-0.2754073331
ACH-000861,0.17020360787
ACH-000862,-0.09965284170029999
ACH-000865,0.006808486146850001
ACH-000866,-0.221847292782
ACH-000867,-0.166009644873
ACH-000869,-0.232478055832
ACH-000872,0.16115837214099998
ACH-000873,-0.0526423922499
ACH-000876,0.12036375033600001
ACH-000878,-0.339632268684
ACH-000880,0.20357022172800002
ACH-000881,0.0408077779977
ACH-000882,-0.193965285727
ACH-000884,-0.28139809050000003
ACH-000885,0.178771361743
ACH-000887,-0.22711483494000004
ACH-000888,0.0218108536462
ACH-000889,-0.00788328564822
ACH-000890,-0.0583602122671
ACH-000896,0.0356169836084
ACH-000898,-0.126691786594
ACH-000900,-0.13888799746799999
ACH-000901,-0.112045305071
ACH-000905,-0.220051715415
ACH-000906,-0.176225025055
ACH-000907,0.10830592212500001
ACH-000910,0.0409225531342
ACH-000911,-0.07141820660539999
ACH-000912,-0.061755098654300004
ACH-000913,-0.0750941441009
ACH-000915,-0.229451586879
ACH-000916,0.165516593301
ACH-000917,-0.0905197513246
ACH-000921,-0.10497560292000001
ACH-000924,-0.047614437348699995
ACH-000926,-0.15495589011
ACH-000928,-0.0894236915457
ACH-000929,0.25657206247
ACH-000932,-0.263275885437
ACH-000935,-0.15927026322499999
ACH-000936,-0.283013852558
ACH-000937,-0.00736376839404
ACH-000938,0.0503285485763
ACH-000939,0.25436952561500004
ACH-000941,0.043071900375699995
ACH-000943,-0.049578336098800004
ACH-000946,-0.0161487401212
ACH-000947,-0.116656350938
ACH-000948,-0.2413115771
ACH-000950,0.00261614771997
ACH-000953,-0.0443030147624
ACH-000957,-0.331180053953
ACH-000958,-0.137636501904
ACH-000960,-0.0700708371579
ACH-000963,-0.16097174202700001
ACH-000968,-0.322133520038
ACH-000969,-0.23112425180100002
ACH-000973,-0.11649311238299999
ACH-000974,-0.14203641374
ACH-000975,-0.10655406422000001
ACH-000976,-0.106448286176
ACH-000978,0.26644348459600004
ACH-000980,-0.193852203393
ACH-000984,-0.239577613908
ACH-000986,0.11439798988500001
ACH-000988,-0.0601198926732
ACH-000993,-0.343806040146
ACH-000994,0.127690647046
ACH-000996,-0.00890574636943
ACH-001001,-0.10252180959799999
ACH-001020,0.264208296065
ACH-001028,-0.0950512757517
ACH-001031,0.538578996553
ACH-001038,-0.196411409282
ACH-001048,0.287898768039
ACH-001050,-0.0646256523674
ACH-001053,0.140611602759
ACH-001054,0.133134690187
ACH-001061,-0.22093132526099998
ACH-001067,-0.0659328754991
ACH-001075,-0.0729092991456
ACH-001096,-0.14294849101
ACH-001128,0.644902162727
ACH-001134,0.00240273487754
ACH-001151,-0.0614001752116
ACH-001163,-0.170693126157
ACH-001164,-0.30518398733
ACH-001173,-0.0776402098094
ACH-001183,-0.0317216108238
ACH-001184,-0.0324604878808
ACH-001190,-0.144868305944
ACH-001192,0.06114750901740001
ACH-001193,-0.07516062351769999
ACH-001196,-0.0909629919543
ACH-001197,-0.257803131234
ACH-001205,0.0415582975171
ACH-001211,0.0768967398073
ACH-001212,-0.0541648919278
ACH-001228,-0.149522298844
ACH-001232,0.267797924275
ACH-001239,-0.102446563199
ACH-001274,0.200953069782
ACH-001275,-0.106966374287
ACH-001277,0.0650733846462
ACH-001278,-0.274436171709
ACH-001280,-0.234045327561
ACH-001283,-0.015560102524600002
ACH-001289,0.142763195569
ACH-001295,-0.12550816254799999
ACH-001300,-0.19459588047600002
ACH-001301,-0.17013549560199998
ACH-001302,0.0288882806422
ACH-001303,-0.039314472590199996
ACH-001306,-0.155793415461
ACH-001318,-0.039635961134900005
ACH-001322,-0.127062289394
ACH-001328,-0.0633955587251
ACH-001332,-0.103324703416
ACH-001333,-0.132410439369
ACH-001336,-0.142970101988
ACH-001340,-0.217226856717
ACH-001346,-0.17135063307999998
ACH-001353,-0.06936028666560001
ACH-001354,0.056088405993999994
ACH-001367,-0.383101511325
ACH-001368,-0.132087793904
ACH-001374,-0.0768733344957
ACH-001375,-0.04339686411830001
ACH-001377,-0.16971433026399999
ACH-001380,-0.061410538453
ACH-001391,-0.030235561368
ACH-001407,-0.155391405128
ACH-001408,0.100384392248
ACH-001413,-0.19152117191399998
ACH-001430,-0.00842127971777
ACH-001431,0.256103268552
ACH-001450,0.193847412952
ACH-001496,0.044998995379
ACH-001500,0.23090483978100002
ACH-001521,-0.0340222048288
ACH-001523,-0.08575662065060001
ACH-001532,0.0200058259433
ACH-001536,-0.19154524893199998
ACH-001550,0.10020252674900001
ACH-001552,0.029110959062900003
ACH-001554,-0.13584891680800001
ACH-001645,-0.0493567716163
ACH-001654,-0.117490699681
ACH-001715,-0.269482907288
ACH-001735,-0.10336411150000001
ACH-001736,-0.0169907731265
ACH-001737,-0.309514271981
ACH-001740,-0.176207022651
ACH-001745,-0.18877356417399999
ACH-001750,-0.030560452277199997
ACH-001765,-0.05779785602390001
ACH-001956,-0.045483991022699996
ACH-001957,-0.200969583239
