,CRLF1 (9244)
ACH-000228,0.029816773755299997
ACH-000231,-0.046957869968499995
ACH-000232,-0.0960095785458
ACH-000233,-0.15864694367999999
ACH-000234,0.018041379583499998
ACH-000235,-0.020805774188400003
ACH-000237,0.010841633065799999
ACH-000238,0.115007944537
ACH-000243,-0.00398623335394
ACH-000244,-0.08155708281389999
ACH-000246,-0.0830458638417
ACH-000248,-0.0940103164642
ACH-000250,-0.0996310307571
ACH-000251,-0.130469490275
ACH-000253,-0.15743877192
ACH-000255,-0.149455824328
ACH-000256,0.00852132511607
ACH-000257,0.185552368469
ACH-000258,0.125151993324
ACH-000259,0.103354471107
ACH-000260,0.0157936791677
ACH-000261,-0.0887244970085
ACH-000262,0.09745478264480001
ACH-000263,0.259776543056
ACH-000264,-0.0149316871292
ACH-000265,0.047699084556800005
ACH-000266,0.166930187902
ACH-000272,0.027002451352599998
ACH-000273,0.0742265997892
ACH-000274,0.153405297572
ACH-000277,0.132766965111
ACH-000278,0.0909080888658
ACH-000279,0.155495842106
ACH-000280,-0.132992211995
ACH-000281,0.0830082816722
ACH-000288,0.143942135066
ACH-000291,-0.028498046861099996
ACH-000293,-0.138912175515
ACH-000294,0.14279870251399998
ACH-000295,0.0573537276085
ACH-000296,-0.0832010148005
ACH-000302,-0.0764509347913
ACH-000304,0.130149530356
ACH-000307,-0.187708367472
ACH-000308,0.0850245663184
ACH-000310,0.129968589881
ACH-000311,0.06174834784180001
ACH-000312,0.0406211824206
ACH-000315,-0.0535245914185
ACH-000316,0.102109528583
ACH-000317,0.37382993672200004
ACH-000318,0.0266232457235
ACH-000319,-0.039731630773199994
ACH-000320,-0.158572665363
ACH-000322,-0.105841713024
ACH-000323,-0.0247824231874
ACH-000324,0.125812446618
ACH-000329,-0.0786910482372
ACH-000330,0.23120619060400002
ACH-000331,-0.00535605082038
ACH-000332,0.152638776898
ACH-000334,-0.058814076273400004
ACH-000335,0.08439129969669999
ACH-000336,-0.19889308763500002
ACH-000337,0.09090938650979999
ACH-000339,0.036156021782900005
ACH-000341,-0.119434609308
ACH-000348,0.07681926095489999
ACH-000350,0.19584303603599998
ACH-000352,-0.0677660674111
ACH-000356,-0.0722713252294
ACH-000361,-0.113865767356
ACH-000362,0.0670866263633
ACH-000363,0.0479287688894
ACH-000364,-0.0011732073101199999
ACH-000365,-0.0342733848258
ACH-000366,-0.241970939963
ACH-000368,0.18180536387600002
ACH-000374,0.0531029515309
ACH-000375,-0.205239187366
ACH-000376,0.12346578554500001
ACH-000381,0.138628958675
ACH-000383,-0.0641187186426
ACH-000387,0.0373335707608
ACH-000389,0.183361863283
ACH-000390,-0.145739991661
ACH-000393,-0.057947020704699995
ACH-000395,0.0578888300114
ACH-000397,0.011354277441799999
ACH-000401,-0.0617628769016
ACH-000402,-0.028045285928899998
ACH-000403,0.06092701740209999
ACH-000404,-0.0611559134521
ACH-000406,-0.026630843486000002
ACH-000407,0.130463478461
ACH-000408,-0.06850436766250001
ACH-000410,-0.00911971818239
ACH-000411,-0.0404838514811
ACH-000414,0.114252391254
ACH-000415,-0.08675966796810002
ACH-000416,0.04511621077380001
ACH-000420,-0.114678057028
ACH-000421,0.0813421847998
ACH-000424,-0.401267811791
ACH-000425,0.18213428977200002
ACH-000426,-0.137209439156
ACH-000427,0.18371504973000002
ACH-000433,-0.079485310461
ACH-000436,0.09898842842800001
ACH-000444,0.0073976576578
ACH-000445,-0.073446002698
ACH-000448,-0.086264787267
ACH-000450,-0.111221661951
ACH-000452,-0.0774940798909
ACH-000454,-0.22140617102600002
ACH-000458,-0.050374507592900006
ACH-000459,-0.35870140400399997
ACH-000460,0.0702242483512
ACH-000461,-0.158492246402
ACH-000463,0.0711202063094
ACH-000464,-0.120613518595
ACH-000466,0.0275738067611
ACH-000467,0.114604372559
ACH-000468,-0.23694506713100003
ACH-000469,-0.0321756629046
ACH-000470,0.23436880105
ACH-000471,-0.0610314954689
ACH-000472,0.058778692312199995
ACH-000473,-0.11806085341700001
ACH-000475,0.0246730823497
ACH-000476,0.014241765398600002
ACH-000477,0.392702160381
ACH-000480,-0.28538719262
ACH-000481,0.0069450073569999994
ACH-000483,-0.11717296479599999
ACH-000484,-0.09428281052000001
ACH-000485,-0.0020018956052100002
ACH-000486,0.09569305877149999
ACH-000487,-0.027812534553
ACH-000488,-0.00922538190222
ACH-000490,-0.08115226850650001
ACH-000491,-0.08869936001970001
ACH-000495,0.0337332698036
ACH-000496,-0.00115206128458
ACH-000499,0.028503974588099997
ACH-000500,-0.13801821107
ACH-000502,0.19374102802999998
ACH-000503,-0.152121523766
ACH-000505,-0.153974599104
ACH-000507,0.0738078345985
ACH-000510,0.0190632754315
ACH-000511,-0.04294639467119999
ACH-000512,0.133037913019
ACH-000516,-0.05345450004959999
ACH-000517,0.0976854302868
ACH-000518,0.124966311816
ACH-000520,-0.00898738185032
ACH-000521,0.0464016681625
ACH-000522,0.10188709347899999
ACH-000524,-0.07076359109389999
ACH-000527,-0.0232974350997
ACH-000528,0.107717355434
ACH-000537,-0.048258446164
ACH-000541,-0.0693660750236
ACH-000542,0.050211258082600005
ACH-000544,0.0436764100552
ACH-000545,-0.196704701564
ACH-000547,0.144488607084
ACH-000548,-0.132005953355
ACH-000549,0.00333313900715
ACH-000550,0.0975283104576
ACH-000552,-0.11452472784800001
ACH-000556,-0.080743204214
ACH-000557,-0.0336987223932
ACH-000570,0.0887181426791
ACH-000571,-0.0448480440271
ACH-000573,0.00830409779607
ACH-000576,-0.043092117926000005
ACH-000580,0.006843391469319999
ACH-000584,-0.040456722355199995
ACH-000585,-0.07721429703369999
ACH-000588,0.021613533656099998
ACH-000589,0.08384175399919999
ACH-000591,-0.32295993461100003
ACH-000593,-0.057372600431399995
ACH-000600,-0.266426851289
ACH-000601,0.0675129995859
ACH-000604,-0.07624847055930001
ACH-000605,-0.17196322401099998
ACH-000606,-0.020802396684900002
ACH-000608,0.08953754540860001
ACH-000614,-0.015836090165600003
ACH-000616,-0.0671375328659
ACH-000618,-0.180952967616
ACH-000619,-0.207597425382
ACH-000620,0.05736489565359999
ACH-000621,0.0185623642904
ACH-000622,-0.0440598178739
ACH-000623,0.08895868611209999
ACH-000624,0.0264273930528
ACH-000627,-0.0973096049835
ACH-000630,0.0706426346616
ACH-000632,-0.0399013993004
ACH-000633,-0.042945968550699994
ACH-000637,0.0312453988693
ACH-000638,-0.0981174580658
ACH-000646,-0.313935635953
ACH-000647,0.033878009902599995
ACH-000648,-0.135674594814
ACH-000649,0.0867962968429
ACH-000651,-0.0272798098698
ACH-000652,-0.048755006311800006
ACH-000653,-0.0797467974533
ACH-000657,0.027007340468200004
ACH-000658,0.0814973887082
ACH-000661,-0.0350934504905
ACH-000662,0.22045276951499998
ACH-000663,-0.009983398245950001
ACH-000665,-0.12646379755999998
ACH-000671,0.11289183658600001
ACH-000673,0.0445906829681
ACH-000676,0.062042205712000004
ACH-000677,0.0213772694251
ACH-000681,0.022365235528799998
ACH-000682,-0.107972415593
ACH-000683,0.00840149782859
ACH-000684,0.119922335508
ACH-000688,-0.00267721867102
ACH-000693,-0.06880933118430001
ACH-000694,-0.212036263891
ACH-000695,0.252127221507
ACH-000696,-0.00211485985689
ACH-000697,0.0668070625161
ACH-000699,-0.0335961969333
ACH-000701,0.0787123162977
ACH-000706,-0.139929602481
ACH-000711,-0.073716909806
ACH-000713,-0.054658417729099996
ACH-000714,-0.20615146595800002
ACH-000718,0.271073923916
ACH-000720,0.008571812236
ACH-000721,-0.014185077289200002
ACH-000724,0.158417895675
ACH-000725,-0.43433763166999995
ACH-000732,-0.17213181658399998
ACH-000734,-0.118832229114
ACH-000735,0.00261922206662
ACH-000736,0.07524901158089999
ACH-000738,0.00735373363288
ACH-000746,-0.08866924370349999
ACH-000747,-0.11808243244200001
ACH-000748,0.0284709209217
ACH-000753,-0.046145239968099994
ACH-000756,-0.474665852179
ACH-000757,-0.023376163958900003
ACH-000758,-0.056369000732800004
ACH-000760,0.10603735348
ACH-000763,0.0190989859005
ACH-000764,-0.175867928704
ACH-000765,0.17146888984
ACH-000766,-0.096207038744
ACH-000767,0.0955948835988
ACH-000768,-0.145565091827
ACH-000769,-0.0295584103033
ACH-000770,0.0585085509494
ACH-000771,0.182049726144
ACH-000773,0.21222308110500002
ACH-000776,-0.122469516088
ACH-000777,0.088835320009
ACH-000778,-0.0724014433946
ACH-000781,0.00041716307802299997
ACH-000782,-0.144565676225
ACH-000783,0.0068516730961400004
ACH-000784,-0.0609943447575
ACH-000785,0.118468673653
ACH-000787,0.142316541769
ACH-000788,-0.029610222519299997
ACH-000791,0.172799157097
ACH-000792,-0.278286257249
ACH-000794,-0.0161344253065
ACH-000796,-0.00045394734203
ACH-000799,-0.130517060253
ACH-000800,-0.0458053597119
ACH-000802,0.044623806709
ACH-000804,0.132623572118
ACH-000805,0.015122623186600001
ACH-000809,0.165842610493
ACH-000810,-0.33319289972800004
ACH-000811,0.0893013272598
ACH-000817,-0.142887823093
ACH-000819,-0.276231797175
ACH-000820,-0.347158467173
ACH-000821,-0.058816552752
ACH-000822,-0.0782832112618
ACH-000823,-0.12042940377900001
ACH-000824,0.107816488936
ACH-000827,-0.164320570942
ACH-000829,0.08557566117969999
ACH-000831,-0.0383153548968
ACH-000832,0.0425553525062
ACH-000833,-0.0696431045099
ACH-000834,-0.0463524774393
ACH-000835,0.0802047903987
ACH-000836,-0.130015327577
ACH-000837,0.051508004801000006
ACH-000838,0.14511319455399999
ACH-000839,-0.16482660625700002
ACH-000840,0.148619900897
ACH-000841,-0.07010724670099999
ACH-000843,-0.164480988007
ACH-000846,-0.054171873785
ACH-000847,0.239955265632
ACH-000848,-0.08661538932499999
ACH-000849,0.121804758446
ACH-000851,-0.0662385762235
ACH-000855,-0.0844159207306
ACH-000856,0.016786601465399998
ACH-000858,-0.09529229443710001
ACH-000859,-0.163119714205
ACH-000861,-0.0116548890742
ACH-000862,0.0980769713565
ACH-000865,-0.0632047033243
ACH-000866,0.0515832148599
ACH-000867,0.0704092165525
ACH-000869,-0.00438420132696
ACH-000872,-0.0300500957033
ACH-000873,-0.065680861166
ACH-000876,-0.122107950357
ACH-000878,0.0227218300921
ACH-000880,-0.0306681856102
ACH-000881,-0.0564848532264
ACH-000882,0.0478379139314
ACH-000884,0.160554765902
ACH-000885,-0.109569013388
ACH-000887,-0.0917224388692
ACH-000888,0.0989288603452
ACH-000889,0.07400509957889999
ACH-000890,0.139207132266
ACH-000896,0.10143292595100001
ACH-000898,0.0966961366607
ACH-000900,-0.0656632832708
ACH-000901,0.247234159258
ACH-000905,0.0017181528713699997
ACH-000906,0.0459690291215
ACH-000907,-0.0381672654729
ACH-000910,0.211321707984
ACH-000911,-0.0678072876923
ACH-000912,-0.119209171403
ACH-000913,-0.0202712623007
ACH-000915,-0.167685787097
ACH-000916,0.220651300107
ACH-000917,-0.17785870230700002
ACH-000921,-0.017505514768700003
ACH-000924,0.113896572622
ACH-000926,0.16502268024800001
ACH-000928,-0.0239933590001
ACH-000929,-0.0336204285901
ACH-000932,-0.23633690791200002
ACH-000935,0.26347930825
ACH-000936,-0.209537022855
ACH-000937,-0.0356500051771
ACH-000938,0.012707590877200001
ACH-000939,-0.11427617087200001
ACH-000941,-0.37786036408600004
ACH-000943,-0.0374144325585
ACH-000946,-0.044724475041199994
ACH-000947,0.0167387634032
ACH-000948,0.0232054749701
ACH-000950,-0.05291523936530001
ACH-000953,-0.0016564939845499999
ACH-000957,-0.111994215448
ACH-000958,-0.087585072721
ACH-000960,0.108386816305
ACH-000963,0.0405378334593
ACH-000968,-0.11189716462400001
ACH-000969,-0.174669647945
ACH-000973,0.12536293926699998
ACH-000974,0.0161704545137
ACH-000975,-0.0273746381263
ACH-000976,-0.05639431974769999
ACH-000978,0.454264103529
ACH-000980,0.005398986671600001
ACH-000984,-0.101444985501
ACH-000986,0.0131123319838
ACH-000988,-0.0572797817751
ACH-000993,-0.150719767609
ACH-000994,-0.24017658976700001
ACH-000996,0.015033839743999999
ACH-001001,0.09138133974929999
ACH-001020,-0.10981308231100001
ACH-001028,-0.0529054086227
ACH-001031,-0.047692559376999996
ACH-001038,0.0239469625882
ACH-001048,0.0634490092822
ACH-001050,-0.0737299651517
ACH-001053,-0.0368221790284
ACH-001054,0.0580865129055
ACH-001061,-0.178982265214
ACH-001067,-0.08466351151939999
ACH-001075,-0.168425813321
ACH-001096,0.130821715503
ACH-001128,0.0155469109089
ACH-001134,-0.0722497858794
ACH-001151,-0.025523319108700003
ACH-001163,0.0480048709584
ACH-001164,-0.233970040251
ACH-001173,-0.0053101042203699995
ACH-001183,-0.06933210172639999
ACH-001184,-0.188583301696
ACH-001190,-0.0263274832007
ACH-001192,0.0047509042618
ACH-001193,-0.0555264854091
ACH-001196,0.09675606442669998
ACH-001197,0.00181755012874
ACH-001205,0.131986065882
ACH-001211,-0.120570283912
ACH-001212,0.0329104732094
ACH-001228,-0.027511539207299998
ACH-001232,0.035476648525
ACH-001239,0.00225252486509
ACH-001274,-0.021811494942200003
ACH-001275,-0.17511946198699999
ACH-001277,0.09297658656850001
ACH-001278,0.0056647351463999995
ACH-001280,-0.08593203132060001
ACH-001283,-0.19275761867400001
ACH-001289,0.0036527211958400003
ACH-001295,0.0151004765845
ACH-001300,-0.0842533634099
ACH-001301,0.044726182983400004
ACH-001302,-0.200070985467
ACH-001303,0.072445888959
ACH-001306,-0.256457483667
ACH-001318,-0.0927404466272
ACH-001322,-0.09379212387160002
ACH-001328,-0.151256098993
ACH-001332,-0.0952542646211
ACH-001333,-0.0938396334137
ACH-001336,0.04378511808180001
ACH-001340,0.0218611622976
ACH-001346,-0.0434385249085
ACH-001353,-0.0009342154904169999
ACH-001354,-0.0462643819886
ACH-001367,-0.293523809084
ACH-001368,-0.113729918124
ACH-001374,0.0565586131185
ACH-001375,0.055505402904900004
ACH-001377,-0.0169610244858
ACH-001380,-0.027399263808
ACH-001391,-0.169773735909
ACH-001407,-0.10782640492699999
ACH-001408,-0.11204919212999999
ACH-001413,-0.0474844334751
ACH-001430,-0.149108045519
ACH-001431,-0.191321069281
ACH-001450,-0.171339453836
ACH-001496,-0.0593746344029
ACH-001500,0.0645878853498
ACH-001521,-0.00242747917558
ACH-001523,-0.0589288501181
ACH-001532,-0.0519285409895
ACH-001536,0.156125932467
ACH-001550,-0.153064722839
ACH-001552,-0.0822375277183
ACH-001554,-0.0322615562988
ACH-001645,-0.117583630234
ACH-001654,-0.0661626190537
ACH-001715,0.0025167321896
ACH-001735,-0.11020851927400001
ACH-001736,0.0272538179978
ACH-001737,0.10213756327299998
ACH-001740,-0.121135003959
ACH-001745,-0.0151293601401
ACH-001750,-0.140122194909
ACH-001765,-0.174527410365
ACH-001956,-0.0154731702373
ACH-001957,0.12314012156099999
