,GSTA2 (2939)
ACH-000517,-0.41030255098499996
ACH-000518,-0.21032026528900002
ACH-000520,-0.40148626448200003
ACH-000521,-0.05072067683130001
ACH-000522,-0.163952102654
ACH-000524,-0.286250724373
ACH-000527,-0.211176148481
ACH-000528,-0.17203819668900003
ACH-000537,-0.0299628417104
ACH-000541,-0.435585052821
ACH-000542,-0.16345821666899998
ACH-000544,-0.0903415620689
ACH-000545,-0.134022727965
ACH-000547,-0.07791453873200001
ACH-000548,-0.19769804952599998
ACH-000549,-0.24564915575500001
ACH-000550,-0.276876693018
ACH-000552,-0.313300088153
ACH-000556,-0.0718146306741
ACH-000557,-0.277020720936
ACH-000570,-0.205139607414
ACH-000571,-0.152407426162
ACH-000573,-0.09526551377810001
ACH-000576,-0.0514895651947
ACH-000580,-0.112363286506
ACH-000584,-0.536981061095
ACH-000585,-0.299788930843
ACH-000588,-0.209576646277
ACH-000589,-0.168337003252
ACH-000591,-0.142753176303
ACH-000593,-0.309800820722
ACH-000600,-0.40513632475
ACH-000601,-0.048821348492599996
ACH-000604,-0.169716947595
ACH-000605,-0.0764104818352
ACH-000606,-0.18166089471299998
ACH-000608,-0.185471744927
ACH-000614,-0.11933625420800001
ACH-000616,0.0741624490292
ACH-000618,-0.103078455181
ACH-000619,-0.211533784029
ACH-000620,-0.190324129637
ACH-000621,-0.326745362894
ACH-000622,-0.028035405519999997
ACH-000623,-0.0197265772112
ACH-000624,-0.273914341738
ACH-000627,-0.282337543807
ACH-000630,-0.276038691592
ACH-000632,-0.101826294759
ACH-000633,-0.262717749947
ACH-000637,-0.45176914146499997
ACH-000638,-0.220004509942
ACH-000646,-0.0228866310292
ACH-000647,-0.295880337853
ACH-000648,-0.188418583163
ACH-000649,-0.19942731406300002
ACH-000651,-0.196586198381
ACH-000652,-0.307182419347
ACH-000653,-0.10006330963400001
ACH-000657,-0.102730609719
ACH-000658,-0.21254465176399998
ACH-000661,-0.244657865764
ACH-000662,-0.43637252150300004
ACH-000663,-0.336177313227
ACH-000665,-0.321158684621
ACH-000671,-0.316933736
ACH-000673,-0.211651467638
ACH-000676,-0.08219097239239999
ACH-000677,-0.242098708924
ACH-000681,-0.0572878231817
ACH-000682,-0.153778095425
ACH-000683,-0.319523549519
ACH-000684,-0.41631401365500004
ACH-000688,-0.33704182713799996
ACH-000693,-0.237978401034
ACH-000694,-0.217991291984
ACH-000695,-0.533332217913
ACH-000696,-0.283789336178
ACH-000697,-0.045409801781699996
ACH-000699,-0.24576520705
ACH-000701,-0.193764145492
ACH-000706,-0.173498680007
ACH-000711,-0.226636631517
ACH-000713,-0.349041128956
ACH-000714,-0.39749080655900004
ACH-000718,-0.0796899794875
ACH-000720,-0.19174553414
ACH-000721,-0.324569707421
ACH-000724,-0.5526820298080001
ACH-000725,-0.102384601462
ACH-000732,-0.122575461592
ACH-000734,-0.274388294791
ACH-000735,-0.22872535268000002
ACH-000736,-0.385591962335
ACH-000738,-0.297340757881
ACH-000746,-0.060143307289000005
ACH-000747,-0.0873678550151
ACH-000748,-0.268585698381
ACH-000753,-0.11921068913499999
ACH-000756,-0.17030991632800002
ACH-000757,-0.05509791436369999
ACH-000758,-0.135740356856
ACH-000760,-0.24214422360399998
ACH-000763,-0.35242353690899997
ACH-000764,-0.240555077411
ACH-000765,-0.176191936078
ACH-000766,-0.138142031039
ACH-000767,-0.212432158421
ACH-000768,-0.257400522865
ACH-000769,-0.28176581133699996
ACH-000770,-0.34073980893
ACH-000771,-0.22454371847600002
ACH-000773,-0.161989245492
ACH-000776,-0.0953422181181
ACH-000777,-0.0909159841835
ACH-000778,-0.361955472092
ACH-000781,-0.151187056182
ACH-000782,-0.199334409764
ACH-000783,-0.19042141388099998
ACH-000784,-0.302602038314
ACH-000785,-0.113971544638
ACH-000787,-0.15066295745
ACH-000788,-0.143273534987
ACH-000791,-0.16544720759099998
ACH-000792,-0.338436094833
ACH-000794,-0.155050163072
ACH-000796,-0.194525381576
ACH-000799,-0.08918452316980001
ACH-000800,-0.0361468531217
ACH-000802,-0.138767622698
ACH-000804,-0.404388450541
ACH-000805,0.039442196690300003
ACH-000809,-0.43917883564599997
ACH-000810,-0.165232041997
ACH-000811,-0.149140677881
ACH-000817,-0.333154582157
ACH-000819,-0.25739605694400003
ACH-000820,0.038657520670500004
ACH-000821,-0.302963908509
ACH-000822,-0.20216140140099997
ACH-000823,-0.207843629128
ACH-000824,-0.20853435977
ACH-000827,-0.157934763791
ACH-000829,-0.27838568666200003
ACH-000831,-0.327261799873
ACH-000832,-0.18438349559300002
ACH-000833,-0.30959898702
ACH-000834,-0.0203486768802
ACH-000835,-0.208167564339
ACH-000836,-0.19350635958
ACH-000837,-0.160335961689
ACH-000838,-0.0629426165985
ACH-000839,-0.456659602159
ACH-000840,0.0028640402985500002
ACH-000841,-0.21966313071600002
ACH-000843,-0.363014623055
ACH-000846,-0.20797554064800003
ACH-000847,-0.20233224667599997
ACH-000848,-0.06963769143160001
ACH-000849,-0.203372515379
ACH-000851,-0.239686944819
ACH-000855,-0.416979234589
ACH-000856,-0.171399910496
ACH-000858,-0.11685054110300001
ACH-000859,-0.231733834344
ACH-000861,-0.28104591799600004
ACH-000862,-0.00011250619139499998
ACH-000865,-0.11372654554600001
ACH-000866,-0.2452882825
ACH-000867,-0.24234667053300002
ACH-000869,-0.13523709259299999
ACH-000872,-0.328308952076
ACH-000873,-0.552231437792
ACH-000876,-0.418090085249
ACH-000878,-0.0825850154584
ACH-000880,-0.252841726809
ACH-000881,-0.136524073041
ACH-000882,-0.38314331063199997
ACH-000884,-0.229576674052
ACH-000885,-0.126033741678
ACH-000887,-0.22981017030499998
ACH-000888,-0.183257559065
ACH-000889,-0.224308559732
ACH-000890,0.0109180213763
ACH-000896,-0.47831670088
ACH-000898,-0.134683474865
ACH-000900,-0.157021898461
ACH-000901,-0.21494741232200001
ACH-000905,-0.135949690607
ACH-000906,-0.23787645143000002
ACH-000907,-0.101378015834
ACH-000910,-0.268483705351
ACH-000911,-0.109377393183
ACH-000912,-0.119026854226
ACH-000913,-0.134224085781
ACH-000915,-0.247108490539
ACH-000916,0.0772111122471
ACH-000917,-0.186466217987
ACH-000921,-0.27943442656899997
ACH-000924,-0.231072074632
ACH-000926,-0.221720623727
ACH-000928,-0.292909222165
ACH-000929,-0.19438773047200003
ACH-000932,-0.103389729127
ACH-000935,-0.1781065099
ACH-000936,-0.275887094294
ACH-000937,-0.102346533675
ACH-000938,-0.164453483268
ACH-000939,0.126390302446
ACH-000941,-0.189465477052
ACH-000943,-0.18185348861900003
ACH-000946,-0.0816349172828
ACH-000947,-0.034958974330199996
ACH-000948,-0.166741284475
ACH-000950,0.151423284263
ACH-000953,-0.132447036439
ACH-000957,-0.25500584313499997
ACH-000958,-0.235114370898
ACH-000960,-0.208908475463
ACH-000963,-0.492120136272
ACH-000968,0.0754013721648
ACH-000969,-0.24454787164
ACH-000973,-0.12791897807299998
ACH-000974,-0.160349588497
ACH-000975,-0.478395612284
ACH-000976,-0.249447644227
ACH-000978,-0.112274140944
ACH-000980,-0.0553191472998
ACH-000984,-0.07593675860560001
ACH-000986,-0.23800329306899998
ACH-000988,-0.257759407937
ACH-000993,-0.37039014713299995
ACH-000994,-0.051677953558
ACH-000996,-0.42099722129
ACH-001001,-0.10459436866699999
ACH-001020,0.172885299486
ACH-001028,-0.186629350537
ACH-001031,-0.13154691923800002
ACH-001038,-0.310683602616
ACH-001048,-0.12566765286599998
ACH-001050,-0.160038331659
ACH-001053,-0.183281703589
ACH-001054,-0.258869013403
ACH-001061,-0.134884666535
ACH-001067,-0.165339413608
ACH-001075,-0.129004454015
ACH-001096,-0.280390031075
ACH-001128,-0.013228390371000001
ACH-001134,-0.328677527957
ACH-001151,-0.276814467158
ACH-001163,-0.198856178043
ACH-001164,-0.254270510622
ACH-001173,-0.201038474312
ACH-001183,-0.20268179960700003
ACH-001184,0.0116940417718
ACH-001190,-0.48117441096
ACH-001192,-0.239933801467
ACH-001193,-0.27430507614
ACH-001196,-0.284807875637
ACH-001197,-0.31181435663
ACH-001205,-0.033883644358
ACH-001211,-0.244243891294
ACH-001212,-0.322327764505
ACH-001228,-0.34626418087899996
ACH-001232,-0.171945323351
ACH-001239,-0.0681147021979
ACH-001274,-0.386388575787
ACH-001275,-0.22002309357500002
ACH-001277,-0.183559381813
ACH-001278,-0.306361543485
ACH-001280,-0.289064768983
ACH-001283,-0.12248873814200001
ACH-001289,-0.327952004525
ACH-001295,-0.157827375248
ACH-001300,-0.285924705778
ACH-001301,-0.263488443946
ACH-001302,-0.292362598835
ACH-001303,-0.244609447727
ACH-001306,-0.12666237382200002
ACH-001318,-0.177212204906
ACH-001322,-0.123951614495
ACH-001328,-0.30927299636
ACH-001332,-0.056076593426800006
ACH-001333,-0.401106724237
ACH-001336,-0.22379190241
ACH-001340,-0.0710874312542
ACH-001346,-0.203046444403
ACH-001353,-0.258725656141
ACH-001354,-0.6853613197089999
ACH-001367,0.171911043968
ACH-001368,-0.216003431403
ACH-001374,-0.15733278328
ACH-001375,-0.296475321028
ACH-001377,-0.193708656384
ACH-001380,-0.263369787112
ACH-001391,0.0569189833749
ACH-001407,-0.150515942439
ACH-001408,-0.30597204192899996
ACH-001413,-0.054281336777
ACH-001430,-0.691263236792
ACH-001431,-0.36555567147600004
ACH-001450,-0.0385240729233
ACH-001496,-0.287888196288
ACH-001500,-0.268306938956
ACH-001521,-0.218707375245
ACH-001523,-0.0602601727306
ACH-001532,-0.159322700566
ACH-001536,-0.361331617412
ACH-001550,-0.1287504161
ACH-001552,-0.202984203665
ACH-001554,-0.18023446170600002
ACH-001645,-0.382413515468
ACH-001654,-0.238830028402
ACH-001715,-0.34063261026999997
ACH-001735,-0.143626781382
ACH-001736,-0.140664577179
ACH-001737,0.0384510750581
ACH-001740,-0.142075348434
ACH-001745,-0.15799620264699998
ACH-001750,-0.22922738582899999
ACH-001765,-0.532119801403
ACH-001956,-0.22775541584800002
ACH-001957,-0.10923063978900001
