,MRPS26 (64949)
ACH-000461,-0.7488626663979999
ACH-000463,-0.577982538468
ACH-000464,-0.43829603623
ACH-000466,-0.5883990077100001
ACH-000467,-0.560776752004
ACH-000468,-0.423959145169
ACH-000469,-0.7666039056399999
ACH-000470,-0.492701694255
ACH-000471,-0.46114425501100004
ACH-000472,-0.58223726037
ACH-000473,-0.616254201881
ACH-000475,-0.7600915952189999
ACH-000476,-0.895199740634
ACH-000477,-0.7594123571600001
ACH-000480,-0.543993971563
ACH-000481,-0.49005432800899995
ACH-000483,-0.9187298852700001
ACH-000484,-0.519406940396
ACH-000485,-0.521876029212
ACH-000486,-0.730829828926
ACH-000487,-0.560117596337
ACH-000488,-1.00724519384
ACH-000490,-0.6601702045100001
ACH-000491,-1.17935795071
ACH-000495,-0.219242270026
ACH-000496,-0.313699422762
ACH-000499,-0.971758096397
ACH-000500,-0.471515997162
ACH-000502,-0.563995978697
ACH-000503,-1.06529392161
ACH-000505,-0.324471895523
ACH-000507,-0.546795168406
ACH-000510,-0.591422107374
ACH-000511,-0.47550222439999995
ACH-000512,-1.07219385971
ACH-000516,-0.470154449175
ACH-000517,-0.5171653781319999
ACH-000518,-0.606942217131
ACH-000520,-0.219217833022
ACH-000521,-0.727354083399
ACH-000522,-0.5779899634160001
ACH-000524,-0.548060786807
ACH-000527,-0.602632367282
ACH-000528,-0.6901253780040001
ACH-000537,-0.595985099002
ACH-000541,-0.599545442026
ACH-000542,-0.417615104947
ACH-000544,-0.6775833686020001
ACH-000545,-0.793410747927
ACH-000547,-0.6229967780100001
ACH-000548,-0.269212535132
ACH-000549,-0.769457469128
ACH-000550,-0.468581473332
ACH-000552,-0.851829380238
ACH-000556,-0.6737687297139999
ACH-000557,-0.501696664241
ACH-000570,-0.571259745243
ACH-000571,-0.744471868161
ACH-000573,-0.539254645032
ACH-000576,-0.5393169435040001
ACH-000580,-0.41170435066399996
ACH-000584,-0.478785435818
ACH-000585,-0.366227721011
ACH-000588,-0.776359085804
ACH-000589,-0.609976170951
ACH-000591,-0.698394389567
ACH-000593,-0.7473545007439999
ACH-000600,-0.6350524350460001
ACH-000601,-0.788168777408
ACH-000604,-1.38486581523
ACH-000605,-0.898673021709
ACH-000606,-0.766996429709
ACH-000608,-0.55209735195
ACH-000614,-1.03621202478
ACH-000616,-0.536986418657
ACH-000618,-0.791356892243
ACH-000619,-0.44683982063
ACH-000620,-0.62391718748
ACH-000621,-0.45304991923199994
ACH-000622,-0.499725252433
ACH-000623,-0.646863266644
ACH-000624,-0.558452658043
ACH-000627,-0.442368490916
ACH-000630,-0.774591501196
ACH-000632,-0.521988014724
ACH-000633,-0.604032097398
ACH-000637,-0.411249837998
ACH-000638,-0.897070584474
ACH-000646,-0.579827369881
ACH-000647,-0.762625810131
ACH-000648,-0.513326748468
ACH-000649,-0.613104027174
ACH-000651,-0.8432144958560001
ACH-000652,-0.703252552615
ACH-000653,-0.688982223691
ACH-000657,-0.682834273688
ACH-000658,-0.82568872234
ACH-000661,-1.06202444489
ACH-000662,-0.7299361061669999
ACH-000663,-0.688849401145
ACH-000665,-0.523095916931
ACH-000671,-0.7772708962780001
ACH-000673,-0.380585448128
ACH-000676,-0.844759436752
ACH-000677,-1.2845280528899998
ACH-000681,-0.584326108516
ACH-000682,-0.704227506482
ACH-000683,-0.586579732125
ACH-000684,-0.8466525777330001
ACH-000688,-0.569875883675
ACH-000693,-0.814606079022
ACH-000694,-1.16116442999
ACH-000695,-0.629827020873
ACH-000696,-0.612629122843
ACH-000697,-0.9520194518780001
ACH-000699,-0.703176644642
ACH-000701,-0.861879465333
ACH-000706,-0.516564269849
ACH-000711,-0.6669507342809999
ACH-000713,-0.500507130688
ACH-000714,-0.257480086383
ACH-000718,-0.7526269363439999
ACH-000720,-0.661805678098
ACH-000721,-0.685985486115
ACH-000724,-0.157239798141
ACH-000725,-0.581654516979
ACH-000732,-1.03443197105
ACH-000734,-0.7194056654359999
ACH-000735,-0.527347204407
ACH-000736,-0.612076980862
ACH-000738,-0.80843595094
ACH-000746,-0.985902891857
ACH-000747,-0.902710635832
ACH-000748,-0.42054954969400005
ACH-000753,-0.81160060659
ACH-000756,-0.604328888441
ACH-000757,-1.05991531966
ACH-000758,-0.8303422143860001
ACH-000760,-0.828641269598
ACH-000763,-0.84009902212
ACH-000764,-0.422534654798
ACH-000765,-0.619666616765
ACH-000766,-0.541702075217
ACH-000767,-0.709677719516
ACH-000768,-0.545410535347
ACH-000769,-0.673383659135
ACH-000770,-0.649507838728
ACH-000771,-0.612371271642
ACH-000773,-0.445361411121
ACH-000776,-0.313905202019
ACH-000777,-0.8567379146680001
ACH-000778,-0.495670112599
ACH-000781,-0.633027647071
ACH-000782,-0.743084919684
ACH-000783,-0.49025531622
ACH-000784,-0.777259039084
ACH-000785,-0.602046781448
ACH-000787,-0.7071895494320001
ACH-000788,-0.47453254904
ACH-000791,-0.6799381880940001
ACH-000792,-0.465559670025
ACH-000794,-0.6437745464010001
ACH-000796,-0.7014563841339999
ACH-000799,-0.14392541879
ACH-000800,-0.6125668607729999
ACH-000802,-0.55293145487
ACH-000804,-0.564823239986
ACH-000805,-0.889370110869
ACH-000809,-0.685108571613
ACH-000810,-0.472099640412
ACH-000811,-0.37746352729000004
ACH-000817,-0.34201408982500003
ACH-000819,-0.5812184815020001
ACH-000820,-1.05244285255
ACH-000821,-0.40297685264
ACH-000822,-0.609282976498
ACH-000823,-0.8371467832189999
ACH-000824,-0.353768045427
ACH-000827,-0.434320765154
ACH-000829,-0.5064045461600001
ACH-000831,-0.7796404464300001
ACH-000832,-0.892322295644
ACH-000833,-0.985363232322
ACH-000834,-0.5895846156260001
ACH-000835,-0.85064501219
ACH-000836,-0.646449434113
ACH-000837,-1.06072287177
ACH-000838,-0.540007421272
ACH-000839,-0.638263198498
ACH-000840,-0.561403172971
ACH-000841,-0.325847807343
ACH-000843,-0.596071482477
ACH-000846,-0.591948977916
ACH-000847,-0.7544315979970001
ACH-000848,-0.6899413421899999
ACH-000849,-0.7167815006939999
ACH-000851,-0.728510404797
ACH-000855,-0.9636037530279999
ACH-000856,-0.837026324085
ACH-000858,-0.7985153718770001
ACH-000859,-0.832061082464
ACH-000861,-0.66177460214
ACH-000862,-0.758718416024
ACH-000865,-0.656425351203
ACH-000866,-0.7548240265170001
ACH-000867,-0.613524992546
ACH-000869,-0.611451586177
ACH-000872,-0.46163249906900006
ACH-000873,-0.593867817016
ACH-000876,-0.852280500275
ACH-000878,-0.8324393181640001
ACH-000880,-0.625105352131
ACH-000881,-0.49327721223800003
ACH-000882,-0.787594845345
ACH-000884,-0.595160181152
ACH-000885,-0.826584380026
ACH-000887,-0.376695932131
ACH-000888,-0.8458045778569999
ACH-000889,-0.758913229482
ACH-000890,-0.311392176092
ACH-000896,-0.413935097638
ACH-000898,-0.59899188133
ACH-000900,-0.543632706859
ACH-000901,-0.43890763068000005
ACH-000905,-0.46037864446500004
ACH-000906,-0.765717717584
ACH-000907,-0.8569317903929999
ACH-000910,-0.975851861075
ACH-000911,-0.448420277561
ACH-000912,-0.447439882509
ACH-000913,-0.862795921299
ACH-000915,-1.03432905459
ACH-000916,-0.44128964130099996
ACH-000917,-0.557357616114
ACH-000921,-0.933350121956
ACH-000924,-0.784273689432
ACH-000926,-0.5453803413
ACH-000928,-0.545431691587
ACH-000929,-0.7740373880850001
ACH-000932,-0.664715708944
ACH-000935,-0.8664794760439999
ACH-000936,-0.7154570435780001
ACH-000937,-0.625068211726
ACH-000938,-0.8086217672079999
ACH-000939,-1.3281012778599999
ACH-000941,-0.666393539572
ACH-000943,-0.762818609421
ACH-000946,-0.586506807218
ACH-000947,-0.9566657385189999
ACH-000948,-0.77219630757
ACH-000950,-0.48075799779399997
ACH-000953,-0.32736329689800003
ACH-000957,-0.7231690812620001
ACH-000958,-0.651013129408
ACH-000960,-0.572354788419
ACH-000963,-0.944982233719
ACH-000968,-0.9500857947050001
ACH-000969,-0.89280817165
ACH-000973,-0.605280681406
ACH-000974,-0.520163284748
ACH-000975,-0.627724106454
ACH-000976,-0.276125174189
ACH-000978,-0.669353260973
ACH-000980,-0.751926205683
ACH-000984,-0.584801311098
ACH-000986,-0.5913143920830001
ACH-000988,-0.45642190046899994
ACH-000993,-0.257350227877
ACH-000994,-1.22723281453
ACH-000996,-0.632340677098
ACH-001001,-0.967765100194
ACH-001020,-0.234442324899
ACH-001028,-0.6460843917679999
ACH-001031,-0.604271247272
ACH-001038,-0.8860864457050001
ACH-001048,-0.632736061669
ACH-001050,-0.19846565147
ACH-001053,-0.477655276881
ACH-001054,-0.790172970596
ACH-001061,-0.643779780911
ACH-001067,-0.67056545438
ACH-001075,-0.533758699018
ACH-001096,-0.674700880768
ACH-001128,-0.647185924069
ACH-001134,-0.528791993416
ACH-001151,-0.36346679506499996
ACH-001163,-0.922242017517
ACH-001164,-0.29837197055799997
ACH-001173,-0.7103874491300001
ACH-001183,-0.551298128161
ACH-001184,-0.7073759361409999
ACH-001190,-0.55667295251
ACH-001192,-0.563237035804
ACH-001193,-0.99506639187
ACH-001196,-0.722545914968
ACH-001197,-0.389753292443
ACH-001205,-0.23817115342700002
ACH-001211,-0.39146079844899995
ACH-001212,-0.336557220574
ACH-001228,-0.400516142829
ACH-001232,-0.586025573965
ACH-001239,-0.806659975268
ACH-001274,-0.567591652029
ACH-001275,-1.2670242639799998
ACH-001277,-0.8647117646019999
ACH-001278,-0.685802595535
ACH-001280,-0.698040793693
ACH-001283,-0.683706542104
ACH-001289,-0.466296547238
ACH-001295,-0.335295610062
ACH-001300,-0.6029642759830001
ACH-001301,-0.45174210416999994
ACH-001302,-0.708647020944
ACH-001303,-0.248313518618
ACH-001306,-0.49564206909900005
ACH-001318,-0.882972816934
ACH-001322,-0.60283542453
ACH-001328,-0.769447091311
ACH-001332,-0.7015906013590001
ACH-001333,-0.747105068623
ACH-001336,-0.6969769211489999
ACH-001340,-0.38466928671499995
ACH-001346,-0.72977645879
ACH-001353,-0.512469817754
ACH-001354,-0.351780546684
ACH-001367,-0.897552014052
ACH-001368,-0.63803250959
ACH-001374,-0.43933347697700004
ACH-001375,-0.5199829261810001
ACH-001377,-0.6853170013330001
ACH-001380,-0.718863740566
ACH-001391,-0.44501080303900004
ACH-001407,-0.401590435563
ACH-001408,-0.752095787806
ACH-001413,-0.502201084543
ACH-001430,-0.703607768689
ACH-001431,-0.5390962292679999
ACH-001450,-0.47435643886000006
ACH-001496,-0.7947776779989999
ACH-001500,-1.22572738585
ACH-001521,-0.7864758367810001
ACH-001523,-1.00394835388
ACH-001532,-0.612014363637
ACH-001536,-0.384437336614
ACH-001550,-1.13589346339
ACH-001552,-0.34263234889300004
ACH-001554,-0.8162874724320001
ACH-001645,-0.571601059603
ACH-001654,-0.443350165975
ACH-001715,-0.324210429352
ACH-001735,-0.514039450611
ACH-001736,-0.7741462097190001
ACH-001737,-0.436556744604
ACH-001740,-0.290658589769
ACH-001745,-0.402605653642
ACH-001750,-0.971622316412
ACH-001765,-0.438606343327
ACH-001956,-0.30733148135899996
ACH-001957,-0.23605474866300002
