,FOXP4 (116113)
ACH-000651,-0.10590291904799999
ACH-000652,-0.182600766667
ACH-000653,-0.246066664724
ACH-000657,-0.18089129101
ACH-000658,-0.22474597832499998
ACH-000661,-0.0777299600473
ACH-000662,0.0572261954661
ACH-000663,-0.0641285532322
ACH-000665,-0.379656874112
ACH-000671,-0.40256471128300003
ACH-000673,-0.0688679097936
ACH-000676,-0.130020972792
ACH-000677,-0.06854961404019999
ACH-000681,-0.244091979624
ACH-000682,-0.179798212111
ACH-000683,-0.0183382699021
ACH-000684,-0.404491201405
ACH-000688,-0.126798056995
ACH-000693,-0.09050926244930001
ACH-000694,-0.021084471901599997
ACH-000695,0.11943209659000002
ACH-000696,0.060101197203500004
ACH-000697,-0.0363025394446
ACH-000699,-0.19016069771400002
ACH-000701,0.152508154881
ACH-000706,-0.141872962566
ACH-000711,-0.0894024333509
ACH-000713,-0.250371854366
ACH-000714,-0.193647513233
ACH-000718,-0.113135933708
ACH-000720,-0.118755843998
ACH-000721,-0.21374099559700002
ACH-000724,-0.21663553044
ACH-000725,-0.102588729623
ACH-000732,0.180046027194
ACH-000734,-0.053759662039099994
ACH-000735,0.0143959440081
ACH-000736,-0.226713328686
ACH-000738,-0.109982836118
ACH-000746,-0.12278545933599999
ACH-000747,0.10458154735
ACH-000748,-0.0166358039152
ACH-000753,-0.144442548251
ACH-000756,-0.0666916511845
ACH-000757,0.0660829867803
ACH-000758,-0.0870931039546
ACH-000760,0.00955409961643
ACH-000763,-0.152478869232
ACH-000764,-0.472539922707
ACH-000765,-0.058772512538800004
ACH-000766,-0.102155361304
ACH-000767,-0.164049062188
ACH-000768,-0.06725483018759999
ACH-000769,-0.154546161902
ACH-000770,-0.198865330473
ACH-000771,-0.0364310335198
ACH-000773,-0.08729322180160001
ACH-000776,-0.210547442608
ACH-000777,-0.11624819830399999
ACH-000778,-0.07488928959989999
ACH-000781,-0.21414550949499997
ACH-000782,0.044474038851899995
ACH-000783,-0.191483341276
ACH-000784,0.0491438777898
ACH-000785,-0.07762877195569999
ACH-000787,-0.147463140277
ACH-000788,-0.01788875571
ACH-000791,0.0246319170302
ACH-000792,-0.6369388650550001
ACH-000794,-0.0567490119489
ACH-000796,-0.159588107774
ACH-000799,-0.07120176546339999
ACH-000800,-0.109524115622
ACH-000802,-0.180059238322
ACH-000804,-0.10532175705499999
ACH-000805,0.137043177746
ACH-000809,-0.21200034917399999
ACH-000810,0.0655986940275
ACH-000811,-0.196674797508
ACH-000817,-0.0836171898118
ACH-000819,-0.0226578159417
ACH-000820,-0.20103249458500003
ACH-000821,0.0383356618246
ACH-000822,-0.196032982813
ACH-000823,-0.08921074759770001
ACH-000824,-0.18573422473200002
ACH-000827,-0.0748173644432
ACH-000829,0.0161233081937
ACH-000831,-0.17455029798399999
ACH-000832,-0.08010714989289999
ACH-000833,-0.0550950674259
ACH-000834,-0.20169211467999998
ACH-000835,-0.0327371871178
ACH-000836,-0.0221628506889
ACH-000837,-0.20990408230799998
ACH-000838,-0.00617532506147
ACH-000839,0.11366220634600001
ACH-000840,-0.185232830407
ACH-000841,-0.18132843933499998
ACH-000843,-0.0513095711546
ACH-000846,0.130756333851
ACH-000847,-0.103034012617
ACH-000848,-0.191344198063
ACH-000849,0.00364984570313
ACH-000851,0.016869735751
ACH-000855,0.149021817014
ACH-000856,-0.09435445182939999
ACH-000858,-0.012611283511799999
ACH-000859,-0.10092934651900001
ACH-000861,-0.0778509585626
ACH-000862,-0.245429842543
ACH-000865,-0.0806832460892
ACH-000866,-0.0023303398297199996
ACH-000867,-0.0461201564026
ACH-000869,-0.272735007766
ACH-000872,-0.0945486639324
ACH-000873,-0.255921496822
ACH-000876,-0.6077554791650001
ACH-000878,-0.0910211258837
ACH-000880,0.00313338074686
ACH-000881,-0.067674654971
ACH-000882,-0.142602846575
ACH-000884,-0.0134303166626
ACH-000885,-0.0919665642399
ACH-000887,-0.0113598323444
ACH-000888,-0.227979627131
ACH-000889,-0.297914666181
ACH-000890,0.15448334703
ACH-000896,-0.0324737773614
ACH-000898,-0.234969258807
ACH-000900,-0.0627449867434
ACH-000901,-0.0495538858104
ACH-000905,-0.0811857417958
ACH-000906,-0.0806137101096
ACH-000907,0.09928649791210001
ACH-000910,-0.0125127745001
ACH-000911,-0.09264461173360002
ACH-000912,-0.022125376510600002
ACH-000913,-0.18430647949200002
ACH-000915,-0.0653960002851
ACH-000916,0.0458054799399
ACH-000917,-0.278371702481
ACH-000921,-0.0384936262034
ACH-000924,0.08617920074830002
ACH-000926,-0.165340000991
ACH-000928,-0.09525735157080001
ACH-000929,-0.111743711546
ACH-000932,-0.015947498642700002
ACH-000935,0.09234014532950001
ACH-000936,-0.352838105532
ACH-000937,-0.27887680732
ACH-000938,-0.0290963712273
ACH-000939,-0.062599906524
ACH-000941,-0.059078934193400004
ACH-000943,-0.0535149540909
ACH-000946,-0.33827308552599994
ACH-000947,0.0398072464975
ACH-000948,-0.104988211569
ACH-000950,-0.26057778342300003
ACH-000953,-0.223777667798
ACH-000957,-0.10355074648700001
ACH-000958,0.0734209349598
ACH-000960,0.045447491085800006
ACH-000963,-0.135608542205
ACH-000968,0.144904074203
ACH-000969,0.10708092799499999
ACH-000973,-0.100966876629
ACH-000974,0.0102445849547
ACH-000975,-0.14637262478399998
ACH-000976,-0.110391338994
ACH-000978,0.08706132858619998
ACH-000980,-0.0969108888468
ACH-000984,0.00315385308033
ACH-000986,0.0110798222183
ACH-000988,0.06839432448
ACH-000993,0.0730754365775
ACH-000994,-0.186407870781
ACH-000996,-0.312775133742
ACH-001001,-0.121486994023
ACH-001020,-0.31378999826
ACH-001028,-0.11723531077400001
ACH-001031,0.12267347634999999
ACH-001038,0.0248293206647
ACH-001048,-0.212446815377
ACH-001050,-0.342053940427
ACH-001053,-0.137114038749
ACH-001054,0.07635108368969999
ACH-001061,-0.0715071145676
ACH-001067,-0.173232088339
ACH-001075,-0.23325063848400002
ACH-001096,-0.0198705584848
ACH-001128,0.00998670850456
ACH-001134,0.107637473579
ACH-001151,-0.10727539269
ACH-001163,-0.041223597901400004
ACH-001164,0.177550686327
ACH-001173,-0.0286169647015
ACH-001183,-0.0180156054823
ACH-001184,-0.18259136063200002
ACH-001190,-0.136616456431
ACH-001192,-0.11368800905200001
ACH-001193,0.19642936665600003
ACH-001196,0.0332995815955
ACH-001197,-0.264525778588
ACH-001205,-0.12247019676899999
ACH-001211,0.142615458495
ACH-001212,0.102455536847
ACH-001228,-0.0156236083048
ACH-001232,-0.0789233418317
ACH-001239,-0.023731681691099998
ACH-001274,-0.028008271359299997
ACH-001275,0.0382235700931
ACH-001277,-0.293726880315
ACH-001278,0.0886260704733
ACH-001280,0.08063720471310001
ACH-001283,-0.054492529877800004
ACH-001289,-0.04585032021819999
ACH-001295,-0.188350623961
ACH-001300,-0.24749652445300002
ACH-001301,-0.153249595371
ACH-001302,-0.00259444537148
ACH-001303,-0.125817559871
ACH-001306,0.158991777456
ACH-001318,-0.216312000055
ACH-001322,0.132161478738
ACH-001328,-0.349202436352
ACH-001332,-0.113289238259
ACH-001333,-0.09794789931150001
ACH-001336,-0.130399671317
ACH-001340,-0.155002138456
ACH-001346,0.0033319181040100004
ACH-001353,-0.203201802445
ACH-001354,-0.37701513281300003
ACH-001367,0.0701919482
ACH-001368,-0.125215413812
ACH-001374,-0.366900851061
ACH-001375,-0.012692702672600002
ACH-001377,-0.101365617773
ACH-001380,-0.0697069915392
ACH-001391,-0.21511485522
ACH-001407,-0.261014213222
ACH-001408,-0.299202356703
ACH-001413,-0.0815930197392
ACH-001430,-0.115840278447
ACH-001431,0.0182564538746
ACH-001450,0.142861001322
ACH-001496,0.010367677227700002
ACH-001500,0.0724308311744
ACH-001521,-0.20520117520300002
ACH-001523,-0.0712436794724
ACH-001532,-0.168048793692
ACH-001536,-0.138364269257
ACH-001550,0.0965198327193
ACH-001552,-0.263135969569
ACH-001554,-0.18574411488200002
ACH-001645,-0.0358565420156
ACH-001654,-0.18349939581099997
ACH-001715,-0.26692367630999997
ACH-001735,-0.0318775643826
ACH-001736,-0.09965029037550001
ACH-001737,-0.663049643101
ACH-001740,-0.0514126353307
ACH-001745,-0.054994067056
ACH-001750,-0.126186669971
ACH-001765,-0.213794831212
ACH-001956,-0.0757341307688
ACH-001957,0.0272709894185
