,FGD4 (121512)
ACH-000235,-0.011844011036399999
ACH-000237,0.00847587774429
ACH-000238,0.0255069177495
ACH-000243,0.00851359652517
ACH-000244,-0.516349194748
ACH-000246,0.0351380943181
ACH-000248,0.0545334896736
ACH-000250,0.00929165994561
ACH-000251,-0.303958925453
ACH-000253,-0.09093691418849999
ACH-000255,-0.0297460130179
ACH-000256,-0.00137477670459
ACH-000257,0.120106115272
ACH-000258,0.043213498539899996
ACH-000259,-0.0651920207588
ACH-000260,0.110738173866
ACH-000261,-0.0823495185074
ACH-000262,-0.00235651767142
ACH-000263,-0.5377132771450001
ACH-000264,-0.136016619131
ACH-000265,-0.0446648486441
ACH-000266,0.00023543590074299997
ACH-000272,-0.146797780095
ACH-000273,-0.194194238398
ACH-000274,0.0113210205056
ACH-000277,-0.124979400858
ACH-000278,0.234000746105
ACH-000279,-0.10068698134
ACH-000280,-0.00838000108231
ACH-000281,0.160190826545
ACH-000288,-0.110240061532
ACH-000291,0.0643962657924
ACH-000293,-0.219656847863
ACH-000294,-0.210579407765
ACH-000295,-0.0328766424409
ACH-000296,0.289867271738
ACH-000302,0.020077700958
ACH-000304,0.165783918018
ACH-000307,-0.000919214827816
ACH-000308,-0.0745110294569
ACH-000310,0.0617262986604
ACH-000311,0.023297427115
ACH-000312,0.0449966116635
ACH-000315,0.139980708428
ACH-000316,-0.17575440886799998
ACH-000317,0.11937014237299999
ACH-000318,0.0480498447071
ACH-000319,0.008793208337219999
ACH-000320,0.08578800245930002
ACH-000322,-0.0823062703329
ACH-000323,-0.010581823984
ACH-000324,-0.027543723607299998
ACH-000329,-0.037510755941099996
ACH-000330,0.0614871999551
ACH-000331,-0.08456096086210001
ACH-000332,-0.026412941380500002
ACH-000334,-0.296495280055
ACH-000335,-0.0772329787333
ACH-000336,0.117489738017
ACH-000337,-0.0187969657689
ACH-000339,0.0635426798885
ACH-000341,0.00506437586165
ACH-000348,-0.017191003432499997
ACH-000350,-0.019387879309400002
ACH-000352,0.102475895536
ACH-000356,-0.342287109527
ACH-000361,-0.00397529806443
ACH-000362,-0.0792643444676
ACH-000363,-0.0551233367464
ACH-000364,-0.0715772120543
ACH-000365,-0.0679383613981
ACH-000366,-0.0195631081775
ACH-000368,-0.040355490182099996
ACH-000374,-0.238352685079
ACH-000375,0.024361575899
ACH-000376,0.0203601790045
ACH-000381,-0.0170634888048
ACH-000383,0.0471770051511
ACH-000387,-0.0908053328426
ACH-000389,0.0478508392321
ACH-000390,0.0414580345013
ACH-000393,0.047563154237699995
ACH-000395,-0.0183389133414
ACH-000397,0.0804475517212
ACH-000401,0.0831122978993
ACH-000402,-0.295404439652
ACH-000403,0.0573352336991
ACH-000404,0.293236189368
ACH-000406,-0.07522606210300001
ACH-000407,0.0250873731243
ACH-000408,-0.0561321229421
ACH-000410,-0.021742111524799997
ACH-000411,0.00412461085996
ACH-000414,0.025846619229599996
ACH-000415,0.03966553045
ACH-000416,-0.0014450258884400001
ACH-000420,-0.040303477591199996
ACH-000421,0.0544159171887
ACH-000424,-0.18460905959499999
ACH-000425,-0.125144123622
ACH-000426,0.0963609642079
ACH-000427,0.015164836892099999
ACH-000433,0.00810452220489
ACH-000436,-0.117048688594
ACH-000444,-0.0935960972543
ACH-000445,0.175478427359
ACH-000448,0.0329431908185
ACH-000450,0.18926420744000003
ACH-000452,-0.10248033400699999
ACH-000454,0.0294636083918
ACH-000458,-0.0447653851436
ACH-000459,-0.014047245756
ACH-000460,0.07243549920239999
ACH-000461,-0.0141304655308
ACH-000463,-0.0330934460952
ACH-000464,-0.0958790366805
ACH-000466,0.18836478366700002
ACH-000467,-0.013399001177299998
ACH-000468,-0.154156427599
ACH-000469,-0.0332559423139
ACH-000470,-0.150997643739
ACH-000471,-0.10988897789799999
ACH-000472,-0.0130443735125
ACH-000473,0.126736373372
ACH-000475,0.0689911651497
ACH-000476,0.0486179948443
ACH-000477,0.0277162188689
ACH-000480,0.220516970355
ACH-000481,0.0120098856217
ACH-000483,-0.049175143002500005
ACH-000484,-0.0570405811711
ACH-000485,-0.0626427828353
ACH-000486,-0.0301521694698
ACH-000487,0.057244831309599994
ACH-000488,-0.116268460921
ACH-000490,-0.0313717724882
ACH-000491,-0.231243296975
ACH-000495,-0.197641384348
ACH-000496,-0.135903169159
ACH-000499,-0.0009081571224260001
ACH-000500,0.19080510113
ACH-000502,-0.0097606239632
ACH-000503,-0.12152279731799999
ACH-000505,-0.07353458317089999
ACH-000507,-0.117729917687
ACH-000510,0.020686383879900003
ACH-000511,-0.0137278937185
ACH-000512,0.104151265663
ACH-000516,0.0849977007309
ACH-000517,-0.0637481563408
ACH-000518,-0.100762634166
ACH-000520,0.0215781574822
ACH-000521,-0.0729162052993
ACH-000522,-0.0941802632461
ACH-000524,-0.223769439626
ACH-000527,-0.0323746365596
ACH-000528,-0.015277840006200001
ACH-000537,0.020402207210599998
ACH-000541,-0.058208562760699994
ACH-000542,-0.034115054377299996
ACH-000544,0.0395514660894
ACH-000545,-0.0615095733775
ACH-000547,0.00182568870096
ACH-000548,0.0705566985345
ACH-000549,0.0808970661178
ACH-000550,0.06760279893980001
ACH-000552,0.04153783603340001
ACH-000556,0.00968826358549
ACH-000557,-0.09620346716499999
ACH-000570,0.0332751512207
ACH-000571,-0.05337190828530001
ACH-000573,0.0390331329309
ACH-000576,-0.0655150082683
ACH-000580,-0.0377017478204
ACH-000584,0.00575455117213
ACH-000585,-0.0029843088841100002
ACH-000588,-0.05367272021430001
ACH-000589,-0.0275286544655
ACH-000591,-0.0859284304775
ACH-000593,0.026825336323099996
ACH-000600,0.101017092011
ACH-000601,0.0170217578972
ACH-000604,-0.34065855553900004
ACH-000605,-0.09579396802710001
ACH-000606,0.07605654465969999
ACH-000608,-0.06796023254769999
ACH-000614,-0.0559258018329
ACH-000616,-0.0382200169688
ACH-000618,0.014372638917100002
ACH-000619,-0.0486567686534
ACH-000620,0.0113581298798
ACH-000621,-0.0674212284303
ACH-000622,-0.12337019406
ACH-000623,0.0932483281069
ACH-000624,-0.00845275168811
ACH-000627,-0.05939324450880001
ACH-000630,-0.19570578569299998
ACH-000632,-0.207702828204
ACH-000633,0.0207813395613
ACH-000637,0.0329418578976
ACH-000638,0.0567908113956
ACH-000646,-0.017822526108099996
ACH-000647,0.0029969299104
ACH-000648,0.164528536428
ACH-000649,0.0402229236758
ACH-000651,-0.213543522487
ACH-000652,-0.161505410018
ACH-000653,-0.130540648829
ACH-000657,0.08119846344439999
ACH-000658,-0.0150628035999
ACH-000661,0.146353001702
ACH-000662,-0.114316678277
ACH-000663,0.0672636720945
ACH-000665,0.335409945967
ACH-000671,-0.199744113919
ACH-000673,-0.0972028486827
ACH-000676,-0.0486198632856
ACH-000677,-0.08944273163910002
ACH-000681,0.11522110471
ACH-000682,0.13265755020199999
ACH-000683,0.0204812742949
ACH-000684,-0.0855036041723
ACH-000688,-0.37351799200499997
ACH-000693,-0.0597723563341
ACH-000694,-0.0642606447139
ACH-000695,0.00609868328203
ACH-000696,0.000685403758941
ACH-000697,0.022724656824400002
ACH-000699,0.104433658015
ACH-000701,-0.15157912019300002
ACH-000706,0.07361338683110001
ACH-000711,0.00875958743951
ACH-000713,-0.09034418803680001
ACH-000714,0.0858526203402
ACH-000718,-0.018217827311200002
ACH-000720,-0.0988741990947
ACH-000721,-0.105598206754
ACH-000724,-0.115762191002
ACH-000725,-0.029941274655200002
ACH-000732,-0.19200953703200002
ACH-000734,-0.023844416201299998
ACH-000735,-0.045020643146199996
ACH-000736,-0.122999400793
ACH-000738,-0.142060952915
ACH-000746,-0.033524353550999995
ACH-000747,0.0653438924223
ACH-000748,0.0356732150624
ACH-000753,-0.0131417707544
ACH-000756,0.106049525241
ACH-000757,-0.0325433385036
ACH-000758,0.0714115293755
ACH-000760,-0.08182833803799999
ACH-000763,-0.150235441901
ACH-000764,-0.22477586865200003
ACH-000765,-0.0860038069905
ACH-000766,0.027823716228999998
ACH-000767,-0.007791543771460001
ACH-000768,-0.190051397924
ACH-000769,0.0461510940922
ACH-000770,0.039393517747400006
ACH-000771,-0.0504933261068
ACH-000773,0.0829500729111
ACH-000776,0.054728544924099995
ACH-000777,0.0988920318886
ACH-000778,-0.120547881619
ACH-000781,-0.035673893779300005
ACH-000782,0.0211183188693
ACH-000783,-0.006866970211249999
ACH-000784,0.0934167723901
ACH-000785,0.151869917154
ACH-000787,-0.0695928067115
ACH-000788,-0.0697539188766
ACH-000791,0.00206927759411
ACH-000792,-0.08041273595960001
ACH-000794,-0.13155760597000002
ACH-000796,-0.0819436915678
ACH-000799,-0.05411479414440001
ACH-000800,0.0415407100636
ACH-000802,-0.211922950729
ACH-000804,-0.00835370954459
ACH-000805,-0.17291878198199997
ACH-000809,-0.154232753181
ACH-000810,0.039941200865000005
ACH-000811,-0.115324267153
ACH-000817,0.0943186987785
ACH-000819,-0.004560415464209999
ACH-000820,-0.2284729649
ACH-000821,0.0772328300319
ACH-000822,0.0601200317071
ACH-000823,0.0541076348723
ACH-000824,-0.0171141506239
ACH-000827,0.0405047802141
ACH-000829,-0.193471450075
ACH-000831,-0.111613038808
ACH-000832,-0.11931132184599999
ACH-000833,0.255085496631
ACH-000834,-0.11763624200400001
ACH-000835,-0.0660291468857
ACH-000836,-0.0806865101395
ACH-000837,-0.0282255580534
ACH-000838,0.030026371782999998
ACH-000839,-0.046798014838300005
ACH-000840,-0.370243633556
ACH-000841,0.005665949029419999
ACH-000843,0.0188698779555
ACH-000846,-0.09674551743960001
ACH-000847,0.09586763871369999
ACH-000848,0.0488067197162
ACH-000849,-0.11959039510700001
ACH-000851,0.124848523893
ACH-000855,0.08258621757239999
ACH-000856,-0.0343565944176
ACH-000858,0.054305876844800004
ACH-000859,-0.05683695712450001
ACH-000861,-0.0553529038411
ACH-000862,-0.0705423702553
ACH-000865,0.0324157907668
ACH-000866,-0.0530402977259
ACH-000867,0.00324952682241
ACH-000869,0.160994647237
ACH-000872,0.167491128462
ACH-000873,-0.033528970342900005
ACH-000876,-0.170588261513
ACH-000878,-0.0329366457964
ACH-000880,0.117419704666
ACH-000881,0.118062131872
ACH-000882,-0.04638692945180001
ACH-000884,0.024629250034699998
ACH-000885,-0.028641260776200002
ACH-000887,-0.0236477935204
ACH-000888,-0.0654197806711
ACH-000889,-0.0395176106716
ACH-000890,-0.0024776630133800004
ACH-000896,-0.0583781270072
ACH-000898,-0.204425084133
ACH-000900,0.153564546066
ACH-000901,-0.250889670591
ACH-000905,0.0190590480823
ACH-000906,-0.0706431719995
ACH-000907,0.0136454631907
ACH-000910,0.052993906240099996
ACH-000911,-0.011342164280399998
ACH-000912,0.12843148551
ACH-000913,-0.096603932317
ACH-000915,-0.0792019765575
ACH-000916,-0.175702957477
ACH-000917,0.0225994764925
ACH-000921,-0.138216668524
ACH-000924,-0.134355114336
ACH-000926,0.11423790093399999
ACH-000928,-0.0693971479702
ACH-000929,0.13095393532
ACH-000932,-0.0467597062069
ACH-000935,0.030333347695599998
ACH-000936,0.141777163551
ACH-000937,-0.0283776277891
ACH-000938,0.0764802271877
ACH-000939,-0.0361424478407
ACH-000941,0.0349467839679
ACH-000943,0.033510570446599997
ACH-000946,-0.00830272381567
ACH-000947,-0.0266339466698
ACH-000948,0.0188417788296
ACH-000950,-0.21017632609499998
ACH-000953,0.07419516139669999
ACH-000957,0.16532979726
ACH-000958,-0.302618746893
ACH-000960,0.00900388494477
ACH-000963,0.0479107255576
ACH-000968,0.0737191798548
ACH-000969,-0.011723465867999999
ACH-000973,-0.05916930946980001
ACH-000974,-0.0245810242398
ACH-000975,-0.0916811997026
ACH-000976,-0.09628046010050001
ACH-000978,-0.085454057781
ACH-000980,-0.06593444564949999
ACH-000984,0.0972574967438
ACH-000986,0.013883179619799998
ACH-000988,-0.012692501747700001
ACH-000993,0.108917502575
ACH-000994,-0.073549535757
ACH-000996,0.270277848292
ACH-001001,-0.116284516467
ACH-001020,-0.210913798308
ACH-001028,-0.07334402742389999
ACH-001031,-0.0827239848432
ACH-001038,-0.050469885189999994
ACH-001048,-0.0477507191579
ACH-001050,-0.098903176569
ACH-001053,-0.0146112783669
ACH-001054,0.043996426836000004
ACH-001061,-0.06457707221390001
ACH-001067,-0.0381039249343
ACH-001075,-0.197678832693
ACH-001096,-0.0587102334345
ACH-001128,0.22603915886300002
ACH-001134,0.0464320505336
ACH-001151,-0.0108577737959
ACH-001163,0.0290945383399
ACH-001164,0.201301235449
ACH-001173,-0.0614898533208
ACH-001183,-0.09600596486810001
ACH-001184,0.188910941411
ACH-001190,-0.10954097170600001
ACH-001192,-0.132880703175
ACH-001193,0.049696390698800004
ACH-001196,0.0134108215657
ACH-001197,0.0985836171472
ACH-001205,-0.18038913231400003
ACH-001211,0.004629184068189999
ACH-001212,0.102238768201
ACH-001228,0.158304161424
ACH-001232,-0.043365266972300004
ACH-001239,-0.191631057751
ACH-001274,-0.18478190206099998
ACH-001275,-0.204652266396
ACH-001277,0.067113721311
ACH-001278,-0.0943839096957
ACH-001280,0.297142396263
ACH-001283,0.0418268468088
ACH-001289,-0.0798598484387
ACH-001295,0.00960093975946
ACH-001300,0.126762286215
ACH-001301,-0.145276402077
ACH-001302,0.0334248807413
ACH-001303,-0.09103560815339999
ACH-001306,-0.20904342646
ACH-001318,-0.00888611055804
ACH-001322,0.0654660773151
ACH-001328,-0.0170142141626
ACH-001332,0.22259214531100002
ACH-001333,-0.0344720544484
ACH-001336,0.09649022064580001
ACH-001340,-0.104354910496
ACH-001346,-0.06375726209419999
ACH-001353,-0.06744739930100001
ACH-001354,0.176024731091
ACH-001367,-0.150623238259
ACH-001368,-0.0918499456425
ACH-001374,0.130802661735
ACH-001375,-0.09956494218689999
ACH-001377,0.0787289063345
ACH-001380,-0.004396211419739999
ACH-001391,-0.0138259820083
ACH-001407,0.045432222509399996
ACH-001408,0.107335305417
ACH-001413,-0.0292846017564
ACH-001430,0.0881370970662
ACH-001431,-0.0184635496715
ACH-001450,0.0842992023647
ACH-001496,-0.0864493218211
ACH-001500,0.0156926899519
ACH-001521,0.157155481248
ACH-001523,0.0175031374499
ACH-001532,0.0187156335632
ACH-001536,-0.09097696335370001
ACH-001550,-0.130972707099
ACH-001552,0.14031132131
ACH-001554,0.0090135543636
ACH-001645,-0.124311555396
ACH-001654,0.0367839742903
ACH-001715,-0.10248867041899999
ACH-001735,-0.0684846772865
ACH-001736,-0.07517257809910001
ACH-001737,-0.018865737190300002
ACH-001740,0.192369460461
ACH-001745,-0.027929252906400002
ACH-001750,0.103058173952
ACH-001765,0.183252560431
ACH-001956,0.0230680041262
ACH-001957,0.0619633638715
