,CDHR3 (222256)
ACH-000004,0.10674735263
ACH-000007,0.111714892609
ACH-000009,0.145686909985
ACH-000011,0.0378614434235
ACH-000012,-0.052306419137500004
ACH-000013,0.107804282299
ACH-000014,-0.198073889313
ACH-000015,-0.163874032789
ACH-000017,0.13608924121
ACH-000018,-0.19565606805500002
ACH-000019,0.08561509896669998
ACH-000021,-0.189222441372
ACH-000022,-0.058412645670499995
ACH-000025,0.06621493792000001
ACH-000028,-0.17128555280699997
ACH-000030,0.0295907302112
ACH-000035,-0.293027042917
ACH-000036,-0.090989848825
ACH-000037,-0.12440058201899999
ACH-000039,0.0211685311073
ACH-000040,0.0115915997698
ACH-000041,-0.220378603374
ACH-000042,-0.0523250415807
ACH-000045,-0.030911652734099997
ACH-000047,0.129096040365
ACH-000052,-0.212078348946
ACH-000053,-0.030717769205099995
ACH-000054,-0.0465479090607
ACH-000055,-0.0134517190017
ACH-000060,0.0839887710668
ACH-000067,-0.100886264305
ACH-000070,-0.012525777771700001
ACH-000075,-0.04453589986880001
ACH-000078,-0.00396349604187
ACH-000082,0.09368721975260001
ACH-000085,0.278696023969
ACH-000086,0.00948097418494
ACH-000087,0.030853885204199998
ACH-000092,0.08258049925649999
ACH-000095,-0.0155454023343
ACH-000097,-0.00347220265188
ACH-000098,-0.0207984974667
ACH-000099,0.009479730873360001
ACH-000108,-0.0192462622473
ACH-000113,-0.114987308418
ACH-000115,-0.0919618937844
ACH-000116,0.0263050947332
ACH-000118,-0.049678385201099996
ACH-000120,-0.066548823046
ACH-000123,-0.103854200277
ACH-000127,-0.0915073250797
ACH-000128,-0.263266882632
ACH-000132,-0.05812431817369999
ACH-000133,-0.0194031798177
ACH-000137,-0.027695941660599997
ACH-000138,0.0155995532887
ACH-000142,-0.115502840606
ACH-000143,-0.049260488763100005
ACH-000146,0.142147678237
ACH-000148,-0.12936268156300001
ACH-000150,0.0030450522315700005
ACH-000152,0.0459341788739
ACH-000153,0.23358789405299998
ACH-000159,-0.102607928029
ACH-000160,-0.17070513920699998
ACH-000163,-0.0204926703768
ACH-000167,-0.161894288503
ACH-000168,0.041549167728
ACH-000169,0.039360703928099997
ACH-000178,-0.0816937159712
ACH-000182,-0.14461136093000002
ACH-000183,-0.054450516949500004
ACH-000188,-0.0397659739308
ACH-000189,-0.127506337252
ACH-000190,0.05945234041119999
ACH-000198,-0.10690663496200001
ACH-000204,-0.0791677247081
ACH-000206,0.0527580218949
ACH-000207,-0.0836115947814
ACH-000211,0.032897565056699996
ACH-000215,0.0291554458564
ACH-000221,-0.130059042065
ACH-000222,-0.0919791925182
ACH-000223,-0.059413075058399996
ACH-000226,-0.104641949007
ACH-000227,0.416668638973
ACH-000228,0.179021996509
ACH-000231,-0.00107546945755
ACH-000232,-0.025112021469200003
ACH-000233,0.00544928433628
ACH-000234,-0.10450336265900001
ACH-000235,-0.05811672226430001
ACH-000237,-0.17457747878600002
ACH-000238,-0.06662611531240001
ACH-000243,0.186982727241
ACH-000244,-0.0927066671077
ACH-000246,-0.056489738319499994
ACH-000248,-0.09560694621789999
ACH-000250,-0.0467430842684
ACH-000251,0.0891473013766
ACH-000253,-0.0937414300321
ACH-000255,0.0560093599995
ACH-000256,-0.0343796814208
ACH-000257,0.0458871753763
ACH-000258,0.0728388959381
ACH-000259,0.14137851554199998
ACH-000260,-0.039217806901800004
ACH-000261,0.0165418763567
ACH-000262,-0.0163963710696
ACH-000263,-0.053369212219000005
ACH-000264,0.0347233667233
ACH-000265,0.0839800596158
ACH-000266,-0.00136084843659
ACH-000272,-0.0475415834447
ACH-000273,-0.0597878464324
ACH-000274,0.0716361873347
ACH-000277,0.217204566685
ACH-000278,-0.206048097369
ACH-000279,-0.114718275395
ACH-000280,0.09440487987320001
ACH-000281,0.0586627169388
ACH-000288,-0.0733819256335
ACH-000291,-0.191997893696
ACH-000293,-0.125493979752
ACH-000294,0.013794921715799999
ACH-000295,-0.0277454530802
ACH-000296,-0.139413296848
ACH-000302,-0.135506470362
ACH-000304,0.22505855425700003
ACH-000307,-0.056419009518599995
ACH-000308,-0.023925937568000002
ACH-000310,-0.0877430081157
ACH-000311,-0.0158804835739
ACH-000312,-0.060811766254699993
ACH-000315,-0.0182490704399
ACH-000316,-0.020836620904400003
ACH-000317,-0.0652548029236
ACH-000318,0.16918528948
ACH-000319,-0.230815813935
ACH-000320,0.0771076607308
ACH-000322,-0.07791324461389999
ACH-000323,-0.05304876587019999
ACH-000324,-0.0745139083102
ACH-000329,0.040069400147
ACH-000330,0.057789425029300005
ACH-000331,-0.048489290392000006
ACH-000332,0.0182581489074
ACH-000334,0.224372698559
ACH-000335,0.009124821029669999
ACH-000336,-0.404441285929
ACH-000337,-0.0264715232892
ACH-000339,-0.030413066540900004
ACH-000341,0.08773591361850001
ACH-000348,0.042286112731999996
ACH-000350,0.17552060185499999
ACH-000352,0.0447521431958
ACH-000356,-0.10549305047299999
ACH-000361,-0.0977218297688
ACH-000362,-0.0180252624926
ACH-000363,-0.039326379801
ACH-000364,-0.0197387786753
ACH-000365,-0.12911816220699998
ACH-000366,-0.021864061024
ACH-000368,0.15812784309699998
ACH-000374,-0.170623277513
ACH-000375,-0.146852336878
ACH-000376,-0.0833466179114
ACH-000381,-0.101431290394
ACH-000383,-0.10153718433499999
ACH-000387,-0.0255760232675
ACH-000389,-0.11146793175400001
ACH-000390,-0.160161875028
ACH-000393,0.0805030123817
ACH-000395,-0.172204012568
ACH-000397,0.19877575693500002
ACH-000401,-0.19663038156100002
ACH-000402,-0.0799921174951
ACH-000403,-0.046805679559300005
ACH-000404,0.175265201655
ACH-000406,0.077717992432
ACH-000407,0.016909195537399998
ACH-000408,-0.045479091460300006
ACH-000410,0.024749776575099997
ACH-000411,0.1396506466
ACH-000414,0.036528550839
ACH-000415,-0.0716620187878
ACH-000416,-0.0474482017803
ACH-000420,-0.18208357610599998
ACH-000421,0.0774138575728
ACH-000424,-0.136954882675
ACH-000425,-0.0304801327888
ACH-000426,0.08123983391049999
ACH-000427,0.227342755451
ACH-000433,-0.0403788046884
ACH-000436,0.011754712311499998
ACH-000444,-0.000791960626818
ACH-000445,0.0484803110717
ACH-000448,-0.031186803269599998
ACH-000450,0.163083886287
ACH-000452,0.000771195722868
ACH-000454,0.139211839222
ACH-000458,-0.043936406367
ACH-000459,0.0514404719142
ACH-000460,-0.021536337692299998
ACH-000461,-0.11609178532
ACH-000463,-0.012791795180799998
ACH-000464,-0.301781435921
ACH-000466,-0.00625223885646
ACH-000467,0.18895922127099998
ACH-000468,-0.059206796682900006
ACH-000469,-0.0124667705758
ACH-000470,0.0256450826236
ACH-000471,-0.017548667233799997
ACH-000472,-0.0774244582637
ACH-000473,-0.312388349531
ACH-000475,-0.028685134754599998
ACH-000476,0.08919058463960002
ACH-000477,-0.14231458040699999
ACH-000480,-0.08290066070589999
ACH-000481,-0.069740697218
ACH-000483,0.240196581834
ACH-000484,-0.171843591869
ACH-000485,-0.0409333993737
ACH-000486,0.0703513811948
ACH-000487,0.0249134313913
ACH-000488,-0.048099103925099994
ACH-000490,-0.0548954749859
ACH-000491,0.0588022958696
ACH-000495,0.129014903641
ACH-000496,-0.08104213301089999
ACH-000499,-0.057260555003300004
ACH-000500,-0.342820219907
ACH-000502,0.109982414039
ACH-000503,-0.152042344903
ACH-000505,-0.10448467817299999
ACH-000507,0.161072834756
ACH-000510,0.00483135176126
ACH-000511,-0.0399312888263
ACH-000512,0.036874874382199996
ACH-000516,-0.054143932099
ACH-000517,0.0513605770388
ACH-000518,0.0341966302999
ACH-000520,-0.0655869884693
ACH-000521,0.04689273542880001
ACH-000522,-0.10230215662999999
ACH-000524,0.045844729991800004
ACH-000527,-0.0138138612712
ACH-000528,0.0199432756698
ACH-000537,0.120316846522
ACH-000541,-0.235104767208
ACH-000542,-0.111087986151
ACH-000544,0.009911619446299999
ACH-000545,-0.15630882754699998
ACH-000547,0.0319887399757
ACH-000548,0.0554610480776
ACH-000549,0.0809026683325
ACH-000550,-0.15747655920999998
ACH-000552,-0.0033623906758699995
ACH-000556,0.0038541921547
ACH-000557,-0.0677629191886
ACH-000570,0.0584930825039
ACH-000571,-0.058957714444800004
ACH-000573,0.0057913323237500005
ACH-000576,-0.0915312642213
ACH-000580,0.054242331373199996
ACH-000584,0.0125289436598
ACH-000585,-0.109516421262
ACH-000588,-0.090509876209
ACH-000589,0.0836995557042
ACH-000591,0.187212886548
ACH-000593,-0.049616314331400006
ACH-000600,0.0319529147708
ACH-000601,0.06690282358300001
ACH-000604,-0.22862991236400002
ACH-000605,0.0450494619974
ACH-000606,-0.0241989360512
ACH-000608,-0.104990470711
ACH-000614,-0.15531385134700001
ACH-000616,-0.296911747808
ACH-000618,-0.0678467303565
ACH-000619,-0.043626512091
ACH-000620,0.0468262180491
ACH-000621,0.12098408834100001
ACH-000622,-0.06649992090080001
ACH-000623,-0.140522034785
ACH-000624,-0.090171359573
ACH-000627,-0.0799211082563
ACH-000630,-0.0835162705143
ACH-000632,0.0490525506376
ACH-000633,0.08552909139550001
ACH-000637,0.013468459968999999
ACH-000638,0.123943388826
ACH-000646,-0.0569169563561
ACH-000647,0.148094709658
ACH-000648,0.25286549217500004
ACH-000649,0.0244236472755
ACH-000651,0.00144498162182
ACH-000652,-0.150462658272
ACH-000653,-0.024442332292499997
ACH-000657,0.019187820528799998
ACH-000658,-0.043631394541600005
ACH-000661,-0.023181595961199997
ACH-000662,0.430632607328
ACH-000663,-0.0708647079793
ACH-000665,-0.0738322867068
