,MRPS23 (51649)
ACH-000407,-0.891033097873
ACH-000408,-1.2964179058299998
ACH-000410,-0.9112403765899999
ACH-000411,-0.59630788541
ACH-000414,-0.9415853961139999
ACH-000415,-1.10839119662
ACH-000416,-0.793807822798
ACH-000420,-0.7654104159749999
ACH-000421,-0.8375271707449999
ACH-000424,-1.3221757726
ACH-000425,-0.9851904993170001
ACH-000426,-0.5803593178190001
ACH-000427,-1.0492268847600001
ACH-000433,-1.0875082843000001
ACH-000436,-0.6058500957999999
ACH-000444,-0.9733209008689999
ACH-000445,-0.822783594858
ACH-000448,-0.624132367683
ACH-000450,-1.7199181027500001
ACH-000452,-0.730111272457
ACH-000454,-1.17464842685
ACH-000458,-1.16037631991
ACH-000459,-2.02303992445
ACH-000460,-0.7360884295819999
ACH-000461,-1.43245683686
ACH-000463,-0.745769966981
ACH-000464,-0.718577148511
ACH-000466,-0.977479045369
ACH-000467,-1.28180075819
ACH-000468,-0.964930987112
ACH-000469,-1.34630229432
ACH-000470,-0.944116115037
ACH-000471,-0.6266693830560001
ACH-000472,-1.0148956713600001
ACH-000473,-1.04884850853
ACH-000475,-1.0422949216700002
ACH-000476,-0.977542845475
ACH-000477,-1.08413476059
ACH-000480,-1.13473523278
ACH-000481,-0.7624220684299999
ACH-000483,-1.0670443373899998
ACH-000484,-0.464838516905
ACH-000485,-0.7640787741959999
ACH-000486,-1.1028774485700001
ACH-000487,-1.1387509792100001
ACH-000488,-1.23259825145
ACH-000490,-0.93429328104
ACH-000491,-1.58573390068
ACH-000495,-0.640173088781
ACH-000496,-0.7574142317820001
ACH-000499,-1.5111229715
ACH-000500,-1.50603250913
ACH-000502,-0.704195749095
ACH-000503,-1.26228166887
ACH-000505,-0.680905302307
ACH-000507,-1.2440834376799998
ACH-000510,-1.00815286928
ACH-000511,-0.7094484261740001
ACH-000512,-1.1577014779700001
ACH-000516,-0.782311847385
ACH-000517,-0.779158715249
ACH-000518,-1.04948551557
ACH-000520,-0.45692900256
ACH-000521,-1.0683105859100002
ACH-000522,-0.885998082949
ACH-000524,-0.746345182242
ACH-000527,-0.8065119115070001
ACH-000528,-1.25087136515
ACH-000537,-0.9774916355509999
ACH-000541,-0.78434503932
ACH-000542,-0.714174081834
ACH-000544,-1.1522800189
ACH-000545,-1.18738399443
ACH-000547,-0.9426555495029999
ACH-000548,-0.700620216846
ACH-000549,-1.3501972723700002
ACH-000550,-0.8545090704739999
ACH-000552,-1.19517837624
ACH-000556,-1.12123151651
ACH-000557,-0.709044882292
ACH-000570,-1.1447989966299998
ACH-000571,-0.8893461889040001
ACH-000573,-0.9675260918909999
ACH-000576,-0.704054963296
ACH-000580,-0.747021045735
ACH-000584,-1.0561820984899999
ACH-000585,-0.733856748445
ACH-000588,-1.18089954543
ACH-000589,-1.09838613046
ACH-000591,-0.885318465379
ACH-000593,-1.08600548429
ACH-000600,-1.08254462367
ACH-000601,-1.05918948213
ACH-000604,-1.42077628191
ACH-000605,-1.21845169013
ACH-000606,-1.03715023816
ACH-000608,-0.8598787452330001
ACH-000614,-1.17871269324
ACH-000616,-0.866808402411
ACH-000618,-1.5253949206600002
ACH-000619,-0.9059965117309999
ACH-000620,-1.0349934543000001
ACH-000621,-0.760155064104
ACH-000622,-0.774486658564
ACH-000623,-0.8291270156399999
ACH-000624,-0.740878828469
ACH-000627,-0.8994638817649999
ACH-000630,-1.32874017126
ACH-000632,-1.06598182513
ACH-000633,-1.5768258379100002
ACH-000637,-1.25785017582
ACH-000638,-1.05631978901
ACH-000646,-0.8208121846649999
ACH-000647,-1.23757361192
ACH-000648,-0.894227092199
ACH-000649,-1.01038973871
ACH-000651,-1.4338761499700001
ACH-000652,-1.21551570491
ACH-000653,-1.08522148846
ACH-000657,-1.00115337391
ACH-000658,-0.9392464335349999
ACH-000661,-1.3235750231999999
ACH-000662,-1.12374184725
ACH-000663,-1.02592680886
ACH-000665,-0.6851627377339999
ACH-000671,-1.5753475948299998
ACH-000673,-0.603098488693
ACH-000676,-1.34619301992
ACH-000677,-1.76046757495
ACH-000681,-0.9003902746610001
ACH-000682,-0.990492882638
ACH-000683,-1.0520675966
ACH-000684,-0.868369817826
ACH-000688,-0.7696984160179999
ACH-000693,-1.1969677601100002
ACH-000694,-1.1851687616
ACH-000695,-0.6832825280310001
ACH-000696,-1.00466969574
ACH-000697,-1.0809907968799999
ACH-000699,-1.14325603207
ACH-000701,-1.0933213752200002
ACH-000706,-1.38359882945
ACH-000711,-0.967079839662
ACH-000713,-1.06411331487
ACH-000714,-0.646260718408
ACH-000718,-0.728613465126
ACH-000720,-1.11490329484
ACH-000721,-0.9043349568790001
ACH-000724,-0.7386633180969999
ACH-000725,-1.1569520227399999
ACH-000732,-1.3464024548700002
ACH-000734,-1.31097826097
ACH-000735,-0.78276898169
ACH-000736,-0.939493072685
ACH-000738,-1.34436597775
ACH-000746,-1.49874572998
ACH-000747,-1.2351212502700002
ACH-000748,-0.711008958127
ACH-000753,-1.31404087841
ACH-000756,-0.7889177231960001
ACH-000757,-1.04830155373
ACH-000758,-1.26989804964
ACH-000760,-1.04353443699
ACH-000763,-1.01925574948
ACH-000764,-1.0346311567200002
ACH-000765,-1.28398677104
ACH-000766,-0.795277996639
ACH-000767,-1.30065225452
ACH-000768,-1.0722502316299998
ACH-000769,-0.951672033938
ACH-000770,-0.9237295483490001
ACH-000771,-1.04867211067
ACH-000773,-0.833771490037
ACH-000776,-1.15132515879
ACH-000777,-1.0158290581799998
ACH-000778,-0.87102191904
ACH-000781,-0.908418955161
ACH-000782,-1.08442732012
ACH-000783,-0.5931842180210001
ACH-000784,-1.4470974261000003
ACH-000785,-0.9737654903919999
ACH-000787,-0.90223071764
ACH-000788,-0.735674715327
ACH-000791,-0.958679780719
ACH-000792,-0.526300885771
ACH-000794,-0.799641658134
ACH-000796,-1.04291513952
ACH-000799,-0.702412631441
ACH-000800,-1.36873964253
ACH-000802,-0.9118326769539999
ACH-000804,-1.36624380506
ACH-000805,-1.2611185982700002
ACH-000809,-1.02890914058
ACH-000810,-0.840242234638
ACH-000811,-0.956695796429
ACH-000817,-0.784312129076
ACH-000819,-1.05537649971
ACH-000820,-0.8628088953659999
ACH-000821,-1.00659944944
ACH-000822,-0.968705456881
ACH-000823,-1.19868667467
ACH-000824,-0.7531343713169999
ACH-000827,-0.614663556626
ACH-000829,-0.7271414606450001
ACH-000831,-1.25289822497
ACH-000832,-1.28853602595
ACH-000833,-1.06936532816
ACH-000834,-1.07014793823
ACH-000835,-1.03472674964
ACH-000836,-1.18330264055
ACH-000837,-1.11972632291
ACH-000838,-0.87093081873
ACH-000839,-0.9848390793100001
ACH-000840,-0.950685348635
ACH-000841,-1.00678754385
ACH-000843,-1.39553257391
ACH-000846,-0.8314647522699999
ACH-000847,-1.26414576967
ACH-000848,-1.1292326286
ACH-000849,-1.05318099917
ACH-000851,-0.962055297585
ACH-000855,-1.4108233444799998
ACH-000856,-1.1369880431000001
ACH-000858,-1.08466777468
ACH-000859,-0.992107717157
ACH-000861,-0.9316739791419999
ACH-000862,-1.1968418235299998
ACH-000865,-1.2024714936399998
ACH-000866,-1.09108706278
ACH-000867,-0.848846956488
ACH-000869,-1.11895008051
ACH-000872,-0.961969724138
ACH-000873,-1.1612215212
ACH-000876,-1.7615624349099999
ACH-000878,-1.05235977202
ACH-000880,-1.05729996823
ACH-000881,-0.954358401145
ACH-000882,-1.11245022889
ACH-000884,-1.21404278698
ACH-000885,-1.29349465475
ACH-000887,-0.9960511378720001
ACH-000888,-0.93917806173
ACH-000889,-1.26418317705
ACH-000890,-0.869233167062
ACH-000896,-1.2011625464
ACH-000898,-0.998559983221
ACH-000900,-0.943963129251
ACH-000901,-0.8344202778659999
ACH-000905,-0.8828678213269999
ACH-000906,-1.08062760656
ACH-000907,-0.868685169339
ACH-000910,-1.66134983467
ACH-000911,-1.14802139923
ACH-000912,-0.923367581226
ACH-000913,-1.4531939705899999
ACH-000915,-1.28275670523
ACH-000916,-0.914703954419
ACH-000917,-0.842111098437
ACH-000921,-1.04792706869
ACH-000924,-1.31787050448
ACH-000926,-0.8052212017749999
ACH-000928,-0.942041865518
ACH-000929,-0.995799676909
ACH-000932,-1.18585306034
ACH-000935,-1.07436137995
ACH-000936,-1.44190428774
ACH-000937,-1.15721051948
ACH-000938,-1.1214694859899998
ACH-000939,-1.4595733255399999
ACH-000941,-1.03987918934
ACH-000943,-1.5060526847799998
ACH-000946,-0.889996481792
ACH-000947,-1.46000963141
ACH-000948,-1.2017169361700002
ACH-000950,-0.9469911686820001
ACH-000953,-0.9002845922239999
ACH-000957,-1.15867387721
ACH-000958,-0.775705019606
ACH-000960,-0.8469460538789999
ACH-000963,-1.43610242595
ACH-000968,-1.29659379889
ACH-000969,-1.4112318142500002
ACH-000973,-1.32777775188
ACH-000974,-0.943253196207
ACH-000975,-1.1351874844499998
ACH-000976,-0.737229752853
ACH-000978,-0.677002646222
ACH-000980,-1.20548904179
ACH-000984,-1.0977661698
ACH-000986,-1.1082654657100002
ACH-000988,-0.810140639324
ACH-000993,-0.548931061793
ACH-000994,-1.3801819349200002
ACH-000996,-0.50407114053
ACH-001001,-1.2480757442200001
ACH-001020,-0.873952413848
ACH-001028,-1.20199646199
ACH-001031,-1.14725738104
ACH-001038,-1.26807078675
ACH-001048,-0.9469005078120001
ACH-001050,-0.738200994234
ACH-001053,-1.0068755037000001
ACH-001054,-1.24219118824
ACH-001061,-1.16026692844
ACH-001067,-0.8088689859029999
ACH-001075,-0.982062125204
ACH-001096,-1.25146902374
ACH-001128,-0.46954634059600003
ACH-001134,-0.8347824648219999
ACH-001151,-0.497123687144
ACH-001163,-1.24355278627
ACH-001164,-1.03442232294
ACH-001173,-1.17204916846
ACH-001183,-1.2459763643700001
ACH-001184,-0.855553808204
ACH-001190,-0.646778938154
ACH-001192,-1.21337678638
ACH-001193,-1.14743469217
ACH-001196,-0.8493330850390001
ACH-001197,-1.04753539037
ACH-001205,-0.713715483611
ACH-001211,-0.596755534124
ACH-001212,-1.1268359187700001
ACH-001228,-0.894970986593
ACH-001232,-1.1291287299400001
ACH-001239,-1.23339055779
ACH-001274,-0.983339242732
ACH-001275,-1.06747375524
ACH-001277,-0.833494990771
ACH-001278,-1.2947561392
ACH-001280,-0.762802425526
ACH-001283,-0.842119827898
ACH-001289,-0.596962475841
ACH-001295,-0.682604827221
ACH-001300,-1.06885184887
ACH-001301,-0.7151986743430001
ACH-001302,-1.0105115554000001
ACH-001303,-0.905386189172
ACH-001306,-0.69728112765
ACH-001318,-1.45125330641
ACH-001322,-1.20037629712
ACH-001328,-1.14320532759
ACH-001332,-1.58450522186
ACH-001333,-1.13242926975
ACH-001336,-1.18299446666
ACH-001340,-0.725930681492
ACH-001346,-1.1558872308200001
ACH-001353,-0.6952661524079999
ACH-001354,-1.6335532804600001
ACH-001367,-1.19158106126
ACH-001368,-1.2866373485
ACH-001374,-0.666426865154
ACH-001375,-0.434335864955
ACH-001377,-1.1898152064899998
ACH-001380,-1.1325764090100001
ACH-001391,-0.562750433623
ACH-001407,-1.13199230095
ACH-001408,-0.998902478154
ACH-001413,-0.595113253263
ACH-001430,-1.1180403695799999
ACH-001431,-1.02951565168
ACH-001450,-1.0758707483399998
ACH-001496,-1.21963570845
ACH-001500,-1.4233104781700001
ACH-001521,-0.881591456432
ACH-001523,-1.2843290284200002
ACH-001532,-0.799539189121
ACH-001536,-0.820905751118
ACH-001550,-1.26838115328
ACH-001552,-0.841827528674
ACH-001554,-1.03022358901
ACH-001645,-0.703438664865
ACH-001654,-0.9196993999140001
ACH-001715,-0.7355872744480001
ACH-001735,-0.803832677147
ACH-001736,-0.951720221649
ACH-001737,-0.8856097251999999
ACH-001740,-0.847907660122
ACH-001745,-0.669328329285
ACH-001750,-0.99561046233
ACH-001765,-0.9521634549429999
ACH-001956,-0.38466429328699997
ACH-001957,-0.768145911092
