,LOC81691 (81691)
ACH-000169,-0.018807798386099996
ACH-000178,-0.153482092565
ACH-000182,0.0815464114615
ACH-000183,-0.102340306163
ACH-000188,0.09879395619789999
ACH-000189,0.011628917500200002
ACH-000190,0.326242601649
ACH-000198,0.0110544725045
ACH-000204,0.176604634927
ACH-000206,0.6331827564779999
ACH-000207,-0.030756997258900003
ACH-000211,-0.0220004937733
ACH-000215,0.0795823886666
ACH-000221,-0.101374135395
ACH-000222,-0.235338801676
ACH-000223,0.0486954109681
ACH-000226,-0.0249960908889
ACH-000227,-0.0636084597963
ACH-000228,0.229642038802
ACH-000231,-0.0748499931093
ACH-000232,-0.015302045490600002
ACH-000233,-0.10173838008500001
ACH-000234,0.0654116596865
ACH-000235,0.026537816297
ACH-000237,-0.0635105662626
ACH-000238,0.282733402425
ACH-000243,-0.0551186129225
ACH-000244,-0.15216670144000002
ACH-000246,0.08786720738260001
ACH-000248,0.07276225806810001
ACH-000250,-0.0556093793003
ACH-000251,0.0409907598166
ACH-000253,-0.0676704208739
ACH-000255,-0.0665188756885
ACH-000256,0.13763956205
ACH-000257,-0.0305351052465
ACH-000258,-0.011971483437299998
ACH-000259,-0.00417457495899
ACH-000260,0.15741140657
ACH-000261,-0.097968116166
ACH-000262,-0.19364014137200003
ACH-000263,0.0737436466593
ACH-000264,0.07810686403419999
ACH-000265,0.0567441351601
ACH-000266,0.00710025823966
ACH-000272,0.162977043555
ACH-000273,0.022486859385299998
ACH-000274,0.06873483912860001
ACH-000277,-0.18080764495
ACH-000278,-0.0386644790468
ACH-000279,-0.00648009295789
ACH-000280,0.0843578341729
ACH-000281,0.068669016236
ACH-000288,-0.00800416001641
ACH-000291,-0.0159037246184
ACH-000293,0.170098536518
ACH-000294,-0.0898566906307
ACH-000295,-0.138810394081
ACH-000296,0.12031079215700001
ACH-000302,0.11356215465700001
ACH-000304,0.13126761544999999
ACH-000307,-0.0334945532325
ACH-000308,-0.157009221199
ACH-000310,-0.054978948458099995
ACH-000311,-0.048467094177800006
ACH-000312,0.252719648167
ACH-000315,-0.08606740409949999
ACH-000316,-0.180648854951
ACH-000317,0.12130776220999999
ACH-000318,0.141570946638
ACH-000319,0.0373464712612
ACH-000320,0.22688618076699998
ACH-000322,-0.0735859375647
ACH-000323,0.10228496475500001
ACH-000324,-0.132782837226
ACH-000329,0.09239494457979999
ACH-000330,0.153708045504
ACH-000331,0.064227497308
ACH-000332,0.126085894773
ACH-000334,-0.218138565752
ACH-000335,-0.0399199831859
ACH-000336,0.334139994767
ACH-000337,0.240288083277
ACH-000339,-0.0192525900941
ACH-000341,0.141461926187
ACH-000348,-0.23626352242899998
ACH-000350,0.0181741708537
ACH-000352,0.020904299502099998
ACH-000356,-0.18208861211199998
ACH-000361,-0.222780229478
ACH-000362,0.05456663357080001
ACH-000363,0.101501116573
ACH-000364,-0.224136212709
ACH-000365,-0.056517172448
ACH-000366,0.169777793816
ACH-000368,-0.0708317352851
ACH-000374,0.0784719476364
ACH-000375,-0.022221961655700003
ACH-000376,0.05986019135009999
ACH-000381,-0.037143713885800005
ACH-000383,0.0111837429359
ACH-000387,-0.0956372004009
ACH-000389,-0.011995669862899998
ACH-000390,-0.13042113311200002
ACH-000393,0.012009769713700002
ACH-000395,0.09777962866939999
ACH-000397,-0.03596354902269999
ACH-000401,-0.297436733932
ACH-000402,-0.246960506658
ACH-000403,-0.0250316004067
ACH-000404,-0.090652505502
ACH-000406,0.09268579557579999
ACH-000407,-0.09183951932739999
ACH-000408,-0.0533121018558
ACH-000410,0.0613073706568
ACH-000411,-0.11946340381100001
ACH-000414,0.0345637601557
ACH-000415,-0.017791133868
ACH-000416,0.0698571620104
ACH-000420,0.0387639857058
ACH-000421,-0.101998768775
ACH-000424,0.12307562828600001
ACH-000425,-0.10331745331700001
ACH-000426,0.0459845304823
ACH-000427,-0.21667565601100003
ACH-000433,-0.126551377911
ACH-000436,0.11716024589099999
ACH-000444,0.0461250039305
ACH-000445,-0.0252143207495
ACH-000448,0.0519598214465
ACH-000450,-0.0970825181491
ACH-000452,0.035951569782300005
ACH-000454,0.0730058245714
ACH-000458,-0.127572344609
ACH-000459,0.06931794000689999
ACH-000460,-0.0914359724317
ACH-000461,0.0313123286107
ACH-000463,0.039576993808800004
ACH-000464,0.21285337228300003
ACH-000466,0.164184542563
ACH-000467,-0.0666529171479
ACH-000468,0.307068618342
ACH-000469,0.039472105626300005
ACH-000470,0.0529011037557
ACH-000471,0.008700967803719999
ACH-000472,-0.0480296545246
ACH-000473,0.15506184094
ACH-000475,-0.00554664022198
ACH-000476,-0.10368983946799999
ACH-000477,-0.04715890914890001
ACH-000480,-0.11035552342
ACH-000481,-0.046393956067199996
ACH-000483,-0.20328728307100002
ACH-000484,-0.149289924811
ACH-000485,-0.0397844975296
ACH-000486,-0.075599184315
ACH-000487,0.0688886977135
ACH-000488,0.08596997806029999
ACH-000490,-0.117346936209
ACH-000491,-0.16705257112299998
ACH-000495,-0.129720761557
ACH-000496,-0.0720867929641
ACH-000499,-0.143292681067
ACH-000500,0.032058916946499996
ACH-000502,-0.0171929768327
ACH-000503,0.32590039625100004
ACH-000505,-0.223704265145
ACH-000507,-0.046329076103300004
ACH-000510,-0.0781078189515
ACH-000511,-0.0699082143851
ACH-000512,-0.0763601559063
ACH-000516,6.56302237377e-05
ACH-000517,0.00405288347335
ACH-000518,0.052638685966
ACH-000520,0.14681157370200001
ACH-000521,0.00320645582046
ACH-000522,-0.000556859407916
ACH-000524,0.0989903799347
ACH-000527,0.0080439785658
ACH-000528,0.03988439842659999
ACH-000537,0.19650557445099998
ACH-000541,-0.270117593105
ACH-000542,-0.00777068216214
ACH-000544,0.0761719704704
ACH-000545,-0.025758331834800002
ACH-000547,-0.278252903976
ACH-000548,-0.141681892272
ACH-000549,0.0477308507763
ACH-000550,0.06463317032259999
ACH-000552,-0.0166946098764
ACH-000556,-0.13021135839
ACH-000557,0.0006893653870790001
ACH-000570,0.10117593024900001
ACH-000571,-0.10905141317700001
ACH-000573,-0.07011216873319999
ACH-000576,-0.11336918079700001
ACH-000580,-0.0260651013062
ACH-000584,-0.212809625838
ACH-000585,-0.0658644924894
ACH-000588,0.18331310023800002
ACH-000589,0.025902840828299998
ACH-000591,-0.113646268719
ACH-000593,0.148857365392
ACH-000600,0.041827057659199994
ACH-000601,0.0069859903949600006
ACH-000604,-0.0015984927047399998
ACH-000605,0.0118209683972
ACH-000606,-0.0327426649036
ACH-000608,0.00921575726845
ACH-000614,-0.12087516408299999
ACH-000616,0.15745347489800002
ACH-000618,0.000456945784665
ACH-000619,0.167535177697
ACH-000620,-0.076969939625
ACH-000621,-0.152085265692
ACH-000622,0.0175602428133
ACH-000623,0.019490279599599997
ACH-000624,-0.0227073541861
ACH-000627,0.09573090986510001
ACH-000630,0.00832938882162
ACH-000632,0.018544365344499998
ACH-000633,0.12125818260099999
ACH-000637,-0.0356289120076
ACH-000638,-0.044200760646599994
ACH-000646,-0.09888113457070001
ACH-000647,0.116082555017
ACH-000648,0.0302288206409
ACH-000649,-0.130557542269
ACH-000651,0.0468169510712
ACH-000652,-0.14801264097300001
ACH-000653,0.0520876478797
ACH-000657,0.06993771760089999
ACH-000658,-0.26504276914
ACH-000661,-0.155203575467
ACH-000662,0.07735823229899999
ACH-000663,0.06309481496069999
ACH-000665,0.104824238618
ACH-000671,-0.11823923454299999
ACH-000673,0.07226475868099999
ACH-000676,-0.00559507343297
ACH-000677,0.0849994964993
ACH-000681,-0.154138114077
ACH-000682,0.0226521483722
ACH-000683,0.010516401097899999
ACH-000684,0.021224714120299998
ACH-000688,-0.057654618728800004
ACH-000693,-0.0353265033359
ACH-000694,0.06561944398490001
ACH-000695,0.133862321747
ACH-000696,-0.09307543660869999
ACH-000697,-0.149207418916
ACH-000699,-0.128214628958
ACH-000701,-0.0377807457158
ACH-000706,0.0307396457296
ACH-000711,-0.016101202481599998
ACH-000713,-0.07126420871780001
ACH-000714,-0.023601173895400004
ACH-000718,0.125389683684
ACH-000720,-0.046848841051400004
ACH-000721,-0.0778338692033
ACH-000724,-0.597926701086
ACH-000725,-0.0268667589783
ACH-000732,0.0273388101846
ACH-000734,0.0016771731575599999
ACH-000735,0.0447185544773
ACH-000736,0.030405099723
ACH-000738,0.106535780775
ACH-000746,0.0648025545582
ACH-000747,0.00460625209406
ACH-000748,0.0632466299365
ACH-000753,0.023885256107400003
ACH-000756,0.0164627765917
ACH-000757,-0.07153050292610001
ACH-000758,-0.0923773485633
ACH-000760,0.023047886102
ACH-000763,-0.25615317424199996
ACH-000764,0.193503598345
ACH-000765,-0.0658572021173
ACH-000766,-0.0029528250829000003
ACH-000767,-0.20462427348099999
ACH-000768,-0.0694457469422
ACH-000769,0.180096712146
ACH-000770,-0.07205900866560001
ACH-000771,0.109199774928
ACH-000773,0.23601598764899998
ACH-000776,-0.343519101791
ACH-000777,-0.118436188013
ACH-000778,-0.14115504221
ACH-000781,-0.050929368551000005
ACH-000782,0.14931005955499999
ACH-000783,0.022785341604
ACH-000784,-0.0685490582951
ACH-000785,-0.0549948231891
ACH-000787,-0.0704715699182
ACH-000788,-0.097234137366
ACH-000791,-0.007570754947609999
ACH-000792,0.044040372165
ACH-000794,0.0571736927112
ACH-000796,-0.08534186542310002
ACH-000799,0.21716260298300002
ACH-000800,0.220398484626
ACH-000802,0.0363470791551
ACH-000804,-0.0271132215439
ACH-000805,-0.0377969137312
ACH-000809,0.0655321962378
ACH-000810,-0.0293712166822
ACH-000811,-0.242661284392
ACH-000817,-0.08883806618170001
ACH-000819,0.21222060032600001
ACH-000820,0.113245369383
ACH-000821,-0.15817605651699998
ACH-000822,0.0657638357919
ACH-000823,0.12540531115
ACH-000824,-0.053020327246400004
ACH-000827,0.019804271502
ACH-000829,0.133549694822
ACH-000831,-0.0548740244561
ACH-000832,-0.17086519256299998
ACH-000833,-0.21439658846999998
ACH-000834,0.12189615804300001
ACH-000835,0.23996761926999996
ACH-000836,-0.09806216965510002
ACH-000837,0.22874254780699999
ACH-000838,0.22272606078
ACH-000839,0.0605329784497
ACH-000840,-0.131308732478
ACH-000841,-0.250016262702
ACH-000843,0.12164576206700001
ACH-000846,0.0360489643519
ACH-000847,0.0025088233868299998
ACH-000848,-0.105711563694
ACH-000849,0.0815466856383
ACH-000851,-0.185428889861
ACH-000855,0.11359275459799999
ACH-000856,-0.118562204465
ACH-000858,0.10648912183
ACH-000859,0.388889079678
ACH-000861,-0.009842221328680002
ACH-000862,0.0706098613384
ACH-000865,-0.020752176360400002
ACH-000866,0.07671549274730001
ACH-000867,0.027610522181799997
ACH-000869,-0.056782887233
ACH-000872,-0.0878149752245
ACH-000873,0.110263242797
ACH-000876,0.06763206481369999
ACH-000878,0.110477440878
ACH-000880,0.0141205130817
ACH-000881,0.026402705331099997
ACH-000882,0.058897845987800006
ACH-000884,-0.187753140265
ACH-000885,0.114209058686
ACH-000887,0.15490358124700002
ACH-000888,-0.12720644599300002
ACH-000889,-0.0410807397129
ACH-000890,0.14217082317
ACH-000896,0.0645962988099
ACH-000898,0.018410611530000003
ACH-000900,0.00402561103847
ACH-000901,-0.017094582308399997
ACH-000905,-0.11512700008
ACH-000906,-0.05553542060740001
ACH-000907,0.0111087757653
ACH-000910,-0.0060421796193
ACH-000911,-0.151326608015
ACH-000912,0.0783430885756
ACH-000913,0.0937368143186
ACH-000915,0.044513050541699996
ACH-000916,-0.470270304863
ACH-000917,-0.123537070196
ACH-000921,-0.211328380073
ACH-000924,-0.024240836214400003
ACH-000926,-0.08988167612289999
ACH-000928,0.0923677986046
ACH-000929,0.21454646215599998
ACH-000932,0.0156077544747
ACH-000935,-0.422511617852
ACH-000936,-0.0168132688765
ACH-000937,-0.0740396429429
ACH-000938,-0.039344246409
ACH-000939,0.051753984704
ACH-000941,-0.0549524449431
ACH-000943,-0.047979906085199996
ACH-000946,-0.009121767093610001
ACH-000947,-0.073229137681
ACH-000948,-0.134064872627
ACH-000950,-0.014418148193700001
ACH-000953,0.130803655285
ACH-000957,0.109590856393
ACH-000958,-0.0625054187209
ACH-000960,-0.0933948841347
ACH-000963,0.0545921655633
ACH-000968,-0.03886141757580001
ACH-000969,-0.11727022375999999
ACH-000973,-0.08135939309689999
ACH-000974,0.13017606648900001
ACH-000975,0.107537132398
ACH-000976,-0.23074855120999999
ACH-000978,0.20951124805399998
ACH-000980,-0.0927089033986
ACH-000984,0.056749570218699995
ACH-000986,0.07510086179110001
ACH-000988,-0.000851379765297
ACH-000993,0.07177680925589999
ACH-000994,1.0797877275000001e-05
ACH-000996,-0.11456600264
ACH-001001,-0.0550804388667
ACH-001020,0.000564564650814
ACH-001028,0.0569260123047
ACH-001031,0.0418531313814
ACH-001038,-0.10335089513000001
ACH-001048,0.0163430455926
ACH-001050,-0.137520670181
ACH-001053,0.12098589797800001
ACH-001054,0.035897540887099996
ACH-001061,-0.0105399314445
ACH-001067,-0.168901776747
ACH-001075,-0.139148419306
ACH-001096,-0.023471158638400002
ACH-001128,0.10313219809699999
ACH-001134,-0.107577613937
ACH-001151,0.05243152754509999
ACH-001163,0.0725037207863
ACH-001164,-0.0679748424988
ACH-001173,0.0295007636802
ACH-001183,-0.022044984577700003
ACH-001184,-0.098491955388
ACH-001190,0.101353925919
ACH-001192,-0.156083832822
ACH-001193,0.119506327163
ACH-001196,0.0819316070317
ACH-001197,0.129791285537
ACH-001205,-0.17212818560100002
ACH-001211,0.18866609341600002
ACH-001212,-0.189817756778
ACH-001228,-0.144743434083
ACH-001232,-0.0317288883633
ACH-001239,-0.179873652597
ACH-001274,-0.061361751039199997
ACH-001275,0.177453157486
ACH-001277,0.118036347258
ACH-001278,0.18547807278700001
ACH-001280,0.0107146627375
ACH-001283,0.07985589051610001
ACH-001289,-0.08981082919780001
ACH-001295,-0.0411704039472
ACH-001300,0.0783728884153
ACH-001301,0.0515932038214
ACH-001302,0.436670740356
ACH-001303,0.0315452175784
ACH-001306,0.0691324995558
ACH-001318,-0.09141749360500001
ACH-001322,-0.105639825158
ACH-001328,-0.0376483534274
ACH-001332,-0.028251873232700002
ACH-001333,-0.209415047083
ACH-001336,-0.18403800415399998
ACH-001340,0.164618459909
ACH-001346,-0.159942006458
ACH-001353,0.0236491584296
ACH-001354,0.035732402871
ACH-001367,0.31343374090500004
ACH-001368,-0.014859886416299999
ACH-001374,-0.012985259553399998
ACH-001375,0.325872429615
ACH-001377,-0.0422351689442
ACH-001380,0.0833474209682
ACH-001391,-0.187306370051
ACH-001407,0.0583539671669
ACH-001408,-0.00567708856173
ACH-001413,0.0229129576442
ACH-001430,-0.24956298735100002
ACH-001431,0.06302762703459999
ACH-001450,-0.17756863500599998
ACH-001496,-0.09085449525
ACH-001500,0.179955837646
ACH-001521,0.059461255680800004
ACH-001523,0.0705203393989
ACH-001532,0.000186707704529
ACH-001536,-0.117680683729
ACH-001550,0.0664074812086
ACH-001552,-0.0543831082328
ACH-001554,0.103272075769
ACH-001645,0.0560640005205
ACH-001654,0.00649473303925
ACH-001715,0.064582314067
ACH-001735,0.0532989648851
ACH-001736,0.0871673993423
ACH-001737,-0.0185685878653
ACH-001740,-0.230607100356
ACH-001745,-0.273991254134
ACH-001750,0.021764403006099997
ACH-001765,-0.114048054172
ACH-001956,0.0337554115518
ACH-001957,-0.0609646317123
