,KRT37 (8688)
ACH-000004,0.41389246743600006
ACH-000007,0.25113518864
ACH-000009,0.0711649814863
ACH-000011,-0.047063468026800004
ACH-000012,0.0330593190261
ACH-000013,-0.0555449844043
ACH-000014,0.185200339952
ACH-000015,0.157268533952
ACH-000017,-0.116219680768
ACH-000018,0.204418278492
ACH-000019,0.0101000515797
ACH-000021,0.265052922472
ACH-000022,0.113524516688
ACH-000025,0.260190711261
ACH-000028,0.130666429351
ACH-000030,0.165597630882
ACH-000035,0.162063191398
ACH-000036,0.0807774967894
ACH-000037,-0.013526997108899999
ACH-000039,0.21453244480300002
ACH-000040,0.0961907695776
ACH-000041,0.044166959422500006
ACH-000042,0.298018768131
ACH-000045,0.236344688626
ACH-000047,0.151870997177
ACH-000052,-0.024403189922000003
ACH-000053,0.25720806253899997
ACH-000054,0.10970308049000001
ACH-000055,0.382664553289
ACH-000060,0.048743555709
ACH-000067,0.033084243688
ACH-000070,0.184305839929
ACH-000075,0.0816733164703
ACH-000078,0.274160969947
ACH-000082,0.132867191445
ACH-000085,0.20641732609299998
ACH-000086,0.220125031578
ACH-000087,0.185931615285
ACH-000092,-0.034541708955099996
ACH-000095,0.0630926236154
ACH-000097,0.152995170816
ACH-000098,0.029900010082799997
ACH-000099,0.20558071507
ACH-000108,0.188716052361
ACH-000113,0.101225330867
ACH-000115,0.169030582488
ACH-000116,0.112851281055
ACH-000118,0.23708170706
ACH-000120,0.330139450337
ACH-000123,0.325669148804
ACH-000127,0.30267310639600004
ACH-000128,0.0662803487369
ACH-000132,0.229589104834
ACH-000133,0.233016576943
ACH-000137,0.23646279923
ACH-000138,0.144275725464
ACH-000142,0.118548086235
ACH-000143,0.28006934388
ACH-000146,0.127035448204
ACH-000148,0.23600946045600002
ACH-000150,0.00306555897825
ACH-000152,0.105686365339
ACH-000153,0.25165047473
ACH-000159,0.217384570814
ACH-000160,0.136126356911
ACH-000163,0.302347505113
ACH-000167,-0.0742150667496
ACH-000168,0.444877288003
ACH-000169,0.0885271198802
ACH-000178,0.24604212080200002
ACH-000182,0.22157375785300001
ACH-000183,0.22016258266600003
ACH-000188,0.145955030551
ACH-000189,-0.020762291195599997
ACH-000190,0.106654061677
ACH-000198,0.190917795481
ACH-000204,0.0743468033478
ACH-000206,-0.098933297387
ACH-000207,0.162271199154
ACH-000211,0.134572303458
