,GTPBP1 (9567)
ACH-000277,-0.24485223816399998
ACH-000278,-0.20714772794300002
ACH-000279,-0.6024642951529999
ACH-000280,0.0174123254479
ACH-000281,-0.022305098912599998
ACH-000288,-0.149172350039
ACH-000291,-0.169025741408
ACH-000293,-0.224431758971
ACH-000294,-0.127927316382
ACH-000295,-0.131657970088
ACH-000296,-0.329656570106
ACH-000302,-0.22369608208500003
ACH-000304,-0.0728971540379
ACH-000307,-0.214632042056
ACH-000308,-0.131800455087
ACH-000310,0.00162908915496
ACH-000311,-0.0691795573976
ACH-000312,0.023081845041099995
ACH-000315,-0.217171917124
ACH-000316,-0.148816642534
ACH-000317,-0.0393985466222
ACH-000318,-0.108927033321
ACH-000319,-0.00359828486381
ACH-000320,-0.033259492548700004
ACH-000322,-0.252378748088
ACH-000323,-0.14676678211400002
ACH-000324,-0.23637755900600002
ACH-000329,0.0025918774151900002
ACH-000330,-0.03394146168
ACH-000331,-0.050922842460699995
ACH-000332,-0.0114678193924
ACH-000334,-0.0391629771864
ACH-000335,0.22983178958099998
ACH-000336,-0.16868371258499998
ACH-000337,-0.08804389532260001
ACH-000339,-0.045839207070699994
ACH-000341,0.0037617027477199996
ACH-000348,-0.165960918047
ACH-000350,-0.148248864886
ACH-000352,-0.0881098378992
ACH-000356,-0.21105225625100002
ACH-000361,-0.19650806291099998
ACH-000362,0.02999979628
ACH-000363,-0.20311766689199998
ACH-000364,-0.271775380978
ACH-000365,-0.0105836458041
ACH-000366,-0.180971464747
ACH-000368,-0.273328687487
ACH-000374,0.0202337145781
ACH-000375,-0.397628611315
ACH-000376,-0.231349071556
ACH-000381,-0.19705398357
ACH-000383,-0.214837431917
ACH-000387,-0.09075878219139999
ACH-000389,-0.494578213922
ACH-000390,-0.193842657755
ACH-000393,-0.174666697965
ACH-000395,0.008600931656760001
ACH-000397,-0.171775249344
ACH-000401,-0.229261149919
ACH-000402,-0.261976445979
ACH-000403,-0.22473304285100001
ACH-000404,-0.24945062663800002
ACH-000406,-0.0694132890045
ACH-000407,-0.199318358006
ACH-000408,-0.0465403769194
ACH-000410,-0.113920066228
ACH-000411,-0.028211256716800002
ACH-000414,-0.117507065091
ACH-000415,-0.15819719834100002
ACH-000416,-0.0930606207972
ACH-000420,-0.203291278873
ACH-000421,-0.123779507386
ACH-000424,-0.232015318651
ACH-000425,-0.415517939148
ACH-000426,0.07184561065539999
ACH-000427,-0.18302379849300002
ACH-000433,-0.11798511567
ACH-000436,-0.053570817245899995
ACH-000444,-0.279899454902
ACH-000445,-0.208219420631
ACH-000448,-0.373758942879
ACH-000450,-0.09989583917559999
ACH-000452,-0.118332368365
ACH-000454,-0.372011225185
ACH-000458,-0.165503969747
ACH-000459,-0.0804708436483
ACH-000460,-0.119564985868
ACH-000461,-0.21523249448000004
ACH-000463,-0.0596890000956
ACH-000464,0.0428843050791
ACH-000466,-0.114176251218
ACH-000467,-0.161267232087
ACH-000468,-0.116595597201
ACH-000469,-0.162967363256
ACH-000470,-0.16958156587099998
ACH-000471,-0.257043700236
ACH-000472,-0.190324242483
ACH-000473,-0.0195342757498
ACH-000475,-0.106745638577
ACH-000476,-0.08081000802410002
ACH-000477,-0.348317857637
ACH-000480,-0.09207306139480001
ACH-000481,-0.138266635878
ACH-000483,-0.0852382189129
ACH-000484,-0.25553032270799997
ACH-000485,-0.113120178598
ACH-000486,-0.274276519591
ACH-000487,0.105175659185
ACH-000488,-0.235404790665
ACH-000490,-0.23541626954999997
ACH-000491,-0.0818232193375
ACH-000495,-0.141209708972
ACH-000496,-0.07823829795960001
ACH-000499,0.10469383566500001
ACH-000500,-0.0313397960103
ACH-000502,-0.0212529446582
ACH-000503,-0.0011436403988800002
ACH-000505,-0.191678007122
ACH-000507,-0.0833956877165
ACH-000510,0.00667844996422
ACH-000511,-0.047952299109100004
ACH-000512,-0.0836377810745
ACH-000516,-0.0486774394774
ACH-000517,-0.117267461642
ACH-000518,-0.0748803179994
ACH-000520,-0.222141649542
ACH-000521,0.0948918998131
ACH-000522,0.07839346987939999
ACH-000524,-0.11397806331900001
ACH-000527,-0.240107582134
ACH-000528,-0.237407745194
ACH-000537,0.0499073729603
ACH-000541,-0.334331964026
ACH-000542,-0.166867307647
ACH-000544,-0.0699384986231
ACH-000545,-0.134420090099
ACH-000547,-0.17654836237399998
ACH-000548,-0.145297167526
ACH-000549,-0.81710082487
ACH-000550,-0.18881608358600002
ACH-000552,-0.21669782566399998
ACH-000556,-0.0749442918484
ACH-000557,0.11098807578099999
ACH-000570,-0.243820501372
ACH-000571,-0.409631533964
ACH-000573,-0.00539344797269
ACH-000576,0.0140588233776
ACH-000580,-0.052726211704
ACH-000584,-0.479991940775
ACH-000585,0.00867824332322
ACH-000588,0.000991363886279
ACH-000589,0.056000832919100005
ACH-000591,-0.176467470377
ACH-000593,-0.09365123697560002
ACH-000600,0.08970837944730001
ACH-000601,-0.0796120618545
ACH-000604,-0.250415146591
ACH-000605,-0.0892357224779
ACH-000606,-0.278653136997
ACH-000608,-0.243642859212
ACH-000614,-0.208841377055
ACH-000616,-0.244467738355
ACH-000618,-0.0649818223696
ACH-000619,-0.21375653440900003
ACH-000620,-0.177540878809
ACH-000621,-0.258925929718
ACH-000622,-0.352916280232
ACH-000623,-0.296702037066
ACH-000624,-0.150391908326
ACH-000627,-0.43021338450900004
ACH-000630,-0.16967887892099998
ACH-000632,-0.18931862928399998
ACH-000633,-0.279325004415
ACH-000637,0.00137103391304
ACH-000638,-0.270875899831
ACH-000646,-0.157570961756
ACH-000647,-0.138291042064
ACH-000648,-0.223174109157
ACH-000649,-0.0241179919248
ACH-000651,-0.232800945336
ACH-000652,-0.041516572687499996
ACH-000653,0.0180279484448
ACH-000657,-0.131462701392
ACH-000658,0.046909697511099996
ACH-000661,-0.216173572894
ACH-000662,-0.197237843673
ACH-000663,-0.0481921045476
ACH-000665,-0.308232397744
ACH-000671,-0.292243490079
ACH-000673,-0.22258364237199998
ACH-000676,-0.10127932940199999
ACH-000677,-0.223872521998
ACH-000681,0.02377566637
ACH-000682,-0.16498485865999998
ACH-000683,-0.137426555493
ACH-000684,-0.047445734141699995
ACH-000688,-0.327544107386
ACH-000693,-0.224228115816
ACH-000694,-0.20710863292399997
ACH-000695,0.0725630572648
ACH-000696,-0.11007536938
ACH-000697,-0.0630768697605
ACH-000699,-0.0996732266545
ACH-000701,-0.431990459534
ACH-000706,-0.014693700008200002
ACH-000711,-0.436201420871
ACH-000713,0.0819853238854
ACH-000714,-0.0246376229382
ACH-000718,-0.144913126078
ACH-000720,-0.174677589518
ACH-000721,-0.12689612563799998
ACH-000724,-0.146454291863
ACH-000725,-0.28047152408500003
ACH-000732,-0.110286092302
ACH-000734,-0.043455835470900005
ACH-000735,-0.382987880051
ACH-000736,0.051375007134
ACH-000738,-0.210749434588
ACH-000746,-0.0280473770413
ACH-000747,-0.110645366434
ACH-000748,-0.0915250746204
ACH-000753,-0.126044273123
ACH-000756,-0.20367759546599998
ACH-000757,-0.0695925702796
ACH-000758,-0.198403103064
ACH-000760,-0.141299349808
ACH-000763,-0.130884067464
ACH-000764,-0.0381662098832
ACH-000765,-0.108809293065
ACH-000766,-0.155773663101
ACH-000767,-0.10274940141000001
ACH-000768,-0.181165617126
ACH-000769,-0.08008361708430001
ACH-000770,-0.157780204604
ACH-000771,-0.053282221315
ACH-000773,-0.015864157557399998
ACH-000776,-0.0117426907416
ACH-000777,-0.208891159445
ACH-000778,-0.193146763846
ACH-000781,-0.039108500591599996
ACH-000782,-0.31298374720100003
ACH-000783,-0.092403160901
ACH-000784,-0.156554027325
ACH-000785,-0.0362259488313
ACH-000787,-0.20203220126200003
ACH-000788,-0.0686322244045
ACH-000791,-0.35407403429799994
ACH-000792,-0.031529580089999995
ACH-000794,-0.256322283495
ACH-000796,-0.11090963612600001
ACH-000799,0.04134070364590001
ACH-000800,-0.343560823332
ACH-000802,-0.152099508891
ACH-000804,0.233150336719
ACH-000805,-0.42593583193400003
ACH-000809,-0.055061510962199994
ACH-000810,-0.64680320622
ACH-000811,-0.22938960507800002
ACH-000817,-0.048304607120900005
ACH-000819,-0.0658433164347
ACH-000820,-0.125630443085
ACH-000821,0.039938400346400005
ACH-000822,-0.20600720088399999
ACH-000823,-0.080131316201
ACH-000824,-0.10790628843800001
ACH-000827,-0.22196793803000003
ACH-000829,-0.229709044765
ACH-000831,-0.260998868163
ACH-000832,-0.312767608077
ACH-000833,-0.0902898520397
ACH-000834,-0.0749226699461
ACH-000835,-0.101984406826
ACH-000836,-0.203876070109
ACH-000837,-0.14459633884700002
ACH-000838,-0.049817750293899996
ACH-000839,-0.216340694448
ACH-000840,-0.160949287621
ACH-000841,-0.28030642215999996
ACH-000843,-0.12348224520199999
ACH-000846,-0.5347404617189999
ACH-000847,-0.0774776444605
ACH-000848,-0.131185967801
ACH-000849,-0.141291495993
ACH-000851,-0.09749418147389999
ACH-000855,0.09265040083760001
ACH-000856,-0.18570810265
ACH-000858,-0.0835832606673
ACH-000859,-0.320729120743
ACH-000861,-0.0213215166286
ACH-000862,-0.112363171616
ACH-000865,-0.0681140511806
ACH-000866,-0.41167072190700005
ACH-000867,-0.0521547174271
ACH-000869,-0.0159863376401
ACH-000872,-0.35117543163000003
ACH-000873,0.0700326261125
ACH-000876,-0.008878771289979999
ACH-000878,-0.283319643826
ACH-000880,-0.132301681245
ACH-000881,-0.14535175338700002
ACH-000882,0.107515507345
ACH-000884,-0.191073378233
ACH-000885,0.023402234356
ACH-000887,-0.178074968484
ACH-000888,-0.0969562972132
ACH-000889,-0.157957250555
ACH-000890,-0.441728227032
ACH-000896,-0.233600792438
ACH-000898,-0.047431353773099996
ACH-000900,-0.527223512414
ACH-000901,-0.0777684529871
ACH-000905,0.021480963889599997
ACH-000906,-0.062238527078200004
ACH-000907,-0.228021985542
ACH-000910,-0.073952379277
ACH-000911,-0.278930544656
ACH-000912,-0.175354012288
ACH-000913,0.0184508518468
ACH-000915,-0.110153474756
ACH-000916,0.148451419503
ACH-000917,-0.12328179832399999
ACH-000921,-0.192877309351
ACH-000924,-0.110427557323
ACH-000926,-0.26763216098700005
ACH-000928,-0.239140505557
ACH-000929,-0.144852918007
ACH-000932,-0.142725301604
ACH-000935,-0.113396705666
ACH-000936,-0.261465744875
ACH-000937,-0.0005095220436609999
ACH-000938,0.164436517275
ACH-000939,-0.0738744737057
ACH-000941,-0.069247748805
ACH-000943,-0.14588260671800002
ACH-000946,-0.188729526374
ACH-000947,-0.0940878792363
ACH-000948,-0.201442107874
ACH-000950,-0.075780898984
ACH-000953,-0.238995004634
ACH-000957,-0.225563976826
ACH-000958,-0.166446689977
ACH-000960,0.017947316468099998
ACH-000963,-0.117792799114
ACH-000968,-0.025928843799299998
ACH-000969,-0.256989547031
ACH-000973,-0.648198969476
ACH-000974,-0.291700899788
ACH-000975,-0.09559087288569999
ACH-000976,-0.151438713675
ACH-000978,-0.632420208181
ACH-000980,-0.0292595629619
ACH-000984,-0.299723645027
ACH-000986,-0.205152561617
ACH-000988,-0.146960018779
ACH-000993,-0.126774769481
ACH-000994,-0.135966685291
ACH-000996,-0.200229339941
ACH-001001,-0.17084900401099998
ACH-001020,-0.18835499565000002
ACH-001028,-0.05283614353569999
ACH-001031,-0.220548386138
ACH-001038,-0.119749203035
ACH-001048,-0.277028877538
ACH-001050,-0.33220396228
ACH-001053,-0.22090028762400002
ACH-001054,-0.272317465211
ACH-001061,-0.103415629343
ACH-001067,-0.377032401193
ACH-001075,0.07452598502039999
ACH-001096,-0.111618695547
ACH-001128,-0.420778236838
ACH-001134,-0.190637243156
ACH-001151,-0.0126739202948
ACH-001163,-0.299511688661
ACH-001164,-0.242049964634
ACH-001173,-0.168853833761
ACH-001183,-0.10261242928099999
ACH-001184,-0.108620020951
ACH-001190,-0.354596060652
ACH-001192,-0.263823618865
ACH-001193,-0.289314225162
ACH-001196,-0.282558108168
ACH-001197,-0.0581250616963
ACH-001205,-0.137560655746
ACH-001211,-0.190823198754
ACH-001212,0.0609424059267
ACH-001228,0.0631668462787
ACH-001232,-0.0208833381856
ACH-001239,-0.198909875299
ACH-001274,-0.172252902015
ACH-001275,-0.114700119802
ACH-001277,-0.24779119562
ACH-001278,-0.215684435717
ACH-001280,-0.220072368453
ACH-001283,-0.302110342985
ACH-001289,-0.335278867949
ACH-001295,-0.325348538816
ACH-001300,-0.244952003812
ACH-001301,-0.122690322735
ACH-001302,0.0840079545085
ACH-001303,-0.162091727102
ACH-001306,-0.08850755538319999
ACH-001318,-0.183182855471
ACH-001322,-0.218884671704
ACH-001328,-0.13407156708100001
ACH-001332,-0.227987508902
ACH-001333,-0.053178432476300004
ACH-001336,-0.155546634488
ACH-001340,-0.0960900978953
ACH-001346,-0.33396704403
ACH-001353,-0.0492438691926
ACH-001354,-0.23247903055999997
ACH-001367,-0.33381181687100003
ACH-001368,-0.234880737685
ACH-001374,0.109221853641
ACH-001375,-0.22947088889400002
ACH-001377,-0.243542143893
ACH-001380,0.108003204504
ACH-001391,-0.21694826022100003
ACH-001407,-0.245419014011
ACH-001408,-0.196837720191
ACH-001413,-0.417533444309
ACH-001430,-0.503855459157
ACH-001431,0.0357188127481
ACH-001450,-0.0469771356822
ACH-001496,0.0652471783445
ACH-001500,-0.00798511019791
ACH-001521,-0.404178455591
ACH-001523,-0.100371972514
ACH-001532,-0.08073735502460001
ACH-001536,-0.0799124884418
ACH-001550,-0.264157350784
ACH-001552,-0.08512659058039998
ACH-001554,-0.237526722366
ACH-001645,-0.355738530815
ACH-001654,0.0415758050828
ACH-001715,-0.32090149393
ACH-001735,0.108874155613
ACH-001736,-0.246846828281
ACH-001737,-0.0470868043026
ACH-001740,-0.172593811754
ACH-001745,-0.318809329005
ACH-001750,-0.21915156523899998
ACH-001765,-0.502740283479
ACH-001956,-0.09008678679479999
ACH-001957,-0.2300627462
