,FCRL4 (83417)
ACH-000552,-0.233086589793
ACH-000556,-0.234106345003
ACH-000557,-0.20435087370700003
ACH-000570,-0.129657947013
ACH-000571,-0.330104301803
ACH-000573,0.0418542993296
ACH-000576,-0.0325717822096
ACH-000580,-0.288666776523
ACH-000584,-0.141267997675
ACH-000585,-0.187614153307
ACH-000588,-0.194164507317
ACH-000589,0.00012684030000499998
ACH-000591,-0.276618413694
ACH-000593,-0.20304449698600002
ACH-000600,-0.132765498572
ACH-000601,-0.124598066659
ACH-000604,-0.19083272033799997
ACH-000605,-0.33636454774400004
ACH-000606,-0.222189605567
ACH-000608,-0.06819730775709999
ACH-000614,-0.0581455756561
ACH-000616,-0.159183341628
ACH-000618,-0.27078664968800004
ACH-000619,-0.247522109064
ACH-000620,-0.19607836578600002
ACH-000621,-0.028652657878400004
ACH-000622,-0.213608114681
ACH-000623,-0.126220735391
ACH-000624,-0.166671792368
ACH-000627,-0.128792683676
ACH-000630,-0.149931274181
ACH-000632,-0.0778731989304
ACH-000633,-0.214546419494
ACH-000637,-0.169179455084
ACH-000638,-0.0816965152124
ACH-000646,-0.189679322115
ACH-000647,-0.407295120977
ACH-000648,-0.237284926994
ACH-000649,-0.158668796956
ACH-000651,-0.16835157998
ACH-000652,-0.23892910780699997
ACH-000653,0.023121062721099997
ACH-000657,-0.20681860293999998
ACH-000658,-0.389395936482
ACH-000661,-0.25707668041299997
ACH-000662,0.225323964334
ACH-000663,-0.023476130797599998
ACH-000665,-0.21880701913199999
ACH-000671,-0.33629595764
ACH-000673,-0.218861459742
ACH-000676,-0.29949363125399997
ACH-000677,-0.303276883613
ACH-000681,-0.229970727009
ACH-000682,-0.23004053673500002
ACH-000683,-0.386402442696
ACH-000684,-0.264387315754
ACH-000688,0.0029616110265
ACH-000693,-0.170841698074
ACH-000694,-0.024155470381900003
ACH-000695,-0.271287825026
ACH-000696,-0.14629131876499998
ACH-000697,-0.231588438386
ACH-000699,-0.153136389971
ACH-000701,-0.266243167421
ACH-000706,-0.22824948704700002
ACH-000711,-0.187614909932
ACH-000713,-0.187284789736
ACH-000714,-0.480864572356
ACH-000718,0.0673347830021
ACH-000720,-0.125465420903
ACH-000721,-0.171241807106
ACH-000724,-0.200512756084
ACH-000725,-0.208382466903
ACH-000732,-0.210955592293
ACH-000734,-0.179493337139
ACH-000735,-0.078325211656
ACH-000736,-0.046984024560900006
ACH-000738,-0.102278538157
ACH-000746,-0.132778225976
ACH-000747,-0.24951768133699997
ACH-000748,-0.08524277110200001
ACH-000753,-0.23272613787500002
ACH-000756,-0.518950729064
ACH-000757,-0.116589733952
ACH-000758,-0.182638226908
ACH-000760,-0.193417921145
ACH-000763,-0.050847123257099995
ACH-000764,-0.16162258577
ACH-000765,-0.262949602258
ACH-000766,-0.18277500418200002
ACH-000767,-0.410056259366
ACH-000768,-0.171211633601
ACH-000769,-0.37888309303999995
ACH-000770,-0.07736582780389999
ACH-000771,-0.137305254987
ACH-000773,-0.231601750354
ACH-000776,-0.0484492347984
ACH-000777,-0.132198287083
ACH-000778,-0.0563909170884
ACH-000781,-0.11195961496500001
ACH-000782,-0.12547390596400002
ACH-000783,-0.199716114798
ACH-000784,-0.028069638099700003
ACH-000785,-0.26142742018599996
ACH-000787,-0.125282898684
ACH-000788,-0.19512348463100002
ACH-000791,-0.31941125043
ACH-000792,-0.192023734722
ACH-000794,-0.16033340471
ACH-000796,-0.132563198604
ACH-000799,-0.484449431207
ACH-000800,-0.27008525223200003
ACH-000802,-0.176565887538
ACH-000804,-0.32911292008000004
ACH-000805,-0.21495318653700002
ACH-000809,-0.277448363501
ACH-000810,0.0373560384516
ACH-000811,-0.201797555165
ACH-000817,-0.33785019392399995
ACH-000819,-0.0912234975492
ACH-000820,-0.07059596512560001
ACH-000821,-0.123239132307
ACH-000822,-0.227537167986
ACH-000823,-0.149297284976
ACH-000824,-0.291861928366
ACH-000827,-0.159543114542
ACH-000829,-0.11570343763699999
ACH-000831,-0.0640230218944
ACH-000832,-0.312995789956
ACH-000833,-0.216765867951
ACH-000834,-0.201796885673
ACH-000835,-0.127836515755
ACH-000836,-0.229338804135
ACH-000837,-0.103554874898
ACH-000838,-0.194910239036
ACH-000839,0.0511945353075
ACH-000840,-0.24417842998000003
ACH-000841,-0.113243742753
ACH-000843,-0.307885167967
ACH-000846,-0.0218234033072
ACH-000847,-0.261258871984
ACH-000848,-0.29954397922
ACH-000849,-0.0643229316618
ACH-000851,-0.061993112523300004
ACH-000855,-0.180924708797
ACH-000856,-0.0449174665097
ACH-000858,-0.124281285287
ACH-000859,-0.232955518464
ACH-000861,-0.184980437927
ACH-000862,-0.19306369223499997
ACH-000865,-0.11921444320699999
ACH-000866,-0.274473316668
ACH-000867,-0.18184580588500002
ACH-000869,-0.271624016605
ACH-000872,-0.134558664288
ACH-000873,-0.0700458006219
ACH-000876,-0.270446348974
ACH-000878,-0.19018707289500003
ACH-000880,-0.27302851464899996
ACH-000881,-0.316101648664
ACH-000882,-0.13981076898199998
ACH-000884,-0.24362911184
ACH-000885,-0.096756203235
ACH-000887,-0.278032060371
ACH-000888,-0.167532766971
ACH-000889,-0.400156123777
ACH-000890,0.0162334294742
ACH-000896,-0.17124486796399999
ACH-000898,-0.144601248342
ACH-000900,-0.246088677912
ACH-000901,-0.15785910697799999
ACH-000905,-0.14770309987400002
ACH-000906,-0.00608217826903
ACH-000907,-0.007843186808739999
ACH-000910,-0.152650981687
ACH-000911,0.0994050906131
ACH-000912,-0.244975768156
ACH-000913,-0.209751722685
ACH-000915,-0.0539360165817
ACH-000916,0.427076819027
ACH-000917,-0.0556017350429
ACH-000921,-0.136764119258
ACH-000924,-0.227324461408
ACH-000926,-0.158903737583
ACH-000928,-0.25430189464499997
ACH-000929,-0.33513644959399996
ACH-000932,-0.19808528789299998
ACH-000935,-0.09757150851139999
ACH-000936,-0.18906601760400002
ACH-000937,-0.14319864235
ACH-000938,-0.153028243817
ACH-000939,-0.10896604008199999
ACH-000941,-0.239770959444
ACH-000943,-0.251731319421
ACH-000946,-0.163429186972
ACH-000947,-0.28355824790199996
ACH-000948,-0.144144853694
ACH-000950,-0.00836041146187
ACH-000953,-0.267558452475
ACH-000957,-0.141335882347
ACH-000958,-0.256394021319
ACH-000960,-0.157312808439
ACH-000963,-0.11296164960100001
ACH-000968,-0.357031217067
ACH-000969,-0.0586752360339
ACH-000973,-0.19961792685600002
ACH-000974,-0.173428959899
ACH-000975,-0.286568270121
ACH-000976,-0.059373889323199994
ACH-000978,-0.372647326399
ACH-000980,-0.162733074767
ACH-000984,-0.156434868157
ACH-000986,-0.175167561276
ACH-000988,-0.162698776527
ACH-000993,-0.39971809548299997
ACH-000994,-0.19804163947099998
ACH-000996,-0.169609166917
ACH-001001,-0.279807457345
ACH-001020,0.00520044470705
ACH-001028,-0.195848492465
ACH-001031,-0.047902784355800004
ACH-001038,-0.159797681574
ACH-001048,-0.136278399178
ACH-001050,-0.255256545201
ACH-001053,-0.289762777951
ACH-001054,-0.22814861337200001
ACH-001061,-0.29481672258499997
ACH-001067,-0.0905873098469
ACH-001075,-0.190349280691
ACH-001096,-0.081916128443
ACH-001128,-0.182626956844
ACH-001134,-0.12233515201400001
ACH-001151,-0.27661899965
ACH-001163,-0.428444342297
ACH-001164,-0.0656520616717
ACH-001173,-0.11825731625600001
ACH-001183,-0.308384346578
ACH-001184,-0.126260203026
ACH-001190,-0.336399410682
ACH-001192,-0.0971660579129
ACH-001193,-0.0594813437519
ACH-001196,-0.0251761146844
ACH-001197,-0.134067167816
ACH-001205,-0.499278421703
ACH-001211,-0.245721307984
ACH-001212,0.0865077305301
ACH-001228,-0.119044884804
ACH-001232,-0.129756062698
ACH-001239,-0.12283586556
ACH-001274,0.026104968804299997
ACH-001275,-0.39955264186300005
ACH-001277,-0.312216927411
ACH-001278,-0.0776381332973
ACH-001280,-0.227185041058
ACH-001283,-0.10020617387700001
ACH-001289,-0.20907416052000002
ACH-001295,-0.0923909929201
ACH-001300,-0.10769231303099999
ACH-001301,-0.0191614414159
ACH-001302,-0.22515447404599997
ACH-001303,-0.110916603699
ACH-001306,-0.13256186117000002
ACH-001318,-0.238188874519
ACH-001322,0.0767697027894
ACH-001328,-0.189661802035
ACH-001332,0.0766504861284
ACH-001333,-0.130810919062
ACH-001336,-0.328812286967
ACH-001340,-0.106044015878
ACH-001346,-0.22737793119199998
ACH-001353,-0.27098374877500003
ACH-001354,-0.471603948592
ACH-001367,-0.24108368244800002
ACH-001368,-0.158797361589
ACH-001374,-0.473524252119
ACH-001375,0.0017116830605300002
ACH-001377,-0.22985238535799998
ACH-001380,-0.15959499080700001
ACH-001391,-0.029389003894000003
ACH-001407,-0.171969901526
ACH-001408,-0.0885017126829
ACH-001413,-0.013119609829899999
ACH-001430,-0.255515155951
ACH-001431,-0.044300251795300005
ACH-001450,0.0751424703333
ACH-001496,-0.19371196897
ACH-001500,-0.196682824321
ACH-001521,0.0450037385544
ACH-001523,-0.11684349735300001
ACH-001532,-0.18380194357299998
ACH-001536,-0.035689910606
ACH-001550,0.024112937162900003
ACH-001552,-0.07063446442419999
ACH-001554,-0.16138543875800002
ACH-001645,0.0278627254347
ACH-001654,-0.156791297564
ACH-001715,-0.186872781111
ACH-001735,-0.17592369623100002
ACH-001736,-0.065684775594
ACH-001737,-0.173157352431
ACH-001740,-0.24702253890099998
ACH-001745,-0.0988237937149
ACH-001750,-0.202276682071
ACH-001765,-0.334902169131
ACH-001956,-0.158828798459
ACH-001957,-0.25345682001
