,C3 (718)
ACH-000004,-0.148828923179
ACH-000007,0.0527218167158
ACH-000009,0.007736251271669999
ACH-000011,0.0331055253103
ACH-000012,-0.010526868628
ACH-000013,-0.009118213619
ACH-000014,-0.08001527085910001
ACH-000015,-0.0548731217454
ACH-000017,-0.0257073048776
ACH-000018,-0.104377568048
ACH-000019,0.155230341078
ACH-000021,-0.166127451254
ACH-000022,-0.0674503160307
ACH-000025,0.08941934484160001
ACH-000028,-0.07917891869310001
ACH-000030,0.0412798428616
ACH-000035,0.0992965292231
ACH-000036,0.0150652476413
ACH-000037,-0.013252401123600002
ACH-000039,-0.050616431661300004
ACH-000040,-0.0813941089914
ACH-000041,0.0808556774535
ACH-000042,0.013682477866
ACH-000045,-0.052262008593199995
ACH-000047,0.031302819121599997
ACH-000052,-0.0888142227527
ACH-000053,0.007719807689220001
ACH-000054,0.07868124496189999
ACH-000055,0.0389632353864
ACH-000060,0.0519829454845
ACH-000067,-0.0215497296088
ACH-000070,-0.088032348136
ACH-000075,-0.0662779611991
ACH-000078,0.008147631967680001
ACH-000082,-0.006324830280810001
ACH-000085,0.0845655639338
ACH-000086,-0.0191510960265
ACH-000087,0.398742747746
ACH-000092,0.0324021254022
ACH-000095,-0.11764606175799999
ACH-000097,0.007585719379850001
ACH-000098,-0.132547948823
ACH-000099,-0.0408549032752
ACH-000108,-0.0420843154091
ACH-000113,-0.0357665525446
ACH-000115,0.042174434054199995
ACH-000116,0.145142336592
ACH-000118,-0.0486255139121
ACH-000120,-0.07467973206919999
ACH-000123,-0.0891383633286
ACH-000127,-0.09316077021510001
ACH-000128,-0.17773264067800001
ACH-000132,0.0280952396471
ACH-000133,0.0367140899662
ACH-000137,-0.0728813274614
ACH-000138,-0.058619852446300004
ACH-000142,-0.047323619116000006
ACH-000143,0.1162947119
ACH-000146,-0.012741866146499999
ACH-000148,0.10405904923
ACH-000150,0.0738562451177
ACH-000152,0.060942305537900004
ACH-000153,0.206752883381
ACH-000159,0.0382518114808
ACH-000160,0.0727592418025
ACH-000163,-0.00958617868016
ACH-000167,-0.17545804450199998
ACH-000168,-0.00945947743112
ACH-000169,0.06592761904490001
ACH-000178,0.11086544028300001
ACH-000182,0.08786859959969999
ACH-000183,-0.0170324352033
ACH-000188,-0.08534811667210002
ACH-000189,-0.278772689829
ACH-000190,0.211326245995
ACH-000198,-0.0034466878648499997
ACH-000204,-0.339624290949
ACH-000206,-0.0243617012976
ACH-000207,-0.0633376577701
ACH-000211,0.0434734598328
ACH-000215,0.019851639681900003
ACH-000221,-0.092312895162
ACH-000222,-0.020682681868700002
ACH-000223,0.00383050115248
ACH-000226,0.008701691627610001
ACH-000227,0.0998941874622
ACH-000228,-0.168714766492
ACH-000231,0.052833042659400004
ACH-000232,-0.021910933800499997
ACH-000233,0.04982374189730001
ACH-000234,0.0743849416111
ACH-000235,0.0387355867519
ACH-000237,0.13158663018
ACH-000238,0.135883407418
ACH-000243,-0.111042131073
ACH-000244,0.143244923414
ACH-000246,-0.0398591126373
ACH-000248,-0.195389000108
ACH-000250,-0.07513873270860001
ACH-000251,-0.141330358819
ACH-000253,-0.0523061916333
ACH-000255,0.04791110989419999
ACH-000256,0.0306507106079
ACH-000257,-0.15468778115
ACH-000258,0.07582886874730001
ACH-000259,0.01775142159
ACH-000260,-0.127345588248
ACH-000261,-0.0588885385731
ACH-000262,-0.210396162429
ACH-000263,0.012284186686200002
ACH-000264,0.00859819771377
ACH-000265,0.130771741268
ACH-000266,0.00529964662397
ACH-000272,0.0252759505424
ACH-000273,0.175474305346
ACH-000274,0.03159027223
ACH-000277,-0.080068633619
ACH-000278,0.0377876749794
ACH-000279,0.231705337141
ACH-000280,-0.0035636930749499995
ACH-000281,0.0784788125862
ACH-000288,0.138935361739
ACH-000291,-0.0964448992367
ACH-000293,0.101514341932
ACH-000294,-0.09432738317929999
ACH-000295,0.249780568642
ACH-000296,0.046991624859800005
ACH-000302,-0.035109416390900004
ACH-000304,0.284082093101
ACH-000307,-0.04994049337280001
ACH-000308,-0.0295136154622
ACH-000310,-0.0282917613045
ACH-000311,0.0757815330813
ACH-000312,0.0108075610946
ACH-000315,0.132824523101
ACH-000316,0.178326333914
ACH-000317,-0.0402126810539
ACH-000318,0.09852221806320001
ACH-000319,0.0892279933285
ACH-000320,0.140579059511
ACH-000322,0.0306710012402
ACH-000323,-0.0742094278191
ACH-000324,-0.029372727404
ACH-000329,0.262570259702
ACH-000330,-0.035301564030199996
ACH-000331,0.0904485757243
ACH-000332,0.0420347985799
ACH-000334,-0.37139522553599996
ACH-000335,0.09095292754760001
ACH-000336,0.253709742258
ACH-000337,0.288315063046
ACH-000339,-0.0276599127472
ACH-000341,-0.24408495079599998
ACH-000348,0.0160884669853
ACH-000350,-0.0109222951051
ACH-000352,0.11133577125199999
ACH-000356,0.114095577675
ACH-000361,-0.0982410787865
ACH-000362,-0.0661963361819
ACH-000363,-0.0317751333338
ACH-000364,0.030812347011700002
ACH-000365,0.022710151162799997
ACH-000366,0.0151853516815
ACH-000368,-0.024066515473099997
ACH-000374,0.045280224046300006
ACH-000375,0.0246669384839
ACH-000376,0.116032553132
ACH-000381,0.040964710817999996
ACH-000383,0.0499055130863
ACH-000387,-0.0219262970443
ACH-000389,-0.209252652799
ACH-000390,-0.00468546908537
ACH-000393,0.027333884110099998
ACH-000395,0.299561513781
ACH-000397,-0.014098566657100001
ACH-000401,0.0824222678478
ACH-000402,-0.130002447652
ACH-000403,0.12128570009600001
ACH-000404,-0.0561659876176
ACH-000406,0.0423208690089
ACH-000407,0.10696666005000001
ACH-000408,-0.109208320244
ACH-000410,0.0930380490598
ACH-000411,-0.160875069102
ACH-000414,0.057373329522
ACH-000415,0.0862191151593
ACH-000416,-0.0172075544597
ACH-000420,0.035659153661000004
ACH-000421,0.011358301859299999
ACH-000424,0.0974919631328
ACH-000425,0.152251807859
ACH-000426,-0.401525162085
ACH-000427,0.146083349045
ACH-000433,-0.23112771438700003
ACH-000436,-0.269070550763
ACH-000444,0.089411871216
ACH-000445,-0.143757117695
ACH-000448,-0.0757442938547
ACH-000450,-0.06532973894380001
ACH-000452,0.0157163248886
ACH-000454,-0.009111288617459998
ACH-000458,0.0415126990781
ACH-000459,-0.017180697484099998
ACH-000460,-0.06301912268040001
ACH-000461,-0.09645795520960002
ACH-000463,0.00144198975059
ACH-000464,0.164216762655
ACH-000466,-0.013170396108600001
ACH-000467,0.170793655037
ACH-000468,0.005307803794530001
ACH-000469,0.029131238243200002
ACH-000470,0.0706795566176
ACH-000471,0.0368939207828
ACH-000472,-0.030094235961799998
ACH-000473,0.0240879950961
ACH-000475,0.0475160634573
ACH-000476,0.06438804704289999
ACH-000477,-0.178400508116
ACH-000480,0.07294927792460001
ACH-000481,0.10114264935100001
ACH-000483,0.10077160084100001
ACH-000484,-0.0316239861877
ACH-000485,-0.0347824128936
ACH-000486,0.097550687858
ACH-000487,0.0178325936278
ACH-000488,0.100341731878
