,ROR1 (4919)
ACH-000246,-0.08234769613739999
ACH-000248,0.0158254779396
ACH-000250,0.123884120472
ACH-000251,-0.0308179053797
ACH-000253,0.0145762708866
ACH-000255,0.016605560128799997
ACH-000256,0.0177954982452
ACH-000257,-0.19619311847100002
ACH-000258,0.038337937365099994
ACH-000259,0.216079177819
ACH-000260,0.0674756909407
ACH-000261,0.235480877953
ACH-000262,-0.341329026212
ACH-000263,0.173778084642
ACH-000264,0.057040317293800005
ACH-000265,0.054977678466400004
ACH-000266,0.180784524356
ACH-000272,0.064756035476
ACH-000273,0.0925742534673
ACH-000274,0.14165024177000002
ACH-000277,0.012734823538
ACH-000278,0.234676978682
ACH-000279,0.246595758089
ACH-000280,0.167466985154
ACH-000281,0.259568832269
ACH-000288,0.165086566697
ACH-000291,0.15343474392
ACH-000293,0.255597283043
ACH-000294,0.059782872127199994
ACH-000295,0.45417472079300003
ACH-000296,0.28426120029
ACH-000302,0.09238938122410001
ACH-000304,0.104736200334
ACH-000307,0.296535220463
ACH-000308,0.137350456254
ACH-000310,0.06362263996340001
ACH-000311,0.208905070498
ACH-000312,0.09346585921110001
ACH-000315,0.212111837139
ACH-000316,0.131047089368
ACH-000317,-0.0076772685375400005
ACH-000318,0.333981718583
ACH-000319,-0.06006600137780001
ACH-000320,0.24913407066100002
ACH-000322,0.179719605412
ACH-000323,-0.0768265066865
ACH-000324,0.08722723396500001
ACH-000329,0.208436803428
ACH-000330,0.09550844025939999
ACH-000331,0.11172404945100001
ACH-000332,0.07202052545580001
ACH-000334,0.416748388786
ACH-000335,-0.0056780559447799995
ACH-000336,-0.244510615297
ACH-000337,0.352687131273
ACH-000339,-0.0157215107616
ACH-000341,0.082147969239
ACH-000348,0.00736577179965
ACH-000350,0.137984437248
ACH-000352,0.287990043222
ACH-000356,-0.152419119012
ACH-000361,0.028629561621500002
ACH-000362,0.203703195338
ACH-000363,0.028532478389999998
ACH-000364,-0.0343322084659
ACH-000365,0.0919741981401
ACH-000366,0.13441572995200002
ACH-000368,0.0860262604335
ACH-000374,0.106943075614
ACH-000375,-0.0500031320179
ACH-000376,0.03096300912
ACH-000381,0.041722812577300004
ACH-000383,-0.0118659385706
ACH-000387,0.24866315900699998
ACH-000389,0.08912938522849999
ACH-000390,0.030992242669700003
ACH-000393,0.27650715714699997
ACH-000395,0.00183971155326
ACH-000397,0.14156099573
ACH-000401,0.0443031629942
ACH-000402,0.422884587501
ACH-000403,0.018156215593700002
ACH-000404,0.116999851065
ACH-000406,0.18180564040999997
ACH-000407,0.04830060684259999
ACH-000408,-0.0429595737067
ACH-000410,0.12225086847000001
ACH-000411,0.157236327115
ACH-000414,0.143344602787
ACH-000415,0.187932998627
ACH-000416,0.22359141240699998
ACH-000420,0.18808555863200002
ACH-000421,0.0872378373982
ACH-000424,0.200306506215
ACH-000425,0.167688330092
ACH-000426,0.07521061971819999
ACH-000427,-0.0159815387891
ACH-000433,0.0271650993649
ACH-000436,0.233971239607
ACH-000444,0.116238943432
ACH-000445,-0.012892634488500001
ACH-000448,-0.0107607732778
ACH-000450,-0.261418747957
ACH-000452,0.209161830757
ACH-000454,0.347256819942
ACH-000458,0.267760418167
ACH-000459,0.21074173774
ACH-000460,-0.010717774582499999
ACH-000461,-0.0985911380918
ACH-000463,0.0834756055693
ACH-000464,0.14141569925
ACH-000466,0.07361086597139999
ACH-000467,0.20411836459600002
ACH-000468,0.0388563575899
ACH-000469,0.04946435013830001
ACH-000470,0.11526953159700001
ACH-000471,0.262917975238
ACH-000472,0.059843676794999995
ACH-000473,0.161915679272
ACH-000475,0.125863155956
ACH-000476,-0.00178841870073
ACH-000477,0.037307605117
ACH-000480,0.35468259023599996
ACH-000481,0.0288941743105
ACH-000483,-0.131737351641
ACH-000484,0.161197289707
ACH-000485,-0.11300512494100001
ACH-000486,0.024684618171200004
ACH-000487,0.175342243228
ACH-000488,0.19130269969900002
ACH-000490,0.23209363305599998
ACH-000491,0.158739289057
ACH-000495,-0.0106203794086
ACH-000496,0.189449331539
ACH-000499,0.268158205282
ACH-000500,0.360595766071
ACH-000502,0.150834514561
ACH-000503,0.17952978798799998
ACH-000505,0.12452837895999999
ACH-000507,0.0600824507324
ACH-000510,0.133532403725
ACH-000511,0.199312089207
ACH-000512,0.19970308750799998
ACH-000516,0.156355225087
ACH-000517,0.109367953771
ACH-000518,0.249840545427
ACH-000520,0.14573976906400002
ACH-000521,0.051216214407699995
ACH-000522,0.149019615508
ACH-000524,0.19509694817499998
ACH-000527,0.09682409953939998
ACH-000528,0.19877756748
ACH-000537,0.245472154619
ACH-000541,0.180759574383
ACH-000542,0.12289875660499999
ACH-000544,0.17404049419
ACH-000545,-0.054183121789499994
ACH-000547,0.339562941343
ACH-000548,0.07679496273269999
ACH-000549,0.316638988972
ACH-000550,-0.09615549519739998
ACH-000552,0.10176758641200001
ACH-000556,0.138597371479
ACH-000557,0.17484429126200002
ACH-000570,0.165428035977
ACH-000571,-0.0391004950663
ACH-000573,0.0532842077723
ACH-000576,0.201905288792
ACH-000580,0.0678944909524
ACH-000584,0.180684435491
ACH-000585,0.141263360329
ACH-000588,0.08861032734989999
ACH-000589,0.08832909330600001
ACH-000591,0.127363283511
ACH-000593,0.0672860707231
ACH-000600,0.164349571381
ACH-000601,0.21445227927299998
ACH-000604,-0.317864304547
ACH-000605,0.207943595993
ACH-000606,0.15776469969100002
ACH-000608,0.078977387334
ACH-000614,0.09882838676010001
ACH-000616,0.160848876178
ACH-000618,0.209546133011
ACH-000619,0.198830353967
ACH-000620,0.0341370017996
ACH-000621,0.218817493345
ACH-000622,0.297266922592
ACH-000623,0.16787880879
ACH-000624,0.0567480371846
ACH-000627,0.0459042011951
ACH-000630,0.0825800588336
ACH-000632,0.0020833969050200003
ACH-000633,0.0296037300357
ACH-000637,0.0356318750013
ACH-000638,0.116915302233
ACH-000646,0.159987655716
ACH-000647,0.0894712613906
ACH-000648,0.150737531866
ACH-000649,0.113158530122
ACH-000651,0.118627649217
ACH-000652,0.130613416575
ACH-000653,-0.0138606294172
ACH-000657,0.00847682852543
ACH-000658,0.183706711321
ACH-000661,0.152200579863
ACH-000662,0.06118895109730001
ACH-000663,0.184500940871
ACH-000665,0.039056021194
ACH-000671,-0.029040721734
ACH-000673,0.203913912285
ACH-000676,0.021763929197299997
ACH-000677,0.056346536081
ACH-000681,0.0208482435302
ACH-000682,0.15046150910199999
ACH-000683,0.128634935737
ACH-000684,-0.00597819803499
ACH-000688,0.147323766972
ACH-000693,0.151609944125
ACH-000694,0.00575702766207
ACH-000695,0.21734179100099998
ACH-000696,0.163372873018
ACH-000697,0.484301686008
ACH-000699,0.168201566433
ACH-000701,-0.00852061719074
ACH-000706,0.177378375581
ACH-000711,0.108674580765
ACH-000713,0.0324091236228
ACH-000714,-0.0946220067376
ACH-000718,0.0824607752373
ACH-000720,0.13837349191099999
ACH-000721,0.058275495650300005
ACH-000724,0.144218451602
ACH-000725,0.036888727960099996
ACH-000732,0.127770674843
ACH-000734,0.124841954947
ACH-000735,0.14294447771500002
ACH-000736,-0.130575582203
ACH-000738,0.25715509301999995
ACH-000746,0.045573386485400005
ACH-000747,0.113552324439
ACH-000748,0.315422059611
ACH-000753,0.019079896041700004
ACH-000756,0.0570759852659
ACH-000757,0.0683637503018
ACH-000758,0.279409150382
ACH-000760,-0.0594176378574
ACH-000763,0.0282221302653
ACH-000764,-0.056876332934999996
ACH-000765,0.433222097497
ACH-000766,0.0152005443166
ACH-000767,0.108701950075
ACH-000768,0.250441608527
ACH-000769,-0.0172340155041
ACH-000770,0.0739020648981
ACH-000771,0.06579843168050001
ACH-000773,0.16091726367999998
ACH-000776,0.274938266256
ACH-000777,0.135825907128
ACH-000778,0.172718816021
ACH-000781,0.17451504779399998
ACH-000782,0.318186898752
ACH-000783,0.0687695567301
ACH-000784,0.21395134720400003
ACH-000785,0.0964582342806
ACH-000787,0.0147675729196
ACH-000788,0.0911659664704
ACH-000791,0.190324877927
ACH-000792,0.07779843821
ACH-000794,0.062710936834
ACH-000796,0.104740471852
ACH-000799,0.23838264946499998
ACH-000800,0.415841627539
ACH-000802,0.142632410011
ACH-000804,0.0044143918885899995
ACH-000805,-0.017230853455299996
ACH-000809,0.195160972746
ACH-000810,0.0370233036709
ACH-000811,0.130665434729
ACH-000817,0.046049176767999994
ACH-000819,0.181047379652
ACH-000820,-0.00529377684734
ACH-000821,0.00520568071667
ACH-000822,0.19957344655900003
ACH-000823,0.115332882122
ACH-000824,0.222834492493
ACH-000827,0.157995494279
ACH-000829,0.193752594245
ACH-000831,0.21847212002900002
ACH-000832,0.229561650636
ACH-000833,0.0106172831081
ACH-000834,0.246384121476
ACH-000835,0.129191450285
ACH-000836,0.045771407646599996
ACH-000837,0.232990237148
ACH-000838,0.248813737793
ACH-000839,-0.0900836658172
ACH-000840,0.278022648047
ACH-000841,0.274057101741
ACH-000843,0.323860332624
ACH-000846,-0.09775044672080001
ACH-000847,0.135317425196
ACH-000848,0.142895180703
ACH-000849,0.23900724587699998
ACH-000851,-0.149963331935
ACH-000855,0.202356456635
ACH-000856,0.129944335823
ACH-000858,0.0465265128754
ACH-000859,0.23697196154300001
ACH-000861,-0.00428222853442
ACH-000862,-0.033500155907299996
ACH-000865,0.171424965587
ACH-000866,-0.009173471703620002
ACH-000867,0.15274921310599998
ACH-000869,-0.0355323367121
ACH-000872,0.0271883096999
ACH-000873,0.23263424909400002
ACH-000876,0.134988498257
ACH-000878,0.10953331427200001
ACH-000880,0.206339956988
ACH-000881,0.12262498294299999
ACH-000882,0.17509543639400002
ACH-000884,0.10802900463199999
ACH-000885,-0.024064325682599995
ACH-000887,-0.019148239017
ACH-000888,0.178725019221
ACH-000889,0.11934965901399999
ACH-000890,-0.00481896245413
ACH-000896,0.141321742405
ACH-000898,-0.0287674712738
ACH-000900,0.153956515565
ACH-000901,0.148102499573
ACH-000905,0.231809398431
ACH-000906,0.131635670471
ACH-000907,0.0279683033158
ACH-000910,0.0923982312063
ACH-000911,0.0135031048436
ACH-000912,0.0580197306364
ACH-000913,0.0737997036691
ACH-000915,0.362822787086
ACH-000916,-0.569060952728
ACH-000917,0.0868787401468
ACH-000921,0.142650002217
ACH-000924,0.0288056778174
ACH-000926,0.0978601917542
ACH-000928,0.454026619916
ACH-000929,0.142638536731
ACH-000932,0.128449548764
ACH-000935,0.0791294960565
ACH-000936,0.227034804226
ACH-000937,0.164928520616
ACH-000938,0.172566603065
ACH-000939,0.307615845601
ACH-000941,0.0707642376625
ACH-000943,0.12963506365
ACH-000946,0.149804838492
ACH-000947,0.0410119833904
ACH-000948,0.0462469690504
ACH-000950,0.16422192528899998
ACH-000953,0.0558047726704
ACH-000957,0.0427149230674
ACH-000958,0.167010885407
ACH-000960,-0.029635662960700002
ACH-000963,0.528300348392
ACH-000968,0.111503098348
ACH-000969,-0.0047324133575900006
ACH-000973,0.149261646999
ACH-000974,0.102645128109
ACH-000975,0.08422930186180001
ACH-000976,0.0427955357159
ACH-000978,-0.30097270678300003
ACH-000980,0.122796979414
ACH-000984,0.0674798072117
ACH-000986,0.21312871745499998
ACH-000988,0.027738965597799998
ACH-000993,0.194411051683
ACH-000994,0.42104425143700003
ACH-000996,-0.0855713792486
ACH-001001,0.14350825457900002
ACH-001020,0.351456753324
ACH-001028,0.176844469073
ACH-001031,0.29392738527
ACH-001038,0.199133773545
ACH-001048,-0.010977342721500001
ACH-001050,0.0394983071363
ACH-001053,0.060526982278800004
ACH-001054,0.103193250418
ACH-001061,0.079250662405
ACH-001067,0.10058340001
ACH-001075,0.031832578043299996
ACH-001096,0.217473522062
ACH-001128,-0.15192910473
ACH-001134,0.06584199192739999
ACH-001151,0.09541925444049999
ACH-001163,0.021978497204400003
ACH-001164,-0.179083760227
ACH-001173,0.21873977623000004
ACH-001183,0.057823163203300006
ACH-001184,0.058095354078900006
ACH-001190,-0.0716072733086
ACH-001192,0.254087835531
ACH-001193,0.0541165800708
ACH-001196,0.0518022273799
ACH-001197,-0.134329355757
ACH-001205,0.08032130938960001
ACH-001211,0.203041824075
ACH-001212,0.381027062505
ACH-001228,0.16939207467
ACH-001232,0.0024299086385100002
ACH-001239,0.06205689285069999
ACH-001274,0.167587742728
ACH-001275,0.0448654853585
ACH-001277,-0.313295395643
ACH-001278,-0.0252780129924
ACH-001280,0.206105205462
ACH-001283,0.188224829159
ACH-001289,0.0922656450055
ACH-001295,0.0940039670731
ACH-001300,-0.00456202169071
ACH-001301,0.34798516348700004
ACH-001302,0.0232905142191
ACH-001303,0.44113454630599996
ACH-001306,-0.101597670319
ACH-001318,0.139338503117
ACH-001322,-0.0782488514426
ACH-001328,0.124702121461
ACH-001332,0.039847533118599995
ACH-001333,0.0644640963894
ACH-001336,0.165225845646
ACH-001340,0.145205733158
ACH-001346,0.18300327801600003
ACH-001353,-0.0165898157938
ACH-001354,0.188204948944
ACH-001367,0.161875846034
ACH-001368,0.0400004490982
ACH-001374,0.377117652088
ACH-001375,0.102034142945
ACH-001377,-0.0727748702337
ACH-001380,0.083772583284
ACH-001391,0.271478682852
ACH-001407,0.282672972904
ACH-001408,0.191241649183
ACH-001413,0.196696952397
ACH-001430,0.04351304026530001
ACH-001431,0.035066120163500004
ACH-001450,0.221188027646
ACH-001496,0.173488899491
ACH-001500,0.058648503620100004
ACH-001521,0.135523254723
ACH-001523,0.142621372563
ACH-001532,0.11001597750499999
ACH-001536,0.294174397586
ACH-001550,0.102128273664
ACH-001552,0.0225963752048
ACH-001554,0.155715365757
ACH-001645,0.142067669252
ACH-001654,0.189438854521
ACH-001715,0.0250220179837
ACH-001735,0.264891313512
ACH-001736,0.0149534051063
ACH-001737,-0.010368571853299998
ACH-001740,0.120111783815
ACH-001745,-0.00645174686936
ACH-001750,0.165599270651
ACH-001765,-0.00548232311233
ACH-001956,0.22282830385400001
ACH-001957,0.09805402024599999
